Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IART,,54.59,0.9,9.3,,20.9,21.3,32.5,2.1,59.15,,,56.68,2.08,,0.77,0.16,43.83,2.89,196.53,56.28,60.61,5.84,1.07,,,,28.46,16.44,44.17,13.38,12.27,2.92,3.08,3.51,0.42,7.12,3.29,,12.45,17.58,12,1.75,64.27,58.89,2.84,,,6.54,,9.29,2.14,35.29,15.81,0.76,2.24,,0.56,1.06,,32.23,,0.75,,,21.11,46.66,1.22,1.23,,1.86,2.66,18.05,4.82,5.96,,3.84,,9.56,36.5,,,8,3226033929.0,Medical Specialties,Health Technology
IAS,44.61,56.39,,15.2,,19.1,,,17.7,47.49,,5.66,54.67,5.85,,1.34,0.46,16.11,3.47,,40.08,55.58,3.32,0.23,,,,329.19,42.53,39.39,,,4.76,5.68,0.3,0.75,14.8,2.72,,92.59,,,15.54,0.0,79.67,0.78,,,1.87,,2.2,2.82,314.2,261.83,,5.47,,,,,36.99,,,,,25.37,,,,,3.47,0.74,12.88,0.72,1.03,,,,1.12,,,,1,1956560484.0,Packaged Software,Technology Services
IBKR,2.19,74.33,,13.5,,8.1,21.3,4.4,7.2,84.37,0.4,,77.83,0.41,,0.04,0.33,101.18,1.11,,38575.26,1952.64,1.72,3.17,,0.07,0.4,2.83,2.79,8.69,5.13,4.98,3.81,2.37,35.34,0.03,26.79,19.31,0.4,16.45,55.66,7.44,4.55,123.0,88.28,1.9,,,7.71,,83.92,3.01,17.84,17.59,2.79,1.5,,,,,4.07,1.54,0.93,,,3.99,,2.61,0.21,3.02,1.11,0.5,155.85,27.93,18.77,,30.35,,8.18,40.39,,,10,38859295883.0,Investment Banks/Brokers,Finance
IBM,20.71,61.77,,2.3,0.6,10.6,3.5,,2.9,45.06,3.83,15.85,56.89,3.17,,0.39,0.22,183.29,0.96,19.11,50.29,36.01,4.08,2.66,,0.69,3.61,20.81,14.58,17.59,19.55,13.79,3.37,3.46,4.81,0.17,19.89,7.34,3.61,18.28,,4.31,2.86,146.17,55.45,5.83,,,12.13,,15.16,7.44,22.62,19.12,,2.77,,,,,13.78,,1.49,,,12.17,15.83,,1.31,,0.93,5.7,123.63,10.34,33.68,,6.6,,0.55,17.5,,,10,132997803878.00002,Information Technology Services,Technology Services
IBP,66.96,60.87,1.9,27.9,,33.8,47.6,48.8,22.3,55.44,0.64,21.55,59.37,5.71,,1.05,0.36,211.73,3.08,33.76,28.6,54.64,1.91,1.52,,0.14,0.64,17.16,12.91,23.6,21.71,14.52,2.25,2.34,5.83,0.33,9.93,4.66,0.64,20.01,22.52,,2.79,139.93,32.88,9.15,,,9.02,,13.04,9.3,23.54,22.51,0.75,2.15,,0.74,0.7,,21.68,,1.6,,,17.91,20.24,0.93,2.4,,2.59,13.63,63.45,25.19,46.8,,18.63,,0.87,64.9,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,16.27,67.87,,8.9,11.9,7.6,8.4,6.7,5.7,70.65,2.16,11.38,69.29,0.76,,0.01,0.05,136.4,1,,80.86,51.01,4.66,0.89,,0.3,1.25,26.67,20.08,32.54,22.99,17.33,10.96,9.97,3.75,0.19,30.83,3.97,1.34,23.2,11.69,19.25,0.59,116.56,57.14,4.9,,,23.91,,40.02,2.99,32.08,23.92,2.99,7.68,,1.24,1.22,,24.93,,1.11,,,21.47,31,2.99,1.45,,1,1.57,98.75,7.71,9.8,,2.3,,,32.62,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,26.31,64.01,,6.1,,7.1,11.6,29.2,6.7,62.78,0.38,2.67,64.92,3.16,,0.01,0.01,150.0,1.29,,35.35,43.82,4.14,0.83,,0.09,0.38,29.48,19.33,20.05,,15.73,1.65,1.77,3.39,0.44,8.98,6.43,0.38,21.51,12.19,,8.01,122.88,35.65,3.01,,,3.54,,6.04,3.07,39.78,22.89,3.37,1.43,,1.41,1.27,,15.76,,1.54,,,13.79,17.2,2.79,1.47,,1.29,3.3,50.75,6.85,8.05,,5.8,,,41.01,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,52.04,,11.4,61.7,50.5,68.4,45.1,23.6,65.54,28.01,,57.07,2.66,,0.21,0.18,4.72,1.72,148.6,70.81,70.85,1.28,0.46,,0.75,7.83,5.46,4.03,8.72,,,,1.03,18.32,0.5,11.54,15.13,7.83,,30.07,,,8.41,37.95,11.46,,,11.55,,19.04,1.04,6.62,6.27,0.34,0.74,,,,,6.43,0.58,0.67,,,3.54,3.86,0.27,0.57,1.23,0.97,7.82,19.59,16.33,16.42,,11.2,,9.44,7.83,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
ICLR,7.17,59.86,,51,,20.9,0.2,,22,66.64,,,64.33,2.56,,0.11,0.08,291.47,1.19,,4.67,78.12,2.86,0.47,,,,30.21,18.2,51.77,19.78,15.48,3.06,3.31,3.31,0.53,6.44,2.28,,19.65,19.9,7.47,7.14,280.09,29.45,3.17,,,6.4,,12.26,2.53,44.38,27.49,2.15,2.89,,0.97,1.64,,44.16,,1.03,,,34.46,56.22,1.72,1.66,,1.19,2.99,181.2,6.11,5.95,,5.34,,3.34,47.69,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
ICUI,,54.43,,9.5,,,,,17.6,54.13,,,55.28,1.67,,0.43,0.12,99.85,2.63,174.7,44.77,29.15,6.56,0.82,,,,119.4,14.95,,36.83,11.83,1.66,1.74,0.84,0.48,,,,13.62,11.94,15.16,3.48,258.65,33.04,0.65,,,,,2.75,1.14,,19.96,1.68,1.08,,1.75,,,,,0.29,,,32.64,,2,1.02,,0.99,,2.56,0.82,,,0.71,,,33.65,,,9,3089391357.0,Medical Specialties,Health Technology
IDA,,31,,4.3,5.9,2.5,2.8,,6.8,22.49,5.05,,27.67,1.31,,0.91,0.16,87.32,2.12,30.93,57.29,24.63,4.64,0.97,,0.71,3.73,16.27,11.12,,16.5,10.82,3.83,3.82,6.15,0.35,,,3.82,15.85,3.39,7,4.38,120.2,18.96,3.03,,,15.3,,18.24,1.51,16.22,19.64,9.35,2.5,,1.71,,,,1.15,0.74,,,18.04,112.49,,1.67,1.51,1.81,3.48,7.82,5.7,9.59,,3.92,,,16.4,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,42.84,41.31,1.1,,,17.8,135.1,70.2,14.4,30.77,1.45,21.57,36.64,3.76,,2.43,1.72,104.76,2.82,,40.97,117.95,1.72,1.08,,0.2,1.46,7.55,5.94,4.03,,10.89,5.06,3.89,13.25,0.32,98.21,20.9,1.56,18.62,25.04,15,0.22,93.95,85.8,5,,,36.96,,41.86,4.57,14.31,14.31,,5.26,,,,,5.41,2.74,1.08,,186.34,5.03,4.71,0.71,0.93,11.43,2.82,11.32,516.94,19.37,32.21,,22.86,,9.04,24.72,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDXX,7.77,55.75,0.9,34.2,,12.7,14.8,13.9,11.8,46.49,,5.89,54.33,18.31,,0.48,0.48,558.23,1.57,95.69,27.73,44.24,0.8,0.64,,,,42.44,39.38,61.41,39.43,35.17,11.77,12.74,2.36,0.46,21.11,1.67,,50.76,19.11,10.08,7.97,546.37,59.82,28.91,,,23.08,,29.97,31.08,55.18,54.91,3.41,12.71,,1.76,2.09,,60.37,8.74,1.38,,,51.46,64.3,3.06,5.6,31.08,1.17,28.6,92.94,56.86,79.34,,36.94,,0.79,94.18,,,10,37412861190.00001,Medical Specialties,Health Technology
IDYA,122.63,62.74,,13.7,,24.9,25,12.4,,51.84,,58.26,59.06,77.5,,18.83,223.53,46.45,19.37,,,34.17,,,,,,,,,,,229.93,117.49,,0.95,,,,,,,,8.48,,,,,,,,5.16,,,,97.6,,,,,,,,6.14,5.96,,,,,5.16,19.37,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,,35.54,,,,,,,38.8,29.67,,,33.86,2.26,,3.77,2.07,7.6,4.17,518.44,438.81,284.47,,0.29,,,,,,,,,195.19,329.14,,0.73,,,,,,,,0.0,,,,,,,,2.39,,,,305.28,,,,,,,,9.87,7.68,,,,,2.39,4.1,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,72.84,,,,,,,,84.65,38.19,,78.52,1.49,,2.01,0.88,20.36,5.11,47.22,30.92,16.11,,2.05,,2.5,30.09,,,8.39,,,,0.73,,0.16,8.42,12.83,20.06,,,,,42.02,20.73,1.72,,,,,7.86,2.37,,7.13,,0.56,,,,,9.66,1.01,0.56,,,6.94,8.26,,1.39,3.06,4.76,,,,,,7.35,,33.36,,,,3,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,92.27,67.87,0.9,17.8,,46.7,22.1,25,27.3,67.44,,12.99,68.95,6.02,,0.21,2.07,96.89,1.72,19.45,30.38,64.39,0.2,0.09,,,,10.08,8.62,13.07,,,,0.75,9.92,0.47,5.87,7.66,,,22.69,,,66.46,20.23,89.81,,,5.04,,7.23,3.82,17.56,17.67,0.49,0.78,,0.59,0.44,,13.18,2.16,1.83,,11.17,11.48,13.72,0.74,1.84,5.44,1.45,13.04,63.68,32.66,28.84,,20.77,,3.34,38.16,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,,64.79,0.1,11.9,8,17.5,16.6,6.8,11.9,59.91,1.68,,64.93,5.64,,1.07,0.4,226.57,2.89,92.63,38.78,48.86,1.38,0.37,,0.31,1.14,21.86,18.41,28.65,23.22,19,5.3,5.42,4.57,0.6,19.15,3.7,1.14,26.95,13.63,11.65,6.36,233.28,44.2,14.38,,,18.21,,22.71,4.79,28.61,27.28,2.78,5.2,,1.65,2.1,,27.12,,1.12,,,23.76,24.05,2.6,1.96,,2.05,10.49,83.83,15.67,18.09,,12.25,,0.61,37.01,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IFF,,50.76,,6,2.6,,,,2.4,46.9,4.87,24.86,48.8,1.27,,0.17,0.06,79.34,1.74,138.33,59.66,59.47,6.51,0.65,,1.41,4.03,55.38,18.25,68.24,26.08,14.27,2.68,2.66,1.81,0.51,3.9,2.2,4.03,19.38,0.45,1.19,1.04,113.23,31.76,1.35,,,0.16,,5.14,1.21,447.17,34.9,,1.79,,,,,45.43,,0.6,,,20.5,35.91,,1.13,,1,0.05,6.96,1.82,0.1,,0.35,,7.64,24.54,,,9,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IGT,,46.32,0.9,,,4.9,,,1.7,42.09,1.37,,45.41,0.97,,0.3,0.09,26.4,1.13,48.02,121.82,57.27,3.77,4.07,,5.26,3.08,12.06,6.67,20.68,9.62,6.03,2.48,2.5,8.29,0.14,12.33,10.13,3.08,16.58,16.84,,2.12,25.96,48.85,2.41,,,2.32,,16.66,3.5,52.96,170.72,6.86,1.27,,,,,10.26,,1.45,,,5.89,16.69,22.92,1.05,,0.96,0.95,68.43,10.39,6.74,,3.26,,12.16,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IHG,36.01,53.56,1.2,,6.6,2.3,,7.9,,35.56,1.49,21.36,46.86,3.27,,0.48,0.24,96.65,1.04,0.48,51.03,55.17,2.79,,,0.4,1.5,20.23,17.26,26.06,16.71,14.92,7.73,4.16,4.94,,15.84,4.35,1.5,21.88,,24.1,,71.34,29.92,10.77,,,14.18,,20.24,,27.02,27.23,,3.81,,,,,24.05,,0.94,,,20.97,23.55,,8.19,,1.04,14.07,208.2,31.32,,,18.66,,4.96,42.77,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IHS,,36.67,,,,9.9,,,15.9,40.88,,,37.93,,,0.35,0.1,3.19,0.92,17.2,112.09,36.49,,16.18,,,,,,13.13,9.53,3.86,2.26,2.26,,0.05,16.91,34.5,,,,,,0.0,39.86,1.17,,,,,23.57,4.09,,,,0.47,,,,,2.95,,,,,1.04,,,,,0.88,,,,,,9.4,,,,,,,1626408097.0,Engineering & Construction,Industrial Services
IIPR,3.54,39.2,,18.1,35.9,33.7,38.7,26.3,33.7,28.18,103.6,13.26,34.29,3.78,,0.86,0.39,90.27,1.03,,650.69,,1.21,0.15,,1.27,8.13,14.77,10.82,11.26,,10.84,8.63,8.94,6.77,0.82,81.39,9.83,8.13,15.48,27,,15.04,177.99,93.02,10.39,,,55.01,,56.94,1.29,15.37,15.64,0.17,8.31,,,,11.23,10.15,0.96,,,,10.15,,0.64,0.74,1.29,1.03,6.87,11070.33,8.05,8.45,,7.24,,8.19,,,,5,2442562835.0,Real Estate Investment Trusts,Finance
ILMN,,42.8,,4,,,,,9.2,25.54,,,35.56,3.28,,0.67,0.48,140.44,1.66,123.38,52.46,56.74,,0.38,,,,,,70.11,122.22,51.74,4.93,4.97,,0.57,7.39,1.57,,158.73,,37.34,4.16,210.84,60.95,,,,,,,3.7,,165.11,,4.69,,,,,63.69,28.81,0.38,,,44.35,,,2.23,102.91,1.29,,,,,,,,0.56,196.68,,,8,23135544480.0,Biotechnology,Health Technology
IMAX,,44.6,4,,,,,,,55.81,,,49.83,1.51,,0.44,0.43,14.66,1.94,82.03,59.06,241.7,2.14,0.88,,,,15.86,7.72,21.28,11.31,6.86,2.42,2.35,6.31,0.34,11.17,5.64,,16.69,,20,10.5,25.33,56.74,8.83,,,6.57,,15,2.67,30.5,14.61,,2,,,,,17.96,1.67,0.47,,,10.81,152.5,,2.37,3.93,1.76,3.09,17.03,9.86,9.35,,6.68,,,155.89,,,7,1023580340.0,Electronics/Appliances,Consumer Durables
IMCR,8.9,51.59,87.9,1781.9,,,,,1434.7,33.74,,15.62,46.3,10.27,,3.73,5.17,72.34,4.26,335.3,2930.13,56.78,,0.24,,,,,,239.19,,,11.42,13.59,,0.63,5.76,0.38,,,,,13.8,122.05,99.27,,,,,,,9.69,,,,15,,,,,257.03,,,14.82,11.67,164.77,,,,9.77,4.24,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMGN,584.14,82.52,,,,,,,,94.62,,107.1,88.02,18.2,,4.5,7.18,31.23,5.7,294,2664.05,62.45,,0.15,,,,,,,,,16.25,28.52,,0.68,,,,156.25,,,,16.16,98.66,,,,,,,14.78,,,,29.32,,,,,,,2.95,24.02,16.44,,,,,14.8,5.65,,,,,,,,,,,,,3913390635.0,Biotechnology,Health Technology
IMKTA,,20,2.1,23.8,,4.3,7.2,,10.9,4.18,0.69,3.06,11.92,4.82,,0.97,0.47,75.99,3.22,39.21,16.06,6.74,1.54,0.39,,0.05,0.87,6.58,4.59,37.84,,,,0.3,15.2,0.61,0.8,3.28,0.87,,26.14,,,88.43,23.51,11.3,,,3.14,,4.31,0.96,7.79,7.88,0.48,0.25,,0.25,0.98,,30.45,0.58,1.18,,,6.41,12.82,0.46,0.5,0.96,1.45,7.68,14.84,12.71,13.11,,10.31,,2.16,9.77,,,10,1416127943.0,Food Retail,Retail Trade
IMO,8.86,55.16,7.7,5.5,19.8,54,58.7,56.4,28.5,55.81,5.23,4.7,56.26,3.81,,0.35,0.64,58.74,1.38,29.11,75.55,35.97,0.22,0.18,,0.23,2.47,2.48,2.24,22.92,,,0.62,0.9,40.32,0.55,4.02,4.61,3.05,9.41,26.48,,25.68,68.58,37.36,345.55,,,9.97,,35.95,1.88,9.29,9.54,0.38,0.92,,,,,22.93,0.88,0.78,,,12.05,11.47,0.37,0.66,1.89,1.04,11.4,57.9,50.55,21.11,,40.92,,4.25,20.49,,,9,34511741578.01074,Integrated Oil,Energy Minerals
IMVT,134.16,44.73,,17.3,,,,,,58.99,,88.52,47.14,,,6.7,,,7.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.23,,,,,,,,,,,,21.7,19.88,,,,,19.23,7.23,,,,,,,,0.02,,,,,2849948864.9999995,Biotechnology,Health Technology
INCY,,47.8,,17.7,,2.4,,11.1,15.2,62.08,,,50.61,6.84,,3.13,92.29,57.66,3.91,66.27,236.35,64.37,0.05,0.01,,,,14.98,13.35,16.76,8.37,7.85,2.35,2.68,6.68,0.77,15.68,4.26,,12.71,,37.2,10.96,90.79,93.23,224.48,,,11.78,,15.02,2.7,31.4,22.38,,3.73,,,,,23.62,1.64,0.38,6.28,4.39,21.18,46.38,,1.5,2.86,3.86,7.14,84.85,13.28,9.35,,15.56,,0.03,79.12,,,6,14016684980.0,Pharmaceuticals: Major,Health Technology
INDV,,55.53,2.3,,,,2.8,,8.6,49.23,,,54.5,1.73,,0.58,2.61,17.88,0.98,255.22,113.59,78.44,,,,,,,,,,,,1.87,,,,,,,,,,24.44,82.83,,,,,,,,,12.79,,2.32,,,,,,,,,,,33.88,,3.2,,0.87,,,,,,,,1.29,20.12,,,8,3048455870.425649,Pharmaceuticals: Major,Health Technology
INFA,57.99,47.79,,15.2,,,34.1,,3.9,30.97,,44.63,41.61,2.07,,1.06,0.46,30.09,1.66,,22.57,72.77,7.88,0.93,,,,149.85,40.03,46.42,17.84,17.13,5.67,6.21,0.63,0.43,14.02,2.53,,26.25,,,6.42,0.0,78.21,0.39,,,,,3.47,4.21,,85.29,,5.48,,,,,39.14,,,,,37.57,,,,,1.66,,29.23,1.62,,,3.29,,0.21,,,,,7042756013.000001,Packaged Software,Technology Services
INFY,3.05,53.05,0.8,6.3,19.4,14.3,13.5,9.9,17,31.11,5.24,17.51,45.63,10.85,,0.56,3.24,20.17,1.99,,13.33,65.73,0.18,0.08,,0.6,2.16,19.14,18.55,64.1,18.41,16.64,4.07,4.43,5.22,0.62,6.95,1.53,2.16,23.92,14.6,9.9,8.98,22.54,30.36,145.62,,,15.91,,21.21,8.56,27.97,27.89,2.01,4.43,,2.17,4.11,,64.64,3.52,1.08,,25.19,57.39,26.53,2.33,2.26,9.64,1.99,18.97,169.94,40.49,31.72,,25.69,,1.87,32.56,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,10.88,48.15,0.9,7.4,5.5,13.9,15.5,15.2,11.2,39.84,3.26,11.31,44.98,3.66,,0.23,0.19,110.38,1.92,89.16,47,61.65,1.87,0.61,,0.31,2.75,9.28,7.55,12,9.08,7.36,1.11,1.08,10.78,0.47,9.08,10.49,2.88,11.29,9.31,8.31,1.58,106.97,21.43,8.49,,,7.88,,11.86,1.97,11.29,11.26,2.89,0.89,,,,,9.75,1.27,0.91,,,6.89,10.63,2.15,1.18,3.09,1.1,8.46,22.67,16.4,19,,12.12,,2.81,15.39,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,49.69,,35.8,,43.5,33.2,37.7,37.3,36.07,,,45.51,20.72,,10.87,188.73,22.81,12.51,174.85,60.19,22.71,0.02,0.01,,,,6.06,6.04,8.38,5.66,5.65,2.47,2.48,16.5,0.91,34.42,8.72,,10.46,25.61,,7.07,44.87,83.67,,,,36.18,,40.96,2.81,11.27,9,0.13,3.95,,,,,11.62,1.02,,3.24,2.77,11.55,13.17,0.35,,2.81,11.87,26.38,1240,32.97,29.53,,198.28,,,,,,6,2829043449.0,Medical Specialties,Health Technology
INNV,,42.38,,43.1,,,,,6.6,37.83,,,40.69,2.83,,0.97,1.27,5.37,1.41,,30.83,18.67,,0.37,,,,,,,,,,1,,0.53,,,,,,,,6.84,15.41,,,,,,,2.45,,,,0.97,,,,,,,,,,,,,,4.47,1.41,,,,,,,,,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,43.52,37.99,,,,,,1.3,7.3,19.95,,26.88,31.48,,,4,0.66,27.61,4.71,439.93,290.77,40.08,,,,,,,,,,,10.36,15.02,,,,,,,,,24.07,29.32,78.56,,,,,,,,,,,13.07,,,,,,,,,,,,,,,4.31,,,,,,,,,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,,41.17,,43.4,,,,,61.5,22.69,,,33.65,38.47,,5.89,18.53,190.78,7.6,81.93,137.69,40.41,,0.04,,,,,,682.7,,,6.56,8.21,,0.85,0.16,0.02,,,,,21.12,439.94,84.54,,,,,,,9.71,,,,8.98,,,,,668.07,,,15.83,11.52,205.88,,,65.56,9.71,7.17,,,,,,,,0.18,,,,,6187198837.0,Medical Specialties,Health Technology
INST,,36.63,,104,,,25.7,147.9,21.5,28.92,,0.35,33.63,2.37,,0.79,0.6,24.6,1.13,,33.54,71.42,3.47,0.39,,,,,25.18,26.68,,,,7.06,,0.58,26.91,4.03,,,,,,0.0,64.71,,,,,,,2.71,,42.8,,6.58,,,,,24.66,,,,,23.65,,,,,1.13,,,,,,,,0.5,,,,,3520573652.0,Packaged Software,Technology Services
INSW,12.35,55.81,,,,32.2,327.6,25.9,11.5,56.37,4.3,13,54.75,3.25,,1.14,0.25,52.22,2.53,0.66,25.93,2.44,1.03,0.53,,0.18,4.28,4.46,3.81,6.04,5.82,4.69,3.12,2.77,22.42,0.64,45.11,20.42,0.92,5.18,,,,44.54,62.87,8.86,,,55.45,,58.68,1.55,4.04,4.13,,2.28,,,,,4.99,0.53,,,,3.49,3.77,,1.36,1.55,2.52,24.98,37.66,30.71,42.04,,29.98,,10,,,,2,2003007393.0,Marine Shipping,Transportation
INTA,12.85,43.64,,,,,,,,32.62,,20.41,38.6,5.36,,0.64,11.35,42.15,1.1,,20.13,70.24,,0.04,,,,,,90.2,,,6.49,7.02,,0.57,7.56,1.02,,123.46,,35,17.27,33.63,68.97,,,,,,,7.53,,,,6.82,,,,,91.28,,,,1404.84,71.5,,,,50.91,1.1,,,,,,,,0.03,,,,,2449734412.0,Packaged Software,Technology Services
INTC,65.04,41.73,,7.8,,,,,,44.66,0.86,35.05,40.75,2.28,,0.89,0.51,44.14,1.54,136.48,98.07,23.18,4.38,0.47,,0.71,1.16,126.15,18.4,,28.93,12.01,3.53,3.82,0.79,0.55,,,1.16,31.15,,61.5,,32.93,40.04,0.04,,,3.12,,0.06,1.73,110.67,41.5,,3.35,,,,,,2.19,1.15,,,16.07,,,1.3,2.49,1.15,0.9,1.83,1.04,1.66,,0.05,,,11.96,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,46.33,53.94,,46.7,13.7,15.9,27.7,25.2,20.4,39.62,1.01,22.91,49.32,11.31,,0.45,0.35,656.03,1.25,,83.02,13.76,1.5,0.38,,0.31,0.53,52.22,42.63,43.18,29.34,28.49,11.41,12.4,1.91,0.6,29.52,2.44,0.56,39.22,17.97,17.6,11.14,577.2,78.12,11.96,,,17.53,,22.86,10.52,69.76,60.91,4.06,12.23,,2.23,1.74,,41.51,,1.43,,,39.09,72.53,3.84,3.31,,1.25,9.27,242.22,14.71,15.43,,10.73,,1.85,101.16,,,10,150802031689.0,Packaged Software,Technology Services
INVH,2.21,39.81,,3.5,19.2,3.3,53,12.6,3.4,32.73,10.78,,37.1,1.54,,2.07,0.09,32.45,3.3,,,8.35,5.78,0.84,,1.66,3.29,33.9,18.66,30.18,35.33,18.7,10.73,11.55,2.95,0.53,38.56,4.66,3.47,41.84,8.61,7.53,4.81,35.08,60.02,2.15,,,20.54,,28.97,1.93,40.84,53.5,6.6,8.19,,,,19.45,21.35,2.18,,,,17.34,19.43,,1.36,1.98,3.3,2.62,391.44,4.41,4.78,,3.83,,2.63,,,,4,21595936192.0,Real Estate Investment Trusts,Finance
IONS,34.96,40.34,,,,,,,,30.8,,33.12,36.06,1.55,,5.53,1.54,49.06,6.39,868.26,588.08,,,4.6,,,,,,,,,9.38,10.06,,0.11,,,,,,,2.11,34.03,98.41,,,,,,,22.1,,,,11.33,,,,,,,0.98,,,,,,10.83,22.09,6.33,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOSP,4.55,48.78,,3.8,7.9,3.3,6.2,,8.7,44.39,1.86,8.46,47.13,6.5,,0.6,4.88,120.24,2.51,95.84,43.48,60.77,0.21,0.04,,0.26,1.2,16.66,13.52,20,,9.26,1.43,1.4,6,0.7,7.23,4.88,1.23,18.18,6.07,,0.52,120.51,29.88,545.67,,,6.45,,8.33,2.59,23.04,22.42,,1.5,,,,,20.62,2.06,1.12,,8.06,13.73,16.75,,1.68,4.05,1.55,7.8,26.47,13.19,11.69,,10.68,,1.14,26.25,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
IOT,109.41,50.29,,,,,0.4,17.9,70.3,43.87,,39.66,48.83,14.38,,1.3,6.35,34.57,1.86,52.9,55.87,47.09,,0.11,,,,,,1660.19,,,14.63,20.16,,0.56,1.28,0.06,,384.62,,,30.19,0.0,72.92,,,,,,,18.56,,,,19.74,,,,,1579.19,,,,90.97,644.64,,,,18.56,1.8,,,,,,,,0.15,,,,,15138007798.0,Packaged Software,Technology Services
IOVA,25.31,58.8,,4,,,,,,59.83,,27.62,60.1,4.21,,3.97,4.55,9.55,4.21,540.22,1517.82,17.04,,0.12,,,,,,,,,62.12,2917,,0.79,,,,,,,,0.0,,,,,,,,3.47,,,,3350.45,,,,,,,,13.26,11.94,,,,,5.2,4.11,,,,,,,,,,,,,1305782978.0,Biotechnology,Health Technology
IP,,43.2,4.2,6.5,,1.6,0.3,,6.9,45.43,4.96,6.35,43.41,2.11,,0.28,0.19,34.57,1.67,51.47,74.06,58.02,2.77,0.71,,0.85,5.35,23.92,7.86,24.68,11.82,7.29,0.89,0.89,4.18,0.36,3.66,5.78,5.35,15.63,8.14,40.8,,43.69,27.95,2.4,,,1.52,,4.05,1.43,42.21,15.95,,0.65,,,,,17.34,1.26,0.76,,,6.55,16.37,,0.53,2.25,1.19,1.21,5.82,3.6,3.39,,3.28,,5.07,9.92,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPAR,17.36,55.18,,9.1,20.1,23.5,27.7,,14.7,44.1,3.06,3.96,52.55,8.46,,0.51,0.89,147.01,2.41,250.06,68.03,66.52,0.72,0.3,,0.45,1.71,17.79,16.29,111.46,,17.88,3.21,3.61,5.62,0.5,3.44,0.96,1.71,28.17,20.63,,18.46,147.44,63.59,32.77,,,12.22,,20.27,6.75,29.45,27.86,1.76,3.62,,,,,104.64,3.81,1.46,,27.21,31.7,98.28,1.17,5.02,11.57,1.41,12.13,54.77,26.99,24.75,,25,,1.01,63.95,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
