Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SPXC,85.53,39.6,16.63,,22.5,,28.2,23,17.8,99.22,14.9,15.35,,22.45,31.04,4.51,0.28,0.17,159.43,1.85,92.25,42.48,59.61,2.12,0.54,,,,32.26,24.41,40.37,20.11,16.39,4.08,4.42,3.1,0.48,10.96,2.67,,25.25,13.56,28.51,7.93,97.46,40.07,6.44,,9.11,,14.74,5.8,45.67,31.99,5.92,4.16,,,,,37.93,1.64,,3.05,,,32.45,37.27,2.44,3.39,,1.19,6.57,56.56,12.37,14.06,,10.04,,,92.33,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,14.18,69.56,26.78,,72.9,,20.2,28.9,,0.81,21.9,71.36,,16.93,70.21,3.3,1.27,1.73,98.25,2.07,2.63,5.28,82.52,3.97,0.37,,,,36.66,28.95,75.36,21.42,22.55,1.96,2.34,2.64,0.55,3,1.18,,21.62,20.77,43.76,11.26,78.67,36.06,106.72,,4.41,,6.18,3.04,58.83,31.39,0.85,2.55,,,,,84.62,1.25,3.67,,,13.96,67.8,61.42,1.26,2.84,9.67,2.06,2.99,269.18,6.03,5.56,,7.61,,0.15,4912.5,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,46.73,9.59,,42.5,136.8,114.8,147.7,,33.58,65.5,43.33,26.24,,45.79,2.79,1.34,0.53,38.06,2.94,194.22,40.74,56.13,3.91,0.96,,,3.49,11.87,11.82,,7.56,6.42,2.55,3.08,8.42,0.45,,,5.52,10.87,24.09,,,34.06,30.09,6.34,,,,24.37,2.39,,,,2.55,,,,,,1.12,,0.62,,,31.17,,,1.16,2.4,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.56,74.21,1.17,,,,4.31,,,,,5.84,,,,,26.52,1.43,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,2.58,56.39,,,3.5,5.1,3.2,,,1.57,2.1,34.18,5.45,8.27,51.31,0.74,,,70.42,0.45,57.33,53.6,40.95,5.95,1.45,,0.7,4.27,17.66,11.43,176.47,16.79,10.78,3.16,3.48,5.66,0.3,1.97,1.25,4.44,15.68,3.77,7.25,4.84,66.17,37.88,2.43,,9.68,,18.83,1.37,16.42,16.49,1.7,1.52,,,,,81.61,1.06,1.28,0.88,,,4.38,17.4,1.47,,2.25,0.3,2.36,7.27,5.78,7.88,,3.56,,,16.16,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,25.37,66.14,9.05,,66.5,,24.9,5.4,6,1.44,36.4,44.21,,17.89,59.52,2.92,1,7.8,17.68,1.53,13.44,531.49,26.23,0.09,0.05,,,,31.79,8.65,33.58,40.24,19.35,3.78,4.25,3.15,0.4,12.41,2.78,,66.22,,44.46,14.63,8.27,84.55,1.54,,5.64,,10.53,19.22,83.4,464.32,,10.13,,,,,128.21,2.14,,,,,37.92,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
SRPT,46.45,56.91,,,,,6.4,30.8,,63.95,24.8,60.74,,8.97,59.36,2.6,1.71,0.86,128.17,3.84,629.62,180.34,84.22,7.47,1.15,,,,82.54,65.5,,7.49,7.27,3.87,7.47,1.21,0.34,,,,11.31,,,46.33,173.87,85.92,4.23,,7.43,,4.94,9.87,82,77.42,24.97,7.74,,6.81,,,,0.74,5.98,0.31,,39.93,,,,,10.1,3.03,3.66,16.84,5.49,12.48,,4.93,,0.2,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,3.68,50.56,8.1,0.8,20.6,5.2,25,25.1,26.8,13.68,21.3,51.83,0.75,14.48,50.86,6.85,0.9,0.63,185.04,3.53,166.31,31.74,56.53,1.05,0.29,,0.14,0.61,18.17,15.27,82.16,,,,3.52,5.5,0.64,4.29,1.25,0.62,21.86,22.85,5.39,4.05,158.76,45.96,,,14.51,,19.39,4.08,23.84,23.56,0.87,3.46,,0.77,2.64,,80.32,1.17,3.02,1.29,,25.95,30.48,49.42,0.97,1.71,8.3,1.99,11.56,38.82,17.86,18.48,,15.64,,1.7,36.39,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,35.5,,,,,,,,,8,30.86,2.1,,34.26,1.26,0.85,0.34,4.97,2.33,89.66,55.45,35.03,5.74,0.95,,0.23,2.1,6.23,6.23,4.14,,,,0.51,16.05,0.39,11.82,60.99,12.52,2.04,,42.21,3.16,13.98,41.74,5.17,,3.04,,16.15,0.41,7.02,1.8,,0.21,,,,,1.75,0.36,0.28,0.19,,,1.75,,,0.69,0.41,1.58,2.2,10.5,7.34,5.18,,9.64,,,39.66,,,8,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,29.99,56.03,2.87,1.4,5,18.4,6.2,25,,3.32,7.3,41.68,3.75,19.49,54.18,1.85,0.22,0.09,76.12,1.21,,6.62,52.43,3.57,1.08,,0.19,1.28,18.37,12.38,24.9,16.78,11.58,4.16,4.46,5.42,0.37,17.85,5.43,1.31,13.23,10.85,11.32,5.36,66.47,49.08,2.84,,12.26,,22.9,2.78,27.41,14.99,1.24,3.36,,0.48,0.76,,18.79,1.15,,0.81,,,14.98,20.79,2.81,1.15,,1.21,4.06,266.76,9.65,10.99,,6.04,,5.06,39.29,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,62.89,25.56,2.6,4.7,,,3.8,,1.37,11.9,82.82,1.17,17.18,70.2,0.62,1.43,1.07,6.35,3.91,249.15,16.99,23.79,,0.11,,0.09,1.15,,,,5.75,3.76,1.23,1.14,,0.6,,,,9.78,2.56,,,12.81,32.77,12.79,,,,14.26,0.41,,8.24,,1.17,,,,,,0.5,0.4,0.46,,,8.84,,,0.4,0.41,1.97,,,,,,2.92,,6.53,64.52,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,52.31,2.07,0.6,8.4,16.7,17.4,18.4,,,9.6,52.79,3.84,,53.18,1.64,0.2,0.43,32.36,0.42,,9.85,37.23,2.03,0.58,,0.28,3.83,19.49,8.46,193.02,,,,1.49,5.13,0.39,0.73,0.6,3.83,6.97,28.15,4.66,8.11,58.46,57.91,6.85,,4.03,,6.39,2.09,30.75,7.54,0.33,1.25,,0.25,12.07,,180.23,0.56,,0.44,,,19.3,,0.4,0.65,,0.42,3.35,81.28,10.73,6.88,,3.18,,,18.38,,,10,1473094207.0,Internet Software/Services,Technology Services
ST,1.24,35.88,,1.5,5,,,17.8,,,11.4,23.21,1.5,,32.52,1.8,0.63,0.16,30.62,2.6,90.67,62.24,69.67,18.77,1.08,,0.14,1.54,,43.14,23.65,11.84,8.61,1.97,1.85,,0.4,7.74,6.67,1.54,9.14,,,,42.27,29.87,3.05,,,,12.25,1.58,,8.92,,1.17,,,,,15.13,0.72,,0.51,,,9.67,,,0.74,,1.76,,,,,,2.13,,13.48,14.34,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,0.85,35.06,,,23,,48.3,61.9,,8.71,24.1,25.34,,,31.96,8.32,3.56,5.9,25.31,5.99,185.52,73.09,100.55,1.27,0.09,,,,40.76,33.33,39.85,,51.35,2.74,3.07,2.45,0.8,7.71,2.11,,31.56,21.08,31.95,10.93,66.37,78.73,,,6.38,,7.53,2.9,57.36,61.56,1.74,3.66,,,,,46.65,0.38,2.83,0.41,9.85,4.33,26.29,180.29,2.47,2.37,2.92,5.38,4.35,13.34,5.88,5.46,,6.68,,,126.2,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,5.15,38.72,,,3.6,0.7,,7.2,19.8,5.73,6.6,26.36,4.22,8.92,35.2,1.25,0.17,0.02,35.79,0.72,,242.88,61.35,5.08,0.9,,1.73,4.12,32.45,16.28,23.56,,15.69,,12.56,3.07,0.5,53.29,6.12,4.12,43.65,8.09,,7.98,39.56,79.88,2.45,,23.96,,34.78,1.99,36.29,42.12,17.55,8.71,,1.34,0.52,14.65,16.35,0.91,2.05,0.99,,,14.64,18.06,,1.31,2.27,0.72,2.82,244.05,4.89,5.36,,4.06,,0.09,51.66,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,14.17,41.94,,,11.9,8.9,16.4,21.2,5.6,5.92,12.7,37.93,1.52,,41.71,4.78,0.21,0.07,215.89,2.41,93.54,32.25,67.42,1.72,0.36,,0.24,1,26.62,17.01,34.83,23.74,14.72,4.02,4.63,3.76,0.64,13.28,3.17,1.05,21.72,18.4,9.34,6.49,250.69,43.01,7.36,,8.49,,17.99,3.25,49.64,24.4,1.71,4.22,,1.18,1.92,,31.76,0.86,7.23,1,,,19.63,38.95,1.51,2.1,48.97,1.55,4.02,27.21,8.94,6.83,,7.08,,3.25,59.9,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,160.34,42.05,25.95,,,,,,,,,15.05,1.71,56.01,32.15,1.74,0.14,0.78,60.21,1.12,,118.75,26.14,1.2,0.73,,1.06,1.69,23.82,19.24,35.34,,,4.7,5.8,4.2,0.1,16.22,2.87,1.54,27.73,,28.71,19.44,45.56,53.71,12.98,,5.19,,18.99,11.38,100.39,64.63,,5.32,,,,,32.69,1.32,,,,,31.01,,,,,1.12,1.11,189.99,8.84,7.85,,6.22,,0.58,,,,4,3518011418.0,Investment Managers,Finance
STGW,36.92,59.13,6.11,,,,26.9,,,,21.8,48.38,,4.25,57.08,1.05,0.13,0.08,7.62,0.95,,78.23,95.99,4.18,6.2,,,,12.6,5.92,27.25,,,,0.93,7.94,0.08,3.4,10.48,,9.66,,11.4,4.33,10.54,34.98,1.22,,0.01,,4.11,3.04,,12.31,,0.33,,,,,10.48,0.72,,,,,6.78,,,,,0.95,0.01,62.71,7.83,0.1,,2.05,,19.11,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
STLA,,55.62,,,26,,43.7,75.4,24.7,17.78,27.4,69.99,12.55,,60.61,2.17,0.52,1.23,13.65,1.14,52.48,84.73,15.15,1.3,0.39,,0.29,12.56,1.66,1.16,11.31,2.77,1.36,0.18,0.16,60.24,0.4,1.45,7.03,12.56,4.68,40.09,,,17.73,18.11,11.63,,7.55,,9.66,0.45,2.88,2.39,0.15,0.22,,,,,15.49,0.77,0.39,1.08,,,2.76,2.38,0.13,0.31,1.31,0.85,6.57,44.72,13.49,16.61,,10.32,,16.02,4.46,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,35.75,43.73,39.03,8.8,39.1,19.3,61.4,76.5,,44.71,35.4,18.13,2.72,20.23,34.72,5.16,0.62,0.45,136.9,2.39,73.85,27.73,34.95,1.31,0.41,,0.16,1.3,9.9,8.26,53.5,10.02,8.2,1.25,1.29,10.1,0.58,2.42,2.05,1.33,13.44,25.27,,,103.45,17.27,42.72,,9.8,,13.5,2.34,12.55,12.55,0.34,1.23,,0.4,4.4,,51.41,1.32,1.17,1.42,,,9.31,17.75,0.5,0.79,2.54,1.26,11.6,23.17,18.35,19.47,,16.31,,6.85,16.73,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,53,,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,73.76,1.25,,60.29,3.96,1.5,1.88,26.43,2.84,120.77,71.17,45.31,0.71,0.19,,0.12,1.16,7.37,4.61,225.9,12.85,5.54,1.48,1.5,13.57,0.69,0.67,0.39,1.39,19.19,23.97,,,36.59,40.54,25.29,,17.97,,16.57,1.42,9.92,10.47,0.37,1.78,,0.22,5.53,,267.47,0.72,0.84,0.79,,6.32,6.7,18.44,0.43,0.95,1.47,2.16,10.32,23.69,14,15.05,,13.09,,1.36,15.21,,,10,39804847942.90174,Semiconductors,Electronic Technology
STN,8.9,58.06,8.23,,11.6,8,18,18.2,,9.48,11.3,53.42,0.98,1.6,57.66,3.68,0.15,0.12,86.53,1.42,,69.5,54.21,2.65,0.85,,0.23,0.69,28.18,18.13,33.04,,,2.53,2.24,3.55,0.39,6.8,3.47,0.69,24.82,15.06,14.1,,62.97,42.69,5.14,,4.93,,8.09,5.1,40.81,34.18,2.46,1.94,,2.2,1.86,,28.51,1.37,,1.79,,,23.02,32.72,2.83,1.86,,1.42,5.35,74.96,11.64,12.79,,8.14,,,63.45,,,10,7399825415.586917,Engineering & Construction,Industrial Services
STNE,,38.52,1.59,,1.1,,25.7,20.5,,34.95,51.1,32.97,,,37.04,1.09,0.43,1.19,9.16,1.42,,57,760.04,2.15,0.66,,,,3.78,2.98,,1.97,1.74,0.97,1.06,26.46,0.29,,,,6.83,,16.51,6.49,16.59,73.18,6.5,,16.71,,47.69,1.01,7.64,7.72,,1.23,,,,,,0.55,0.89,,,4.51,,,,,2.38,1.42,4.11,145.92,16.05,13.78,,22.71,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,4.38,25.8,,2.9,10.6,37.9,24.7,77.5,52.7,,14.8,22.91,6.42,,25.07,3.06,1.19,0.32,48.8,2.21,5.6,14.52,43.75,0.88,0.32,,0.13,3.23,3.77,3.07,3.72,7.01,5,3.03,2.29,26.53,0.74,60.85,33.45,3.23,5.33,36.62,,,64.47,61.21,6.27,,52.4,,51.82,0.89,3.55,4.02,0.15,1.86,,,,,3.05,0.75,0.39,1.17,,,2.85,2.88,0.16,0.3,0.89,2.18,17.51,23.17,22.57,26.66,,18.3,,42.67,19.73,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,15.07,36.57,14.4,,,,36.5,,,,26.5,14.38,6.76,5.91,27.35,0.96,0.15,0.01,21.8,2.49,,,43.1,2.71,0.67,,0.89,6.72,47.13,7.66,9.2,,,4.11,4.56,2.12,0.32,48.51,16.96,5.02,40.9,,,1.9,0.0,50.14,3.02,,,,41.62,1.2,,11.62,,2.94,,,,,6.08,,0.77,,,,3.71,,,,1.17,2.49,,1.27,1.25,,,3.41,,12.32,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STRA,7.55,57.19,4.52,,,,,,,12.71,1.7,40.48,3.6,,53.34,4.11,0.78,1.6,98.14,1.34,,31.18,27.25,0.64,0.08,,0.5,2.43,13.61,10.77,16.24,,,1.83,1.94,7.35,0.79,11.92,5.95,2.43,17.47,,21.72,5.82,89.84,47.38,,,10.44,,14.23,1.41,18.82,20.68,,1.97,,,,,16.49,1.09,3.28,1,,,12.99,18.28,,0.99,11.89,1.34,5.88,74.35,9.09,7.63,,6.19,,4.74,30.04,,,9,1867815007.0,Other Consumer Services,Consumer Services
STRL,162.37,62.4,60.76,,28.3,,26,42,60.8,13.99,13.2,53.91,,51.46,59.74,4.75,0.77,1.72,195.74,1.29,,32.61,54.06,1.08,0.53,,,,20.12,16.35,14.65,,10.59,2.47,2.71,4.97,0.35,18.53,6.52,,30.15,23.42,16.61,7.94,50.93,19.55,9.85,,8.77,,12.31,8.34,32.88,32.76,0.9,2.89,,,,,15.63,3.84,8.57,7.97,,,12.95,15.03,1.32,1.91,49.91,1.29,9.91,91.12,25.44,28.54,,13.01,,1,114.51,,,7,2280537140.0,Engineering & Construction,Industrial Services
STVN,,53.97,5.52,3.4,53.7,,20.2,24.3,,6.54,17.8,67.07,0.29,17.63,56.51,2.27,0.16,0.22,20.48,1.81,129.52,116.26,83.57,1.39,0.27,,0.12,0.29,33.12,20.07,,27.63,20.55,4.73,4.85,3.02,0.6,,,0.29,35.13,,,5.88,22.94,27.97,28.87,,10.49,,14.49,3.74,42.94,41.44,,4.54,,,,,,0.89,2.67,,,,22.91,,,,3.81,1.21,5.43,15.87,10.02,9.29,,6.88,,,,,,5,7774223963.0,Medical Specialties,Health Technology
STX,32.35,43.64,5.1,2.6,,1.7,,,,256.62,,41.9,3.21,7.27,43.38,1.29,0.39,0.22,98.51,1.14,83.66,118.26,23.92,3.8,,,0.91,2.85,20.31,16.88,39.76,13.56,11.56,2.73,3.47,4.92,,8.73,3.05,2.93,13.11,,88.28,16.22,65.86,28.92,2.86,,11.34,,13.12,,25.63,31.88,,2.91,,,,,33.63,1.5,,2.12,,,23.97,31.02,,2.83,,0.7,11.09,76.17,27.18,,,17.81,,3.36,22.62,,,9,13250325050.0,Computer Peripherals,Electronic Technology
STZ,,50.28,,1.9,,5.9,4.4,18,,,11.2,53.04,1.93,,51.48,3.16,0.02,0.01,239.0,1.25,148.57,78.7,31.72,7.71,1.55,,0.28,1.64,48.63,35.22,33.89,14.95,12.91,5.01,5.45,2.06,0.34,16.09,3.77,1.69,15.76,11.22,11.25,5.69,286.98,51.28,8.2,,5.69,,33.25,5.52,77.51,17.95,,4.31,,,,,26.7,0.83,,0.89,,,14.47,,,1.87,,0.53,2.32,11.75,5.22,6.2,,12.83,,3.65,31.89,,,7,47725997447.0,Beverages: Alcoholic,Consumer Non-Durables
SU,29.53,41.66,5.06,5.4,12.7,24.3,66.9,,,,35.1,29.82,5.64,2.16,36.39,2.34,0.32,0.2,38.38,1.59,59.95,92.61,43.37,0.84,0.33,,0.4,4.11,7.24,4.53,9.29,,,1.68,1.48,13.81,0.5,15.95,12.64,4.14,12.04,27.84,,,34.13,40.8,13.49,,14.63,,17.47,1.54,8.81,10.17,0.55,1.29,,,,,8.09,1.12,0.85,0.81,,,4.65,6.04,0.4,0.53,1.67,1.04,9.03,15.75,14.26,18.31,,9.37,,8.43,23.1,,,8,45631665642.9528,Integrated Oil,Energy Minerals
SUI,1.49,41.19,,,3.5,5.6,,,4.7,3.83,21.7,28.25,3.88,10.97,38.11,1.02,0.04,0.01,124.69,0.37,41.84,,,5.76,0.98,,3.83,2.97,39.95,18.34,27.12,40.17,17.76,7.15,7.34,2.5,0.44,27.05,5.35,2.98,60.41,8.04,13.28,3.8,145.15,46.62,1.41,,7.31,,15.72,2.16,67.94,129.07,61.46,4.94,,4.24,1.24,16.77,18.29,0.86,3.76,0.7,,,18.29,,,1,2.53,0.29,1.36,,4.03,3.22,,2.92,,1.28,76.58,,,9,15644428325.0,Real Estate Investment Trusts,Finance
SUM,43.95,65.74,41.98,,12,,15.8,11.7,,0.42,3,58.19,,33.89,63.72,2.3,1.33,0.26,50.8,3.1,42.03,31.71,40.37,3.52,0.65,,,,24.76,13.51,65.35,16.78,10.11,2.57,2.95,4.04,0.53,4.51,1.9,,24.17,14.2,18.18,19.18,37.63,29.82,2.54,,3.93,,12.64,2.01,62,31.78,2.72,2.18,,,,,40.8,1.35,2.38,1.74,,,14.27,28.04,2.76,1.79,4.02,2.48,2.14,11.35,6.97,4.19,,4.48,,,40.6,,,9,3805768549.0,Construction Materials,Non-Energy Minerals
SUN,3.62,50.91,4.8,,15.2,0.5,10.9,26.4,0.1,21.8,28.4,37.71,6.34,,47.37,2.38,0.07,0.02,54.14,1.16,15.74,16.39,12.05,5.65,1.88,,4.2,6.28,13.49,10.93,48.42,11.75,8.46,5.63,0.66,7.41,0.3,1.37,4.19,6.34,8.97,22.61,,4.27,34.55,5.9,1.74,,2.11,,2.45,1.8,12.71,67.57,4.76,0.25,,,,,15.06,1.51,3.18,1.24,,,8.56,15.19,4.43,1.08,3.51,0.66,4.85,21.51,13.48,20.65,,5.22,,,28.69,,,7,4630933399.0,Wholesale Distributors,Distribution Services
SUPN,40.96,59.91,11.55,,6.1,,,,,198.24,4.1,62.72,,39.04,60.55,5.19,1.38,10.57,37.17,2.2,376.17,31.44,81.91,0.25,0.04,,,,23.15,10.77,9.75,,,,2.57,4.32,0.75,26.39,8.42,,19.64,,80.13,2.91,33.44,89.04,,,9.16,,11.16,2.03,34.6,29.24,,3.16,,,,,11.97,1.11,2.77,0.9,30.22,6.75,11.94,17.89,,0.99,5.84,1.98,4.58,563.27,7.2,6.32,,7.13,,10.47,23.96,,,9,1595794355.0,Pharmaceuticals: Major,Health Technology
SUZ,0.68,63.28,7.19,1.5,86.3,,,41.5,,14.66,10.7,76.13,2.2,13.62,67.46,1.04,1.04,0.18,10.72,2.17,97.09,77.03,57.98,5.77,2.28,,0.21,2.2,16.29,8.23,83.47,16.84,7.46,3.51,3.13,6.14,0.27,3.95,2.47,5.34,7.26,15.59,22.82,10.72,9.58,41.7,2.75,,9.58,,29.66,1.94,16.26,9.57,,1.91,,,,,43.52,1.12,1.19,0.86,,,4.38,13.71,,0.78,2.98,1.7,2.84,10.93,6.17,9.8,,13.08,,,22.06,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,39.1,,,,12,9.3,29.1,134.2,,13.8,48.11,2.92,,43.09,,0.08,0.01,2.78,0.28,,164.08,,11.75,5.98,,,22.26,59.7,12.62,25.63,,10.26,3.16,3.16,1.68,0.13,12.35,50.95,1.46,,53.62,,,7.83,32.16,0.57,,,,10.1,0.49,,,,0.24,,,,2.53,1.95,0.36,,0.14,,,1.95,,,0.13,0.56,0.28,,,1.49,,,2.71,,58.23,,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,51.37,19.87,,29.3,,50.8,,99.3,17.02,22.7,64.89,,,55.26,1.52,0.64,0.11,9.59,1.04,20.3,50.76,3.16,6.16,2.99,,,,19.14,12.85,52.06,12,8.59,1.63,1.78,5.22,0.23,3.42,3.36,,17.73,,,6.85,0.0,57.04,1.9,,4.93,,8.83,3.57,21.14,18.58,,1.05,,,,,31.47,,,,,,10.79,,,,,0.86,4.04,18.62,8.7,19.31,,8.35,,8.46,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,19.06,74.4,13.93,,,,,6.4,,,0.5,92.18,,19.57,81.94,0.73,0.44,0.16,14.51,0.71,,41,45.2,4.69,0.92,,,,18.31,13.16,22.13,,,4.36,4.5,5.46,0.44,20.44,6.44,,13.57,,7.05,3.7,11.35,89.3,1.71,,4.93,,24.4,1.83,67.28,13.77,,3.16,,,,,15.5,1.28,,,,,13.75,34.52,,0.81,,0.71,1.22,328.31,7.2,2.85,,2.88,,1.35,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWKS,,48.68,,1.1,7.3,10,,,14.9,95.15,,58.67,5.55,,53.44,6.45,2.59,1.3,87.87,5.54,133.38,23.1,56.88,1.07,0.19,,0.44,3.19,20.18,12.03,8.2,17.29,10.7,3.39,3.22,4.96,0.77,39.29,11.88,3.24,16.28,13.63,7.62,4.05,87.99,41.19,25.73,,14.27,,18.84,2.18,23.36,13.76,5.98,3.34,,0.89,0.48,,8.49,1,1.64,0.75,,10.08,7.64,11.78,2.8,0.83,4.24,4.24,7.18,22.51,8.74,9.51,,11.01,,9.5,12.94,,,10,15653944952.0,Semiconductors,Electronic Technology
SWTX,13.75,69.29,,,,,,,,,,63.06,,,69.58,21.4,5.33,54.5,41.56,6.16,318.14,369,53.16,,0.01,,,,,,,,,6.51,20.5,,0.88,,,,,,32.99,319.1,0.0,94.53,,,,,,5.83,,,,22.71,,,,,,,,,10.29,8.6,,,,,5.8,6.02,,,,,,,,0.26,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SXT,33.87,50.99,9.84,0.2,4.3,1.7,1.8,0.8,,,3.1,52.07,2.53,5.62,51.22,4.69,0.14,0.06,78.1,3.74,202.23,40.15,70.27,2.96,0.6,,0.57,2.1,24.81,18,27.46,20.01,16.14,2.94,2.56,4.03,0.53,9.31,4.31,2.1,22.67,8.24,11,5.03,79.35,31.86,5.45,,5.8,,10.3,3.06,37.32,27.18,38.83,2.16,,2.36,2.01,,23.21,0.98,2.5,0.97,,,16.63,31.15,4.79,1.88,5.15,1.47,4.41,13.12,8.85,8.35,,6.14,,2.88,24.68,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYK,28.19,54.08,2.81,,12,9,17,12.6,3.7,33.62,12.3,42.24,1.33,5.55,49.79,5.29,0.61,0.3,385.02,1.91,228.79,61.1,59.37,2.86,0.77,,0.27,0.84,35.73,28.9,48.86,27.45,23.18,6.43,7.13,2.8,0.46,14.59,2.2,0.84,28.66,12.26,12.05,8.63,334.22,63.57,,,16.34,,19.95,7.24,40.99,32.86,4.56,6.7,,2.21,2.98,,45.91,1.15,,1.33,,,38.33,47.3,3.15,3.07,,1.22,8.96,57.9,13.41,18.78,,11.33,,0.51,57.86,,,10,111187685730.99998,Medical Specialties,Health Technology
SYM,,46.18,75.82,,,,25.2,81.4,,,55.5,48.07,,,45.01,1.55,0.72,,27.95,1.33,29.9,33,26.62,,,,,,,,,8.47,6.94,0.97,1.08,,0.13,,,,98.07,,,24.44,0.0,13.74,,,,,,14.81,,,,1.5,,,,,,,,,,,,,,,15.11,1.23,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,,57.26,1.12,,10.6,,,12.9,,,,56.8,,,57.9,2.7,3.36,0.84,80.5,4.49,83.93,53.95,49.25,17.61,0.7,,,,,57.03,84.6,6.55,16.81,3.18,3.38,,0.53,3.99,1.25,,24.04,,37.85,10.94,78.78,46.31,,,16.14,,,2.14,19.84,,,3.2,,,,,84.19,1.02,,1.65,,,40.59,,,1.03,9.11,4.02,5.95,,,11.99,,5.04,,,39.39,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,5.42,65.17,,1.3,7.6,3.4,22.5,44.1,15.4,29.39,16.2,69.98,3.18,5.99,68.15,5.3,0.08,0.06,80.73,1.26,26.7,33.77,24.99,3.19,6.08,,0.47,2.47,16.63,12.56,24.33,15.03,11.97,0.64,0.66,6.01,0.09,2.72,5.41,2.49,17.9,22.97,7.59,4.36,84.99,18.46,5.07,,2.44,,4.02,18.21,21.02,18.88,1.38,0.51,,1.42,1.42,,18.85,0.95,,0.89,,,13.85,18.11,0.96,2.2,,0.73,7.86,37.95,19.9,90.75,,15.65,,1.81,30.97,,,10,35859831623.99999,Other Transportation,Transportation
