Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFRM,201.77,48.11,,,,,,5.8,30.4,44.67,,185.18,46.77,1.78,,12.29,0.31,38.15,48.83,,14.68,41.18,,2.37,,,,,,514.67,64.5,65.15,7.8,8.9,,0.29,1.71,0.26,,,,,25.68,41.91,54.6,,,,,,,4.82,,,,6.57,,,,,407.46,,,,8.83,78.27,,,,6.11,48.83,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,58.57,44.11,,6.5,,24.4,19.9,26.5,26.8,37.15,,45.8,42.14,2.17,,0.68,0.29,19.63,1.18,3.2,142.83,61.71,2.73,0.81,,,,13.97,10.45,14.85,13.17,10.07,3.85,4.06,7.16,0.45,27.92,8.43,,,24.39,,26.88,21.71,61.25,1.97,,,12.98,,27.12,2.53,25.64,31.77,0.58,3.34,,,,,11.96,,,,,8.89,22.49,1.25,,,1.18,4.77,61.33,12.5,10.8,,9.96,,,,,,6,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,41.57,,18.8,,20.4,,,10.3,49.81,0.45,,43.68,0.84,,1.93,0.76,4.55,2.97,38.96,38.6,4.42,,0.19,,,0.46,,,,,,2.86,2.31,,0.69,,,0.46,,18.14,,,7.53,,,,,,,,0.92,,,,2.03,,,,,,,0.5,,,63.48,,,5,0.92,2.37,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,32.51,,16.1,20.1,24.1,36.4,,16.7,18.94,1.98,,26.27,3.37,,0.14,0.39,109.32,1.46,122.38,46.12,39.04,0.86,0.33,,0.07,1.05,6.16,5.16,16.1,6.33,5.13,0.68,0.64,16.23,0.41,4.06,7.07,1.05,8.47,26.84,10.85,,156.33,26.21,374.11,,,8.13,,11.94,1.78,7.07,7.29,0.3,0.58,,,,,14.13,0.93,0.91,,,7.5,9.93,0.29,0.69,2.75,0.67,10.63,41.14,21.84,27.67,,20.59,,1.98,15.96,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,18.6,40.45,,1.2,36.9,,,,7.3,42,5.08,9.47,40.4,2.92,,1.01,575.01,11.7,2.46,139.9,90.9,13.31,,,,0.21,0.85,14.64,9.05,34.31,,,4.51,4.39,6.83,0.74,12.68,2.75,0.85,20.53,15.1,,4.34,10.69,35.72,62.55,,,20.29,,30.74,1.58,23,24.8,2.76,4.56,,,,,36.18,1.3,1.17,,,10.14,24.67,1.66,1.77,1.58,1.27,5.42,9.1,8.45,7.33,,6.26,,0.86,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,,69.1,7,28.8,,,,3.5,,79.95,,,74.22,6.53,,11.08,8.58,26.52,12.06,1563.17,1687.25,28.04,,0.09,,,,,,,,,11.96,38.96,,0.88,,,,,,,,79.26,88.73,,,,,,,1.69,,,,61.89,,,,,,,,2.81,2.54,,,,,1.69,11.76,,,,,,,,0.82,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,48.86,,,,,5.8,,47.5,65.27,,,57.17,2.65,,0.43,10.9,7.11,1.5,,87.34,85.41,,0.06,,,,,,,,,0.38,0.57,,0.38,,,,180.84,,,,47.17,4.18,,,,,,,3.38,,,,0.72,,,,,,,,,5.23,,,,,4.1,1.5,,,,,,,,6.45,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,51.1,,0.7,,,8.4,,,63.51,5.64,,55.14,0.62,,0.02,0.01,31.63,0.78,30.45,103.51,67.08,5.77,0.57,,1.28,5.65,29.23,11.96,,19.51,9.79,2.68,2.82,3.42,0.46,,,5.65,14.04,,2.87,3.52,49.23,30.69,1.84,,,6.55,,8.52,0.62,22.58,22.58,7.53,1.47,,,,,,0.88,,,,13.43,,,2.83,0.75,0.66,1.3,2.51,2.14,2.76,,1.76,,,12.22,,,9,13401612433.0,Electric Utilities,Utilities
AGRO,28.62,38.89,2.6,7.2,,17.4,91,38.6,17.5,38.89,3.32,11.03,38.16,1.39,,0.61,0.27,9.92,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.37,6.34,3.42,8.16,,,,1.5,15.77,0.38,18.31,24.88,3.37,,25.27,,,12.09,35.1,1.95,,,10.45,,18.13,0.82,7.14,6.79,0.29,0.75,,0.2,0.12,,4.1,0.52,0.66,,,2.14,4.64,0.45,0.5,0.85,1,4.63,13.29,12.84,12.49,,6.73,,,25.55,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,57.31,,15.3,,3.5,,77.9,9.4,69.83,,,62.04,1.04,,0.14,0.03,7.93,1.63,35.28,31.97,66.9,4.87,1.24,,,,32.64,9.07,22.2,24.67,7.92,1.76,1.87,3.06,0.39,8.19,9.21,,13.86,,,5.41,18.62,35.48,0.94,,,,,6.1,1.1,,72.45,,0.91,,,,,11.03,,,,,5.68,,,,,1.25,,13.01,2.98,,,3.36,,2.69,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,,49.97,,12.4,,,,50.5,3.4,39.14,,5.32,47.06,13.74,,1.27,4.81,78.98,2.01,34.75,39.59,50.25,0.94,0.11,,,,108.09,87.15,98.86,,,8.02,9.81,0.93,0.66,10.47,1.02,,,,,,76.16,60.56,,,,38.27,,6.99,10.12,26.72,81.97,,9.87,,,,,95.15,6.36,3.03,,32.11,64.39,118.24,,6.08,12.94,1.94,32.52,61.19,10.96,53.19,,41.84,,0.03,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,56.21,,,,4.2,,,,63.78,,,59.46,0.55,,0.13,0.02,7.49,1.31,16.64,32.04,42.83,32.37,1.33,,,,,46.17,106.12,12.43,4.93,0.97,1.07,,0.37,0.99,2.94,,10.78,,,6.48,24.4,11.64,1.24,,,,,5.13,0.59,,,,0.34,,,,,32.29,,,,,2.47,,,,,1.05,,,,,,3.16,,3.38,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,42.72,,4.7,,12.5,,10.7,11.6,44.44,5.43,5.85,41.88,0.51,,0.09,0.02,11.41,0.68,,93.31,66.73,8.19,2.33,,2.95,6.67,24.57,13.41,20.16,,,,3.84,4.07,0.25,18.93,14.92,6.71,50.51,24.01,,,19.73,27.7,1.39,,,5.71,,11.8,1.75,33.2,44.52,5.24,1.28,,,,10.02,6.74,2.16,0.71,,,6.74,,4.1,0.47,2.44,0.68,1.51,109.64,4.64,5.53,,3.21,,,19.05,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,3.43,61.1,,,,,,,4.5,68,,,65.02,12.3,,6.68,288.96,28.73,8.16,,84.02,163.8,,,,,,,,,,16.55,7.51,9.98,,0.85,,,,,,,14.7,31.82,60.97,,,,,,,3.94,,,,12.06,,,,,,,,5.71,4.45,,,,,3.95,8.16,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,58.34,1.3,8.7,6.4,,,,0.3,69.52,1.38,,62.51,4.12,,0.71,0.35,93.93,3.53,80.05,36.62,69.62,2.04,0.54,,0.31,1.08,19.17,13.45,74.5,,,,2.96,5.22,0.51,3.85,1.44,1.11,,3.71,,,100.18,36.68,9.92,,,9.04,,15.01,3.19,29.62,28.69,3.83,2.68,,1.48,6.06,,69.64,2.33,1.18,,,21.73,41.69,,1.93,4.21,2.78,5.88,24.71,11.42,11.24,,8.77,,,32.05,,,10,2822970018.0,Textiles,Process Industries
AIR,6.25,71.8,0.2,7,,24.5,52.8,53,,88.43,,,79.78,4.25,,0.17,0.19,68.26,3.14,124.26,37.51,33.34,2.54,0.3,,,,25.91,19.91,94.31,,,1.1,1.26,3.86,0.59,1.3,1.15,,16.58,7.48,,5.75,56.0,18.77,6.48,,,3.14,,6.27,2.11,35.65,32.1,8.45,1.11,,,,,86.43,1.93,1.5,,6.31,39.54,,5.04,1.99,2.66,1.44,3.76,13.77,7.21,6.22,,7.81,,,53.33,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,40.92,,,,5,65.8,106.7,,49.51,5.53,7.03,40.87,1.25,,0.22,0.03,31.68,0.29,,,,2.76,1.37,,0.43,5.63,9.42,6.65,40.63,36.94,13.61,8.56,9.43,10.62,0.38,23.01,4.09,5.63,208.33,,,6.69,44.52,66.37,1.23,,,77.43,,19.39,1.97,7.56,,,5.79,,,,15.51,25.39,,0.88,,,12.94,4.52,,1.61,1.99,0.29,9.9,602.27,14.34,28.67,,2.45,,5.44,8.24,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,18.91,64.76,,20.1,3.1,50.1,42.6,4.5,10.6,67.43,0.88,13.4,65.78,7.44,,0.92,0.69,189.04,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.75,15.13,13.67,18.49,,,,1.68,6.61,0.58,8.95,5.47,0.78,,23.34,,,139.28,29.44,31.74,,,8.39,,10.93,4.54,19.82,19.97,1.4,1.66,,1.11,1.05,,18.56,2.87,1.85,,14.42,17.53,18.34,0.95,2.09,9.24,2.59,13.96,46.98,22.44,25.72,,17.96,,1.74,41.59,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,43.31,,,,,,,,37.02,,,40.87,,,1.05,1.17,0.96,1.05,,,,7.19,21.52,,,,3.95,3.95,4.32,,,,1.75,25.32,0.04,41.19,17.89,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,16.17,0.06,4.08,,1.53,,,,,3.17,1.66,,16.01,16.01,3.17,0.06,,0.16,16.17,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,1.44,54.57,0.5,2.7,,62,,,9.4,64.26,,,57.2,0.3,,0.86,0.08,7.66,1.56,,,7.3,,2.43,,,,,,,,,,12.59,,0.23,,,,,,,,8.09,61.01,0.23,,,,,4.46,2.15,,,,6.22,,,,25.77,,,,,,56.47,,,,2.2,1.56,,,,,,0.37,,24.68,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,23.77,60.57,,15.9,6.9,5.9,22.9,,8.5,72.08,1.22,3.74,64.98,1.19,,0.03,0.12,239.22,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.91,40.15,27.31,32.15,17.07,16.23,5.17,5.91,2.49,0.21,18.25,3.52,1,23.58,16.12,,10.36,206.56,42.15,6.27,,,9.63,,18.46,4.84,54.18,27.43,2.18,5.23,,1.12,1.31,,28.76,,2.47,,,26.01,36.41,2.05,2.36,,1.03,2,71.64,7.96,9.58,,3.46,,,60.14,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,53.72,27.8,2.5,5.2,,,5.9,,8.2,11.05,,16.51,20.22,2.63,,1.03,0.19,109.19,2.16,,40.26,52.57,3.66,0.99,,,,30.74,16.57,33.96,22.22,12.77,5.01,5.38,3.25,0.46,16.22,3.67,,16.67,12.25,14.55,7.2,116.78,60.36,46.81,,,14.37,,18.44,3.66,31.61,17.97,4.86,4.55,,0.92,2.21,,28.03,3.26,0.89,,,12.85,43.16,2.04,1.41,13.91,2.16,6.18,24.49,8.31,12.59,,7.85,,,37.8,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,,42.7,,3,22.5,18.2,16.4,29.4,17.4,33.27,15.82,,39.35,2.08,,0.54,0.37,12.12,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,8.33,5.95,5.95,10.89,6.56,4.93,0.9,0.77,16.81,0.3,8.59,15.26,8.33,,18.81,,,13.65,39.29,6.63,,,7.25,,13.47,2.09,8.07,7.38,0.74,0.69,,0.63,0.24,,7.55,1,0.72,,,4.73,20.68,1.06,0.62,2.42,1.08,6.93,43.28,17.01,22.57,,11.66,,10.54,12.06,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,54.5,,3,22.5,18.2,16.4,29.4,17.4,64.62,14.25,,57.15,2.08,,0.54,0.37,14.8,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,7.12,7.13,7.13,10.89,6.56,4.93,0.9,0.92,14.03,0.3,8.59,11.85,7.12,,18.81,,,15.66,39.29,6.63,,,7.25,,13.47,2.09,10.39,9.5,0.95,0.69,,0.77,0.29,,7.55,0.95,0.68,,,4.73,20.68,1.01,0.59,2.42,1.08,6.93,43.28,17.01,22.57,,11.66,,10.54,12.05,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,10.97,50.19,,0.1,,,,8.8,0.2,52.12,2.08,14.26,49.39,0.53,,0.17,0.03,16.85,0.92,,210,52.54,8.21,1.12,,14.12,4.25,37.44,15.52,23.87,,18.61,,10.68,2.67,0.39,44.31,8.53,4.25,89.29,3.19,,,17.36,68.32,0.57,,,7.55,,15.4,0.96,67.84,332.55,,4.83,,,,9.41,10.89,3.85,0.56,,,10.89,,,0.65,1.01,0.92,0.59,268.26,2.4,1.49,,1.16,,6.07,26.5,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,51.38,,15.6,,2,0.3,,,58.04,,,53.41,,,19.5,,,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,2.31,2.22,,,,,2.04,20.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,,58.94,0.7,6.5,11.8,,,12.8,5.2,64.21,4.43,,60.21,0.43,,0.33,0.03,41.07,0.33,,210.5,,10.54,2.68,,0.19,1.88,31.78,12.95,,13.46,7.65,7.13,8.92,3.15,0.24,,,1.95,,,,9.78,52.75,35.08,12.81,,,20.97,,26.87,0.69,9.65,10.16,,1.87,,,,,,0.53,0.67,,,2.81,,,,0.69,0.33,1.85,2.74,2.58,7.99,,1.96,,,10.1,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,46.85,,26.2,1.3,1.9,54.1,,40.7,56.23,1.52,,50.08,2.2,,0.25,0.21,122.59,1.47,125.38,74.48,47.66,5.26,0.44,,0.11,1.36,47.37,21.68,,23.75,12.73,2.01,1.79,2.11,0.52,,,1.36,21.74,15.56,19.6,7.06,460.75,12.33,1.56,,,16.36,,1.88,1.47,8.81,7.92,2.4,1.44,,,,,,0.84,0.48,,,10.45,,0.49,2.83,1.83,0.86,8.81,4.01,2.55,16.98,,,,,16.74,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,5.72,55.21,,,,10.1,4,21.9,2.8,63.58,0.3,,57.9,,,0.35,,,1.87,187.79,81.38,67.86,,,,0.09,0.3,51.62,38.56,147.47,35.77,19.26,4.27,4.54,1.95,,2.83,0.69,0.3,25.19,,24.3,4.89,,55.27,,,,4.8,,9.14,1.82,86.53,31.53,5.95,3.97,,,,,134.04,6.98,,,,47.16,,,,35.08,1.11,1.5,13.16,3,2.16,,2.21,,,,,,3,40940421157.00487,Medical Specialties,Health Technology
ALE,,48.69,,2.9,3.4,,1.5,,5.3,56.13,5.69,8.1,50.49,1.28,,0.3,0.07,58.6,1.22,84.68,26.38,22.66,3.42,0.65,,0.63,4.66,18.52,9.56,12.19,,,,2.66,5.4,0.42,21.49,12.12,4.8,14.04,,6.3,,78.56,25.27,2.16,,,13,,9.01,1.21,13.62,13.75,,1.77,,,,,8.24,0.88,0.75,,,5.1,14.23,,2.16,1.28,0.78,3.68,5.26,4.41,9.08,,2.52,,7.47,14.68,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,49.41,,,6.4,20.5,79.3,,,62.16,5.12,,53.1,0.72,,0.08,0.02,17.35,1.73,80.64,23.11,17.7,4.75,0.5,,1.34,5.04,25.03,16.45,49.84,,16.7,13.08,7.79,4,0.58,15.34,2.74,5.09,26.53,,,,11.84,45.41,3.06,,,,,30.12,1.23,,26.68,2.02,5.61,,,,312.5,36.61,1.2,1.28,,,18.56,,,1.37,1.24,1.73,,78.65,4.36,,,4.03,,7.91,29.66,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,28.18,60.23,,10.5,14.5,15.5,16.9,,10.2,59.96,0.72,19.35,59.8,5.73,,0.52,0.35,217.33,3.98,109.18,31.64,76.57,1.32,0.37,,0.08,0.42,14.52,11.66,36.28,,,,1.73,6.89,0.61,4.7,2.93,0.47,,16.06,,,195.9,26.68,8.06,,,8.07,,11.81,2.98,19.8,19.8,1.72,1.6,,1.1,2.9,,34.02,2.06,1.39,,8.51,23.5,30.78,1.41,1.81,4.97,2.29,9.59,27.12,16.57,16.32,,13.54,,0.72,34.35,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,61.91,,14.3,,29.8,,45.3,13.2,65.43,,,64.5,10.39,,1.78,0.78,31.15,4.57,120.73,41.87,41.23,0.88,0.24,,,,24.24,19.35,80.4,19.35,16.14,6.78,5.66,4.13,0.73,7.03,1.26,,40.65,,,5.91,39.12,56.05,39.22,,,20.57,,22.32,5.32,27.36,23.5,,5.65,,,,,80.33,3.16,,,51.07,28.13,56.41,,,9.64,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,69.75,1,4.9,,12.2,,17,17.4,76.49,,,72.99,6.86,,0.47,10.03,308.85,1.18,98.34,36.73,84.3,0.13,0.03,,,,34.81,29.87,34.78,29.11,26.84,5.67,5.92,2.87,0.6,16.61,2.7,,35.84,16.24,18.6,4.82,351.49,70.09,,,,11.52,,17,6.53,53.23,39.11,4.16,6.14,,1.25,1.48,,37.07,3.62,0.79,,,30.27,48.22,2.8,2.23,7.59,1.04,7.32,47.36,16.28,12.26,,9.08,,1.14,43.04,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,57.84,,7.5,,,,,3.6,69.79,2.24,,61.4,1.38,,0.89,0.34,81.2,1.09,6.63,10.71,9.73,5.55,1.8,,0.15,2.19,11.12,6.88,,,,1.04,1.18,8.99,0.27,,,2.19,10.4,,,24.8,206.64,19.83,2.31,,,4.69,,9.95,1.14,13,10.54,,0.58,,,,,,0.72,0.34,,,3.25,22.94,,2.35,1.14,1.05,2.52,8.59,7.29,8.99,,5.76,,,9.29,,,9,1561179126.0,Airlines,Transportation
ALHC,,41.13,,,,,,,16.7,43.53,,11.55,41.65,1.8,,1.26,3.02,6.66,1.63,,42.45,21.26,,0.91,,,,,,,,3263.81,0.42,0.51,,0.25,,,,,,,20.66,15.58,11,,,,,,,6.5,,,,0.7,,,,,,,,,14.79,,,,,8.42,1.63,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,69.03,,72.9,,,126.6,,6.1,75.66,,,71.57,0.8,,0.13,0.09,9.57,1.22,,67.2,68.59,7.79,0.65,,,,,19.66,41.85,16.93,10.26,2,2.18,,0.42,5.19,3.71,,13.74,,,,0.0,32.81,0.17,,,,,0.68,1.05,,15.48,,1.37,,,,,26.45,,,,,13.85,,,,,1.22,,,,,,0.34,,2.71,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,56.82,,10.7,,,,2.3,41,68.47,,,61.26,1.37,,0.4,0.47,37.52,0.61,4.73,9.17,11.98,5.11,0.93,,,,16.28,9.09,,7.86,4.27,0.61,0.65,6.14,0.28,,,,,1.82,,,60.36,17.93,8.9,,,2.25,,8.03,1.16,20.86,8.37,,0.46,,,,,,0.92,0.39,,,4.63,,,1.03,2.29,0.58,1.61,4.57,4.25,5.98,,4.15,,2.8,9.99,,,9,5021548560.999999,Airlines,Transportation
ALKS,5.97,72.82,,,,10.7,6.1,4.4,,84.51,,3.01,77.77,4.19,,1.77,2.31,32.18,2.91,281.72,84.69,68.22,1.22,0.28,,,,20.53,15.58,16.4,25.65,21.24,3.3,3.09,4.87,0.6,15.98,4.67,,18.59,,,,31.74,85.11,9.88,,,13.5,,13.52,4,26.26,30.15,,3.46,,,,,22.13,2.38,0.67,,9.9,19,39.76,,3.28,4.34,2.53,10.43,49.26,15.25,18.74,,22.26,,0.37,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,53.04,61.41,,,,,,3.2,36.4,66.07,,63.27,63.22,8.81,,3.62,1.74,26.05,4.73,,10.94,34.72,,0.32,,,,,,,,,,9.79,,0.67,,,,,,,,21.31,53.35,,,,,,,7.82,,,,9.86,,,,,,,,137.11,34.28,,,,,18.22,4.73,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,0.56,65.11,1.8,9.5,14.9,6.2,4.8,,7,68.41,3.44,10.8,66.35,4.51,,0.56,0.18,132.42,2.03,84.06,47.15,42.93,2.44,1.64,,0.26,1.35,18.7,16.16,26.86,16.62,14.49,3.62,3.69,5.35,0.3,13.56,4.19,1.44,18.55,11.24,10.94,5.05,144.16,42.79,7.54,,,15.41,,19.59,9.5,21.13,20.06,4.46,3.25,,0.91,1.4,,23.98,,1.02,,,20.5,21.18,2.63,1.91,,1.31,13.65,118.47,20.97,54.13,,20.28,,,32.12,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,22.51,,,,1.5,0.9,,61.8,10.92,,2.77,16.15,1.02,,2.53,1.84,147.0,3.14,151.54,88.53,50.31,,,,,,,,,,,11.52,10.11,,,,,,,,,22.41,376.7,84,,,,,,,,,,,10.87,,,,,,,0.12,,,,,,,,3.04,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,19.67,69.84,,18.4,,0.5,0.3,,15.4,76.78,,8.58,73.12,4.66,,3.96,1.29,69.76,5.42,130.38,61.37,50.93,4.27,0.79,,,,42.43,27.43,28.21,,,3.69,3.93,2.36,0.47,13.71,3.34,,37.74,20.5,,7.08,72.23,62.54,16.41,,,7.85,,6.44,5.31,55.04,47.97,2.62,4.49,,1.68,1.28,,32.81,4.11,,,18.6,29.74,71.57,2.52,2.77,8.22,4.75,4.99,39.97,6.7,10.83,,7.83,,0.71,3234.78,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,13.58,83.65,7.2,26.9,10.6,20,41.4,30.1,22.3,90.61,2.03,,87.39,2.41,,1.11,0.22,70.57,2.5,61.39,51.4,44.88,2.39,2.03,,0.12,1.28,8.96,7.99,11.56,9.23,7.83,2.7,2.76,11.16,0.25,23.43,11.07,1.28,9.92,14.15,6.63,3.67,58.67,48.44,8.59,,,22.18,,30.28,5.21,9.64,9.64,1.89,2.14,,0.3,0.52,,9.11,,0.91,,,8.27,11.14,1.42,0.72,,1.94,13.81,98.4,21.36,63.07,,18.03,,3.82,17.29,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,47.69,62.3,,13,,,,8.3,3.9,63.96,,35.88,62.34,7.87,,1.45,1.27,90.48,1.99,,18.77,80.16,8.12,0.54,,,,6434.78,176.89,66.44,,49.87,11.08,12.3,0.02,0.51,17.93,1.44,,75.28,,12,8.04,71.94,78.98,,,,,,,11.77,,650.21,,12.22,,,,,68.11,47.13,,,,61.99,503.74,,8.29,77.33,1.99,,1.62,0.12,,,,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,17.03,61.86,1.8,3.9,62.5,14.8,37.5,,13,68.28,2.98,13.95,64.16,2.5,,0.12,0.25,111.48,0.98,41.3,76.39,73.72,1.88,0.8,,0.32,2.36,15.38,10.01,25.79,9.55,7.03,0.98,1.04,6.5,0.31,3.91,4.4,2.41,11.95,6.69,28,6.87,109.45,17.38,7.42,,,4.66,,6.59,3.64,19.59,13.69,11.41,0.92,,,,,23.07,2.18,1.09,,,9.71,14.16,,1.98,7.94,0.73,6.07,30.37,16.5,19.04,,10.98,,4.29,19.9,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,,77.65,,,,,,,47.5,73.22,,39,75.6,,,0.37,0.07,15.81,1.22,205.85,116.21,148.83,,,,,,,,,,,,83.19,,,,,,,,,,0.0,,,,,,,,,,,,60.08,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,,64.35,,5.4,,24.4,7.4,11.7,4.1,76.3,8.03,19.08,67.7,1.87,,10.14,0.49,224.26,13.04,,,211.22,5.59,4.6,,1.54,7.74,10.88,8.95,15.45,,,,7.77,9.19,0.17,48.5,9.19,7.74,,15.44,,,264.24,,1.45,,,45.53,,37.57,5,11.64,19.93,3.69,5.3,,,,14.36,10.93,2.03,0.64,,,10.93,,2.83,0.96,5,13.04,7.3,152.92,11.86,42.23,,9.86,,7.63,13.67,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,11.73,56.76,0.4,,,,7.4,,2.4,71.95,55.13,5.22,62.39,1.6,,,,12.41,0.86,,3.41,29.6,3.59,1.52,,1.22,7.26,12.92,10,26.99,9.66,8.34,7.88,8.29,7.74,0.37,29.59,5.44,7.26,13.57,,,4.63,11.29,61.96,2.79,,,32.38,,55.43,2.76,16.99,16.76,,5.46,,,,,18.51,2.2,,,,8.08,13.38,,1.19,6.49,0.86,6.18,18.92,12.48,16.27,,7.86,,4.3,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,33.25,69.91,3,19.3,10.5,24.6,24.5,34.9,19,75.01,1.06,11.22,72.45,10.69,,0.93,1.15,199.55,2.6,152.17,40,75.33,0.7,0.37,,0.15,0.65,19.21,18.05,20.29,20.35,19.04,5.77,5.82,5.21,0.53,28.64,4.86,0.68,22.99,22.74,10.4,5.52,145.68,46.7,24.61,,,25.86,,28.87,9.56,23.14,23.75,1.17,5.98,,0.81,0.71,,20.89,3.89,1.82,,34.89,18.24,20.89,1.06,2.18,12.69,1.82,23.66,102.08,37.57,48.16,,33,,1.81,42.75,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,48.04,,5.4,,,,,8.4,54.48,,,50.24,14.13,,2.93,37.88,53.35,3.69,137.12,66.79,51.88,,0.01,,,,,,122.39,,,7.91,7.66,,0.86,6.22,0.73,,,,,4.56,56.92,60.27,,,,,,,3.7,,,,8.32,,,,,132.93,,1.15,16.57,11.47,76.22,,,2.71,9.56,3.28,,,,,,,,0.15,,,,5,2277445800.0,Semiconductors,Electronic Technology
