Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
UAL,113.6,61.69,80.73,,14.1,,,,66.6,59.09,43.3,44.62,,65.02,54.77,1.35,,0.61,0.46,98.96,0.79,14.61,37.78,14.04,5.94,2.67,,,,9.36,9.36,157.93,8.37,5.37,0.81,0.86,10.68,0.16,0.54,0.96,,7.83,9.72,12.89,6.38,56.88,27.98,3.09,,,4.93,,8.36,2.78,11.64,10.38,,0.57,,,,,102.15,1.74,1.91,1.09,,,5.07,,,3.37,7.52,0.72,3.82,11.68,10.67,28.01,,5.08,,11.35,20.63,,,8,14988672806.0,Airlines,Transportation
UBER,16.76,33.33,4.42,,,,,,,114.58,41,23.68,,5.01,29.52,3.26,,0.84,0.72,61.18,1.41,,11.39,30.65,1.99,0.86,,,,25.05,22.04,23.57,24.7,18.9,2.75,3.35,3.99,0.31,14.2,4.35,,26.08,,142.54,16.18,58.99,39.28,4.78,,,10.49,,6.39,9.25,32.32,66.83,,3.29,,,,,23.26,1.04,8.09,,,,22.3,22.36,,16.02,24.84,1.41,10.85,171.84,18.33,37.44,,7.47,,0.16,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,33.52,48.61,14.06,,12.8,,,,,,4.5,37.52,,,45.8,2.78,,0.89,0.48,37.62,2.75,86.33,47.01,36.18,4.23,0.78,,,,24.05,12.79,98.9,,6.82,0.82,1.02,4.16,0.44,1.03,1.22,,13.6,7.73,103.67,20.24,33.49,16.95,1.43,,,0.18,,3.53,1.95,463,32.78,3.52,0.84,,2.88,7.17,,81.41,1.12,2.5,1.26,,,19.95,73.35,,1.12,4.18,1.63,0.19,10.41,5.36,0.43,,1.89,,,38.58,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,,56.55,11.76,,,,,,,,11.3,61.49,,,58.8,0.93,,0.89,29.48,8.38,1.26,,4.65,41.23,,0.06,,,,,,40.92,,,1.12,1.13,,0.32,2.77,1.76,,22.91,,291.88,5.92,12.91,61.15,,,,,,,6.25,,,,1.65,,,,,60.62,0.65,,,,12.89,35.9,,,,8.3,1.26,,,,,,,,11.76,,,,,1499354105.0,Packaged Software,Technology Services
UDR,25.76,47.54,,,3.7,,10.6,,2.7,8.56,5.5,32.03,4.1,11.67,43.11,1.05,,,,44.31,0.42,,36.41,,5.87,1.72,,4.76,3.81,62.67,20.16,36.29,54.26,19.58,12.06,12.5,1.6,0.32,34.43,3.9,3.82,93.09,7.7,25.64,3.03,43.99,24.37,1.44,,,7.68,,16.78,4.23,120.27,166.67,37.04,8.82,,14.39,2.08,18.82,25.6,1.01,5.57,0.86,,,17.14,26.08,,1.87,4.23,0.42,1.14,174.71,3.18,3.31,,2.43,,2.22,52.98,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,34.92,44.67,13.59,,6.3,42.8,26.8,,13.1,3.34,8.2,26.06,2.4,35.31,37.35,1.5,,0.6,0.04,22.43,2.05,77.56,,65.77,3.12,1.25,,1.4,2.98,12.1,8.59,26.81,,16.65,,9.73,8.26,0.39,36.14,5.73,3.02,55.66,15,,,17.22,67.42,1.32,,,59.23,,23.8,2.24,10.09,47.07,12.07,6.09,,,,16.13,16.77,1.3,2.25,1.05,,,16.77,,4.79,1.19,2.45,1.64,8.33,293.65,11.95,23.2,,3.39,,,22.59,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,17.66,52.15,72.02,,43.6,,,,,,,43.8,,30.86,49.24,21.58,,15,,8.46,20.56,2080.79,349.9,11.5,,,,,,,,,,2999.83,24.96,188.38,,0.9,,,,1158.57,,,705.18,1.18,36.45,,,,,,,4.13,,,,197.8,,,,,,2.87,,,36.78,21.15,,,,8.81,4.13,15.36,,,,,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,17.84,46.25,17.76,,26.8,30.1,24,26.4,46,25.55,11.4,31.8,3.38,16.68,41.81,8.21,,2.03,3.03,132.19,4.31,47.69,16.32,36.27,0.55,0.13,,0.18,1.01,11.89,9.56,13.38,,,0.61,1.06,8.41,0.75,7.91,6.7,1.01,18.03,26.34,,,73.99,19.11,42.19,,,6.7,,7.86,2.5,17.95,17.95,0.55,1.15,,0.58,0.47,,14.61,1.79,1.56,2.03,43.06,5.11,10.4,13.19,0.73,0.85,2.97,3.25,11,32.93,17,14.73,,15.24,,2.87,24.26,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,94.75,43.62,18.01,,16.7,,40.1,50.4,13.6,19.41,29.9,36.54,,37.6,40.4,6.29,,0.21,0.07,295.6,2.57,83.9,26.93,53.24,2.71,0.69,,,,34.28,28.98,53.73,,,,5.29,2.92,0.52,9.84,2.04,,34.46,20.99,16.43,17.33,195.02,28.31,13.62,,,11.74,,16.03,6.78,41.47,40.07,1.89,4.88,,1.77,4.37,,49.55,1.52,,3.1,,,41.04,55.3,1.63,3.9,,1.43,11.93,41.05,18.04,18.16,,15.29,,,89.73,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,3.79,61.88,,,,3.6,,1.1,,1097.23,,55.32,6.75,2.41,60.02,1.22,,0.1,0.03,28.64,0.8,42.18,60.8,48.54,5.56,1.64,,0.49,5.26,17.79,10.16,33.83,12.25,8.48,1.97,1.81,5.62,0.29,5.35,6.3,5.26,9.77,12,,7.24,25.25,51.05,2.56,,,3.73,,13.99,1.41,23.02,9.3,,0.85,,,,,15.75,1.13,1.53,0.78,,,5.16,95.77,,0.94,5.65,0.6,1.75,8.31,5.52,5.94,,5.38,,8.31,11.24,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGIC,,45.93,,,,3.6,,1.1,,1097.23,,45.38,16.09,15.28,44.14,1.22,,0.1,0.03,57.78,0.8,42.18,60.8,48.54,5.56,1.64,,,12.55,17.79,10.16,33.83,,,,1.81,5.62,0.29,,6.3,12.55,8.16,12,,7.24,0.0,51.05,2.56,,,3.73,,13.99,1.41,23.02,9.3,,0.85,,,,,15.75,,,,,,5.16,95.77,,,,0.6,1.75,8.31,5.52,5.94,,5.38,,8.31,11.23,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGP,,40.18,,22.7,45.4,46.6,35.1,56.8,4.1,221.28,19.1,54.66,7.28,,44.16,4.53,,0.41,0.28,3.12,1.57,12.75,14.44,12.38,2.27,1.04,,0.29,4.1,5.6,4.58,19.12,6.54,4.89,0.23,0.24,17.86,0.37,1.22,8.15,4.1,8.74,26.88,,2.06,2.88,7.24,2.97,,,1.99,,3.51,1.36,7.76,8.2,0.66,0.15,,,,,12.55,1.08,0.78,0.75,,,6.23,11.75,0.34,0.56,1.59,1.11,6.93,55.29,20.17,18.98,,12.06,,,11.3,,,10,4256334029.51,Specialty Stores,Retail Trade
UHAL,27.52,56,7.94,1.3,15.5,,5.7,,,,7.4,61.38,,18.52,59.16,1.65,,1.15,0.3,74.08,1.55,71.72,206.53,14.22,3.76,0.91,,,,19.04,9.62,,,,3.08,3.09,5.25,0.37,,,,20.52,5.84,,,59.23,85.88,3.22,,,8.52,,15.43,1.85,32.48,27.23,1.99,2.56,,1.57,,,,1.25,1.5,1.25,,,9.64,,2.37,,1.85,1.46,2.49,6.72,5.21,6.65,,3.9,,,17.98,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHAL.B,19.31,57.65,1.82,1.3,15.5,,5.7,,,,7.4,68.64,0.3,10.82,63.21,1.65,,1.15,0.3,67.55,1.55,71.72,206.53,14.22,3.76,0.91,,0.07,0.3,19.04,9.62,,,,3.08,3.09,5.25,0.37,,,0.3,18.71,5.84,,,55.04,85.88,3.22,,,8.52,,15.43,1.85,32.48,27.23,1.99,2.56,,1.43,,,,1.23,1.51,1.26,,,9.64,,2.39,,1.85,1.46,2.49,6.72,5.21,6.65,,3.9,,,17.97,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHS,50.96,33.43,,7.6,7.2,58.7,3.8,,,,14.7,19.51,0.95,9.83,28.95,3.19,,0.05,0.02,190.71,1.39,50.33,372.94,52.76,2.41,0.77,,0.05,0.42,11.48,8.32,18.44,10.82,7.6,1.06,1.14,8.71,0.46,6.21,7.57,0.42,10.58,12.3,23.8,7.29,185.26,89.78,7.86,,,6.66,,9.99,1.91,12.76,12.9,2.19,0.85,,0.95,1.18,,13.67,1.03,1.65,0.79,,,7.03,10.36,1.66,0.85,4.79,1.28,7.3,20.54,12.79,16.26,,9.85,,5.55,17.16,,,10,7838378461.000001,Hospital/Nursing Management,Health Services
UI,154.69,54.05,61.07,1.1,231.9,14.5,,,,,1.9,37.04,1.87,116.5,46.84,16.53,,0.45,0.28,342.06,2.54,168.31,22.91,31.55,1.07,3.19,,0.37,0.72,38.09,36.71,29.55,,,9.36,10.2,2.63,0.16,34.53,3.38,0.72,38.63,5.58,18.24,8.89,270.32,39.07,8.37,,,19.36,,26.78,109.61,52.77,52.77,7.65,9.99,,2.23,2.58,,28.92,1.27,16.25,1.49,,,28.45,31.52,,3.93,111.77,1.32,31.17,69.73,57.06,847.2,,44.75,,1.96,58.57,,,10,9666660723.000002,Telecommunications Equipment,Electronic Technology
UL,24.34,41.93,,1.7,5.9,0.4,3.4,,,4.66,5.1,32.59,3.53,6.13,41.45,3.49,,0.24,0.22,58.78,0.77,58.87,114.29,40.52,2.33,1.43,,0.6,3.18,14.37,12.5,20.53,13.79,12.1,2.53,2.57,6.96,0.25,12.52,5.67,3.24,18.14,3.46,6.35,1.86,57.33,42.24,8.96,,,11.01,,17.35,6.68,20.51,19.07,,2.25,,,,,17.99,1.03,,0.96,,,14.39,13.53,,1.74,,0.56,8.51,99.79,20.43,34.46,,11.73,,4.13,19.81,,,10,127627240896.0664,Household/Personal Care,Consumer Non-Durables
ULTA,,62.52,3.15,4.9,9.9,,49.1,75.4,21.7,129.81,27.6,63.33,,0.72,64.44,6.48,,0.1,0.08,430.09,1.63,108.25,28.97,6.61,1.16,0.92,,,,13.33,11.45,21.16,15.4,12.79,1.81,1.85,7.5,0.39,8.76,5.21,,18.41,23.73,,2.81,540.26,38.67,,,,10.58,,13.91,8.24,16.48,16.33,0.85,1.74,,0.55,0.68,,20.28,0.79,2.56,0.69,,,14.12,25.74,0.68,1.58,8.28,0.32,21,40.74,39.22,53.26,,27.36,,4.82,27.27,,,10,20359492785.0,Specialty Stores,Retail Trade
UMC,,34.45,,,14.8,64.8,14.1,42.9,,26.03,7.6,30.44,49.02,,33.7,3,,1.3,1.2,6.59,2.19,87.21,19.5,49.83,0.91,0.26,,0.72,6.95,8.88,5.04,,6.46,3.8,1.9,2.33,11.26,0.64,,,6.95,10.22,24.4,,8.18,7.13,33.11,31.61,,,22.31,,22.76,1.49,10.63,10.75,0.47,2.38,,,,,,0.92,0.85,1.67,,,6.17,17.11,0.56,0.78,1.5,1.76,8.97,21.89,12.79,14.1,,11.48,,3.42,15.57,,,10,18619248406.57836,Semiconductors,Electronic Technology
UNF,12.48,46.68,9.78,0.5,4.6,9.7,3.1,,20.3,,10.6,26.4,1.67,32.83,40.64,6.16,,0.62,2.54,196.13,3.25,92.13,20.52,43.11,0.21,0.03,,0.17,0.69,19.11,10.8,26.02,19.23,10.17,1.44,1.45,5.23,0.78,5.56,3.73,0.72,25.34,,8.8,3.05,202.71,34.92,,,,5.99,,7.56,1.71,25.03,25.03,,1.5,,,,,26.97,0.97,1.75,0.85,,11.12,12.33,23.82,,1.38,2.7,1.85,5.54,13.6,7.78,7.08,,6.23,,1.01,24.25,,,10,3098569810.0,Other Consumer Services,Consumer Services
UNFI,42.93,81.39,49.72,,0.9,,,,,,5.2,90.34,,49.93,85.69,4.68,,0.02,0.01,28.08,1.44,31.79,23.99,11.01,10.82,2.16,,,,619.5,17,,28.53,9.94,0.18,0.18,0.16,0.22,,,,50.78,6.28,382.42,,29.38,13.56,0.69,,,,,0.33,1.07,,,,0.06,,,,,,0.96,32.65,0.59,,,7.06,,,0.55,1.81,0.52,,0.2,0.17,,,1.46,,,44.21,,,7,1101694915.0,Food Distributors,Distribution Services
UNH,12.01,40.95,2.8,0.8,11.5,14.7,13.7,14.2,9.4,11.28,13.8,33.89,3.05,24.41,37.22,3.58,,0.37,0.48,533.53,0.91,,77.74,21.07,2.8,0.83,,0.29,1.45,23.5,20.11,42.84,14.52,13.39,1.28,1.44,4.26,0.32,3.37,2.52,1.49,17.85,12.37,10.12,8.65,620.58,21.92,7.33,,,3.68,,7.04,5.52,36.82,20.92,1.54,1.35,,0.71,1.39,,40.05,0.86,,1.07,,,31.52,105.25,2.4,1.43,,0.91,5.02,225.68,13.24,16.13,,8.7,,0.62,34.48,,,10,450832710654.0,Managed Health Care,Health Services
UNIT,7.47,51.45,13.24,,,,81.6,,29.9,,,49.13,3.54,80.98,50.01,,,0.02,0.01,6.09,0.14,,,46.15,6.68,,,0.97,7.73,12.76,8.21,,11.67,7.57,6.09,6.23,7.84,,,,10.31,12.28,13.57,16.89,3.54,5.84,,1.24,,,8.85,,51.6,,14.2,12.49,,1.25,,,,3.69,,1.04,,,,,4.03,83.14,0.97,,,0.14,2.03,13.56,16.44,,,12.17,,,,,,4,1248341455.0,Real Estate Investment Trusts,Finance
UNP,5.1,47.87,,3.2,,10.3,8.6,6.6,,18.49,11.2,50.75,3.79,5.48,47.73,3.86,,0.18,0.03,233.78,0.77,21.23,23.66,31.03,2.64,1.97,,0.5,2.23,17.57,14.19,31.76,17.08,13.38,6.93,7.22,5.69,0.25,22.75,3.84,2.26,19.28,10.7,10.48,3.07,236.88,45.29,7.47,,,27.33,,39.63,8.68,21.77,22.47,3.04,5.95,,1.55,1.39,,26.16,0.99,2.98,1.1,,,15.92,22.46,3.14,1.91,9.12,0.63,9.87,17.13,16.02,42.8,,11.18,,3.92,22.41,,,10,130009196089.99998,Railroads,Transportation
UPBD,3.84,55.79,9.72,,,5.6,16.8,,,,12.9,41.29,4.39,0.46,52.07,3.06,,0.21,0.06,33.71,0.7,0.97,22.43,8.86,0.91,2.47,,0.78,4.39,12.35,1.97,38.23,8.33,,0.72,0.77,8.1,0.24,2.01,4.64,4.63,7.81,26.43,,5.29,31.57,48.94,2.35,,,1.91,,6.3,3.01,23.09,17.84,1.16,0.44,,,,,22.37,1.07,5.12,1.07,,,12.88,87.79,1.22,0.47,33.05,0.69,3.08,15.42,11.96,13.8,,6.07,,7.06,,,,7,1632906435.0,Finance/Rental/Leasing,Finance
UPS,,46.09,2.01,0.4,198.8,17.1,34.9,14.6,0.6,15.01,2.9,50.83,9.23,,46.29,3.48,,0.4,0.23,129.12,1.14,4.38,27.74,39.02,2.23,1.56,,0.87,5.01,15.97,11.15,30.13,12.95,9.51,1.39,1.45,6.26,0.25,4.81,3.92,5.01,14.75,18.86,,3.14,161.96,17.54,9.5,,,6.25,,8.84,6.59,19.67,17.48,1.02,1.23,,1.08,1.42,,25.58,0.8,3.01,0.79,,,12.1,19.24,1.34,1.53,11.89,1.14,8.18,20,15.33,32.46,,10.66,,4.05,16.42,,,10,137130671852.00002,Air Freight/Couriers,Transportation
UPWK,13.3,66.67,74.29,,5,,,,5.6,34.85,16.8,58.6,,49.72,63.78,3.51,,2.11,1.63,17.3,3.18,,9.96,44.44,4.83,0.9,,,,34.52,27.11,16.91,11.39,10.89,2.63,2.76,2.85,0.39,16.09,5.32,,14.42,,35.75,6.62,14.87,76.72,,,,11.26,,7.88,5.6,27.37,24.63,,3.19,,,,,19.5,1.16,2.95,,,9.15,17.15,38.14,,3.75,7.9,3.18,8.46,77.79,8.19,23.25,,24.96,,6.75,,,,1,1781812238.0000002,Personnel Services,Commercial Services
URBN,4.46,71.61,9.81,1.7,14.7,,65.3,587.5,36.7,138.24,16,66.73,,,71.14,3.72,,0.46,0.47,51.57,1.45,66.47,31.85,5.52,2.11,0.47,,,,12.74,9.99,23.98,10.67,8.05,0.9,0.97,7.85,0.53,4.05,4.69,,12.1,22.45,12.23,5.78,36.4,33.94,,,,6.11,,7.63,1.98,14.48,13.59,2.34,0.89,,,,,21.91,1.42,1.12,1.17,,,11.64,,0.56,1.51,1.98,0.75,7.8,17.41,12.93,15.11,,10.44,,1.75,21.15,,,10,3160823739.0,Apparel/Footwear Retail,Retail Trade
URI,76.75,36.7,24.28,2.3,24.3,,22.8,42.2,,18.84,21.3,16.18,0.82,35.64,28.58,3.2,,0.12,0.03,796.97,0.82,8.56,45.5,55.48,2.09,1.68,,0.16,0.82,16.33,9.6,89.06,14.65,8.94,4.19,4.42,6.12,0.3,4.96,1.42,0.82,17.04,18.6,12.42,5.08,566.13,40.55,6.02,,,17.13,,27.03,6.1,20.81,20.19,1.27,3.56,,0.65,6.37,,73.42,1.41,6.74,1.91,,,10.87,16.99,1.16,3.08,50.57,0.77,9.56,23.98,17.56,31.38,,12.16,,1.72,38.31,,,10,30864460258.0,Finance/Rental/Leasing,Finance
USFD,49.84,60.18,16.37,,6.6,,49.8,,48.4,301.38,11,45.06,,25.92,55.36,4.39,,0.02,0.02,69.87,1.19,18.95,26.77,19.14,3.3,1.08,,,,19.67,14.09,29.51,13.62,10.86,0.52,0.56,5.08,0.34,1.92,4.41,,18.35,18.59,27.88,5.64,43.44,17.3,3.52,,,1.54,,2.97,3.58,30.03,23.64,5.77,0.46,,,,,24.05,1.61,,,,,15.76,21.93,1.51,1.97,,0.72,4.29,35.2,10.59,12.04,,8.27,,4.54,50.72,,,8,10019306849.0,Food Distributors,Distribution Services
USLM,230.74,53.77,83.29,,17,7.7,26,35.7,11.4,75.34,20,29.38,0.22,117.72,44.77,55.24,,13.64,49.39,146.57,18.1,54.96,16.26,53.77,0.04,0.01,,0.06,0.14,34.19,28.16,45.42,,,,12.71,2.92,0.91,27.99,2.07,0.14,,21.15,,,45.13,43.56,,,,32.59,,37.19,8.66,41.63,41.63,2.02,13.57,,,,,48.49,3.25,4.09,4.41,20.19,14.41,35.79,45.67,1.83,4.43,8.66,16.62,21.17,46.86,25.08,23.52,,37.34,,0.15,96.39,,,10,1161645001.0,Construction Materials,Non-Energy Minerals
USM,49.53,43.93,17.4,0.4,2,,,,39.7,,,25,,15.66,36.92,1.39,,0.3,0.07,61.42,1.57,38.09,62.42,85.11,4.5,0.84,,,,46.4,10.3,38,25.19,8.96,2.31,2.32,2.16,0.44,6.11,4.43,,55.67,,,,28.57,56.96,0.95,,,,,4.63,1.14,,61.4,,1.41,,,,,22.58,2.15,49.14,1.79,,,5.88,,,3.08,869.29,1.39,,4.93,1.95,,,,,3.43,43.46,,,9,3505305808.0,Wireless Telecommunications,Communications
USNA,,49.3,7.71,3.1,7.4,,,,,193.51,,51.32,,,48.79,6.52,,3.18,276.43,37.74,3.93,136.38,18.29,,0.01,,,,,4.38,3.57,6.2,,,0.48,0.47,22.83,0.79,7.61,8.94,,15.49,5.03,,,50.8,80.86,277.22,,,6.3,,9.55,1.38,13.6,13.6,,0.86,,,,,11.25,0.74,0.94,0.52,3.17,2.3,9.1,13.8,,0.51,1.51,3.37,8.58,94.94,17.83,10.81,,15.35,,1.59,7.83,,,10,1147873973.0,Pharmaceuticals: Other,Health Technology
UTHR,69.67,42.34,19.72,,18.6,,20.4,11.1,,28.6,12.1,26.08,,48.96,36.74,12.46,,3.81,8.32,362.16,4.58,148.37,6.71,39.13,0.26,0.07,,,,8.9,8.52,14.75,8.89,8.39,4.17,4.81,11.24,0.86,32.58,5.55,,13,22.61,12.29,13.13,332.95,88.94,26.84,,,40.31,,48.78,2.65,15.91,15.19,,6.42,,,,,19.69,1.09,1.35,1.34,7.01,5.43,15.57,19.2,,1.61,2.7,4.41,16.09,120.95,24.46,19.26,,27.13,,7.81,24.74,,,9,10336444908.0,Pharmaceuticals: Major,Health Technology
UTZ,28.82,56.53,,,2,,,,,,,68.56,1.33,,60.72,1.2,,0.23,0.08,17.2,1.21,41.48,49.98,34.6,5.53,1.26,,1.01,1.34,26.71,14.31,,15.48,10.24,1.53,1.57,3.74,0.26,,,1.4,20.75,,,2.12,16.88,34.55,1.21,,,,,4.19,2.1,,75.67,,1.01,,,,,17480,1.02,,,,,18.11,100.46,,2.47,,0.85,,21.25,3.42,,,,,9.68,,,,1,2013227576.0,Food: Specialty/Candy,Consumer Non-Durables
UUUU,,44.94,39.6,,28.3,,,2.6,,,160.4,25.46,,3.44,37.85,32.4,,13.8,126.61,6.4,18.01,676.9,42.96,52.18,,,,,,,,,,,7.22,30.04,,0.93,,,,81.01,,,123.2,13.49,57.11,,,,,,,2.96,,,,28.46,,,,,,0.47,,1.53,9.14,6.6,,,,,3,14.67,,,,,,,,,,,,2,1332454810.021127,Other Metals/Minerals,Non-Energy Minerals
UVV,,60.51,3.51,,3.1,1.3,13.5,6.1,,8.46,11.1,57.25,6.05,12.6,59.58,2.79,,0.12,0.08,56.29,2.6,206.53,13.97,61.02,4.11,0.87,,0.62,5.67,10.52,8.47,,,,,0.89,9.51,0.47,,,5.71,,8.9,,,65.46,19.29,3.24,,,4.31,,8.19,0.99,11.68,10.98,1.22,0.5,,,,,,0.86,0.77,0.79,,2.4,,,0.98,1.35,1.24,0.96,4.18,11.47,10.96,8.66,,7.11,,1.16,13.11,,,10,1176643998.0,Tobacco,Consumer Non-Durables
V,20.38,59.4,7.9,3.2,6.8,17.6,16.7,19.4,11.6,80.56,17.1,56.1,1.44,11.94,56.79,8.14,,0.57,0.73,313.79,1.28,,19.4,24.69,0.81,0.53,,0.21,0.69,24.91,23.9,32.72,22.82,22,15.53,17.02,4.07,0.41,52.03,3.09,0.76,28.01,16.75,12.68,9.88,295.9,80.4,37.53,,,54.96,,66.96,15.92,32.1,31.08,2.3,17.63,,1.31,1.38,,33.84,1.06,,1.1,,,31.71,141.86,2.18,2.42,,1.28,21.47,677.73,35.95,49.9,,27.56,,3.43,51.13,,,10,490664581454.0001,Miscellaneous Commercial Services,Commercial Services
VAC,18.2,59.52,37.67,4.9,1.5,75.5,,,,38.07,15.9,41.05,6.04,6.89,54.57,1.4,,0.17,0.04,96.0,3.43,81.07,30.77,17.08,8.55,2.19,,0.46,3.18,17.81,13.63,70.78,5.45,7.48,1.46,1.74,5.61,0.25,2.46,3.57,3.31,12.66,7.27,,3.99,139.6,38.06,3.4,,,4.2,,11.38,1.38,18.19,14.51,,0.84,,,,,33.97,0.69,,0.54,,,21.51,26.8,,0.93,,2.77,2.1,36.84,5.59,8.49,,4.05,,,23.86,,,9,3743958373.999999,Other Consumer Services,Consumer Services
VC,,52.48,,0.4,39.4,,54.7,,29.5,108.52,15,52.36,,,53.05,4.15,,0.59,1.27,93.35,1.82,34.24,60.04,63.57,1.07,0.37,,,,8.05,6.13,13.51,6.67,5.07,0.62,0.63,12.42,0.41,4.67,7.07,,10.37,23.3,,3.29,143.11,13.45,20.25,,,13.22,,8.27,2.18,5.13,4.87,0.64,0.67,,,,,14.35,0.65,0.74,0.64,,,8.16,5.5,0.19,1.48,2.52,1.47,19.26,43.52,17.43,50.69,,39.24,,3.06,8.49,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCEL,59.48,62.69,23.85,,17.2,,,,,,16.5,57.23,,24.05,60.16,12.43,,2.46,1.04,57.92,4.61,78.84,116.08,78.68,9.34,0.38,,,,538.91,271.72,,,,9.45,12.51,0.19,0.66,,,,124.29,,,22.65,45.42,71.47,,,,1.56,,,11.01,822.29,822.29,,12.28,,,,,,1.28,20.47,1.76,,49.5,60.65,,,10.44,11.29,4.23,0.99,2.85,1.65,1.52,,,,,,,,1,1633650967.0,Pharmaceuticals: Major,Health Technology
VCTR,101.28,47.35,28.74,1.6,16.1,77.2,9,5.2,13.1,2.36,4.6,23.18,2.41,35.6,39.34,3.15,,0.94,0.19,66.17,1.46,,58.49,39.32,2.14,0.84,,0.33,2.39,11.75,10.96,14.66,,,3.71,5.8,8.51,0.45,39.61,8.1,2.7,10.85,25.66,15.27,22.46,37.4,57.7,5.26,,,30.82,,48.31,3.6,16.21,14.95,0.54,4.98,,,,,12.58,1.77,,,,,12.52,11.92,0.81,0.84,,1.46,10.44,2443.44,18.46,24.27,,13.76,,3.75,,,,8,2179535476.0000005,Investment Managers,Finance
VCYT,42.39,62.13,22.66,,25.3,,,44,,2.46,31.1,52.34,,74.71,59.73,20.28,,3.9,13.92,43.51,5.08,54.83,36.19,38.69,0.68,0.02,,,,,106.54,54.47,33.01,29.98,6.33,7.23,,0.92,13.28,1.7,,86.33,,,13.91,32.28,71.84,2749.25,,,,,2.59,2.83,,68.99,,7.68,,,,,58.8,1.35,5.86,1.42,19.25,13.07,50.09,,,3.48,10.92,4.79,,,,,,1.33,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VECO,0.95,47.19,,,13.3,,,,,15.37,9.7,46.06,,,48.36,2.62,,1.49,1.02,28.54,3.54,222.46,46.72,57.31,2.5,0.42,,,,15.79,12.58,38.25,,9.61,2.09,2.23,6.33,0.59,5.82,2.6,,16.8,,4.63,6.02,28.18,43.53,7.7,,,11.34,,12.31,2.12,20.69,17.57,,2.38,,,,,40.19,1.01,1.62,1.2,,6.91,25.51,107.42,,1.99,3.22,2.41,6.47,30.99,9.85,11.6,,9.4,,,,,,2,1501608189.0,Electronic Production Equipment,Electronic Technology
VEEV,36.07,66.18,5.91,,24.6,,3.7,18.1,17.6,3.28,16.6,70.44,,27.03,68.57,27.62,,5.91,70.61,233.85,6.36,,16.85,57.45,0.11,0.01,,,,54.8,51.72,32.44,31.55,30.73,11.44,13.17,1.82,0.85,40.59,2.7,,33.98,13.51,15.14,13,233.71,73.93,,,,25.07,,24.03,7.26,60.79,39.39,2.75,15.26,,1.2,1.14,,37.56,0.98,3.55,0.95,9.22,8.44,37.56,,3.24,2.54,7.96,6.36,11.06,604.03,12.76,13.53,,26.72,,,110.78,,,10,33578685230.000008,Packaged Software,Technology Services
