Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGI,43.44,47.5,,2,17.3,10.3,15.9,23.9,12.4,37.49,2.89,38.35,43.79,4.21,,1.73,956.31,17.21,3.04,140.5,93.05,12.32,,,,0.18,0.6,19.13,12.1,36.48,,,5.05,5.87,5.23,0.74,16.32,2.54,0.6,23.76,17.04,20.07,13.74,14.18,40.19,749.09,,,17.74,,33.47,2.25,34.42,31.29,1.8,6.18,,,,,37.96,1.78,1.59,,,12.91,26.11,1.96,2.33,2.25,1.97,5.01,10.11,9.2,6.81,,6.38,,0.42,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,58.42,39.3,6.9,36,,,,,,13.84,,70.35,29.53,10.47,,9.1,8.82,43.79,10.09,2163.74,1220.68,31.37,,0.1,,,,,,,,,41.04,61.22,,0.85,,,,,,,103.96,0.0,89.33,,,,,,,3.67,,,,76.43,,,,,,,,5.45,4.79,,,,,3.77,9.71,,,,,,,,0.57,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,36.93,,,,,,,49.4,19.8,,,30.36,2.37,,0.29,8.69,5.6,1.36,,93.8,95.75,,0.07,,,,,,,,,0.32,0.38,,0.31,,,,,,,27.87,56.36,0.83,,,,,,,3.43,,,,0.45,,,,,,,,,5.77,,,,,4,1.36,,,,,,,,,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,0.86,57.88,,1.1,,,4.2,,1.7,58.47,4.93,17.55,59.99,0.61,,0.02,0.01,35.77,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.91,20.57,10.66,,22.97,11.43,3.25,3.22,4.86,0.44,,,4.91,15.96,,10.44,1.66,45.14,35.49,2.48,,,11.35,,13.34,0.7,14.14,14.14,,1.61,,,,,,0.73,,,,16.73,,,6.69,0.84,0.44,2.23,4.05,3.5,4.96,,2.52,,,11.96,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,41.41,3.3,13.7,,38.8,25.1,37.8,20.3,40.83,3.52,,40.21,1.63,,0.52,0.15,9.5,2.87,221.52,57.52,29.18,1.64,0.87,,0.18,3.52,4.46,2.7,10.29,,,,1.5,22.42,0.43,14.6,20.07,3.52,5.7,28.56,,,11.31,31.48,1.86,,,19.18,,16.48,0.69,3.9,5.07,0.17,0.75,,0.14,0.14,,5.2,0.41,0.71,,,2.2,2.84,0.26,0.48,0.74,1.16,7.82,17.45,16.39,20.21,,5.97,,7.28,18.32,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,43.71,49.7,,37.4,,,,9,14.8,44.2,,19.29,46.54,19.26,,1.86,6.03,108.64,2.41,25.35,38.22,47.53,0.75,0.09,,,,104.55,88.22,65.03,,,10.24,11.53,0.96,0.72,17.69,1.43,,104.3,,,22.97,82.47,61.68,,,,40.32,,8.51,11.92,30.04,89.13,,12.1,,,,,69.26,7.65,3.58,71.01,35.5,60.7,97.19,,7.31,14.78,2.34,31.66,71.38,11.7,48.42,,40.15,,0.02,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,33.84,,40.6,,,,,5.8,21.51,,32.63,27.85,0.36,,0.12,0.03,9.47,1.15,15.35,30.54,44.74,,1.5,,,,,,20.34,11.57,4.96,1.02,1.04,,0.33,5.11,13.61,,16.67,,73.9,5.33,20.98,15.49,2.04,,,,,8.23,0.82,,17.13,,0.37,,,,,7.39,,,,,2.44,,,0.67,,0.94,,,,,,5.92,,2.91,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,47.9,,0.3,20.8,2.7,,,13.8,37.81,6.8,,43.66,0.59,,0.11,0.01,11.42,1.56,,103.21,74.74,8.57,2.74,,395,7.04,28.79,13.27,21,,,,3.42,3.47,0.22,17.69,16.46,7.23,31.57,20.47,118.42,,22.43,26.89,1.1,,,1.22,,10.61,1.97,5740,,,1.05,,,,13.9,6.1,,0.59,,,6.61,,,0.42,2.64,1.56,0.35,68.8,3.57,1.51,,3.15,,8.07,20.25,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,27.91,,,,,19.5,,,11.66,,11.4,20.59,9.5,,7.33,232.6,24.85,8.84,,59.94,165.43,,,,,,,,,,26.02,4.7,7,,0.84,,,,,,,20.86,28.06,57.49,,,,,,,3.31,,,,9,,,,,,,,5.25,4.16,,,,,3.52,8.84,,,,,,,,0.01,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,47.85,1.2,6.9,9.5,5.3,0.2,,9.7,43.96,1.68,,45.52,4.37,,0.52,0.31,89.08,3.59,75.02,35.13,76.38,1.44,0.39,,0.28,1.17,17.1,11.46,22.97,,,,2.4,5.85,0.55,10.42,4.68,1.18,23.37,3.34,19.35,7.71,110.85,35.42,8.31,,,8.76,,13.4,2.88,25.45,24.03,12.65,2.24,,1.2,1.72,,21.36,1.99,0.95,,125.46,12.32,17.87,,1.62,3.72,2.87,6.16,21.13,11.27,11.59,,8.89,,2.1,28.55,,,10,2822970018.0,Textiles,Process Industries
AIR,19.43,30.87,,6.6,,10.4,24.9,,11.9,26.13,,17.93,27.59,2.64,,0.18,0.08,60.21,2.98,125.99,41.18,34.26,7.47,0.9,,,,30.25,21.52,221.04,,,1.13,1.32,3.31,0.43,0.6,0.64,,17.23,10.97,15.85,,65.35,19.07,3,,,2,,5.58,1.81,46.32,23.38,3.6,0.9,,,,,156.38,2.36,1.22,,,49.11,,2.41,1.76,5.38,1.41,2.2,12.28,5.95,4.04,,6.25,,,47.41,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIU,,34.8,,,,,,,,18.57,,,29.31,,,1.05,1.17,0.92,1.05,,,,7.19,21.52,,,,1.24,1.24,1.33,,,,0.55,80.65,0.04,41.19,37.39,,,,,,0.0,47.56,3.56,,,2141.78,,41.94,3.73,0.01,0.97,,0.37,,,,,0.76,0.32,,2.96,2.96,0.76,0.01,,0.03,2.96,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,,50.54,1.9,,,,,,8.5,37.76,,9.19,45.13,0.2,,0.7,0.07,8.62,1.49,,,11.2,,5.25,,,,,,,,,,12.68,,0.12,,,,,,,,8.85,59.1,0.15,,,,,3.75,5,,,,6.22,,,,25.14,,,,,,19.84,,,,5.19,1.49,,,,,,0.36,,4.44,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,19.96,60.17,,15.9,6.9,5.9,22.9,,8.5,52.27,1.1,11.61,57.67,1.12,,0.03,0.16,282.84,1.04,,,130.53,3.39,0.74,,0.24,0.82,39.2,27.15,29.53,20.02,19.07,6.03,6.29,2.55,0.18,21.29,3.77,0.85,40.78,14.53,12.79,10.96,242.93,42.03,6.2,,,10.4,,19.08,5.35,55.03,29.49,2.34,5.73,,1.1,1.12,,26.8,,2.45,,,24.99,32.78,2.48,2.42,,1.04,2.01,87.6,8.72,10.46,,3.04,,,64.87,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,43.66,2.4,5.2,,4.3,5.9,10.8,8.2,33.09,,,38.98,2.82,,2.07,0.37,91.57,3.25,,38.88,47.94,3.44,0.99,,,,23.08,12.8,21.66,23.92,11.23,4.24,4.38,4.33,0.47,20.22,5.63,,22.66,11.84,6.93,6.92,113.54,60.23,30.17,,,16.12,,17.88,3.01,22.78,14.2,1.42,3.68,,0.68,0.97,,18.16,2.63,0.74,,,9.72,28.52,1.91,1.2,10.95,3.25,6.81,26.34,8.82,14.22,,7.86,,,29.92,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,11.21,41.56,,3,22.5,14.1,16.4,,17.4,25.51,11,15.75,35.05,1.8,,0.5,0.29,14.42,1.47,77.03,108.6,40.91,4.04,1.03,,0.81,5.59,10.25,10.25,12.83,6.56,4.93,0.9,1.38,9.76,0.34,12.96,12.49,5.59,13.37,15.16,7.55,5.61,9.3,38.48,5.45,,,7.61,,13.2,2.16,12.14,11.27,1.36,1.16,,0.94,0.62,,8.94,1.18,1.23,,,5.79,81.1,1.77,0.9,2.5,1.04,5.02,28.18,11.49,15.33,,8.47,,9.35,14.71,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,5.25,50.17,,3,22.5,14.1,16.4,,17.4,43.7,9.39,13.53,47.87,1.8,,0.5,0.29,18.55,1.47,77.03,108.6,40.91,4.04,1.03,,0.89,4.77,12.68,12.68,12.83,6.56,4.93,0.9,1.71,7.89,0.34,12.96,9.72,4.77,12.91,15.16,7.55,5.61,11.07,38.48,5.45,,,7.61,,13.2,2.08,15.61,14.5,1.75,1.12,,1.22,0.8,,8.64,1.13,1.18,,,5.57,78.28,1.71,0.87,2.42,1.04,5.02,28.18,11.49,15.33,,8.47,,9.35,14.16,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,16.62,66.13,,0.9,35.4,10.9,60.2,10.8,7,54.99,2.3,7.45,62.23,0.71,,0.24,0.03,21.43,1.38,,196.73,53.46,8.65,0.99,,12.2,3.38,60.2,19.34,31.68,,23.17,,11.38,1.66,0.42,35.97,5.51,3.56,61.61,3.42,,,15.93,67.16,0.55,,,0.56,,15.41,1.27,,363.22,,6.13,,,,14.54,17.03,4.64,0.76,,,17.03,,,0.86,1.33,1.38,0.05,216.12,1.64,0.11,,1.29,,,38.96,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,41.68,,8.8,,,,,,26.15,,19.3,34.73,,,29.86,,,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,,,,,,,,,,,,2.06,2.04,,,,,2.04,30.12,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,12.97,35.38,0.8,6.5,9.9,9.3,1.9,,10.9,29.52,3.63,13.84,32.11,0.44,,0.43,0.02,42.72,0.44,,245.83,,10.65,2.69,,0.2,1.98,31.99,12.95,,13.46,7.65,7.13,8.84,3.13,0.24,,,2,11.76,,,6.4,47.32,33.4,12.68,,,20.85,,25.17,0.64,9.06,10.14,6.34,1.74,,0.82,,,,0.54,0.69,,,2.86,,,,0.65,0.44,1.86,2.74,2.58,7.95,,1.85,,,9.41,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,26.09,,26.2,1.3,1.9,54.1,,40.7,10.67,2.29,,19.95,1.64,,0.93,0.52,81.83,2.67,116.83,68.81,52.82,,0.31,,0.33,1.96,,,,,13.22,2.33,1.77,,0.61,,,1.99,115.39,14.87,,,274.96,,,,,,,,1.07,,16.76,5.08,1.32,,,,,,1,0.41,,,9.69,,,1.93,1.35,1.75,,,,,,,,,11.95,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,10.08,50.29,,1.9,,24.6,36.9,26.2,9.9,42.53,0.29,16.04,47.21,3.64,,0.5,0.22,92.39,2.51,197.25,69.24,69.82,3.54,0.24,,0.08,0.29,42.19,33.51,243.4,39.38,20.68,4.85,5.04,2.37,0.7,2.07,0.45,0.29,48.52,,14.11,6.73,83.12,55.69,6.1,,,10.89,,11.93,2.13,42.94,31.94,3.4,4.67,,,,,225.99,4.66,,,,131.15,115.11,,2.42,15.1,1.49,3.57,16.61,4.25,5.09,,4.63,,0.1,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,8.47,51.36,,3.5,3.1,5.9,8.5,,13.3,40.82,5.14,8,47.26,1.28,,0.13,0.02,64.17,1.45,63.08,33.16,29.63,3.37,0.64,,0.74,4.29,20.19,10.2,37.48,,,,3.55,4.95,0.42,9.45,3.93,4.37,17,,,,57.58,31.06,1.93,,,14.36,,10.12,1.31,16.75,17.08,42.7,2.4,,,,,25.46,1.03,1.02,,,8.59,21.37,,2.59,1.39,0.83,3.34,5.25,4.31,7.91,,2.02,,6.96,15.84,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,57.47,,,37.5,3,54.7,2.1,3,44.71,4.64,,53.07,0.81,,0.18,0.06,19.14,0.38,,17.57,7.24,4.59,0.53,,1.2,4.64,23.11,15.78,21.8,,15.2,10.08,8.33,4.33,0.61,38.21,6.06,4.65,24.47,,,,17.88,49.05,2.95,,,18.47,,35.08,1.37,33.75,25.44,0.88,6.32,,,,17.09,16.55,1.27,1.43,,,14.29,34.55,,1.06,1.4,0.38,2.37,120.57,5.11,3.97,,4.56,,5.33,41.02,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,36.45,,13.2,19.2,20.9,32.5,,12.8,17.04,1.15,,29.92,5.26,,0.57,0.4,174.88,4.37,111.5,31.49,82.62,1.23,0.3,,0.09,0.58,11.77,9.27,22.68,,,,1.32,8.5,0.65,5.82,4.63,0.6,15.81,20.07,,,185.77,26.38,7.25,,,7.56,,11.01,2.14,16.56,16.56,1.1,1.22,,0.81,1.72,,21.47,1.59,1.06,,5.51,16.39,20.9,1.01,1.29,3.41,2.52,8.63,24.24,15.03,13.72,,12.27,,3.29,24.63,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,25.36,,23.7,,70.5,43.2,,17.2,15.48,,2.31,20.63,8.35,,1.64,0.77,22.96,4.65,139.09,38.72,41.87,1.13,0.2,,,,30.44,19.19,50.66,19.35,16.14,4.87,4.07,3.29,0.77,8.04,2,,2127.01,,,,30.79,52.38,8.33,,,7.91,,13.66,3.58,53.92,24.11,1.26,4.24,,,,,52.81,2.9,,,29.82,23.94,97.57,0.89,,7.02,2.98,5.25,22.78,9.75,6.75,,8.39,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGT,,32.38,,19.5,19.7,,25.8,,31,18.62,5.84,,27.54,0.97,,0.6,0.34,40.9,0.74,6.23,10.89,9.08,6.92,1.74,,0.87,5.84,24.71,6.69,,,,0.88,0.9,4.05,0.27,,,5.84,57.79,,,8.73,117.08,15.38,1.1,,,,,4.63,0.56,,14.82,,0.28,,,,,,0.61,0.19,,,2.25,,,0.81,0.56,0.71,,2.59,2.45,,,2.35,,,4.83,,,9,1561179126.0,Airlines,Transportation
ALHC,18.4,49.77,,72.1,,,,,24.1,42.09,,17.69,45.94,2.74,,0.98,1.65,8.42,1.61,,40.28,21.67,,1.78,,,,,,,,1089.62,0.58,0.69,,0.17,,,,,,18.49,26.22,14.15,10.66,,,,,,,13.54,,,,0.74,,,,,,,,,280.67,,,,,19.14,1.61,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,38.45,,79.1,,,,13,4.5,33.83,,,36.11,0.59,,0.07,0.06,6.9,1.37,,67.99,70.1,14.91,0.65,,,,,32.53,27.36,15.16,9.97,1.83,2.22,,0.43,8.12,6.41,,9.13,,12.99,3.94,8.71,33.97,,,,,,,0.82,,11.51,,1.21,,,,,14.99,,,,,9.15,,,,,1.37,,,,,,,,4.72,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,31,,10.7,,,,2.3,41,22.46,,4.55,27.35,1.31,,0.51,0.65,34.56,0.68,4.67,8.69,12.69,4.15,0.92,,,,12.55,5.99,,7.22,4.27,0.52,0.53,7.97,0.28,,,,13.72,3.46,16.46,5.11,52.63,17.58,6.95,,,2.14,,7.34,1.03,20.09,9.19,,0.41,,,,,,0.9,0.4,,,4.11,,,0.86,1.99,0.66,1.5,4.74,4.44,5.53,,3.44,,1.34,9.37,,,9,5021548560.999999,Airlines,Transportation
ALKT,91.26,53.13,,,,6.2,,19.5,27.8,45.39,,20.23,49.31,23.9,,2.16,4.6,33.7,3.75,,15.13,34.45,,0.06,,,,,,,,,,10.43,,0.81,,,,,,,23.73,24.3,56.94,,,,,,,9.69,,,,10.4,,,,,,,,306.36,44.34,,,,,22.77,3.75,,,,,,,,1.84,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,2.89,48.82,1.4,18.3,12,20.2,9.9,7,12.2,27.66,3.02,,42.55,3.94,,0.72,0.31,129.46,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.44,17.04,14.75,25.43,15.38,14.12,3.38,3.44,5.87,0.3,13.67,4.45,1.51,19.43,15.45,10.7,3.8,129.75,43.77,7.9,,,15.08,,20.18,7.91,20.58,20.25,2.53,3.12,,0.76,1.12,,22.91,,0.97,,,19.36,20.05,1.77,1.68,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.31,28.45,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,38.02,64.74,,,,34.2,28.3,,50.6,60.17,,50.51,62.81,3.84,,2.49,2.01,270.46,3.01,110.96,81.72,46.85,7.82,,,,,466.98,193.38,101.57,,,14.41,13.75,0.21,,13.6,0.92,,,,,20.32,385.45,87,0.79,,,,,4.38,,,371.51,19.05,14.73,,,,,112.02,,0.18,,,95.43,,,,,2.93,,9.52,2.43,,,11.66,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,29.34,42.31,,13.5,,4.1,,11.7,10,29.23,,,37.31,4.48,,4.13,1.42,65.61,5.51,119.25,56.26,50.43,3.33,0.72,,,,26.32,19.02,17.25,,,3.26,3.36,3.8,0.49,19.49,5.4,,36.09,15.84,16.58,4.93,69.32,63.64,22.86,,,10.08,,8.57,4.43,37.86,37.86,1.95,3.94,,1.23,0.6,,20.21,3.36,,,13.75,18.62,31.32,2.83,2.43,6.58,5.03,6.37,61.8,9.19,13.45,,9.75,,0.95,513.88,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,27.31,52.52,7.9,27.7,10.6,26.2,41.4,22.8,22.3,37.32,1.87,21.84,47.15,2.48,,1.27,0.27,85.11,2.78,63.99,52.87,44.14,2.24,1.62,,0.12,1.17,9.62,8.37,13.23,9.31,7.99,2.87,2.89,10.4,0.29,21.82,9.4,1.2,10.29,17.2,12.37,5.06,61.07,47.75,9.63,,,21.95,,30.3,4.88,10.79,10.79,1.46,2.38,,0.32,0.63,,10.94,,1.08,,,9.38,11.84,1.03,0.8,,2.19,13.63,97.46,20.71,54.29,,18.66,,4.77,18.15,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,57.52,40.06,,19.3,,12,5.2,58.3,5.8,49.56,,8.5,41.06,8.85,,2.34,1.96,89.22,3.14,,17.91,79.82,3.16,0.33,,,,163.78,85.44,53.42,,50.01,10.71,11.16,0.61,0.59,20.9,1.81,,267.41,,,9.12,72.59,80.92,3.58,,,4.26,,3.57,9.14,251.18,165.18,,11.44,,,,,56.11,15.07,,,55.76,52.42,110.19,,6.31,29.64,3.14,2.03,61.15,4.16,3.79,,1.78,,0.28,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,8.22,31.09,1.8,3.9,62.5,14.8,37.5,,13,25.26,3.56,,29.02,2.85,,0.11,0.19,95.31,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.83,10.62,7.39,18.27,9.06,6.6,0.88,0.88,9.42,0.29,4.84,6.7,2.85,11.41,11.12,16.6,4.14,111.6,18.11,8.44,,,5.92,,8.22,3.32,12.69,10.77,8.98,0.74,,,,,15.49,1.99,0.88,,,7.11,9.91,1.47,1.66,8.3,0.73,7.69,38.12,20.44,25.4,,13.96,,8.97,16.55,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,35.15,28.7,,0.6,,,,,13.8,20.72,,,25.91,,,0.26,0.06,10.9,1.18,207.73,132.43,97.93,,,,,,,,,,,,38.54,,,,,,,,,98.13,0.0,,,,,,,,,,,,24.68,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,15.51,43.31,,5.4,,24.4,7.4,11.7,4.1,36.64,8.16,3.65,39.54,1.58,,7.99,0.34,220.55,12.51,,9068.95,196.4,7.76,5.63,,1.79,8.16,16.35,12.39,26.75,,,,8.19,6.12,0.14,30.68,6.35,8.16,,18.09,,,250.05,99.16,1.37,,,22.1,,38.27,5.3,21.95,21.95,4.06,4.86,,,,12.74,15.81,2.27,0.65,,,15.81,,2.32,1.05,5.3,12.51,3.62,101.01,8.51,21.51,,10.23,,5.75,12.91,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,22.24,40.23,,,,83.5,3,2,4.3,40.69,9.36,22.65,39.43,1.73,,,,14.07,0.89,,18.5,30.89,3.37,1.5,,1.11,6.4,13.41,10.41,16.97,10.81,9.28,8.95,8.6,7.46,0.37,50.68,8.72,6.4,14.34,,14.88,2.39,12.59,62.92,3,,,33.95,,55.88,3.12,17.48,16.97,,5.84,,,,,11.54,2.35,,,,7.98,13.3,,1.23,7.14,0.89,6.75,19.31,12.98,18.09,,8.43,,7.64,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,66.4,31.31,3,19.3,10.5,24.6,24.5,34.9,19,24.32,1.27,41.64,28.11,10.67,,1.1,1.26,190.59,2.8,150.24,37.82,69.94,0.67,0.33,,0.16,0.72,17.28,16.41,21.48,16.43,15.6,4.87,5.55,5.79,0.57,25.68,4.31,0.83,20.06,23.11,11.6,7.71,148.21,47.18,32.42,,,27.57,,28.87,8.67,21.9,23.13,1.14,6,,0.67,0.68,,23.46,3.38,1.66,,28.62,20.38,22.6,0.93,1.95,11.12,1.97,23.76,109.13,36.59,44.98,,32.56,,2.43,39.13,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBP,,36.97,0.3,27.8,,,,53.9,12.1,21.94,12.2,,31.98,1.01,,0.16,0.06,3.29,0.95,40.34,91.89,32.39,7.06,,,,12.2,52.78,10.29,19.47,26.79,8.67,1.15,1.17,1.89,,6.01,14.44,12.2,124.44,,,2.85,4.73,11.27,0.7,,,,,2.51,,,,,0.42,,,,,6.93,,,,,3.68,,,,,0.66,,4.15,2.61,,,2.09,,2.49,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,44.86,,50,,,73.1,63.7,,33.93,,33.74,40.58,,,0.47,0.09,5.08,0.65,9.82,69.29,5.98,22.8,,,,,212.88,25.36,,293.39,29.68,2.1,2.15,0.47,,,,,,35.25,59.45,5.23,36.33,67.31,,,,,,,,,,,0.24,,,,,,,0.33,,,,,,,,0.65,,0.89,0.63,,,,,32.8,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,57.36,2.5,,1.6,11.1,18.3,,8.6,50.17,4.64,5.13,55.9,1.92,,0.12,0.06,10.61,1.29,72.37,78.73,50.51,4.32,1.94,,0.88,4.64,19.03,12.54,27.51,14.02,10.54,1.58,1.62,5.25,0.24,5.86,5.27,4.66,15.91,17.83,,,11.66,19.45,3.9,,,4.74,,9.32,3.89,23.63,18.75,3.29,1.09,,,,,19.47,,,,,11.93,20.41,1.4,1.73,,0.75,3.87,23.73,9.2,16.26,,7.48,,5.62,13.1,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,57.81,30.42,,92.9,,22.5,8.2,2.3,19.9,23.65,,5.52,26.72,11.63,,0.86,2.38,136.39,2.82,137.73,61.04,80.07,0.51,0.04,,,,189.73,47.26,151.18,78.88,36.43,8.04,8.86,0.53,0.83,5.83,0.62,,89.86,21.03,42.16,21.22,117.96,47.61,8.46,,,5.82,,3.74,3.9,166.24,60.32,1.3,9.6,,,,,164.24,6.98,2,,36.08,116.32,1286.03,2.41,3.31,18.19,2.01,2,15.74,1.78,2.43,,2.07,,0.84,252.44,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,2.49,37.08,,13.6,11.6,12.4,19.2,9.8,13.2,32.22,1.29,,34.34,5.81,,0.18,0.15,158.85,1.26,92.36,41.86,51.85,1.26,0.29,,0.16,0.69,22.17,18.27,23.13,21.39,17.5,5.54,5.64,4.51,0.63,24.44,4.53,0.73,26.55,13.44,9.03,7.62,165.19,35.65,16.13,,,19.52,,25.61,3.98,27.67,24.63,2.51,5.38,,1.31,1.28,,22.14,,1.33,,,20.42,21.97,2.45,1.71,,0.76,9.43,89.26,14.47,15.35,,11.21,,,36.35,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,5.78,60.2,0.1,9.8,,,,,3.3,44.6,,3.51,55.23,3.97,,0.31,0.32,97.98,1.16,,9.35,51.91,2.03,0.42,,,,20.05,15.04,39.87,16.31,14.14,1.45,1.54,4.99,0.53,3.86,2.76,,26.22,,8.07,7.03,97.07,44.03,6.48,,,4.02,,9.13,2.85,34.99,22.95,,1.4,,,,,36.31,,1.01,,,33.38,56.52,,1.23,,1.16,4.48,128.93,11.12,8.63,,8.2,,1.29,31.3,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,1.1,45.51,,18.8,,49.2,,,44,19.66,,8.09,36.04,3.6,,0.95,0.78,47.1,1.52,,7.64,40.41,3.25,0.66,,,,19.14,16.48,41.92,,,,1.51,5.22,0.53,3.61,2.46,,,,,,51.81,16.58,4.52,,,4.29,,6.36,3.4,35.49,36.83,4.55,1.48,,,,,41.14,5.46,1.27,,,32.47,95.37,,2.54,18.11,1.52,5.94,107.97,13.92,10.45,,8.42,,,151.13,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,13.14,40.35,9,19.6,,22.9,13.4,,3.9,21.26,,0.36,33.34,2.52,,1.62,0.41,163.5,2.34,,,81.61,2.03,0.76,,,0.03,5.24,5.03,6.3,9.63,8.82,3.05,3.09,19.08,0.38,48.97,20.38,0.03,11.51,34.82,11.24,1.67,151.83,55.03,5.63,,,31.5,,34.96,1.49,9.6,7.79,0.34,3.2,,,,,6.54,,0.99,,,6.47,7.91,0.31,0.46,,2.34,7.11,1835.64,14.32,18.36,,7.78,,18.78,13.2,,,10,4716965966.0,Investment Managers,Finance
