Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGR,,65.83,,1.1,,,4.2,,1.7,81.83,4.92,13.91,75.05,0.61,,0.02,0.01,35.9,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.9,20.61,10.68,,23,11.44,3.25,3.22,4.85,0.44,,,4.9,15.7,,10.44,1.66,45.3,35.49,2.48,,,11.35,,13.34,0.7,14.19,14.19,,1.62,,,,,,0.73,,,,16.8,,,6.71,0.84,0.44,2.23,4.05,3.5,4.96,,2.52,,,12,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,39.44,3.3,13.7,,38.8,25.1,37.8,20.3,29.39,3.64,,35.97,1.63,,0.52,0.15,9.19,2.87,221.52,57.52,29.18,1.64,0.87,,0.18,3.62,4.5,2.72,10.4,,,,1.52,22.22,0.43,14.6,19.64,3.62,,28.38,,,11.28,31.48,1.86,,,19.18,,16.48,0.71,3.98,5.18,0.18,0.76,,0.13,0.14,,5.31,0.4,0.69,,,2.25,2.9,0.25,0.46,0.71,1.16,7.82,17.45,16.39,20.21,,5.97,,7.11,18.72,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,41.44,49.36,,37.4,,,,9,14.8,32.86,,25.58,43.73,19.3,,1.86,6.03,105.61,2.41,25.35,38.22,47.53,0.75,0.09,,,,104.55,88.23,65.18,,,10.27,11.53,0.96,0.72,17.69,1.47,,,,,22.97,82.3,61.68,,,,40.32,,8.51,11.58,29.17,86.57,,11.77,,,,,67.27,7.44,3.49,69.03,34.51,58.97,94.38,,7.11,14.37,2.34,31.66,71.38,11.7,48.42,,40.15,,0.01,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,52.65,,40.6,,,,,5.8,38.02,,32.4,49.6,0.41,,0.16,0.03,11.0,1.33,15.7,31.2,43.01,,1.6,,,,,,70.1,12.77,5.47,1.13,1.15,,0.33,1.64,3.63,,16.56,,73.9,5.33,20.97,15.37,2.01,,,,,8.13,1,,22.49,,0.45,,,,,27.71,,,,,3.79,,,0.84,,1.11,,,,,,5.62,,1.44,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,53.54,,0.3,20.8,2.7,,,13.8,36.83,6.57,,49.16,0.57,,0.16,0.03,11.7,1.23,,96.61,72.06,8.41,2.72,,395,6.84,28.97,13.35,19.45,,,,3.44,3.45,0.22,17.69,16.15,7.01,69.87,21.61,118.42,,22.4,27.08,1.19,,,2.46,,10.52,1.96,5850,,,1.1,,,,13.09,6.22,,0.62,,,6.22,,,0.44,2.65,1.23,0.71,79.68,3.95,2.91,,2.91,,,20.44,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,31.41,,,,,19.5,,,16.44,,12.27,24.74,9.97,,7.33,232.6,24.43,8.84,,59.94,165.43,,,,,,,,,,27.55,4.98,7.41,,0.84,,,,,,,20.86,28.0,57.49,,,,,,,3.46,,,,9.4,,,,,,,,5.16,4.09,,,,,3.46,8.84,,,,,,,,0.01,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,44.35,1.2,6.9,9.5,5.3,0.2,,9.7,25.05,1.68,,38.27,4.19,,0.59,0.29,86.67,3.99,79.03,36.55,76.14,1.68,0.45,,0.29,1.19,16.77,11.54,38.23,,,,2.53,5.96,0.54,6.63,2.92,1.2,,2.96,19.35,7.71,110.84,36.33,8.31,,,9.36,,14.1,2.8,24.35,24.69,12.99,2.28,,1.23,2.75,,34.32,2,0.97,,188.41,15.59,25.17,,1.73,3.63,3.2,6.32,22.63,11.61,12,,8.64,,1.07,28.2,,,10,2822970018.0,Textiles,Process Industries
AIR,22.12,29.22,,6.6,,10.4,24.9,,11.9,13.59,,16.12,22.95,2.66,,0.18,0.08,60.19,2.98,125.99,41.18,34.26,7.47,0.9,,,,30.83,21.93,225.13,,,1.15,1.35,3.24,0.43,0.6,0.65,,14.16,10.93,15.85,,65.2,19.07,3,,,2,,5.58,1.81,46.3,23.37,3.6,0.92,,,,,156.34,2.36,1.22,,,49.09,,2.4,1.76,5.37,1.41,2.2,12.28,5.95,4.04,,6.25,,,47.45,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,32.6,46.19,,20.1,3.1,50.1,42.6,4.5,10.6,26.92,0.84,4.92,40.03,7.58,,0.97,0.77,199.22,3.77,59.18,31.5,56.72,1.1,0.36,,0.15,0.72,15.96,14.42,19.14,,,1.67,1.75,6.27,0.59,9.14,5.32,0.74,19.65,23.24,7.25,3.86,140.69,29.46,44.52,,,8.37,,10.79,4.61,20.88,21.12,1.48,1.75,,1.07,0.99,,19.13,2.9,1.88,,13.23,18.11,19.31,0.84,2.12,8.96,2.7,13.63,46.37,21.64,24.47,,17.76,,1.66,41.72,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,54.2,,,,,,,,43.04,,,51.53,,,1.05,1.17,3.36,1.05,,,,7.19,21.52,,,,5.96,5.96,6.4,,,,2.64,16.78,0.04,41.19,12.91,,,,,,0.0,47.56,3.56,,,2141.78,,41.94,10.8,0.04,2.82,,1.06,,,,,2.2,1.16,,10.84,10.84,2.2,0.04,,0.11,10.84,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,2.92,57.9,1.9,,,,,,8.5,44.94,,12.97,53.75,0.36,,0.93,0.09,8.91,1.66,,,10.05,,3.88,,,,,,,,,,12.8,,0.16,,,,,,,,8.84,59.9,0.25,,,,,5.45,3.72,,,,6.57,,,,26.36,,,,,,19.04,,,,3.87,1.66,,,,,,0.5,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,18.26,72.16,,15.9,6.9,5.9,22.9,,8.5,76.35,1.06,12.57,74.43,1.14,,0.03,0.16,287.14,1.04,,,130.53,3.39,0.74,,0.24,0.8,39.89,27.62,30.05,20.37,19.4,6.14,6.4,2.51,0.18,21.29,3.71,0.84,28.33,14.48,12.79,10.96,240.89,42.03,6.2,,,10.4,,19.08,5.44,55.86,29.94,2.38,5.8,,1.12,1.13,,27.2,,2.5,,,25.4,33.31,2.52,2.45,,1.04,2.01,87.6,8.72,10.46,,3.04,,,65.92,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,48.57,2.4,5.2,,4.3,5.9,10.8,8.2,30.53,,,43.14,2.86,,2.07,0.37,94.53,3.25,,38.88,47.94,3.44,0.99,,,,23.47,13.02,22.03,24.33,11.42,4.31,4.45,4.26,0.47,20.22,5.45,,14.88,11.75,6.93,7.02,113.5,60.23,30.17,,,16.12,,17.88,3.11,23.51,14.66,1.47,3.79,,0.7,1.01,,18.76,2.71,0.77,,,10.04,29.46,1.97,1.23,11.31,3.25,6.81,26.34,8.82,14.22,,7.86,,,30.86,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,16.78,47.58,,3,22.5,14.1,16.4,,17.4,41.59,11.18,23.24,44.88,1.82,,0.5,0.29,14.2,1.47,77.03,108.6,40.91,4.04,1.03,,0.81,5.68,12.48,12.48,13.09,6.56,4.93,0.9,1.68,8.01,0.34,12.96,9.92,5.68,,14.89,7.55,5.61,8.42,38.48,5.45,,,7.61,,13.2,2.16,13.32,12.38,1.49,1.16,,0.93,0.61,,8.92,1.17,1.22,,,5.78,80.96,1.77,0.9,2.5,1.04,5.02,28.18,11.49,15.33,,8.47,,9.07,14.63,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,1.4,52.73,,3,22.5,14.1,16.4,,17.4,48.84,9.29,17.31,51.49,1.82,,0.5,0.29,18.77,1.47,77.03,108.6,40.91,4.04,1.03,,0.89,4.71,12.48,12.48,13.09,6.56,4.93,0.9,1.68,8.01,0.34,12.96,9.92,4.71,,14.89,7.55,5.61,11.13,38.48,5.45,,,7.61,,13.2,2.16,13.32,12.38,1.49,1.16,,1.23,0.81,,8.92,1.17,1.22,,,5.78,80.96,1.77,0.9,2.5,1.04,5.02,28.18,11.49,15.33,,8.47,,9.07,14.63,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKRO,,47.48,,8.8,,,,,,24.49,,7.54,39.76,,,29.86,,,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,,,,,,,,,,2.08,2.06,,,,,2.06,30.12,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,12.08,29.2,0.8,6.5,9.9,9.3,1.9,,10.9,13.91,3.71,8.95,22.93,0.44,,0.43,0.02,41.11,0.44,,245.83,,10.65,2.69,,0.18,2.02,30.33,12.72,,13.46,7.65,7.13,8.78,3.3,0.24,,,2.04,,,,6.4,47.82,33.4,12.68,,,20.85,,25.17,0.63,8.29,9.21,5.76,1.69,,0.74,,,,0.52,0.67,,,2.78,,,,0.63,0.44,1.86,2.74,2.58,7.95,,1.85,,,9.14,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,33.99,,26.2,1.3,1.9,54.1,,40.7,22.14,2.15,,30.49,1.73,,0.93,0.52,86.99,2.67,116.83,68.81,52.82,,0.31,,0.33,1.84,,,,,12.99,2.5,1.9,,0.61,,,1.86,47.62,15.07,,,283.55,,,,,,,,1.14,,17.81,5.4,1.37,,,,,,1.06,0.44,,,10.32,,,2.05,1.43,1.75,,,,,,,,,12.7,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,8.15,56.51,,1.9,,24.6,36.9,26.2,9.9,44.48,0.28,18.42,54.26,3.6,,0.5,0.22,92.38,2.51,197.25,69.24,69.82,3.54,0.24,,0.08,0.29,41.84,33.23,241.39,38.77,20.36,4.78,5,2.39,0.7,2.07,0.45,0.29,30.21,,14.31,6.92,86.52,55.69,6.1,,,10.89,,11.93,2.11,42.45,31.57,3.36,4.62,,,,,223.39,4.55,,,,129.64,113.78,,2.36,14.73,1.49,3.57,16.61,4.25,5.09,,4.63,,0.07,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,7.07,64.42,,3.5,3.1,5.9,8.5,,13.3,64.61,5.08,4.38,65.5,1.29,,0.13,0.02,64.65,1.45,63.08,33.16,29.63,3.37,0.64,,0.67,4.28,18.92,9.96,37.79,,,,3.2,5.29,0.42,16.95,7.8,4.33,15.46,,,,63.16,31.06,1.93,,,14.36,,10.12,1.32,15.54,15.78,39.45,2.42,,,,,12.76,1.03,1.03,,,8.65,21.51,,2.61,1.4,0.83,3.34,5.25,4.31,7.91,,2.02,,6.85,15.98,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,71.11,,,37.5,3,54.7,2.1,3,61.46,4.57,,69.45,0.85,,0.18,0.06,19.47,0.38,,17.57,7.24,4.59,0.53,,1.2,4.56,23.63,16.14,22.29,,15.2,10.31,8.52,4.23,0.61,38.21,5.88,4.57,27.94,,,,17.92,49.05,2.95,,,18.47,,35.08,1.41,34.77,26.2,0.91,6.51,,,,17.6,17.05,1.29,1.45,,,14.72,35.59,,1.07,1.42,0.38,2.37,120.57,5.11,3.97,,4.56,,5.22,42.25,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,41.51,,13.2,19.2,20.9,32.5,,12.8,23.44,1.13,,36.05,5.34,,0.57,0.4,175.09,4.37,111.5,31.49,82.62,1.23,0.3,,0.09,0.57,12.12,9.54,23.4,,,,1.36,8.25,0.65,5.82,4.63,0.59,,19.95,,,187.02,26.38,7.25,,,7.56,,11.01,2.15,16.58,16.58,1.11,1.25,,0.79,1.72,,21.52,1.59,1.06,,5.52,16.39,20.95,1.01,1.3,3.42,2.52,8.63,24.24,15.03,13.72,,12.27,,3.2,24.67,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,30.87,,23.7,,70.5,43.2,,17.2,26.51,,3.04,27.64,9.11,,1.64,0.85,22.81,4.65,139.09,38.72,41.87,1.02,0.18,,,,20.66,15.34,56.32,19.35,16.14,5.44,4.05,4.84,0.77,5.43,1.36,,60.26,,,,34.17,52.38,8.04,,,7.91,,13.66,3.99,29.17,18.85,0.98,4.73,,,,,78.12,2.88,,,29.62,26.65,108.62,0.88,,6.98,2.98,5.25,23.1,9.8,6.75,,8.4,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,31.17,1.6,5.6,,19.8,,7.4,17.4,20.64,,,27,5.04,,0.38,7.96,213.49,1.18,88.68,33.5,86.77,0.13,0.03,,,,22.38,19.43,33.38,20.2,17.44,3.8,3.88,4.47,0.61,11.62,2.87,,23.2,16.06,12.6,8.02,320.86,69.82,,,,11.34,,17.34,4.28,36.25,23.43,1.87,4.1,,0.68,1.41,,35.49,2.29,0.53,,1334.31,31.11,160.28,1.83,1.58,5.04,1.06,7.24,48.81,16.67,12.02,,9.4,,,28.35,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,37.99,,19.5,19.7,,25.8,,31,26.13,5.5,,34.23,1.05,,0.61,0.34,43.7,0.76,6.22,10.68,8.53,8.73,1.76,,0.96,5.49,25.79,8.68,,,,0.92,0.93,3.88,0.27,,,5.49,16.83,,,8.73,118.32,15.38,1.1,,,,,4.63,0.6,,17.41,,0.31,,,,,,0.65,0.19,,,2.07,,,0.72,0.6,0.74,,2.67,2.45,,,3.11,,,5.09,,,9,1561179126.0,Airlines,Transportation
ALIT,,41.64,,79.1,,,,13,4.5,26.04,,,37.66,0.64,,0.11,0.09,7.12,1.57,,67.19,70.3,23.89,0.65,,,,,53.13,24.85,15.54,10.21,1.87,2.08,,0.42,8.38,6.83,,9.74,,12.99,3.94,8.71,33.94,0.16,,,,,0.64,0.87,,10.47,,1.14,,,,,13.69,,,,,8.68,,,,,1.57,,,,,,0.19,,2.69,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,31.27,,10.7,,,,2.3,41,16.04,,9.96,26.24,1.31,,0.51,0.65,34.53,0.68,4.67,8.69,12.69,4.81,0.92,,,,12.85,7.11,,7.41,4.27,0.53,0.54,7.78,0.28,,,,9.09,3.02,16.46,5.11,52.62,17.58,6.95,,,2.14,,7.34,1.03,20.08,9.18,,0.42,,,,,,0.9,0.4,,,4.05,,,0.87,1.99,0.66,1.5,4.74,4.44,5.53,,3.44,,0.64,9.36,,,9,5021548560.999999,Airlines,Transportation
ALKS,,67.77,,2.4,,,,101.1,14.4,68.37,,,69.55,4.06,,1.7,2.38,27.74,2.99,278.72,121.54,76.68,0.78,0.29,,,,9.73,8.65,12.41,10.27,9.54,2.76,2.69,10.28,0.58,21.7,7.16,,11.03,,4.77,,28.97,83.31,15.66,,,19.15,,24.91,3.58,16.51,13.4,,3.14,,,,,14.43,1.51,0.77,,7.44,12.61,21.57,,2.34,3.84,2.61,13.2,82.86,24.69,22.64,,46.23,,0.4,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,87.62,55,,,,6.2,,19.5,27.8,41.32,,23.27,50,24.08,,2.16,4.6,32.27,3.75,,15.13,34.45,,0.06,,,,,,,,,,10.51,,0.81,,,,,,,,24.25,56.94,,,,,,,9.76,,,,10.47,,,,,,,,293.36,42.46,,,,,21.8,3.75,,,,,,,,1.83,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,1.42,54.45,1.4,18.3,12,20.2,9.9,7,12.2,37.06,3.07,,49.96,4.02,,0.72,0.31,129.54,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.44,17.75,15.36,26.25,15.7,14.41,3.45,3.59,5.63,0.3,13.67,4.36,1.48,18.15,15.31,10.71,3.8,129.69,43.77,7.9,,,15.08,,20.18,8.09,21.03,20.7,2.59,3.17,,0.76,1.12,,23.2,,0.97,,,19.6,20.31,1.77,1.68,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.22,29.05,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALRM,17.92,45.79,,13.5,,4.1,,11.7,10,28.3,,1.2,40.33,4.54,,4.13,1.42,65.95,5.51,119.25,56.26,50.43,3.33,0.72,,,,27.02,19.52,17.71,,,3.34,3.45,3.7,0.49,19.49,5.27,,31.75,15.79,16.58,4.93,69.3,63.64,22.86,,,10.08,,8.57,4.54,38.79,38.79,2,4.03,,1.24,0.6,,20.71,3.38,,,13.83,19.08,32.09,2.84,2.44,6.61,5.03,6.37,61.8,9.19,13.45,,9.75,,0.93,526.5,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,26.03,54.75,7.9,27.7,10.6,26.2,41.4,22.8,22.3,34.24,1.87,21.91,48.77,2.49,,1.27,0.27,83.6,2.78,63.99,52.87,44.14,2.24,1.62,,0.12,1.15,9.67,8.41,13.3,9.36,8.03,2.89,2.9,10.34,0.29,21.82,9.33,1.2,11.48,17.16,12.37,5.06,61.03,47.75,9.63,,,21.95,,30.3,4.91,10.86,10.86,1.47,2.4,,0.32,0.62,,11.01,,1.06,,,9.44,11.91,1.01,0.79,,2.19,13.63,97.46,20.71,54.29,,18.66,,4.76,18.26,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,36.28,29.61,,19.3,,12,5.2,58.3,5.8,18.19,,12.26,23.79,8.61,,2.34,1.96,82.79,3.14,,17.91,79.82,3.16,0.33,,,,194.67,91.84,51.73,,47.95,10.32,10.94,0.51,0.59,21.03,1.85,,67.52,,,9.12,71.17,80.92,3.58,,,4.26,,3.57,8.86,689.92,282.56,,11.09,,,,,54.22,13.98,,,51.74,50.82,106.83,,5.86,27.5,3.14,2.03,61.15,4.16,3.79,,1.78,,0.28,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,6.55,33.03,1.8,3.9,62.5,14.8,37.5,,13,28.87,3.51,,31.69,2.86,,0.11,0.19,96.69,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.79,10.79,7.51,18.59,9.22,6.71,0.9,0.9,9.27,0.29,4.84,6.6,2.81,11.19,11.04,16.6,4.14,111.59,18.11,8.44,,,5.92,,8.22,3.37,12.87,10.93,9.11,0.76,,,,,15.68,2.02,0.9,,,7.23,10.02,1.49,1.68,8.42,0.73,7.69,38.12,20.44,25.4,,13.96,,8.77,16.79,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,28.71,35.17,,0.6,,,,,13.8,34.17,,,35.36,,,0.26,0.06,11.52,1.18,207.73,132.43,97.93,,,,,,,,,,,,40.15,,,,,,,,,,0.0,,,,,,,,,,,,25.83,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,14.47,47.65,,5.4,,24.4,7.4,11.7,4.1,29.42,7.85,0.93,41.46,1.89,,11.18,0.48,229.5,14.2,,,200.14,5.3,4.75,,1.43,7.84,10.25,8.43,16.53,,,,7.45,9.76,0.17,45.07,8.98,7.84,,17.89,,,268.15,,1.45,,,45.97,,38.79,5.09,10.97,18.19,3.37,5.04,,,,13.09,11.19,2.03,0.65,,,11.19,,2.03,1.04,5.09,14.2,7.65,163.51,12.52,44.47,,10.73,,7.72,13.31,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,26.05,31.83,,,,83.5,3,2,4.3,18.26,9.59,20.59,26.35,1.72,,,,13.69,0.89,,18.5,30.89,3.37,1.5,,1.11,6.57,13.33,10.35,16.87,10.61,9.13,8.99,8.55,7.5,0.37,50.68,8.8,6.57,15.38,,14.88,2.39,12.61,62.92,3,,,33.95,,55.88,3.1,17.33,16.82,,5.79,,,,,11.44,2.28,,,,7.91,13.19,,1.2,6.95,0.89,6.75,19.31,12.98,18.09,,8.43,,7.73,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,63.48,31.98,3,19.3,10.5,24.6,24.5,34.9,19,25.39,1.34,43.22,28.85,10.8,,1.1,1.26,181.81,2.8,150.24,37.82,69.94,0.67,0.33,,0.16,0.75,17.5,16.62,21.89,16.74,15.9,4.97,5.62,5.71,0.57,25.68,4.52,0.88,19.23,23.06,11.6,7.71,148.12,47.18,32.42,,,27.57,,28.87,8.27,20.9,22.06,1.09,5.76,,0.64,0.65,,22.43,3.22,1.59,,27.3,19.44,21.55,0.88,1.86,10.61,1.97,23.76,109.13,36.59,44.98,,32.56,,2.41,37.36,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,27.72,,1.1,,,21.6,,,13.4,,7.91,20.86,13.66,,2.81,46.31,43.7,3.69,138.77,77.64,45.44,,0.01,,,,,,,,,6.34,8.04,,0.87,,,,,,,24.62,51.15,60.54,,,,,,,3.52,,,,8.78,,,,,,,1.08,14.91,9.75,,,,2.75,8.92,3.3,,,,,,,,0.18,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMC,,47.1,,50,,,73.1,63.7,,37.44,,29.93,43.54,,,0.42,0.07,4.94,0.61,8.65,61.54,4.94,20.29,,,,,107.63,21.87,,293.39,29.68,2.13,2.01,0.93,,,,,,34.55,59.45,5.23,36.51,66.71,0.09,,,,,0.8,,,,,0.2,,,,,,,0.25,,,,,,,,0.61,,1.73,1.25,,,0.44,,47.28,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,67.24,2.5,,1.6,11.1,18.3,,8.6,77.95,4.73,2.02,72.13,1.93,,0.12,0.06,10.52,1.29,72.37,78.73,50.51,4.32,1.94,,0.88,4.73,19.16,12.62,27.74,14.25,10.71,1.61,1.63,5.22,0.24,5.86,5.31,4.75,15.29,17.78,,,11.66,19.45,3.9,,,4.74,,9.32,3.85,23.43,18.59,3.26,1.11,,,,,19.3,,,,,11.82,20.23,1.39,1.71,,0.75,3.87,23.73,9.2,16.26,,7.48,,5.58,12.91,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,50.26,31.22,,92.9,,22.5,8.2,2.3,19.9,24.53,,,27.3,11.96,,0.86,2.38,132.5,2.82,137.73,61.04,80.07,0.51,0.04,,,,194.44,48.43,155.75,81.26,37.53,8.28,9.08,0.51,0.83,5.83,0.63,,38.91,21,41.93,20.97,117.58,47.61,8.46,,,5.82,,3.74,3.79,161.59,58.63,1.26,9.29,,,,,159.64,6.78,1.96,,35.05,113.05,1250,2.35,3.22,17.67,2.01,2,15.74,1.78,2.43,,2.07,,0.82,243.79,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,4.67,30.2,,13.6,11.6,12.4,19.2,9.8,13.2,15.29,1.31,,24.32,5.71,,0.18,0.15,152.74,1.26,92.36,41.86,51.85,1.26,0.29,,0.17,0.69,22.07,18.28,22.56,20.19,16.62,5.17,5.58,4.53,0.63,23.98,4.57,0.73,22.42,13.53,9.03,7.62,168.66,35.65,16.13,,,19.52,,25.61,3.82,26.84,25.2,2.57,5.19,,1.34,1.26,,21.91,,1.28,,,19.63,21.09,,,,0.76,9.43,89.26,14.47,15.35,,11.21,,0.73,34.98,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,5.07,66.67,0.1,9.8,,,,,3.3,64.79,,2.19,67.27,3.98,,0.31,0.32,98.08,1.16,,9.35,51.91,2.03,0.42,,,,20.11,15.08,39.97,16.35,14.17,1.45,1.54,4.97,0.53,3.86,2.75,,21.55,,8.07,7.03,97.0,44.03,6.48,,,4.02,,9.13,2.85,35.03,22.97,,1.41,,,,,36.37,,1.01,,,33.44,56.6,,1.23,,1.16,4.48,128.93,11.12,8.63,,8.2,,1.29,31.34,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,9.98,55.57,,18.8,,49.2,,,44,28.99,,11.27,48.25,3.7,,0.95,0.78,49.05,1.52,,7.64,40.41,3.25,0.66,,,,20.24,17.43,44.34,,,,1.6,4.94,0.53,3.61,2.35,,,,,,51.63,16.58,4.52,,,4.29,,6.36,3.56,37.16,38.56,4.76,1.59,,,,,43.91,5.68,1.32,,,34.66,101.76,,2.64,18.87,1.52,5.94,107.97,13.92,10.45,,8.42,,,160.4,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,14.25,49.8,9,19.6,,22.9,13.4,,3.9,31.5,,5.58,44.05,2.62,,1.62,0.41,169.55,2.34,,,81.61,2.03,0.76,,,0.02,5.76,5.53,8.24,10.61,9.71,3.35,3.4,17.36,0.38,41.28,15.5,0.02,8.38,33.15,11.24,1.67,144.2,55.03,5.63,,,31.5,,34.96,1.62,9.96,8.08,0.35,3.31,,,,,8.38,,1.05,,,8.27,10.82,0.33,0.54,,2.34,7.11,1835.64,14.32,18.36,,7.78,,11.05,13.76,,,10,4716965966.0,Investment Managers,Finance
AMGN,34.88,62.27,2.5,,10,7.7,14.9,,6.7,54.06,4.16,,59.92,1.49,,0.49,0.15,333.97,1.42,244.46,52.25,78.5,5.3,12.75,,0.68,2.62,31.12,19.34,32.89,15.95,12.47,7.09,7.91,3.21,0.05,24.03,3.96,2.69,17.27,9.84,4.66,6.73,305.28,66.37,2.21,,,12.74,,23.59,35.64,47.71,26.26,4.77,6.08,,1.51,1.93,,25.28,,1.1,,,22.17,32.08,4.78,1.76,,0.98,4.09,114.24,10.05,60.62,,11.05,,,28.07,,,10,139459437367.0,Biotechnology,Health Technology
AMH,0.05,63.39,,1.5,63.9,12.3,41.1,11.5,5.5,80.05,13.95,5.42,68.98,1.87,,1.2,0.14,37.75,1.54,,5.12,10.04,4.86,0.71,,1.51,2.54,32.06,17.68,29.54,42.04,20.28,10.52,10.99,3.12,0.53,37.21,4.44,2.75,46.62,11.58,,4.43,38.68,55.83,2.67,,,21.83,,23.38,1.97,38.52,61.89,7.64,8.22,,1.8,0.88,19.7,23.25,2.34,1.17,,,19.27,19.22,7.93,1.33,2,1.54,2.87,3301.97,4.58,5.27,,3.18,,2.24,178.53,,,8,13223907648.0,Real Estate Investment Trusts,Finance
