Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BBU,,74.88,2.7,,1.1,15.8,,,8.3,78.48,1.23,11.74,76.8,0.76,,,0.08,22.84,,40.93,55.16,44.1,7.91,22.13,,0.04,1.06,11.61,7.66,,,,0.62,0.74,8.61,0.02,,,1.06,,58.76,,17.19,31.74,9.17,0.98,,,1.02,,6.38,0.92,3.62,,,0.03,,,,,,,,,,2.84,54.08,,0.17,,,0.64,18.45,4.73,36.82,,4.63,,,25.27,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBUC,1.23,73.12,0.5,,,18.9,73.9,,3.8,82.6,1.02,5.07,76.67,0.58,,0.16,0.09,24.06,0.91,23.64,82.13,85.46,5.34,10.03,,0.04,0.99,11.8,6.03,,,,,0.92,8.47,0.04,,,0.99,,,,,0.0,20.42,0.77,,,4.78,,7.83,2.12,3.57,,,0.17,,,,,,,,,,24.48,,,,,0.9,1.98,23.85,4.25,118.86,,3.64,,,,,,2,1980748365.8733337,Engineering & Construction,Industrial Services
BBWI,,62.8,6.1,,,7.1,22.3,7.8,18.6,75.54,0.34,14.11,66.25,2.57,,0.29,0.07,43.27,1.39,81.85,45.42,9.49,3.62,,,0.26,1.79,11.68,9.77,19.78,11.24,9.38,2.02,2.08,8.56,,10.52,7.71,1.79,13.35,14.24,8.9,1.69,46.4,42.53,3.6,,,9.9,,16.77,,14.03,14.57,36.43,1.38,,,,,13.16,,1.07,,,9.28,13.17,2.36,1.52,,0.54,13.87,54.31,33.48,,,25.98,,4.11,13.4,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BBY,,57.11,5.3,,20.7,4.3,5.3,,8,67.92,12.16,,60.56,3.8,,0.06,0.16,72.9,0.99,66.27,64.89,8.06,1.53,1.43,,0.58,4.85,11.63,7.48,14.35,11.31,7.87,0.47,0.45,8.6,0.17,3.16,8.41,4.85,12.36,16.41,7.1,,81.8,21.92,33.6,,,2.93,,3.86,5.84,13.09,12.11,1.16,0.38,,0.56,0.47,,12.28,2.51,0.91,,,7.57,13.28,1.77,0.68,12.67,0.23,8,33.24,24.82,44.84,,13.95,,9.87,12.53,,,10,15754825768.0,Electronics/Appliance Stores,Retail Trade
BC,0.2,55.54,4,16.1,17.4,18.3,20.2,,18.5,73.46,4.05,1.36,60.96,2.44,,0.27,0.19,85.18,1.43,116.81,45.2,33.26,2.4,1.16,,0.18,1.82,10.8,7.9,18.02,10.9,8.46,1.32,1.25,9.26,0.34,6.94,7.35,1.82,11.96,25.13,14.5,1.21,87.31,27.92,7.02,,,6.57,,12.34,2.9,14.77,10,0.32,0.97,,0.41,0.46,,13.74,5.66,0.81,,,8.38,13.69,0.39,0.9,77.08,0.59,6.73,32.65,15.77,20.25,,11.95,,7.14,21.48,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,74.83,66.28,,42.6,11.3,79.8,116.9,77.7,21.2,75.65,2.46,20.31,68.61,6.34,,1.83,2.46,135.53,3.55,48.64,25.64,23.19,0.63,0.23,,0.05,0.49,6.94,5.87,8.15,,2.52,0.25,0.71,14.41,0.63,8.75,10.62,0.56,,27.81,,,72.3,21.02,25.84,,,7.38,,9.66,2.43,11.23,11.22,0.22,0.83,,0.36,0.3,,9.48,1.18,2.51,,4.97,7.56,8.85,0.45,0.88,2.78,2.57,14.75,50.53,25.31,23.61,,26.56,,0.68,20.38,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,35.75,,,5.1,3,,,2.2,30.81,9.95,,32.37,0.93,,0.15,0.05,37.09,0.65,40,273.65,57.52,3.72,1.79,,1.51,7.59,17.7,8.73,26.53,15.23,8.16,3.39,3.44,5.65,0.28,13,6.87,7.78,16.67,7.18,,1.82,48.64,77.17,3.73,,,9.17,,22.29,2.81,22.55,20.04,22.27,1.89,,,,,14.6,,0.81,,,5.87,12.69,,1.01,,0.61,3.22,16.11,8.24,10.63,,5.53,,,14.62,,,10,37203168910.46311,Major Telecommunications,Communications
BCO,29.45,53.45,2.6,36.1,10.1,20.8,15.5,16,9.6,65.74,1.59,12.87,57.03,1.66,,0.57,0.25,79.53,1.52,,23.48,61.74,4.95,7.97,,0.13,1.06,13.72,8.71,16.71,,,,1.35,7.29,0.07,8.05,10.4,1.06,,26.26,,,78.9,24.08,2.52,,,2.86,,10.2,8.11,28.37,13.05,0.78,0.81,,,,,10.1,,1.09,,,6.85,11.95,0.51,1.31,,1.52,2.2,33.5,10.12,32.28,,6.45,,,102.27,,,7,3551612246.0,Miscellaneous Commercial Services,Commercial Services
BCPC,5.3,59.45,0.1,8.1,10.9,9.8,9.9,,13.7,72.03,0.91,2.12,62.91,6.71,,0.71,0.19,140.58,3.16,72.38,33.56,51.85,1.93,0.39,,0.19,0.54,32.9,24.2,42.73,27.5,23.13,5.06,5.41,3.04,0.64,12.65,2.5,0.54,38.61,9.88,8,3.38,147.27,31.92,6.87,,,11.15,,16.64,4.57,45.56,38.86,6.07,5.09,,2.51,2.58,,40.22,10.67,1.05,,,29.82,41.4,4.97,2.16,70.55,2.08,6.37,34.23,10.16,10.67,,8.47,,,49.94,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,,55.14,,,,2.4,,,51.1,74.11,,,61.25,,,4.38,0.47,5.32,5.54,1834.01,710,58.2,,,,,,,,,65.77,,4.11,5.25,,,,,,,,,24.34,22.55,98.26,,,,,,,,,,,3.53,,,,,,,0.17,,,,,,,,5.21,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,,73.98,2.3,18.5,,19.3,63.2,36.8,14.6,83.3,0.24,,78.5,2.87,,0.94,0.47,82.84,2.3,82.56,74.24,65.75,3.05,1.1,,0.03,0.23,13.33,10.16,20.97,12.41,10.87,1.81,1.69,7.5,0.36,8.08,5.68,0.23,14.51,8.59,,2.94,74.96,38.02,9.08,,,9.66,,12.16,3.06,15.15,14.35,9.57,1.46,,,,,17.86,,1.13,,,11.36,15.43,,1.25,,1.72,7.71,41.44,12.46,20.91,,13.01,,4.3,57.93,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,57.87,,2.7,4.8,12.1,87.7,,5.7,69.36,1.85,,62.19,2.5,,0.16,0.07,239.07,1.08,111.3,93.43,44.6,3.76,0.64,,0.4,1.51,42.6,19.9,32.19,30.27,17.01,4.16,4.37,2.35,0.49,13.59,3.77,1.56,18.28,3.6,,4.01,260.74,41.37,5,,,6.44,,11.82,2.78,57.67,26.28,13.83,3.62,,2.24,2.28,,26.78,,0.96,,,20.66,31.18,,1.61,,0.64,2.36,23.4,4.36,4.9,,4.17,,2.41,48,,,10,76513226414.0,Medical Specialties,Health Technology
BE,,52.01,,,,6.4,15.8,,,72.4,,,58.47,,,1.21,0.39,11.25,3.64,107.84,43.98,67.84,,2.97,,,,,,,46.64,24.92,2.06,2.53,,0.21,,,,147.06,,25,25.7,25.47,12.28,,,,,,,6.07,,,,1.81,,,,,,,,,,,,,,6.07,2.61,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,,70.28,,,,,,41.3,,87.84,,0.2,77.56,1.26,,4.61,5.88,29.98,4.72,,,,,0.22,,,,,,,,,27.64,23.04,,0.6,,,,,,,4.44,0.0,,,,,,,,3.4,,,,31,,,,,,,,4.72,4.51,,,,,3.4,4.72,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,41.63,57.62,2.2,3,,28.2,34.9,25.9,12,68.98,,2.28,61.11,2.74,,0.04,0.02,84.71,1.73,74.59,58.87,51.02,3.58,1.73,,,,12.54,10.02,11.69,12.71,10.05,0.95,0.96,7.97,0.27,8.24,13.14,,12.21,25.47,,10.28,82.89,25.78,5.9,,,4.7,,7.68,3.14,,,,0.64,,,0.55,,7.84,,1.02,,,6.71,7.28,,1.07,,1.05,6.63,29.41,14.74,18.76,,10.74,,,102.38,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,,41.87,,,,,23.3,,9.9,47.77,,,43.24,3,,1.43,3.25,13.4,1.82,0.88,39.08,19.62,2.49,0.23,,,,12.24,12.24,8.51,1.78,1.48,0.88,1.07,8.17,0.61,16.44,10.35,,4.96,,,,52.66,27.83,238.16,,,7.58,,8.33,1.73,20.84,16.78,,1.55,,,,,9.62,1.17,,15.95,5.4,9.62,24.02,,,1.89,1.82,4.93,44.28,8.31,7.94,,6.69,,,,,,1,20433143094.29588,Real Estate Development,Finance
BEN,,57,,5.6,3.6,19.1,,0.5,12.3,77.8,5.86,1.76,62.95,1.72,,2.39,0.33,26.31,3.3,,83.96,62.61,5.66,0.98,,0.44,4.3,13.92,10.91,22.62,21.39,14.9,3.2,2.88,7.18,0.4,12.73,6.77,4.41,11.56,12.88,,,26.59,42.71,11.26,,,12.3,,15.96,1.16,14.79,10.3,2.78,1.75,,,,,13.78,2.19,0.6,,,12.08,11.11,1.53,0.58,11.91,3.3,3.26,125.65,5.79,8.16,,4.09,,,9.1,,,10,13098167610.0,Investment Managers,Finance
BEP,,37.43,,,2.8,23.9,,,10.2,29.71,5.87,,33.01,0.2,,0.12,0.04,23.04,0.68,10.11,393.24,113.75,7.32,6.3,,,5.6,16.2,8.79,,17.73,8.45,6.24,7.06,6.17,0.06,,,5.89,,6.53,,11.42,40.17,61.66,0.65,,,,,20.86,1.47,,,,1.37,,,,,,,0.72,,,3.73,10.69,,1.49,1.42,0.68,,3.8,3.54,,,1.74,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,,37.44,,70.3,34.7,,51.7,,8.9,38.7,5.36,,35.8,0.22,,0.11,0.04,25.06,0.62,5.23,315.96,91.93,5.39,2.78,,,5.19,12.27,6.75,34.53,12.89,6.72,4.42,5.07,8.15,0.12,14.44,12.29,5.19,14.68,,,10.09,41.9,63.08,0.85,,,,,27.06,0.81,,,,1.15,,,,,8.01,,,,,2.95,6,,,0.81,0.62,,4.08,4.31,,,1.84,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,4.68,32.34,4.7,21.1,,0.9,7,2.4,5.9,32.92,1.76,,30.81,1.6,,0.21,0.06,57.98,1.67,62.61,45.67,47.94,5.1,2.78,,0.16,1.75,15.81,8.56,15.42,12.31,7.43,1.21,1.25,6.33,0.21,7.93,14.53,1.87,7.58,20.56,,,60.68,18.19,3.71,,,4.51,,9.14,2.04,12.62,9.15,0.87,0.55,,0.29,0.39,,7.41,,0.79,,,4.3,6.33,0.9,0.49,,0.95,3.41,15.33,6.99,17.05,,6.61,,12.59,15.52,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,56.92,,18.2,5,0.6,,,7.9,68.41,1.81,,61.32,5.67,,0.29,0.12,58.09,3.29,497.53,146.78,77.12,2.6,0.9,,0.51,1.41,27.33,25.46,138.53,21.34,19.7,6.68,7.13,3.66,0.43,5.15,0.79,1.47,27.17,3.06,10.08,2.7,83.21,60.42,10.06,,,18.26,,26.62,8.01,36.61,36.61,20.34,6.5,,3.11,10.8,,126.43,6.48,0.86,,,65.88,131.62,,3.11,27.46,1.3,10.11,30.43,17.58,24.17,,13.97,,,29.36,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,58.66,,18.2,5,0.6,,,7.9,69.64,1.86,,63.28,5.67,,0.29,0.12,56.69,3.29,497.53,146.78,77.12,2.6,0.9,,0.51,1.44,27.33,25.46,138.53,21.34,19.7,6.68,7.13,3.66,0.43,5.15,0.79,1.51,26.53,3.06,10.08,2.7,81.39,60.42,10.06,,,18.26,,26.62,8.01,35.67,35.67,19.82,6.5,,3.03,10.54,,126.43,6.49,0.86,,,65.88,131.62,,3.11,27.51,1.3,10.11,30.43,17.58,24.17,,13.97,,,29.33,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,32.69,54.66,0.2,3.8,,,,,,50.44,,3.46,52.66,2.19,,0.06,0.02,95.89,0.5,,4.98,32.77,6.43,1.62,,,,41.65,25.91,56.04,25.2,20.19,2.88,3.26,2.4,0.31,5.82,2.36,,32.79,,,12.03,125.93,22.6,3.64,,,3.72,,7.83,4.93,66.74,35.77,,2.47,,,,,42.3,,0.8,,,26.29,60.12,,2.32,,0.5,2.29,13.32,6.01,7.9,,3.03,,,48.75,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,,45.85,,18.7,4.8,,,,14.7,61.05,3.65,,51.58,4.46,,0.28,0.38,88.63,2.02,53.7,28.94,15.56,1.68,0.59,,0.18,2.84,5.36,4.73,50.37,7.61,5.49,0.28,0.28,18.66,0.41,0.55,2.54,2.92,8.76,,,2.52,97.64,7.2,5.94,,,3.2,,4.57,1.29,7.02,6.55,,0.22,,,,,40.48,0.63,1.01,,7.45,10.22,23.74,,,1.42,1.1,7.71,25.72,19.62,20.15,,11.7,,10.09,15.77,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,56.88,65.62,,,,,3,3,,75.72,0.02,31.19,68.82,1.17,,0.34,0.47,7.31,1.48,,189.68,1.07,6.65,1.4,,0.07,0.53,44.15,24.46,16.51,4.99,4.16,1.66,2.24,2.27,0.22,13.56,7.07,0.53,,,,3.42,5.28,47.77,2.27,,,0.95,,8.31,4.45,188,12.53,,1.78,,,,,15.32,3.67,1.64,,,12.09,,,1.57,25.93,1.48,0.46,47.64,4.53,2.56,,7.45,,3.61,25.26,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,,39.2,,39.1,,,,,24.4,43.24,,,39.96,3.85,,2.47,5.48,141.8,3.16,316.8,293.39,42.4,,0.15,,,,,,,,,3.99,5.86,,0.68,,,,,,,,453.6,84.23,,,,,,,4.05,,,,6.86,,,,,,,,10.45,6.44,,,,,4.11,2.91,,,,,,,,0.5,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,19.13,59.47,,,,14,16.8,,,73.13,,1.43,62.82,,,0.18,0.03,8.41,1.2,170.9,77.1,75.95,12.32,,,,,46.49,13.54,27.56,12.69,6.38,2.63,2.9,2.15,,10.45,29.18,,2.15,42.62,,3.41,11.03,70.66,1.19,,,,,17.75,,,,,0.36,,,,,3.4,,0.37,,,2.72,,,0.51,,0.89,,28.2,2.4,,,8.59,,2.62,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,41.26,,,24.8,16.2,20,8.2,12.4,46.05,20.35,7.29,41.56,3.68,,0.65,0.56,58.93,1.23,113.92,130.91,32.34,0.78,0.52,,1.05,5.62,6.88,5.67,13.96,6.55,5.52,2.91,3.01,14.53,0.43,22.24,7.86,5.62,9.27,21.91,,,58.07,70.43,10.22,,,24.01,,40.8,3.64,11.87,11.95,0.95,2.92,,,,,13.13,1.4,1.03,,,8.4,13.04,0.95,0.62,3.78,0.95,13.83,36.66,30.31,30.44,,18.77,,4.53,17.37,,,9,149060748001.38754,Steel,Non-Energy Minerals
BIDU,,48.27,,10.8,,10.2,59.7,24.1,4.8,57.61,,,51.14,2.12,,2.34,2.19,103.81,2.82,7.04,205.93,30.63,2.66,0.36,,,,5.49,5.49,5.37,7.09,4.14,1.07,1.32,18.21,0.59,25.42,12.77,,9.71,,6.81,4.62,144.91,51.34,6.55,,,17.07,,15.84,1.14,12.22,1.67,,2.01,,,,,7.93,0.31,0.38,11.89,4.36,7.93,,,0.67,1.39,2.82,5.66,91.41,9.99,9.84,,7.97,,3.44,13.76,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,47.38,6.1,6.7,,,,,,56.29,,,48.77,3.13,,0.46,0.3,226.65,1.68,244.2,66.11,76.57,3.26,0.53,,,,22.23,17.26,39.85,17.63,12.32,4.28,4.09,4.5,0.51,10.27,2.89,,15.61,,,,239.18,75.12,8.26,,,14.63,,19.03,2.45,24.33,15.59,,3.56,,,,,34.61,7.97,0.68,,,26.12,261.79,,0.69,106.93,1.09,5.74,35.92,8.44,10.6,,9.86,,1.3,11.74,,,10,36899536231.0,Biotechnology,Health Technology
BILI,,51.83,,21.8,,,,,38.6,68.26,,,58.15,1.3,,0.99,1.92,9.63,1.28,8.6,96.2,22.63,,0.49,,,,,,,,20.72,0.84,1.03,,0.46,,,,,,,10.01,24.95,22.51,,,,,,,1.98,,,,1.3,,,,,,,,,87.55,,,,2.49,3.46,1.28,,,,,,,,31.98,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,32.55,,62.6,,,,,40.6,19.04,,,26.79,1.09,,0.62,1.34,62.77,1.69,,15.96,8.84,,0.48,,,,,963.65,33.62,36.23,150.27,5.05,5.28,,0.4,18.35,3.15,,32.15,,30,20.2,263.81,81.9,,,,,,,1.78,,98.48,,6.75,,,,,41.99,,,,6.47,32.56,,,,5.71,1.69,,,,,,,,2.62,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,55.59,0.4,19.1,,,28.3,,7.1,58.31,,,56.51,3.14,,3.15,1.25,316.1,5.64,214.52,40.48,63.71,244.56,0.17,,,,,1588.64,40.95,24.16,18.25,3.36,3.36,,0.71,8.2,2.35,,27.55,23.03,,1,508.93,53.58,7.25,,,,,13,1.13,,28.69,,3.54,,,,,43.17,1.22,0.9,,,25.76,,,0.97,1.24,4.25,,,,,,2.88,,,13.22,,,9,10954690016.000002,Medical Specialties,Health Technology
BIP,,56.29,,5.4,6.5,23.1,9.6,18.7,26.8,60.81,6.26,,56.82,0.48,,,0.04,29.7,,13.59,109.18,67.63,6.28,7.31,,5.96,4.84,12.93,8.05,33.5,,,5.39,3.27,7.73,0.06,9.78,11.98,5.13,33.44,26.65,,,61.39,24.88,1.62,,,2.03,,22.57,2.34,233.52,123.55,5.52,0.81,,7.41,0.25,,8.31,,0.33,,,3.56,17.08,5.21,0.75,,,0.42,10.58,5.71,5.84,,3.37,,,77.77,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,60.23,,50.1,18.2,26.9,,,,69.73,4.42,,63.14,0.31,,0.1,0.05,34.54,0.35,,359.6,95.5,5.89,,,191.5,4.16,9.79,8.03,30.39,,,,6.54,10.21,,21.57,11.15,4.41,,,,,47.59,68.93,2.38,,,4.6,,66.25,,4596.25,,,1.79,,,,,9.07,,,,,4.35,33.75,,,,0.35,0.73,19.58,15.94,,,5.63,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,,61.7,0.8,,,23.7,39,36,14.3,81.48,,,69.06,4.28,,0.01,0.01,67.68,0.73,34.84,29.21,4.24,3.12,2.29,,,,15.61,12.18,71,15.4,11.03,0.59,0.62,6.41,0.2,0.86,1.87,,17.04,23.12,10,3.66,74.65,18.33,13.14,,,2.6,,4.06,6.67,18.09,17.81,0.89,0.46,,,,,54.24,5.52,,,,14.71,27.31,0.93,1.53,38.45,0.12,7.75,21.88,19.69,44.48,,10.52,,2.14,,,,8,9278294719.0,Specialty Stores,Retail Trade
BKE,,55.99,,,10.1,30,33.8,19.1,13.7,86.26,4.85,6.75,66.55,5.98,,1.55,1.17,38.15,2.35,79.19,33.12,3.14,0.94,0.61,,0.31,3.5,6.92,6.46,9.08,8.02,7.39,1.63,1.54,14.45,0.52,16.92,10.75,3.5,10.26,30.04,,,37.0,49.35,,,,17.82,,22.22,4.25,8.72,8.72,0.44,1.56,,,,,9.2,1.23,1.15,,31.27,7.89,9.04,0.33,0.82,4.25,1.65,26.21,70.99,43.53,53.62,,40.35,,2.46,10.83,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,,55.08,,5.6,5.5,3.9,3.7,61.2,11.2,71.37,6.51,,60.3,0.85,,0.37,0.12,50.98,0.77,41.15,44.12,35.1,6.71,1.56,,0.64,4.73,16.61,10.8,27.63,14.97,9.82,3.32,3.4,6.02,0.32,12.3,7.98,4.92,13.5,,4.15,0.54,82.01,34.16,2.72,,,11.24,,20.28,1.13,13.47,13.47,,1.52,,,,,12.25,1.05,0.63,,,4.15,23.48,,3.12,1.93,0.67,2.75,6.79,5.75,8.59,,4.55,,,15.22,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,49.14,68.73,2.9,,,,,14.3,7.2,71.75,,9.24,70.67,6.76,,1.08,0.97,3747.61,1.44,,,45.34,1.79,,,,,18.03,16.56,16.91,17.35,16.23,5.62,6.43,5.55,,38.03,5.93,,21.79,2.57,27.1,10.19,4529.88,,7.6,,,25.7,,30.71,,26.39,26.65,,6.82,,,,,18.17,,0.92,,,17.44,18.59,,2.82,,1.44,21.24,554.58,51.5,425.11,,39.47,,5.1,53.52,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,,41.4,,,2.7,,,54.7,,55.69,2.92,,45.67,1.54,,0.2,0.44,29.01,1.25,87.89,76.79,78.31,1.52,0.39,,0.4,2.71,11.46,8.31,17.8,10.21,7.59,1.19,1.29,8.73,0.42,7.21,6.23,2.85,12.89,,,6.68,31.87,20.58,12.22,,,7.62,,10.35,1.92,15.45,15.27,,1.18,,,,,16.45,1.94,,,,9.88,11.77,,1.39,5.73,0.86,5.44,55.42,12.15,12.99,,6.8,,5.09,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,52.71,,,,,9,6.2,18.9,52.76,,10.58,53.12,1.91,,1.92,0.82,58.3,2.18,,19.34,81.41,14.22,6.54,,,,79.48,40.13,48.02,50.71,32.46,5.65,6.93,1.26,0.11,14.62,2.25,,,,,15.12,78.91,75.18,3.14,,,7.33,,3.22,17.28,98.13,70.91,,6.96,,,,,48.16,,,,,36.45,58.48,,6.36,,2.18,2.16,141.47,3.23,30.1,,1.83,,,,,,,3391767130.0,Packaged Software,Technology Services
BLCO,,50.82,,,,,,,0.9,68.74,,,56.95,0.88,,0.26,0.08,14.04,1.78,153.92,80.4,67.83,9.34,0.66,,,,76.74,19.23,,26.46,14.92,1.48,2.32,1.3,0.52,,,,30.21,,,7.88,0.0,59.66,0.82,,,,,4.8,0.75,,,,1.25,,,,,,,,,,39.82,,,,,1.23,,6.44,1.18,,,3.25,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,87.88,67.17,1.9,21,,41.6,45.5,25.2,26.5,80.2,,22.59,71.1,5.37,,0.82,0.37,384.47,2.5,41.75,48.32,59.47,1.62,0.69,,,,15.42,13.48,19.79,18.59,15.38,2.56,2.66,6.49,0.48,13.15,5.35,,19.57,22.9,,15.52,286.9,30.7,12.15,,,11.83,,16.96,5.28,20.77,20.65,0.49,2.42,,,,,18.39,,,,,16.73,18.7,0.8,1.81,,2.02,12.91,82.37,22.46,29.2,,17.61,,0.48,51.86,,,9,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,50.34,,55.2,,,,,,62.82,,,53.86,5.02,,10.84,42.64,3.07,12.57,250.96,73.84,110.59,,0.02,,,,,,,,,1.89,2.97,,0.92,,,,,,,12.87,7.67,,,,,,,,0.95,,,,12.88,,,,,,,1.72,1.31,1.11,,,,13.95,0.99,11.59,,,,,,,,0.03,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,108.4,69.35,,71.3,,83.8,106.9,81.3,30.7,81.6,,13.19,73.27,4.76,,0.04,0.02,182.18,1.76,46.73,31.89,33.92,1.41,0.86,,,,12.16,9.71,12.49,8.84,11.66,1.53,1.55,8.22,0.43,12.45,9.34,,14.95,24.72,,,84.98,34.86,11.79,,,9.1,,12.78,5.04,15.59,13.99,0.27,1.45,,0.44,0.37,,11.88,,3.41,,,9.56,9.89,0.54,1.12,,1.11,14.56,65.22,25.06,33.12,,18.87,,9.54,40.68,,,8,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,10.52,59.15,1.2,5.3,13.9,4.5,7.6,20.4,8.4,73.82,4.84,14.95,62.83,1.79,,6.01,0.76,778.07,13.1,,,73.16,1.24,0.25,,0.53,2.49,16.3,15.56,32.07,18.01,17.22,6.19,6.8,6.13,0.33,21.2,3.18,2.54,21.1,11.65,4.94,5.45,732.05,48.7,21.69,,,30.81,,35.46,3.09,21.96,21.22,2.44,6.76,,1.23,2.39,,32.01,4.74,1.21,,,29.28,22.91,2.4,1.59,24.78,13.1,4.62,70.74,6.32,14.52,,4.52,,3.97,24.37,,,10,104125152121.00002,Investment Managers,Finance
BLKB,34.64,52.89,,20.2,,,6.3,0.1,3.3,65.96,,12.7,55.91,1.85,,0.03,0.04,70.38,0.62,,398.69,38.54,6.9,0.99,,,,716.38,45.57,34.69,63.82,31.91,4.47,4.82,0.14,0.31,13.86,3.37,,18.38,,14.01,5.86,70.4,53.76,,,,,,,5.57,,23.64,,4.03,,,,,29.69,,0.86,,,20.44,198.92,,1.89,,0.62,,4.85,0.42,,,,,2.42,150.14,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,2.48,59.1,,16.5,11.9,,17.8,0.1,,66.59,3.65,,61.68,1.73,,0.09,0.04,26.2,0.28,6.99,18.69,5.15,3.95,5.41,,0.3,3.49,12.56,8.22,27.19,13.26,8.4,0.94,0.97,7.96,0.12,3.55,6.8,3.49,10.22,16.76,,3.74,26.03,17.32,6.73,,,5.73,,7.73,6.1,10.22,9.68,,0.59,,,,,16.6,,1.07,,,5.64,15.27,0.87,1.45,,0.21,7.99,17.22,14.99,82.34,,9.19,,3.75,25.22,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,48.88,,289.7,,,,3.1,16.8,56.8,,,50.98,1.11,,2.23,0.69,12.98,2.97,,9.13,29.83,,0.38,,,,,,12.96,8.12,6.39,1.75,1.93,,0.45,14.91,8.07,,37.88,,,13.55,28.65,71.06,,,,,,,1.11,,,,2.12,,,,,15.06,,,,,13.33,,,,,2.97,,,,,,,,1.74,,,,2,2933404805.0,Packaged Software,Technology Services
