Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGR,,71.73,,1.1,,,4.2,,1.7,82.62,4.98,,77.11,0.64,,0.02,0.01,35.51,0.65,31.1,111.66,68.19,5.37,0.62,,0.87,4.96,24.38,11.43,,21.91,10.99,3.03,3.13,4.1,0.45,,,4.96,16.17,,2.87,3.47,48.77,33.35,2.27,,,9.46,,11.19,0.7,17.49,17.49,,1.66,,,,,,0.81,,,,14.93,,,3.67,0.85,0.56,1.87,3.32,2.84,4.03,,2.27,,,12.08,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,26.03,51.48,2.6,7.2,,17.4,91,38.6,17.5,61.14,3.22,,55.94,1.41,,0.61,0.27,10.18,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.22,6.47,3.49,8.36,,,,1.53,15.46,0.38,18.31,23.73,3.22,,24.88,,,12.23,35.1,1.95,,,10.45,,18.13,0.86,7.49,7.11,0.31,0.78,,0.21,0.12,,4.29,0.53,0.68,,,2.23,4.86,0.46,0.51,0.89,1,4.63,13.29,12.84,12.49,,6.73,,,26.79,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,74.25,,15.9,,,21.1,,3.7,85.47,,,79.97,1.18,,0.1,0.02,9.94,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.37,10.65,29.9,28.32,9.09,2.02,2.12,2.42,0.39,7.1,6.18,,18.34,,,5.41,18.41,34.4,0.77,,,,,5.52,1.43,,,,1.16,,,,,16.36,,,,,8.03,,,,,1.34,,11.51,2.7,,,2.23,,0.67,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AHCO,,76.39,,40.6,,,,,5.8,80.71,,,80.05,0.39,,0.14,0.03,10.85,1.21,16.33,31.33,41.92,,1.57,,,,,,25.56,12.54,5.36,1.11,1.14,,0.32,4.47,9.94,,13.21,,,5.27,23.21,14.99,1.78,,,,,7.26,0.99,,45.36,,0.45,,,,,10.23,,,,,3.05,,,,,1,,,,,,4.74,,2.3,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,39.44,,0.3,20.8,2.7,,,12.9,54.75,6.97,4.93,42.83,0.41,,0.06,0.02,10.71,0.7,,97.95,73.11,9.26,2.66,,,7.22,35.52,14.45,25.43,,,,3.64,2.82,0.22,14.31,13.04,7.63,46.47,23.63,,,20.69,26.61,0.99,,,1.27,,8.8,1.78,,,,1.09,,,,10.83,7.8,,0.62,,,7.8,,,0.42,2.45,0.7,0.34,68.13,3.2,1.33,,2.1,,,19.13,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,33.85,55.03,,,,,,,4.5,48.97,,0.89,53.87,13.01,,6.63,246.36,30.87,8.48,,70.08,176.7,,,,,,,,,,16.55,8.27,10.62,,0.84,,,,,,,17.8,28.52,58.86,,,,,,,4.19,,,,12.18,,,,,,,,6.75,4.96,,,,,4.2,8.48,,,,,,,,0.02,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,59.49,1.2,6.9,9.5,5.3,0.2,,9.7,65.34,1.54,5.19,62.23,4.19,,0.7,0.34,94.97,3.53,80.11,37.19,72.19,2,0.54,,0.29,1.07,18.38,12.9,52.18,,,,2.89,5.44,0.52,5.54,2.15,1.1,,3.26,,,106.99,36.91,8.34,,,9.68,,14.65,3.08,26.75,27.27,14.35,2.58,,1.48,4.05,,46.78,2.21,1.11,,678.36,20.07,35.31,,1.84,4.02,2.85,6.41,24.43,11.88,12.23,,9.07,,,31.87,,,10,2822970018.0,Textiles,Process Industries
AIR,20.29,49.12,0.2,7,,24.5,52.8,53,,34.16,,6.88,44.22,4.14,,0.17,0.19,63.45,3.14,124.26,37.51,33.34,2.54,0.3,,,,24.46,18.79,91.24,,,1.04,1.19,4.09,0.59,1.3,1.25,,15.3,7.56,,5.75,56.3,18.77,6.48,,,3.14,,6.27,1.95,32.88,29.61,7.79,1.03,,,,,79.69,1.8,1.4,,5.86,36.52,,4.69,1.85,2.45,1.44,3.76,13.77,7.21,6.22,,7.81,,,49.19,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,55.81,0.9,22.8,,28.3,39.4,,,82.47,4.88,,65.3,1.12,,0.26,0.03,32.13,0.53,,,,2.76,1.37,,0.43,5.62,9.47,6.68,39.55,47.22,16.21,9.75,9.49,10.56,0.38,23.99,4.23,5.62,499.66,1.55,,0.52,42.74,66.37,1.32,,,77.43,,20.79,1.98,7.6,,,5.83,,,,16.04,24.37,,0.89,,,12.96,6.74,,1.68,2.01,0.53,9.9,682.31,14.25,28.67,,2.63,,7.19,8.64,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,35.4,50.98,,20.1,3.1,50.1,42.6,4.5,10.6,42.81,0.91,16.37,47.1,7.36,,0.92,0.69,182.62,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.78,14.83,13.4,18.36,,,,1.64,6.74,0.58,8.95,5.66,0.81,,23.41,,,140.31,29.44,31.74,,,8.39,,10.93,4.4,19.16,19.31,1.35,1.61,,1.07,1.01,,17.97,2.77,1.79,,13.93,16.95,17.76,0.92,2.02,8.94,2.59,13.96,46.98,22.44,25.72,,17.96,,1.78,40.22,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,30.17,,,,,,,,20.57,,,26.32,,,1.05,1.17,0.81,1.05,,,,7.19,21.52,,,,3.04,3.04,3.27,,,,1.35,32.89,0.04,41.19,21.42,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,13.5,0.05,3.4,,1.28,,,,,2.65,1.4,,13.5,13.5,2.65,0.05,,0.14,13.5,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,2.46,57.25,1.9,,,,,,8.5,69.9,,1.76,61.21,0.32,,1.36,0.1,7.74,2.39,,,7.89,,3.62,,,,,,,,,,12.13,,0.17,,,,,,,,8.33,60.6,0.31,,,,,6.21,3.11,,,,5.93,,,,22.85,,,,,,22,,,,3.24,2.39,,,,,,0.55,,11.43,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,30.69,70.37,,15.9,6.9,5.9,22.9,,8.5,84.15,1.19,4.5,76.05,1.23,,0.03,0.12,252.71,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.89,41.78,28.42,33.68,17.77,16.89,5.38,6.15,2.39,0.21,18.25,3.35,0.95,24.79,16,,10.36,207.64,42.15,6.27,,,9.63,,18.46,5.08,56.92,28.82,2.29,5.46,,1.18,1.38,,30.22,,2.61,,,27.33,38.27,2.16,2.49,,1.03,2,71.64,7.96,9.58,,3.46,,,63.18,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,78.32,42.87,2.4,5.2,,4.3,5.9,10.8,8.2,51.96,,22.5,45.75,2.98,,1.03,0.19,110.03,2.16,,40.26,48.58,3.65,0.99,,,,30.52,16.5,33.14,22.35,12.76,5,5.38,3.28,0.46,16.22,3.71,,16.38,12.29,12.05,6.74,117.26,60.36,37.23,,,14.37,,18.44,3.62,31.17,17.72,1.77,4.47,,0.93,1.62,,27.66,3.29,0.9,,,12.64,42.54,2.05,1.42,13.75,2.16,6.18,25.01,8.36,12.59,,7.85,,,37.3,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,,56.66,,3,22.5,18.2,16.4,29.4,17.4,64.11,15.7,,59,2.11,,0.54,0.37,12.22,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,7.98,6.14,6.14,11.39,6.56,4.93,0.9,0.8,16.29,0.3,8.59,14.61,7.98,,18.19,,,13.81,39.29,6.63,,,7.25,,13.47,2.17,8.43,7.7,0.77,0.71,,0.64,0.24,,7.86,1,0.72,,,4.92,21.51,1.07,0.62,2.52,1.08,6.93,43.28,17.01,22.57,,11.66,,9.92,12.6,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,55.6,,3,22.5,18.2,16.4,29.4,17.4,58.67,13.23,10.84,56.84,2.11,,0.54,0.37,15.96,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,6.72,7.51,7.51,11.39,6.56,4.93,0.9,0.97,13.32,0.3,8.59,11.19,6.72,,18.19,,,15.83,39.29,6.63,,,7.25,,13.47,2.29,11.01,10.06,1.01,0.74,,0.83,0.32,,8.27,1.06,0.76,,,5.18,22.64,1.12,0.65,2.65,1.08,6.93,43.28,17.01,22.57,,11.66,,9.92,13.19,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,28.3,45.17,,0.9,35.4,10.9,60.2,10.8,7,43.49,2.97,11.76,44.05,0.49,,0.15,0.03,16.53,0.87,,203.63,52.36,8.49,1.18,,3.79,4.36,38.97,15.7,22.97,,19.05,,10.56,2.57,0.38,45.99,9.19,4.36,78.85,5.3,,,17.35,67.97,0.57,,,5.87,,15.58,0.96,87,,,4.64,,,,9.96,10.1,,0.55,,,10.1,,,0.64,1.03,0.87,0.47,272.25,2.33,1.19,,1.52,,4.46,27.55,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AL,7.06,65.55,0.8,6.5,9.9,9.3,1.9,,10.9,85.63,3.39,6.35,72.96,0.45,,0.35,0.02,44.3,0.36,,227.45,,10.22,2.68,,0.17,1.85,29.2,12.57,,13.46,7.65,7.13,8.78,3.42,0.24,,,1.92,,,,9.78,49.18,35.8,13.7,,,22.89,,27.59,0.69,8.6,9.52,5.95,1.82,,0.83,,,,0.54,0.71,,,2.83,,,,0.69,0.36,2.08,3.02,2.85,8.94,,2.08,,,10.14,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,46.88,,26.2,1.3,1.9,54.1,,40.7,41.85,1.51,,45.48,2.21,,0.25,0.21,124.75,1.47,125.38,74.48,47.66,5.4,0.46,,0.07,1.29,47.67,21.82,,,16.47,2.81,1.8,2.1,0.52,,,1.29,29.58,15.59,24.3,1.59,434.88,12.33,1.56,,,16.36,,1.88,1.56,9.35,5.56,1.68,1.52,,,,,,0.69,0.48,,,11.07,,0.33,2.88,1.95,0.86,8.81,4,2.55,16.98,,,,,17.77,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,19.76,70.91,,1.9,,24.6,36.9,26.2,9.9,76.22,0.27,,73.98,3.5,,0.44,0.21,88.15,2.28,191.99,72.65,70.63,4.84,0.25,,0.08,0.27,46.23,46.23,494.03,38.28,20.58,4.69,4.99,2.16,0.7,0.95,0.21,0.31,28.69,,5.8,5.46,88.75,55.5,5.51,,,10.2,,11.01,2.15,44.97,32.17,3.42,4.53,,,,,458.98,4.85,,,,119.35,210.21,,,16.76,1.34,3.28,16.25,3.82,4.79,,4.51,,,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,,49.9,,3.5,3.1,5.9,8.5,,13.3,60.47,5.64,4.91,53.4,1.27,,0.19,0.04,58.35,1.24,71.05,25.82,22.41,3.28,0.64,,0.64,4.7,17.54,9.23,16.06,,,,2.68,5.7,0.42,16.71,9.35,4.82,13.95,,6.3,,75.98,26.06,2.24,,,13.15,,9.62,1.2,13.57,13.74,34.35,1.74,,,,,10.65,0.88,0.76,,,5.74,12.06,,2.33,1.27,0.78,3.7,5.58,4.63,8.99,,2.42,,8.13,14.73,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,40.41,,,37.5,3,47.4,,3,43.8,5.32,1.06,40.73,1.43,,0.14,0.03,16.59,1.56,132.53,23.34,8.25,4.62,0.46,,1.59,5.32,26.07,16.53,46.33,,15.72,9.73,7.96,3.84,0.61,17.19,2.98,5.36,27,,,,17.9,60.32,3.04,,,14.27,,33.46,1.2,41.48,29.84,1.03,5.79,,,,16.28,33.59,1.29,1.32,,,17.97,,,1.23,1.25,1.56,1.7,111.46,4.03,2.92,,4.19,,7.22,31.3,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,25.59,44.06,,13.2,19.2,20.9,32.5,,12.8,43.55,0.91,28.93,42.46,6.07,,0.24,0.22,202.41,3.76,108.3,31.07,77.76,0.97,0.26,,0.08,0.46,12.99,10.49,27.99,,,,1.55,7.7,0.66,5.53,3.87,0.52,,17.62,,,195.94,26.85,7.59,,,8.06,,11.72,2.6,17.82,17.82,1.19,1.44,,0.93,2.25,,25.99,1.85,1.26,,7.4,18.51,22.57,1.18,1.59,4.34,1.99,9.64,27.02,16.72,15.85,,13.53,,1.79,30.62,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,53.91,,14.3,,29.8,,45.3,13.2,53,,,53.08,10.37,,1.78,0.78,30.96,4.57,120.73,41.87,41.23,0.88,0.24,,,,24.16,19.29,80.22,19.35,16.14,6.76,5.64,4.14,0.73,7.03,1.27,,40.27,,,5.91,38.8,56.05,39.22,,,20.57,,22.32,5.27,27.12,23.29,,5.6,,,,,79.59,3.14,,,50.77,27.91,55.89,,,9.56,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,60.09,1.6,5.6,,19.8,,7.4,17.4,63.8,,,60.18,7.36,,0.47,7.68,308.09,1.18,98.34,36.73,84.3,0.16,0.04,,,,34.47,28.33,37.23,28.83,26.58,5.61,5.86,2.9,0.6,15.74,2.63,,35.69,16.45,18.6,4.82,352.9,70.09,,,,11.52,,17,6.37,52.94,38.9,3.11,6.11,,1.24,1.7,,38.96,3.57,0.79,,,30.1,64.86,2.74,2.24,7.39,1.04,7.32,47.36,16.28,12.26,,9.07,,1.12,42.79,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,41.01,,19.5,19.7,,25.8,,31,37.46,2.56,,38.52,1.23,,0.67,0.35,70.92,0.83,6.53,10.82,9.49,4.82,1.78,,0.15,2.56,10.76,5.86,,,,1,1.15,9.29,0.27,,,2.56,9.14,,,12.98,139.85,19.83,2.31,,,4.69,,9.95,0.98,11.22,9.1,,0.52,,,,,,0.63,0.3,,,2.96,66.24,,1.71,0.98,0.8,2.47,8.22,7.22,8.99,,4.27,,,8.17,,,9,1561179126.0,Airlines,Transportation
ALHC,10.69,36.44,,72.1,,,,,24.1,31.91,,27.22,34.71,2.14,,1.21,1.87,5.31,1.84,,45.34,21.31,,1.09,,,,,,,,2748.95,0.36,0.48,,0.27,,,,,,,20.73,16.08,11.02,,,,,,,6.39,,,,0.54,,,,,,,,,20.38,,,,,8.55,1.84,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,5.76,51.21,,79.5,,,,13,4.5,53.23,,26.96,49.99,0.74,,0.16,0.12,9.05,1.27,,68.76,70.8,15.69,0.65,,,,,40.59,33.41,16.2,10.77,2.11,2.21,,0.41,6.63,4.56,,11.36,,,5.46,9.32,33.43,0.36,,,,,1.38,1.02,,12.75,,1.31,,,,,19.74,,,,,11.47,,,,,1.27,,,,,,0.46,,2.46,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,44.99,,10.7,,,,2.3,41,32.5,,,40.59,1.36,,0.4,0.47,37.36,0.61,4.73,9.17,11.98,5.11,0.93,,,,15.92,8.89,,7.86,4.27,0.61,0.64,6.28,0.28,,,,,2.23,,,60.67,17.93,8.9,,,2.25,,8.03,1.15,20.64,8.28,,0.45,,,,,,0.91,0.39,,,4.56,,,1.02,2.26,0.58,1.61,4.57,4.25,5.98,,4.15,,2.9,9.88,,,9,5021548560.999999,Airlines,Transportation
ALKS,10.44,51.09,,2.4,,,,101.1,14.4,42.8,,,48.57,4.27,,1.49,2.08,28.6,2.86,269.56,88.65,60.87,0.72,0.31,,,,10.09,8.63,12.7,9.39,8.61,3,2.7,9.91,0.56,21.24,7.39,,11.15,,,,32.47,84.79,17.98,,,21.39,,24.9,3.97,13.82,20.14,,2.9,,,,,13.87,1.96,0.65,,8.64,12.19,19.54,,2.82,4.28,2.5,16.96,99.05,27.83,30.21,,53.91,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,87.27,40.16,,,,6.2,,19.5,27.8,31.76,,48.24,35,17.42,,2.34,4.78,23.28,3.77,,13.1,34.83,,0.06,,,,,,,,,,8.4,,0.81,,,,,,,,22.16,54.42,,,,,,,6.93,,,,8.28,,,,,,,,129.33,30.63,,,,,15.95,3.77,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,22.72,56.72,1.4,18.3,12,20.2,9.9,7,12.2,61.38,2.92,21.83,57.39,4.28,,0.43,0.23,131.04,1.26,82.62,46.87,42.32,2.45,1.53,,0.28,1.39,18.31,15.82,25.18,16.34,14.23,3.52,3.56,5.46,0.31,14.14,4.5,1.48,18.75,12.71,8.3,4.29,134.48,43.32,7.69,,,14.8,,19.61,8.7,21.41,20.55,2.57,3.21,,0.84,1.21,,22.41,,1,,,19.28,19.92,2.32,1.79,,0.85,13.01,117.51,20.88,47.63,,19.36,,0.63,30.76,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,35.08,,,,34.2,28.3,,50.6,31.79,,,34.04,1.07,,2.52,1.87,149.0,3.08,128.46,82.18,53.15,,,,,,,,422.82,,,9.53,9.7,,,2.29,0.22,,,,,21.68,351.12,83.02,,,,,,,,,,,10.38,,,,,772.52,,0.12,,,217.35,,,,,2.99,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,36.57,66.59,,13.5,,4.1,,11.7,10,64.67,,12.95,66.37,4.9,,3.98,1.33,74.27,5.46,126.08,58.71,50.87,3.62,0.76,,,,35.29,24.58,29.34,,,3.87,4.05,2.83,0.48,13.81,3.28,,35,18.32,,4.88,68.62,63.12,19.49,,,9.19,,7.58,5.38,48.23,48.23,2.49,4.58,,1.7,1.07,,33.38,4.17,,,17.98,29.88,65.31,2.92,2.85,8.13,4.91,5.86,52.37,8.32,12.57,,8.71,,0.78,928.38,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,34.86,65.78,7.2,26.9,10.6,20,41.4,30.1,22.3,40.69,2.06,2.78,58.59,2.44,,1.11,0.22,74.56,2.5,61.39,51.4,44.88,2.39,2.03,,0.12,1.29,9.18,8.18,12.06,9.45,8.02,2.77,2.82,10.89,0.25,23.43,10.66,1.37,10.28,13.92,6.62,3,58.81,48.44,8.59,,,22.18,,30.28,5.41,10.02,10.02,1.96,2.21,,0.32,0.55,,9.44,,0.96,,,8.56,11.56,1.5,0.76,,1.94,13.81,98.4,21.36,63.07,,18.03,,3.7,17.97,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,45.75,42.34,,19.3,,12,5.2,58.3,5.8,34.86,,38.92,38.39,6.94,,1.44,1.38,82.41,2.16,,21.15,86.5,5.86,0.48,,,,355.89,115.24,56.93,,45.51,9.99,10.88,0.28,0.52,19.11,1.72,,62.9,,12,8.08,73.77,80.12,0.04,,,,,0.04,9.51,,1584.81,,10.84,,,,,56.55,52.83,,,139.68,52.1,228.3,,6.78,39.81,2.16,,26.54,1.94,,,,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,19.97,63.72,1.8,3.9,62.5,14.8,37.5,,13,57.56,2.81,10.76,63.67,2.92,,0.12,0.25,118.72,0.98,41.3,76.4,73.72,1.88,0.8,,0.32,2.23,15.91,10.36,27.42,9.66,7.15,1.02,1.07,6.29,0.31,3.9,4.17,2.28,12.69,6.57,14.81,6.64,109.95,17.39,7.42,,,4.66,,6.59,3.84,20.65,14.43,12.03,0.96,,,,,24.4,2.32,1.16,,,10.24,14.95,,2.11,8.37,0.73,6.07,30.85,16.5,19.04,,11.04,,4.09,20.98,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,18.46,51.57,,,,,,,47.5,37.6,,64.67,45.85,,,0.37,0.07,15.43,1.22,205.85,116.21,148.83,,,,,,,,,,,,82.33,,,,,,,,,,0.0,,,,,,,,,,,,58.71,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
AM,17.44,65.05,0.4,,,,7.4,,2.4,49.9,49.97,2.33,64.07,1.68,,,,13.68,0.86,,3.41,29.6,3.59,1.52,,1.22,6.58,13.77,10.65,29.85,10.49,9.03,8.97,8.83,7.26,0.37,29.59,4.93,6.58,14.92,,,3.39,11.21,61.96,2.79,,,32.38,,55.43,3.05,18.74,18.49,,6.02,,,,,20.44,2.42,,,,8.92,14.79,,1.32,7.16,0.86,6.18,18.92,12.48,16.27,,7.86,,4.01,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,62.46,61.13,3,19.3,10.5,24.6,24.5,34.9,19,48.14,1.13,26.67,57.71,11.45,,1.06,1.25,201.37,2.71,151.67,38.5,71.65,0.68,0.34,,0.15,0.64,20.21,19.1,21.95,21.66,20.49,6.23,6.39,4.95,0.55,29.1,4.61,0.64,24.39,22.65,10.14,6.25,146.71,46.98,24.6,,,27.03,,28.89,9.6,23.69,25.14,1.24,6.43,,0.8,0.7,,21.98,3.73,1.8,,33.01,19.35,21.55,1.01,2.07,12.48,1.91,23.9,107.53,37.38,46.83,,32.94,,2.02,43.87,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,51.13,,5.4,,,,,8.4,47.69,,,50.84,14.56,,2.65,41.19,55.46,3.38,143.55,75.9,51.54,,0.01,,,,,,127.29,,,8.17,9.03,,0.85,7.1,0.72,,,,,9.23,64.74,60.41,,,,,,,3.99,,,,9.74,,,,,135.33,,1.19,18.3,12.24,77.58,,,2.82,11.09,3.03,,,,,,,,0.15,,,,5,2277445800.0,Semiconductors,Electronic Technology
AMBP,,47.28,0.3,27.8,,,,53.9,12.1,64.35,11.41,5.2,50.96,1,,0.29,0.12,3.5,0.99,44.44,96.63,34.24,9.91,37.34,,,11.41,61.7,14.24,22.65,20.66,8.23,1.1,1.12,1.62,0.02,4.93,11.33,11.41,17.22,,,2,5.32,10.06,0.59,,,,,1.97,20.59,,,,0.43,,,,,8.84,,,,,3.38,,,,,0.68,,3.44,2.04,,,1.76,,,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,44.21,,50,,,73.1,63.7,,36.32,,,42.7,,,0.54,0.1,4.36,0.74,8.62,64.98,5.24,23.87,,,,,521.67,24.52,,293.39,30.78,2.12,1.95,0.19,,,,,,38.77,,3.18,42.99,66.62,0.1,,,,,0.81,,,,,0.16,,,,,,,0.2,,,,,,,,0.71,,0.34,0.25,,,0.44,,84.37,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,55.8,2.5,,1.6,11.1,18.3,,8.6,69.31,5.24,,61.21,1.84,,0.11,0.06,9.47,1.25,73.34,80.61,49.79,4.33,1.91,,0.87,5.24,17.97,11.83,25.11,12.24,9.21,1.35,1.47,5.56,0.24,5.86,6.01,5.29,13.27,24.93,3.48,2.54,12.52,18.96,3.92,,,4.58,,9.11,3.44,21.57,16.7,2.93,0.98,,,,,16.8,,,,,10.27,17.86,0.71,1.55,,0.71,3.77,23.5,9,15.69,,7.5,,8.21,11.84,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,108.64,69.67,,92.9,,22.5,8.2,2.3,19.9,71.17,,63.77,71.65,17.31,,0.86,1.92,198.39,2.51,127.65,72.22,73.73,0.72,0.05,,,,555.44,80.06,296.3,93.87,54.12,13.27,14.65,0.18,0.82,4.94,0.35,,59.12,20.57,73.6,16.94,115.53,46.12,3.78,,,3.77,,1.77,5.74,381.52,137.77,2.96,14.17,,,,,287.08,13.83,3.57,,67.25,193.18,5834.98,5.51,4.94,31.24,1.86,1.26,10.45,0.98,1.55,,1.19,,0.39,396.78,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,24.15,73.23,,13.6,11.6,12.4,19.2,9.8,13.2,72.17,1.06,9.81,74.28,5.73,,0.14,0.12,180.86,0.98,95.12,43.57,52.09,1.67,0.39,,0.17,0.57,26.58,22.15,28.07,24.07,19.82,6.06,6.8,3.76,0.58,24.24,3.83,0.62,26.56,12.36,10,8.34,163.29,36.15,20.87,,,19.91,,25.88,4.78,31.9,29.94,3.06,6.38,,1.74,1.65,,26.18,,1.59,,,24.1,26.1,3.13,2.07,,0.59,9.95,93.9,14.79,16.26,,11.75,,0.5,43.69,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,13.47,44.21,0.1,9.8,,,,,3.3,45.13,,0.74,43.79,3.66,,0.27,0.26,93.31,1.05,,10.85,49.05,3.78,0.46,,,,48,26.43,27.34,15.9,13.8,1.4,1.52,2.08,0.52,5.57,4.08,,20.62,3.16,15,4.6,121.05,44.31,5.53,,,,,7.73,2.86,,22.98,,1.36,,,,,24.46,,0.98,,,22.18,,,1.12,,1.05,,47.11,4.5,,,,,2.27,32.18,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,6.58,66.49,,18.8,,49.2,,,44,68.77,,12.26,68.09,4.84,,1.36,0.92,42.25,2.11,,3.28,38.8,2.6,0.52,,,,19.14,16.39,51.08,,,,1.46,5.22,0.66,2.86,2.1,,,,,,60.33,15.5,5.25,,,4.38,,6.1,3.22,32.72,31.36,3.87,1.41,,,,,49.84,3.23,1.19,,13.88,29.04,61.59,,2.36,7.5,2.11,6.08,86.31,13.01,10.55,,8.12,,,191.86,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,7.89,60.89,9,19.6,,22.9,13.4,,3.9,59.39,,18.02,61.17,2.58,,2.03,0.5,158.76,2.61,,302.15,68.29,1.93,0.71,,,0.03,5.16,4.92,7.52,9.59,8.8,3.06,3.02,19.38,0.4,40.13,16.55,0.03,7.32,33.88,10.55,,145.08,56.22,6.5,,,31.87,,37.06,1.47,9.17,4.47,0.19,3.19,,,,,7.95,,0.96,,,7.83,11.79,0.18,0.49,,2.61,7.64,1884.23,15.11,20.15,,8.87,,7.9,13.36,,,10,4716965966.0,Investment Managers,Finance
