Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFRM,46.76,49.7,75.13,,,,85.6,17.5,,1.59,11.1,39.54,,132.78,45.02,2.36,,15.58,0.3,62.51,64.66,,18.63,43.32,66.55,2.51,,,,,223.48,62.85,34.64,36.78,7.79,9.47,,0.28,15.07,1.96,,,,,26.03,39.2,65.71,,,,,,,6.92,,,,7.67,,,,,50.89,1.59,,,,13.13,35.27,,,,8.59,64.66,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,,48.64,,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,63.08,,,52.74,2.19,,0.9,0.27,15.63,1.6,0.45,126.67,62.76,2.29,0.76,,,,9.91,7.38,10.7,8.87,6.82,2.91,2.96,10.09,0.47,27.65,11.98,,10.67,27.28,30.71,3.96,16.97,62.43,2.75,,,18.26,,29.03,1.9,12.73,13.82,0.33,2.37,,,,,8.62,0.92,,,,,5.9,11.08,0.55,0.72,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.2,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,38,,,9.1,,,,,,8,35.77,0.32,1.54,36.14,1.62,,1.86,0.94,5.95,3.03,51.44,36.36,8.18,2.7,0.17,,,0.32,,19.37,,,,3.08,3.18,,0.7,,,0.34,20.88,18.63,,5.53,5.97,11.66,,,,,,,1.39,,,,3.54,,,,,,1,,0.9,,,20.58,,,4.96,1.39,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,42.47,3.43,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,37.98,2.32,5.69,39.82,2.28,,0.15,0.15,91.31,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.24,37.93,17.91,30.75,15.23,10.61,1.02,0.86,2.64,0.31,2.8,5.17,1.24,17.28,25.17,,,111.84,25.39,8.9,,,1.35,,8.69,1.64,40.4,9.81,0.39,0.56,,,,,19.3,0.82,1.57,0.86,,,8.61,1250.79,0.53,0.83,5.67,0.72,1.34,7.33,3.4,3.87,,9.37,,,14.2,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,41.45,43.05,,,2,17.3,10.3,15.9,23.9,17.21,12.4,38.01,2.55,18.86,40.91,3.12,,0.84,1.06,19.26,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.53,18.76,12.42,39.95,,,4.71,6.32,5.33,0.66,16.68,2.52,0.53,15.76,17.11,37.5,23.2,16.86,41.55,68.69,,,19.9,,34.16,2.45,32.1,32.64,1.88,6.76,,,,,40.2,1.14,1.94,1.73,,,13.92,24.87,2.13,2.48,2.45,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,157.86,26.41,40.87,6.9,36,,,,,39.42,,15.87,,40,21.27,8.77,,8.41,16.52,31.84,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,9.23,28.3,,0.91,,,,,,,98.61,0.0,89.38,,,,2051.38,,,1.12,2.8,,,55.85,,,,,,,,,2.16,2,,2.96,,,1.12,8.77,62.91,,,71.3,,,,0.76,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,42.87,,,,,,,,,49.4,40.12,,,41.94,1.74,,0.28,8.95,1.92,1.29,,85,86.97,,0.08,,,,,,,,,0.07,0.08,,0.28,,,,,,21.78,20,45.32,,,,,,,,1.37,,,,0.14,,,,,,0.04,,,,2.67,,,,,1.66,1.29,,,,,,,,0.46,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.56,60.49,0.73,,1.1,,,4.2,,1.45,1.7,76.41,4.91,2.38,66.1,0.59,,0.02,0.01,36.02,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,19.29,10.44,,20.1,10.64,3.21,3.41,5.18,0.42,,,4.89,14.85,,9.84,1.54,40.27,37.25,2.69,,,12.89,,15.07,0.71,12.38,12.38,,1.6,,,,,,0.89,0.68,,,,12.67,,,14.29,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.9,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,25.25,,3.3,13.7,,38.8,19.9,37.8,22.45,20.3,12.1,3.62,9.76,19.42,1.41,,0.48,0.18,9.57,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.62,9.69,3.99,24.73,7.56,4.02,1.24,1.41,10.32,0.43,5.71,8.34,3.62,7.01,30.94,,,12.48,26.99,2.67,,,11.17,,11.42,0.69,6.38,7.3,0.25,0.69,,0.2,0.32,,11.96,0.77,0.48,0.67,,,2.83,10.38,0.39,0.37,0.71,1.09,4.88,8.12,7.45,11.88,,6.32,,29.23,18.4,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,61.33,53.96,25.45,,37.4,,,,9,70.87,14.8,46.93,,27.58,51.42,13.45,,0.57,0.74,129.61,1.13,23.41,39.28,47.45,2.24,0.29,,,,133.22,112.01,79.14,,,10.8,14.54,0.75,0.59,18.37,1.29,,74.36,,,22.17,89.14,62.53,46.95,,,37.54,,8.45,13.91,36.93,98.94,,14.14,,,,,76.96,1.45,18.65,3.87,,,71.39,117.02,,8.27,79.03,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,38.29,43.96,,,40.6,,,,,6.17,5.8,33.93,,1.52,41.53,0.78,,0.18,0.05,9.7,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.56,14.68,10.13,4.7,1.01,1.03,,0.34,7.03,17.57,,11.41,,69.69,3.14,13.5,16.21,2.02,,,,,8.07,0.86,,18.69,,0.39,,,,,5.58,0.72,,,,,2.33,,,0.63,,1,,,,,,6.53,,4.71,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,27.52,2.4,,0.3,20.8,2.7,,,2.45,13.8,20.08,7.83,0.45,23.24,0.62,,0.25,0.03,10.08,1.8,,104.46,74.75,8.49,2.19,,,8.11,37.42,15.27,24.59,,,,3.45,2.67,0.26,14.04,13.23,8.11,77.54,20.93,105.88,,18.48,26.72,1.06,,,,,10.74,1.63,,,,0.91,,,,9.62,6.4,0.55,,0.51,,,6.4,,,0.36,2.03,1.8,,60.78,3.07,,,3.51,,,18.33,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,25.92,48.4,58.1,,,,,19.5,,,,38.21,,28.84,43.57,12.98,,5.99,172.5,34.67,7.52,,57.05,157.31,,0.01,,,,,,,,16.75,9.52,10.73,,0.82,,,,,,71.2,21.89,28.17,59.71,,,,,,,5.2,,,,12.43,,,,,,1.23,,,8.22,6.11,,,,,5.2,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,47.9,,1.2,6.9,9.5,5.3,0.2,,,9.7,45.65,1.88,2.89,46.37,4.24,,0.58,0.35,79.2,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.31,17.47,11.15,23.48,,,,2.17,5.72,0.57,9.22,4.71,1.35,20.55,3.75,9.62,6.39,107.79,34.03,8.18,,,7.92,,12.22,2.5,24.75,22.72,11.96,1.95,,1.23,1.84,,21.24,0.73,1.8,0.83,,58.67,11.58,17.57,,1.41,3.22,2.94,5.62,18.43,10.09,10.45,,8.3,,4.01,25.22,,,10,2822970018.0,Textiles,Process Industries
AIR,11.85,35.6,6.38,,6.6,,10.4,24.9,,4.01,11.9,30.12,,,31.23,2.79,,0.11,0.05,61.59,3.06,126.29,42.84,35.24,5.47,0.88,,,,21.86,16.56,211.25,,,1.18,1.32,4.57,0.44,0.63,0.69,,16.88,14.49,16.11,8.77,70.44,18.85,2.57,,,2.67,,5.94,1.83,33.84,21.78,3.35,0.9,,,,,142.18,0.87,2.24,1.18,,,49.74,187.81,1.57,1.9,5.19,1.45,2.82,16.74,7.85,5.55,,5.69,,,48.5,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,60.2,30.57,22.85,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,21.75,0.72,42.19,22.99,8.04,,1.13,0.9,238.61,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.61,18.11,16.42,22.77,,,2.06,2.07,5.52,0.58,9.08,4.44,0.61,24.37,22.96,6.64,4.51,150.08,29.82,25.4,,,8.57,,10.89,5.24,24.35,24.72,1.06,2.1,,1.1,1.24,,22.99,1.59,3.37,2.16,,16.43,21.61,23.02,0.99,2.31,10.37,2.74,13.39,47.66,21.35,23.26,,17.53,,1.87,46.42,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,13.41,41.73,,1.9,,,,,,2.59,8.5,45.76,,5.09,41.85,0.17,,0.66,0.06,9.05,1.5,,,12.23,,5.97,,,,,,,,,,13.79,,0.11,,,,,,,,9.35,57.74,0.04,,,,,1.28,5.39,,,,6.25,,,,34.8,,0.97,,,,,23.64,,,,5.73,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,36.87,44.85,7.71,,15.9,6.9,5.9,22.9,,1.33,8.5,52.4,1.16,17.54,45.76,1.41,,0.06,0.24,275.89,1.06,,,128.71,3.34,0.7,,0.23,0.87,44.2,30.13,32.38,24.86,21.5,6.17,6.88,2.26,0.21,21.23,3.47,0.87,24.01,13.59,14.12,13.81,258.63,41.86,5.96,,,10.4,,18.93,4.97,52.55,27.51,2.18,5.45,,1.13,1.17,,25.63,1.07,,2.26,,,24.2,31.36,2.53,2.27,,1.06,2.05,95.74,8.42,10.41,,3.07,,,62.28,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,51,,2.4,5.2,,4.3,5.9,10.8,,8.2,50.84,,7.83,51.29,2.66,,0.86,0.37,95.42,1.33,,29.99,46.49,3.63,0.97,,,,26.55,13.53,19.07,20.19,9.61,4,4.37,3.77,0.47,22.9,6.34,,14.02,10.55,6.7,6.52,109.64,59.66,24.31,,,13.27,,16.69,3,28.23,14.68,1.47,3.76,,0.77,0.95,,16.32,0.87,2.98,0.78,,,9.48,26.8,2.48,1.22,13.65,1.33,5.29,22.04,7.53,11.39,,6.52,,,30.78,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,10.34,63.47,,,3,13.1,14.1,16.4,,21.6,17.4,62.72,9.28,,64.55,2.59,,0.42,0.26,14.77,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.58,7.59,7.59,25.19,6.56,4.93,0.9,0.97,13.18,0.32,4.81,6.73,10,8.36,15.86,7.86,6.42,12.85,38.94,6.25,,,7.02,,13.03,2.3,9.31,8.5,1.02,0.82,,0.66,1.05,,16.58,1.13,2.47,0.88,,,5.88,39.52,1.06,0.76,14.39,0.91,6.59,37.58,15.31,19.94,,11.06,,5.34,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,19.87,54.47,,,3,13.1,14.1,16.4,,21.6,17.4,62.23,7.81,6.78,56.52,2.59,,0.42,0.26,18.86,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.7,8.95,8.95,25.19,6.56,4.93,0.9,1.15,11.17,0.32,4.81,5.18,8.45,11.17,15.86,7.86,6.42,16.8,38.94,6.25,,,7.02,,13.03,2.4,12.09,11.04,1.33,0.84,,0.86,1.37,,17.27,1.12,2.57,0.92,,,6.13,41.17,1.1,0.79,15.09,0.91,6.59,37.58,15.31,19.94,,11.06,,5.34,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,49.19,36.45,12.36,,0.9,35.4,10.9,60.2,10.8,58.29,7,29.78,2.13,40.59,31.56,1,,0.34,0.04,23.9,1.94,,201.27,54.16,7.1,0.85,,5.14,3.13,53.61,21.42,34.58,,23.12,,14.07,1.87,0.45,40.69,5.01,3.22,61.6,3.19,,7.69,15.37,68.16,0.63,,,3.35,,17.15,1.41,265.56,168.31,,6.95,,,,15.74,17.08,1.55,3.32,0.89,,,17.08,,,0.95,1.48,1.94,0.28,312.07,2.3,0.67,,1.57,,,48.78,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,36.33,41.96,9.59,,8.8,,,,,,,37.24,,43.03,39.62,,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,,,,,,,,,,,,,3.06,2.93,,,,,2.65,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,22.99,49.33,15.45,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,48.28,3.28,8,47.56,0.44,,0.38,0.02,47.96,0.39,,223.48,,10.98,2.63,,0.19,1.79,35.11,13.65,,13.46,7.65,7.13,9.16,2.85,0.24,,,1.84,10.62,,,7.06,45.76,31.81,11.89,,,19.58,,23.64,0.7,10.92,10.92,6.83,1.96,,0.95,,,,1.05,0.58,0.79,,,3.16,,,,0.7,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.61,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,32.9,18.32,,26.2,1.3,1.9,54.1,,,40.7,19.14,2.19,14.67,26,1.38,,0.87,0.47,85.23,2.44,109.56,67.43,53.91,,0.35,,2.71,1.87,,,,,12.96,2.4,2.23,,0.59,,,1.88,98.65,15.05,,,141.66,,,,,,,,1.25,,143.73,43.55,1.57,,,,,,0.6,3.23,0.49,,,16.57,,,2.35,1.64,1.58,,,,,,,,,14.67,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,14.52,44.81,,,1.9,,24.6,36.9,26.2,93.46,9.9,51.61,0.31,,47.99,3.51,,0.59,0.29,83.45,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,36.19,24.46,76.3,33.78,18.91,4.42,4.69,2.76,0.71,6.23,1.47,0.31,24.68,13.34,13.72,7.3,84.29,55.5,6.43,,,11.86,,12.57,2,35.66,27.63,2.94,4.5,,,,,70.61,0.99,4.12,,,,49.26,52.6,2.29,14.82,12.86,1.56,3.87,17.85,4.6,5.51,,6.52,,0.88,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,4.09,45.91,0.92,,3.5,3.1,5.9,8.5,,,13.3,42.31,5.19,5.14,43.96,1.25,,0.3,0.06,64.9,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.33,27.68,12.28,52.12,,,,3.83,3.61,0.42,7.35,3.07,4.33,16.27,,,,58.08,31.57,2.05,,,11.5,,10.53,1.33,20.8,21.36,53.4,2.38,,,,,32.66,1.12,1.15,1,,,8.67,22.73,,2.44,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.89,16.18,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,2.67,23.85,4.2,,,37.5,3,54.7,2.1,,3,13.14,5.06,15.98,17.4,0.67,,0.07,0.04,17.63,0.2,,16.86,6.4,4.19,0.47,,1.08,5.06,20.4,15.46,30.67,,15.2,8.43,7.67,4.9,0.61,25.02,4.44,5.1,28.9,,,,16.35,49.66,3.52,,,19.63,,39.57,1.28,28.44,21.37,0.74,5.63,,,,15.3,22.58,1.08,1.13,1.1,,,13.24,25,,0.98,1.34,0.2,2.67,130.44,5.77,4.42,,5.36,,7.58,38.33,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,37.06,15.64,,13.2,19.2,20.9,32.5,,36.25,12.8,21.17,1.11,20.17,29.11,5.84,,0.66,0.63,180.17,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.56,12.99,10.05,15,,,,1.4,7.7,0.69,9.34,7.14,0.56,16.6,20.3,,,176.53,25.87,7.4,,,7.19,,10.55,2.13,18.14,18.14,1.21,1.33,,0.97,1.21,,14.02,1.02,1.63,1.08,,5.2,11.73,13.87,1.1,1.17,3.31,2.39,8.1,23.06,14.2,12.5,,11.5,,3.71,24.99,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,55.91,3.78,,23.7,,71.3,43.2,,49.13,17.2,63.55,,,58.59,5.26,,1.52,0.47,22.81,4.22,144.1,37.45,42.37,2.93,0.43,,,,67.85,31.03,65.08,31.4,21.21,4.82,5.01,1.47,0.63,7.7,1.56,,35.86,,,,24.93,49.13,2.37,,,,,6.97,4.47,,33.54,1.73,4.99,,,,,65.3,0.91,3.66,,,,31.51,,0.87,,8.98,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,38.96,,1.6,5.6,,19.8,,7.4,,17.4,33.54,,,35.19,5.48,,0.5,8.17,208.49,1.26,85.16,33.46,88.27,0.16,0.03,,,,21.56,17.86,39.28,17.58,15.29,3.42,3.7,4.64,0.62,9.42,2.4,,20.29,15.84,10.99,6.01,298.39,69.98,,,,11.15,,17.16,3.95,35.58,22.37,1.79,3.94,,0.72,1.83,,41.93,0.7,2.15,0.51,,88.72,31.33,210.63,1.8,1.51,4.64,1.14,7.1,48.48,16.36,11.69,,9.14,,0.81,27.25,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,68.16,46.72,,19.5,19.7,,25.8,,9.2,31,77.8,1.28,61.99,71.08,1.15,,0.62,0.33,91.95,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,1.28,40.65,9.78,,14.21,6.63,1.16,1.3,2.46,0.27,,,,15.53,,,7.86,90.54,14.4,0.77,,,,,3.34,1.3,,46.91,,0.66,,,,,,1.02,1.65,0.43,,,5.25,,,1.97,1.3,0.72,,2.25,2.18,,,1.6,,,11.24,,,9,1561179126.0,Airlines,Transportation
ALK,38.65,70.13,20.35,,10.7,,,,2.3,84.72,41,58.5,,33.8,67.68,1.17,,0.4,0.41,64.3,0.6,5.37,8.77,13.49,5.56,1.37,,,,20.06,10.73,,10.05,6.32,0.8,1.1,4.99,0.23,,,,11.19,,19.31,14.43,54.65,17.79,6.78,,,2.99,,7.63,1.81,25.93,15.38,,0.76,,,,,,1.18,2.5,0.75,,,7.22,48.94,,1.59,9.13,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.38,,,9,5021548560.999999,Airlines,Transportation
ALKS,2.62,47.96,1.28,,2.4,,,,101.1,,14.4,32.37,,21.41,41.8,4.37,,2,2.48,28.75,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.54,10.37,13.04,22.97,19.77,2.91,2.73,8.67,0.6,20.94,6.78,,14.88,,,,28.75,83.17,13.03,,,22.15,,20.77,3.6,14.74,14.45,,3.22,,,,,15.4,1,1.57,0.81,102.68,6.64,13.61,23.54,,2.25,3.85,3.03,15.29,71.05,21.07,26.09,,39.29,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,63.7,48.6,18.83,,,,6.2,,19.5,,27.8,39.55,,25.61,45.47,25.6,,2.1,5.4,36.9,3.52,,17.17,34.92,,0.06,,,,,,,,,,11.41,,0.8,,,,72.78,,,24.19,25.76,58.11,,,,,,,10.95,,,,11.44,,,,,,1.43,,,217.06,43.41,521.56,,,,23.21,3.52,,,,,,,,2.27,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,13,30.3,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,27.42,3.09,20.92,27.53,3.96,,0.81,0.37,128.59,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.47,16.66,14.47,22.06,15.16,13.23,3.28,3.46,6,0.32,15.68,5.22,1.47,16.5,16.9,10.28,3.87,132.95,43.96,7.66,,,15.36,,20.5,7.12,19.75,18.64,2.33,3.08,,0.7,0.95,,19.47,0.97,,0.94,,,16.8,17.34,1.46,1.53,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.34,27.65,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,29.8,37.29,,,,,34.2,28.3,,,50.6,30.32,,2.18,34.8,2.93,,2.28,2.14,233.62,2.75,104.56,83.93,57.08,,40.24,,,,,,1797.43,,251.06,11.01,13.78,,0.01,0.77,0.05,,,,,23.78,350.12,85.37,,,,,,,934.48,,,,14.13,,,,,2031.43,0.67,,0.19,,,534.61,,,,934.48,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,1.97,42.72,23.07,,13.5,,4.1,,11.7,0.5,10,30.29,,2.47,35.69,3.19,,7.18,1.11,59.83,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.53,15.16,16.43,,,2.95,3.17,5.12,0.35,19.31,6.03,,26.31,10.65,14.39,4.81,61.19,64.95,13.07,,,13.54,,11.19,4.28,25.79,26.36,1.36,3.67,,0.93,0.61,,19.16,0.98,2.71,,,22.32,17.98,30,3.32,2.3,6.28,8.2,7.66,83.66,10.24,18.29,,13.8,,,230.12,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,104.9,40.29,20.03,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,37.18,1.45,55.67,36.74,2.86,,1.4,0.33,107.67,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.91,11.15,9.85,15.51,10.41,8.82,3.28,3.43,8.97,0.3,22.1,7.59,0.91,11.56,18.11,13.73,5.77,63.86,47.66,10.67,,,22.66,,30.65,5.76,13.11,13.11,1.77,3,,0.42,0.83,,13.45,1.69,,1.32,,,11.51,14.3,1.01,0.95,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.31,22.57,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALV,,45.39,7.25,1.8,3.9,62.5,14.8,37.5,,40.88,13,56.47,3.77,,46.39,2.68,,0.1,0.17,92.31,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,3,10.54,7.33,18.8,7.93,5.88,0.84,0.88,9.49,0.28,4.68,6.87,3.06,9.13,12.93,14.37,3.4,113.82,18.13,8.14,,,5.98,,8.2,3.18,12.02,10.22,8.52,0.73,,,,,15.44,0.81,1.91,0.84,,,6.98,9.76,1.18,1.46,8.06,0.71,7.68,36.49,20.35,26.11,,13.74,,8.82,16.03,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,2.64,64.81,,,0.6,,,,,,13.8,80.59,,,72.07,,,0.74,0.1,13.16,2.69,212.69,135.55,51.31,,,,,,,,,,,,12.9,,,,,,80.74,,,103.88,0.0,58.81,,,,,,,,,,,9.02,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,4.25,29.2,,,5.4,,24.4,7.4,11.7,,4.1,25.18,9.19,1.96,26.44,1.53,,6.9,0.32,196.22,10.02,,4056.19,192.75,7.15,5.78,,1.95,9.19,15.27,11.48,25.99,,,,7.58,6.55,0.14,29.15,6.79,9.19,,18.99,,,237.99,98.12,1.3,,,20.33,,38.02,5.25,21.21,21.21,3.93,4.31,,,,11.88,14.79,0.82,2.23,0.59,,,14.79,,2.22,0.95,5.25,10.02,3.36,98.66,8.51,21.13,,9.92,,6.15,11.67,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,21.47,49.67,,,,,83.5,3,2,60.37,4.3,54.91,8.45,3.86,51.07,1.84,,,,15.48,1.09,,17.43,31.14,3.35,1.49,,1.09,5.78,14.23,11.03,18.57,10.85,9.37,9.04,9.08,7.03,0.37,48.88,7.54,5.78,15.51,,13.46,2.34,12.25,62.98,3.05,,,33.94,,55.58,3.49,19.35,18.79,,6.37,,,,,13.01,1.26,2.54,,,,8.94,15.69,,1.36,7.7,1.09,6.77,19.17,12.97,18.21,,8.41,,7.72,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,18.72,42.49,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,45.97,1.59,,43.24,9.21,,1.12,1.43,163.87,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.92,15.41,14.73,17.29,14.54,13.7,4.34,4.76,6.49,0.55,27.55,5.62,0.97,17.37,23.84,8.62,7.43,153.53,47.46,31.85,,,26.41,,28.95,7.05,19.03,18.92,0.87,5.03,,0.61,0.58,,18.23,1.07,2.74,1.35,,23.05,15.8,18.62,0.81,1.51,8.93,1.87,22.11,104.9,33.53,39.95,,32.77,,3.56,31.21,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,16.68,57.61,24.26,,1.1,,,21.6,,,,54.16,,25.08,55.94,15.21,,2.12,37.96,74.1,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1081.86,8.79,11.14,,0.83,,,,,,,19.02,58.31,60.52,,,,,,,5.57,,,,12.04,,,,,,1.27,,1.56,28.07,16.5,741.01,,,4.6,15,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,26.01,1.62,0.3,27.8,,,,53.9,,12.1,30.3,13.45,11.87,24.79,1.01,,0.3,0.1,2.97,1.17,37.17,90.19,30.93,7.2,,,,13.45,49.43,9.73,18.88,21.08,7.69,1.08,1.12,2.02,,5.94,16.22,13.45,13.08,,,2.79,4.04,11.81,0.87,,,,,2.95,,,,,0.37,,,,,6.24,0.74,,,,,3.56,,,,,0.88,,4.27,2.69,,,2.97,,1.14,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,37.28,15.33,,50,,,73.1,63.7,,,28.31,,,33.31,,,0.33,0.06,4.02,0.5,9.94,68.22,5.9,24.05,,,,,381.21,26.87,,293.39,29.68,1.85,2.13,0.26,,,,,,41.39,62.2,4.48,15.71,67.28,,,,,,,,,,,0.27,,,,,,0.26,,0.39,,,,,,,,0.5,,0.5,0.35,,,,,37.24,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
