Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGI,54.68,26.79,,2,17.3,10.3,15.9,23.9,17.21,12.4,9.84,2.69,21.88,18.96,2.95,,0.84,1.06,17.54,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.56,18.08,11.97,37.54,,,4.59,6.09,5.53,0.66,16.68,2.76,0.56,16.09,17.17,22.05,16.24,16.15,41.55,68.69,,,19.9,,34.16,2.18,29.23,29.73,1.71,6.01,,,,,35.78,1.73,1.54,,,12.35,22.22,1.89,2.2,2.18,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,87.09,59.21,6.9,36,,,,,39.42,,44.38,,19.5,56.01,13.44,,8.41,16.52,53.78,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,21.99,67.4,,0.91,,,,,,,92.34,0.0,89.38,,,,2051.38,,,1.89,4.73,,,96.77,,,,,,,,3.65,3.37,,5.15,,,1.89,8.77,62.91,,,71.3,,,,0.45,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,28.62,,,,,,,,49.4,21.22,,,25.78,1.71,,0.28,8.95,1.58,1.29,,85,86.97,,0.08,,,,,,,,,0.06,0.06,,0.28,,,,,,62.97,27.07,43.71,,,,,,,,1.13,,,,0.14,,,,,,,,,2.19,,,,,1.36,1.29,,,,,,,,0.5,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,13.32,61.72,,1.1,,,4.2,,1.45,1.7,71.28,4.91,,65.5,0.59,,0.02,0.01,35.97,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,18.61,10.08,,20.03,10.61,3.2,3.29,5.37,0.42,,,4.89,14.83,,9.84,1.54,40.59,37.25,2.69,,,12.89,,15.07,0.7,12.36,12.36,,1.59,,,,,,0.68,,,,12.65,,,14.27,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.87,,,10,13401612433.0,Electric Utilities,Utilities
AGTI,,54.92,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,30.8,60.57,,37.4,,,,9,70.87,14.8,62.95,,23.55,62.84,12.45,,0.57,0.74,121.19,1.13,23.41,39.28,47.45,2.24,0.29,,,,122.28,102.81,72.64,,,12.03,13.34,0.82,0.59,18.37,1.38,,93.62,,,22.1,87.09,62.53,46.95,,,37.54,,8.45,13.01,34.54,92.55,,13.27,,,,,72.04,17.44,3.62,,,66.8,109.39,,7.73,73.9,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,27.47,41.31,,40.6,,,,,6.17,5.8,32.49,,7.52,38.69,0.79,,0.18,0.05,9.64,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.78,14.95,10.35,4.8,1.01,1.05,,0.34,7.03,17.68,,11.34,,69.35,3.41,13.77,16.21,2.02,,,,,8.07,0.86,,18.57,,0.41,,,,,5.91,,,,,2.47,,,0.63,,1,,,,,,6.53,,4.47,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,2.94,46.91,,0.3,20.8,2.7,,,2.45,13.8,46.71,7.13,,47.38,0.64,,0.25,0.03,10.98,1.8,,104.46,74.75,8.49,2.19,,,7.38,35.04,14.3,23.02,,,,3.23,2.85,0.26,14.04,12.14,7.47,43.92,20.02,132.61,,20.43,26.72,1.06,,,,,10.74,1.78,,,,0.98,,,,10.33,6.91,,0.55,,,6.91,,,0.39,2.21,1.8,,60.78,3.07,,,3.51,,,19.96,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AIN,,56.2,1.2,6.9,9.5,5.3,0.2,,,9.7,54.93,1.85,,58.86,4.25,,0.58,0.35,80.09,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.29,17.54,11.2,23.58,,,,2.17,5.7,0.57,9.22,4.66,1.29,20.79,3.72,9.47,6.42,108.68,34.03,8.18,,,7.92,,12.22,2.53,25.03,22.97,12.09,1.97,,1.25,1.86,,21.5,1.82,0.84,,59.33,11.71,17.74,,1.42,3.25,2.94,5.62,18.43,10.09,10.45,,8.3,,3.96,25.51,,,10,2822970018.0,Textiles,Process Industries
AIR,,57.17,,6.6,,10.4,24.9,,4.01,11.9,55.21,,,58.49,2.87,,0.11,0.05,66.15,3.06,126.29,42.84,35.24,5.47,0.88,,,,23.27,17.63,224.88,,,1.26,1.41,4.3,0.44,0.63,0.64,,18.13,14.44,16.11,,69.2,18.85,2.57,,,2.67,,5.94,1.96,36.35,23.39,3.6,0.96,,,,,152.76,2.41,1.27,,,53.49,201.73,1.69,2.04,5.57,1.45,2.82,16.74,7.85,5.55,,5.69,,,52.09,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,39.31,69.2,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,58.75,0.64,13.72,67.57,8.62,,1.13,0.9,266.73,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.54,20.48,18.56,25.75,,,2.32,2.34,4.88,0.58,9.08,3.97,0.55,27.34,22.61,6.12,3.66,149.52,29.82,25.4,,,8.57,,10.89,5.85,27.22,27.64,1.18,2.34,,1.23,1.38,,25.67,3.77,2.41,,18.37,24.15,25.71,1.11,2.58,11.59,2.74,13.39,47.66,21.35,23.26,,17.53,,1.64,51.89,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,32.87,49.65,1.9,,,,,,2.59,8.5,55.64,,4.83,52.05,0.13,,0.66,0.06,8.63,1.5,,,12.23,,5.97,,,,,,,,,,12.19,,0.11,,,,,,,,9.04,57.74,0.04,,,,,1.28,5.14,,,,5.76,,,,32.01,,,,,,21.75,,,,5.46,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,19.47,57.93,,15.9,6.9,5.9,22.9,,1.33,8.5,59.64,1.07,14.21,60.14,1.33,,0.06,0.24,294.58,1.06,,,128.71,3.34,0.7,,0.24,0.8,40.63,27.69,29.77,22.86,19.77,5.69,6.32,2.46,0.21,21.23,3.7,0.81,26.11,13.49,12.77,11.14,257.45,41.86,5.96,,,10.4,,18.93,5.31,56.11,29.79,2.36,5.86,,1.22,1.25,,27.36,,2.42,,,25.84,33.41,2.74,2.42,,1.06,2.05,95.74,8.42,10.41,,3.07,,,66.5,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,27.11,2.4,5.2,,4.3,5.9,10.8,,8.2,17.81,,7.62,22.69,2.54,,0.86,0.37,87.43,1.33,,29.99,46.49,3.63,0.97,,,,24.87,12.67,17.86,15.44,10.09,3.85,4.09,4.02,0.47,22.9,6.92,,13.32,10.93,5.7,6.34,108.48,59.66,24.31,,,13.27,,16.69,2.75,25.87,13.45,1.35,3.44,,0.71,0.87,,14.95,2.73,0.71,,,8.71,24.54,2.27,1.12,12.51,1.33,5.29,22.04,7.53,11.39,,6.52,,,28.2,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,21.11,43.67,,3,13.1,14.1,16.4,,21.6,17.4,52.29,10.09,,45.58,2.1,,0.42,0.27,13.36,1.31,54.97,83.97,29.56,3.1,1.08,,0.61,6.07,7.59,7.59,15.93,6.56,4.93,0.9,0.91,13.18,0.32,4.81,10.73,6.07,7.73,15.35,7.86,6.42,12.98,38.94,6.73,,,7.02,,12.92,2.09,8.49,7.7,0.93,0.73,,0.6,0.66,,10.24,0.96,0.79,,,5.29,33.15,1.21,0.63,2.44,0.91,6.59,35.19,14.34,19.94,,10.9,,6.2,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,38.92,39.16,,3,13.1,14.1,16.4,,21.6,17.4,35.36,8.66,,37.76,2.1,,0.42,0.27,17.1,1.31,54.97,83.97,29.56,3.1,1.08,,0.67,5.21,9.16,9.16,15.93,6.56,4.93,0.9,1.1,10.92,0.32,4.81,8.39,5.21,10.22,15.35,7.86,6.42,17.54,38.94,6.73,,,7.02,,12.92,2.07,10.86,9.85,1.19,0.72,,0.76,0.84,,10.11,0.95,0.78,,,5.22,32.73,1.19,0.62,2.41,0.91,6.59,35.19,14.34,19.94,,10.9,,6.2,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,62.05,54.44,,0.9,35.4,10.9,60.2,10.8,58.29,7,43.52,2.04,40.61,50.54,1.02,,0.34,0.04,24.6,1.94,,201.27,54.16,7.1,0.85,,5.14,2.99,48.79,19.5,31.47,,23.32,,12.81,2.05,0.45,40.69,4.86,3.1,62.76,3.11,,,14.99,68.16,0.63,,,3.35,,17.15,1.45,273.33,173.24,,7.18,,,,16.2,17.58,3.42,0.92,,,17.58,,,0.98,1.52,1.94,0.28,312.07,2.3,0.67,,1.57,,,50.2,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AL,14.24,65.05,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,63.76,3.19,,66.91,0.44,,0.38,0.02,48.47,0.39,,223.48,,10.98,2.63,,0.19,1.74,35.23,13.7,,13.46,7.65,7.13,9.19,2.84,0.24,,,1.82,10.63,,,6.49,46.07,31.81,11.89,,,19.58,,23.64,0.7,11.04,11.04,6.9,1.99,,0.96,,,,0.59,0.8,,,3.2,,,,0.7,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.72,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALC,36.98,21.9,,1.9,,24.6,36.9,26.2,93.46,9.9,13.54,0.31,7.38,17.48,3.5,,0.59,0.29,85.13,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,38.35,25.54,75.79,35.19,19.22,4.43,4.82,2.61,0.71,6.31,1.42,0.31,24.58,13.35,13.85,6.53,83.21,55.5,6.43,,,11.86,,12.57,2.01,38.35,29.66,3.16,4.44,,,,,69.81,4.16,,,,48.73,51.57,3.13,14.83,12.96,1.56,3.87,17.85,4.6,5.51,,6.52,,0.31,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALEX,11.98,53.63,,,37.5,3,54.7,2.1,,3,48.77,4.6,10.21,52.96,0.75,,0.07,0.04,19.3,0.2,,16.86,6.4,4.19,0.47,,1.08,4.6,21.54,16.33,32.39,,15.2,8.97,8.1,4.64,0.61,25.02,4.05,4.6,31.64,,,,17.81,49.66,3.52,,,19.63,,39.57,1.4,31.13,23.39,0.81,6.12,,,,16.56,24.53,1.23,1.2,,,14.3,27.13,,1.07,1.47,0.2,2.67,130.44,5.77,4.42,,5.36,,7.05,41.96,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,61.63,,13.2,19.2,20.9,32.5,,36.25,12.8,60.06,1.07,,62.56,5.95,,0.66,0.63,194.31,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.54,13.47,10.42,15.55,,,,1.45,7.42,0.69,9.34,6.62,0.54,17.9,20.16,,,177.78,25.87,7.4,,,7.19,,10.55,2.29,19.57,19.57,1.3,1.39,,1.04,1.31,,15.09,1.76,1.16,,5.61,12.66,14.98,1.19,1.26,3.56,2.39,8.1,23.06,14.2,12.5,,11.5,,3.56,26.95,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,36.72,,23.7,,71.3,43.2,,49.13,17.2,19.58,,,31.24,4.86,,1.52,0.47,19.07,4.22,144.1,37.45,42.37,2.93,0.43,,,,61.88,28.3,59.35,766,55.85,5.4,4.57,1.62,0.63,7.7,1.87,,74.49,,,,25.98,49.13,2.37,,,,,6.97,3.74,,28.04,1.45,4.33,,,,,57.88,3.06,,,,27.86,,0.73,,7.51,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,6.87,52.77,1.6,5.6,,19.8,,7.4,,17.4,61.55,,,56.63,5.6,,0.5,8.17,223.69,1.26,85.16,33.46,88.27,0.16,0.03,,,,23,19.06,40.59,18.75,16.32,3.64,3.95,4.35,0.62,9.42,2.23,,21.8,15.74,10.9,5.97,294.73,69.98,,,,11.15,,17.16,4.24,38.17,24,1.92,4.24,,0.77,1.96,,44.94,2.31,0.55,,95.19,33.62,225.96,1.93,1.62,4.98,1.14,7.1,48.48,16.36,11.69,,9.14,,0.79,29.24,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,74.3,,19.5,19.7,,25.8,,9.2,31,83.11,2.32,6.96,77.14,1.1,,0.62,0.33,77.69,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.32,36.5,8.78,,,,1.05,1.17,2.74,0.27,,,,13.5,,,7.87,89.8,14.4,0.77,,,,,3.34,1.1,,39.64,,0.55,,,,,,1.39,0.37,,,4.46,,,1.66,1.1,0.72,,2.25,2.18,,,1.6,,,9.5,,,9,1561179126.0,Airlines,Transportation
ALIT,,59.52,,79.1,,,,13,,4.5,56.7,,,59.78,0.89,,0.32,0.14,7.73,1.3,,56.6,56.09,9.78,0.5,,,,,30.93,47.36,19.37,11.96,2.66,2.11,,0.52,8.12,5.66,2.11,13.12,,,,6.41,33.44,0.3,,,,,1.01,0.96,,13.1,,1.35,,,,,17.06,,,,,10.45,,,,,1.3,,,,,,0.36,,3.69,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,22.67,76.21,,10.7,,,,2.3,84.72,41,84.61,,4.42,79.2,1.11,,0.4,0.41,53.96,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.51,9.37,,8.62,4.27,0.71,0.96,5.71,0.23,,,,9.99,,15.7,14.74,53.05,17.79,6.78,,,2.99,,7.63,1.52,21.76,12.91,,0.64,,,,,,2.1,0.63,,,6.05,41.1,,1.33,7.66,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.58,,,9,5021548560.999999,Airlines,Transportation
ALKS,27.04,50.96,,2.4,,,,101.1,,14.4,41.92,,15.99,49.41,4.32,,2,2.48,28.19,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.36,10.2,12.83,22.59,19.45,2.87,2.69,8.8,0.6,20.94,6.91,,14.59,,,,28.53,83.17,13.03,,,22.15,,20.77,3.53,14.46,14.17,,3.18,,,,,15.11,1.54,0.8,100.68,6.51,13.36,23.15,,2.2,3.77,3.03,15.29,71.05,21.07,26.09,,39.29,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,52.98,46.95,,,,6.2,,19.5,,27.8,27.67,,29.4,40.15,25.78,,2.1,5.4,35.93,3.52,,17.17,34.92,,0.06,,,,,,,,,,11.49,,0.8,,,,69.9,,,24.1,25.45,58.11,,,,,,,10.66,,,,11.4,,,,,,,,211.35,42.27,517.32,,,,22.6,3.52,,,,,,,,2.26,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,40.18,39.79,1.4,18.3,12,20.2,9.9,7,11.94,12.2,29.94,2.86,16.88,35.58,4.13,,0.81,0.37,139.76,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.36,17.86,15.51,23.64,16.24,14.18,3.52,3.71,5.6,0.32,15.68,4.81,1.38,17.93,16.59,10.28,3.86,131.9,43.96,7.66,,,15.36,,20.5,7.73,21.47,20.26,2.53,3.32,,0.76,1.04,,21.23,,1.02,,,18.37,18.96,1.58,1.67,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.2,30.06,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALRM,,60.27,,13.5,,4.1,,11.7,0.5,10,55.8,,,60.35,3.17,,7.18,1.11,59.85,8.66,101.63,53.86,48.51,5.46,1.53,,,,18.98,14.73,15.96,,,2.91,3.08,5.27,0.35,19.31,6.03,,26.32,10.69,13.7,5.18,66.68,64.95,13.07,,,13.54,,11.19,4.28,25.8,26.37,1.36,3.68,,0.93,0.61,,19.17,2.71,,,22.33,17.97,29.99,3.33,2.31,6.29,8.2,7.66,83.66,10.24,18.29,,13.8,,,230.19,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,82.52,69.1,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,52.8,1.32,29.51,65.61,2.99,,1.4,0.33,116.11,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.83,11.99,10.59,16.68,11.2,9.49,3.52,3.69,8.34,0.3,22.1,7.04,0.85,12.79,17.7,12.01,5.49,63.38,47.66,10.67,,,22.66,,30.65,6.21,14.14,14.14,1.91,3.27,,0.45,0.9,,14.85,,1.42,,,12.7,15.79,1.09,1.02,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.92,24.34,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,27.39,56.94,,19.3,,12,5.2,58.3,18.01,5.8,46.42,,3.7,54.09,10.7,,2.44,1.98,103.75,3.27,,17.12,77.33,2.61,0.31,,,,146.52,86.21,68.02,,55.33,12.16,13.31,0.68,0.61,19.57,1.43,,72.86,,,8.4,71.91,81.29,4.86,,,5.1,,4.55,10.53,253.05,168.15,,13.8,,,,,71.65,15.46,,,60.32,65.35,149.09,,7.57,31.92,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,52.11,1.8,3.9,62.5,14.8,37.5,,40.88,13,44.51,3.51,,50.89,2.73,,0.1,0.17,97.95,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.79,11.06,7.68,19.71,8.32,6.17,0.88,0.92,9.04,0.28,4.68,6.39,2.88,9.62,12.73,14.91,3.4,112.18,18.13,8.14,,,5.98,,8.2,3.37,12.75,10.85,9.04,0.76,,,,,16.43,2.03,0.9,,,7.4,10.27,1.25,1.55,8.55,0.71,7.68,36.49,20.35,26.11,,13.74,,8.31,17.03,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,36.91,39.41,,0.6,,,,,,13.8,24.88,,,31.69,,,0.01,0.01,11.73,0.24,196.04,132,51,,,,,,,,,,,,15.72,,,,,,69,,,104.44,0.0,48.46,,,,,,,,,,,10.1,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
AMAT,22.95,33.8,3,19.3,10.5,24.6,24.5,34.9,46.78,19,20.05,1.45,,28.42,10.35,,1.26,1.37,168.88,2.86,147,37.5,67.53,0.74,0.35,,0.16,0.82,17.41,16.62,22.99,17.99,15.74,4.96,5.62,5.74,0.56,24.45,4.72,0.92,17.45,23.17,10.69,7.66,151.85,47.41,32.6,,,27.74,,29.02,7.39,18.98,19.96,0.98,5.26,,0.64,0.69,,21.53,2.88,1.43,,23.75,18.43,20.77,0.8,1.63,9.38,2.09,23.53,110.12,35.67,43.36,,32.92,,2.62,33.38,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,7.44,45.61,,1.1,,,21.6,,,,29.89,,23.48,40.59,13.57,,2.4,32.55,56.92,3.06,127.88,71.32,42.9,,0.01,,,,,,,,1295,6.99,9.99,,0.84,,,,,,,21.29,53.75,60.22,,,,,,,4.29,,,,10.82,,,,,,,1.38,20.04,13.27,431.83,,,3.52,12.01,2.72,,,,,,,,0.1,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,8.79,42.95,0.3,27.8,,,,53.9,,12.1,33.09,11.05,,38.98,1.05,,0.3,0.1,3.62,1.17,37.17,90.19,30.93,7.2,,,,11.05,52.9,10.41,20.2,22.61,8.24,1.16,1.2,1.89,,5.94,13.31,11.05,16.16,,,2.86,4.03,11.81,0.87,,,,,2.95,,,,,0.46,,,,,7.54,,,,,4.33,,,,,0.88,,4.27,2.69,,,2.97,,0.92,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMCR,21.6,34.97,2,,2.1,1.3,2.7,,10.56,4.6,41.28,4.94,9.96,34.79,1.89,,0.11,0.06,10.22,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.94,17,11.71,32.74,15.23,11.11,1.55,1.63,5.88,0.23,4.97,4.56,5.04,13.87,10.73,5.33,2.41,10.58,20.12,3.81,,,5.68,,9.82,3.77,19.25,15.56,2.83,1.07,,,,,21.92,,,,,12.45,22.63,2.75,1.57,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.23,13.63,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,32.75,33.41,,92.9,,22.5,27.1,2.3,,19.9,18.91,,,28.01,11.34,,0.61,2.03,134.9,2.5,138.61,57.9,85.51,0.47,0.04,,,,142.59,46.66,143.32,35.9,24.46,6.88,9.18,0.7,0.82,6.4,0.71,,26.46,21,40.91,21.79,123.79,48.38,13.71,,,7.52,,5.64,3.84,121.53,44.97,0.97,9.03,,,,,141.83,5.9,1.73,,35.97,103.91,596.89,1.8,3.19,17.41,1.78,2.68,20.52,2.55,3.25,,2.93,,0.81,228.64,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,10.63,72.36,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,69.41,1.05,,73.22,7.09,,0.2,0.17,193.1,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.56,26.73,21.97,27.76,23.68,19.67,6.43,6.77,3.74,0.65,24.37,3.77,0.58,26.46,13.12,7.31,5.59,166.7,35.41,15.26,,,19.27,,25.41,4.68,33.64,29.08,2.97,6.48,,1.69,1.67,,26.62,,1.56,,,24.61,26.48,2.83,2,,0.84,9.18,88,14.26,14.85,,10.87,,,43.39,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,3.37,24.57,0.1,9.8,,,,,,3.3,13.63,,1.32,20.42,3.82,,0.51,0.53,90.05,1.19,,8.81,51.9,2.07,0.41,,,,19.08,14.06,15.62,13.34,11.59,1.2,1.37,5.24,0.54,8.77,6.9,,17.68,,7.9,6.4,97.54,43.67,6.52,,,3.57,,9,2.57,35.73,20.99,,1.28,,,,,14.58,,0.91,,,14.02,17.03,,1.1,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.96,28.5,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,78.25,24.75,,18.8,,49.2,,,68.65,44,12.56,,48.3,19.31,3.69,,1.12,0.74,40.81,1.91,,8.9,23.62,3.43,0.68,,,,17.87,14.69,29.17,,,,1.18,5.6,0.55,4.06,3.75,,,,,,54.48,15.09,2.78,,,3.63,,4.92,2.77,31.39,32.08,3.96,1.17,,,,,28.9,3.87,0.94,,120.03,24.49,47.7,,2,10.49,1.91,5.41,174.9,13.05,9.62,,7.13,,,104.64,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,41.51,50.26,9,19.6,,22.9,13.4,,5.14,3.9,50.55,,18.97,49.15,2.6,,1.72,0.41,186.42,2.45,,,80.88,2.39,0.79,,,0.02,6.84,6.56,7.45,10.57,9.74,3.37,3.57,14.62,0.37,47.86,17.15,0.02,7.94,32.78,12.34,3.77,162.02,54.39,5.33,,,27.02,,34.18,1.69,12.16,8.58,0.37,3.46,,,,,7.16,,1.07,,,7.1,11.13,0.34,0.53,,2.45,6.08,1642.9,12.63,15.75,,7.73,,14.07,14.83,,,10,4716965966.0,Investment Managers,Finance
AMGN,19.07,23.95,2.5,,10,7.7,4,,,6.7,12.31,5.06,1.9,18.63,1.48,,0.44,0.15,283.61,1.32,219.29,51.04,77.28,6.5,8.02,,0.46,3.13,26.61,22.66,33.5,14.44,11.21,6.25,6.47,3.76,0.08,19.31,4.12,3.17,13.73,6.25,4.59,6.97,322.26,60.48,1.93,,,13,,19.11,20.26,36.31,14.76,2.68,4.7,,0.97,2.02,,24.41,,0.85,,,21.14,22.08,,1.55,,0.96,4.57,106.89,10.82,65.35,,8.79,,,23.27,,,10,139459437367.0,Biotechnology,Health Technology
AMH,3.22,52.18,,1.5,63.9,12.3,41.1,11.5,3.95,5.5,62.45,14.83,2.32,56.19,1.84,,0.33,0.04,37.6,0.75,,4.28,10.07,4.36,0.65,,1.58,2.69,31.92,17.53,25.48,37.62,17.37,9.96,10.72,3.13,0.55,42.08,5.15,2.79,59.59,13.15,,5.6,38.32,56.07,2.59,,,21.51,,23.73,1.97,39.17,59.31,7.32,7.93,,1.9,0.8,20.81,18.81,2.3,1.11,,,16.37,17.4,6.51,1.26,2,0.75,2.85,3604.05,4.62,5.24,,3.25,,0.94,134.29,,,8,13223907648.0,Real Estate Investment Trusts,Finance
AMK,20.98,70.62,,10.9,,67.4,,35,169.1,14.1,78.37,,,74.48,7.16,,2.51,6.48,35.24,3.27,,7.96,10.59,0.14,0.02,,,,12.12,10.18,20.34,,,3.5,3.33,8.25,0.83,16.39,4.58,,12.77,23.59,5.63,,28.21,50.67,21.9,,,19.43,,27.08,1.96,18.55,14.27,0.54,3.58,,,,,21.89,5.27,,,881,15.68,20.99,0.57,1.26,43.51,3.27,8.89,691.66,13.27,11.31,,11.02,,1.42,,,,5,1986509344.0,Financial Conglomerates,Finance
AMN,,19.75,7,8.1,,35.5,77,14.1,35,24.3,9.93,,,15.64,2.45,,0.06,0.03,23.7,1.18,,28.45,77.8,3.8,1.32,,,,15.31,6.63,18.62,14.62,6.42,0.71,0.67,6.53,0.33,3.59,12.22,,12.61,49.52,,,65.45,31.34,2,,,1.73,,4.37,1.01,17.17,6.11,0.2,0.3,,0.2,0.26,,8.25,,0.26,,,4.39,8.65,0.25,0.19,,1.18,1.91,40.51,6.2,6.21,,4.48,,,5.63,,,10,3345614480.0,Personnel Services,Commercial Services
