Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGL,,35.98,,,,,,,49.4,37.72,,,35.54,2.64,,0.5,9.87,4.89,1.51,,87.16,87.99,,0.08,,,,,,,,,0.28,0.41,,0.38,,,,,,,48.43,52.12,1.61,,,,,,,3,,,,0.49,,,,,,,,,4.94,,,,,3.47,1.51,,,,,,,,8.63,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,69.81,,1.1,,,4.2,,1.7,78.4,4.95,,73.9,0.64,,0.02,0.01,35.81,0.65,31.1,111.66,68.19,5.37,0.62,,0.87,4.93,24.42,11.45,,21.95,11.03,3.07,3.13,4.1,0.45,,,4.93,16.26,,9.83,2.8,48.7,33.35,2.27,,,9.46,,11.19,0.7,17.64,17.64,,1.68,,,,,,0.82,,,,15.06,,,3.7,0.85,0.56,1.87,3.32,2.84,4.03,,2.27,,,12.18,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,30.85,60.64,2.6,7.2,,17.4,91,38.6,17.5,67,3.06,,64.25,1.42,,0.61,0.27,10.65,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.06,6.61,3.57,8.54,,,,1.56,15.13,0.38,18.31,22.82,3.06,,24.43,,,12.28,35.1,1.95,,,10.45,,18.13,0.9,7.84,7.44,0.32,0.82,,0.22,0.13,,4.44,0.55,0.71,,,2.32,5.02,0.48,0.53,0.93,1,4.63,13.29,12.84,12.49,,6.73,,,28.03,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,76.12,,15.9,,,21.1,,3.7,84.99,,6.96,82.06,1.19,,0.1,0.02,10.17,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.87,10.77,30.26,28.66,9.21,2.04,2.15,2.39,0.39,7.1,6.03,,18.7,,,5.41,18.45,34.4,0.77,,,,,5.52,1.46,,,,1.18,,,,,16.67,,,,,8.18,,,,,1.34,,11.51,2.7,,,2.23,,0.65,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,4.46,56.11,,12.4,,,,50.5,3.4,80.9,,23.26,64.43,13.17,,1.27,4.81,78.46,2.01,34.75,39.59,50.25,0.94,0.11,,,,102.86,82.93,89.2,,,7.63,9.34,0.97,0.66,10.47,1.11,,,,,,76.4,60.56,,,,38.27,,6.99,9.34,24.65,75.62,,9.08,,,,,87.76,6.34,3.02,,31.97,59.4,109.1,,6.06,11.95,1.94,32.52,61.19,10.96,53.19,,41.84,,0.02,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,68.96,,40.6,,,,,5.8,72.27,,,69.69,0.39,,0.14,0.03,11.05,1.21,16.33,31.33,41.92,,1.57,,,,,,25.76,12.64,5.41,1.12,1.15,,0.32,4.47,9.75,,13.45,,,5.27,23.23,14.99,1.78,,,,,7.26,1,,46.23,,0.47,,,,,10.36,,,,,3.09,,,,,1,,,,,,4.74,,2.26,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,49.39,,0.3,20.8,2.7,,,12.9,71.09,7.14,0.09,56.98,0.42,,0.06,0.02,10.45,0.7,,97.95,73.11,9.26,2.66,,,7.4,35.66,14.51,25.53,,,,3.65,2.8,0.22,14.31,13.37,7.81,,23.44,,,20.75,26.61,0.99,,,1.27,,8.8,1.74,,,,1.12,,,,10.76,7.79,,0.61,,,7.79,,,0.41,2.39,0.7,0.34,68.13,3.2,1.33,,2.1,,,18.66,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,17.05,45.22,,,,,,,4.5,29.09,,8.65,39.81,11.54,,6.63,246.36,27.82,8.48,,70.08,176.7,,,,,,,,,,16.63,7.21,9.26,,0.84,,,,,,,17.8,28.55,58.86,,,,,,,3.78,,,,11.2,,,,,,,,6.09,4.47,,,,,3.79,8.48,,,,,,,,0.03,,,,,3138240623.0,Packaged Software,Technology Services
AIN,2.29,57.25,1.2,6.9,9.5,5.3,0.2,,9.7,69.42,1.55,7.01,60.38,4.18,,0.7,0.34,93.27,3.53,80.11,37.19,72.19,2,0.54,,0.29,1.08,18.26,12.81,51.83,,,,2.87,5.48,0.52,5.54,2.19,1.11,,3.28,,,107.3,36.91,8.34,,,9.68,,14.65,3.03,26.27,26.79,14.1,2.53,,1.45,3.98,,45.91,2.17,1.09,,666.21,19.75,34.62,,1.81,3.95,2.85,6.41,24.43,11.88,12.23,,9.07,,,31.3,,,10,2822970018.0,Textiles,Process Industries
AIR,19.63,48.52,0.2,7,,24.5,52.8,53,,49.26,,10.04,47.14,4.12,,0.17,0.19,60.12,3.14,124.26,37.51,33.34,2.54,0.3,,,,24.54,18.55,90.51,,,0.92,1.15,4.07,0.59,1.58,1.64,,13.82,7.57,,7.77,57.53,18.77,6.48,,,3.14,,6.27,1.85,35.36,31.25,8.22,0.99,,,,,75.5,1.7,1.32,,5.56,34.56,,4.44,1.76,2.32,1.44,3.76,13.77,7.21,6.22,,7.81,,,46.6,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,55.55,0.9,22.8,,28.3,39.4,,,67.74,4.95,,60.57,1.12,,0.26,0.03,31.66,0.53,,,,2.76,1.37,,0.43,5.7,9.47,6.68,39.53,47.2,16.2,9.75,9.48,10.56,0.38,23.99,4.29,5.7,,1.55,,2.48,42.93,66.37,1.32,,,77.43,,20.79,1.95,7.48,,,5.74,,,,15.78,23.98,,0.88,,,12.77,6.64,,1.66,1.98,0.53,9.9,682.31,14.25,28.67,,2.63,,7.23,8.51,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,41.46,72.54,,20.1,3.1,50.1,42.6,4.5,10.6,91.07,0.83,21.29,79.52,7.68,,0.92,0.69,197.19,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.71,16.08,14.53,19.91,,,,1.78,6.22,0.58,8.95,5.24,0.74,,23.14,,,140.74,29.44,31.74,,,8.39,,10.93,4.75,20.69,20.86,1.46,1.75,,1.16,1.1,,19.38,2.99,1.93,,15.04,18.33,19.16,1,2.18,9.65,2.59,13.96,46.98,22.44,25.72,,17.96,,1.64,43.43,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,42.21,,,,,,,,52.64,,,44.95,,,1.05,1.17,0.75,1.05,,,,7.19,21.52,,,,3.04,3.04,3.27,,,,1.35,32.89,0.04,41.19,23.11,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,12.51,0.05,3.15,,1.26,,,,,2.61,1.29,,12.51,12.51,2.61,0.05,,0.13,12.51,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,9.76,59.11,1.9,,,,,,8.5,75,,8.2,64.2,0.33,,1.36,0.1,7.99,2.39,,,7.89,,3.62,,,,,,,,,,12.15,,0.17,,,,,,,,8.34,60.6,0.31,,,,,6.21,3.21,,,,6.03,,,,23.37,,,,,,22.51,,,,3.34,2.39,,,,,,0.55,,11.36,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AKAM,44.23,42.48,2.4,5.2,,4.3,5.9,10.8,8.2,51.45,,,45.27,2.95,,1.03,0.19,109.01,2.16,,40.26,48.58,3.65,0.99,,,,30.1,16.27,32.68,22.04,11.47,4.92,5.3,3.32,0.46,16.22,3.75,,16.19,12.36,12.05,6.75,117.51,60.36,37.23,,,14.37,,18.44,3.58,30.87,17.55,1.76,4.48,,0.92,1.6,,27.38,3.26,0.89,,,12.5,42.18,2.03,1.4,13.62,2.16,6.18,25.01,8.36,12.59,,7.85,,,36.94,,,10,15854040123.0,Data Processing Services,Technology Services
AKR,28.33,61.27,,0.9,35.4,10.9,60.2,10.8,7,81.34,2.97,12.48,68.96,0.51,,0.15,0.03,16.44,0.87,,203.63,52.36,8.49,1.18,,3.79,4.36,39.61,15.97,23.35,,19.37,,10.74,2.52,0.38,45.99,9.24,4.36,78.18,5.01,,,17.39,67.97,0.57,,,5.87,,15.58,0.96,86.53,,,4.62,,,,9.93,10.07,,0.55,,,10.07,,,0.64,1.02,0.87,0.47,272.25,2.33,1.19,,1.52,,4.33,27.4,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,48.57,,8.8,,,,,,34.59,,,42.74,,,28.75,,,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,2.77,2.72,,,,,2.62,29.27,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,7.21,72.03,0.8,6.5,9.9,9.3,1.9,,10.9,77.33,3.15,1.14,76.07,0.46,,0.35,0.02,48.29,0.36,,227.45,,10.22,2.68,,0.17,1.72,29.67,12.77,,13.46,7.65,7.13,8.92,3.37,0.24,,,1.76,,,,9.78,49.38,35.8,13.7,,,22.89,,27.59,0.75,9.38,10.38,6.49,1.95,,0.9,,,,0.59,0.77,,,3,,,,0.75,0.36,2.08,3.02,2.85,8.94,,2.08,,,11.05,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,51.53,,26.2,1.3,1.9,54.1,,40.7,55.3,1.53,,52.41,2.26,,0.25,0.21,120.86,1.47,125.38,74.48,47.66,5.4,0.46,,0.07,1.31,49.79,22.79,,,17.2,2.93,1.88,2.01,0.52,,,1.31,28.56,15.67,24.3,1.59,429.59,12.33,1.56,,,16.36,,1.88,1.51,9.06,5.39,1.63,1.51,,,,,,0.67,0.47,,,10.74,,0.32,2.79,1.89,0.86,8.81,4,2.55,16.98,,,,,17.22,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,20.59,51.94,,1.9,,24.6,36.9,26.2,9.9,30.11,0.28,2.75,44.88,3.46,,0.44,0.21,83.61,2.28,191.99,72.65,70.63,4.84,0.25,,0.08,0.28,45.16,45.16,487.83,37.74,20.29,4.62,4.88,2.21,0.7,0.95,0.21,0.33,27.33,,5.8,6.8,83.02,55.5,5.51,,,10.2,,11.01,2.09,42.66,30.51,3.25,4.33,,,,,440.19,4.71,,,,114.47,201.58,,,16.3,1.34,3.28,16.25,3.82,4.79,,4.51,,,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,,54.54,,3.5,3.1,5.9,8.5,,13.3,66.51,5.64,2.48,58.99,1.28,,0.19,0.04,58.53,1.24,71.05,25.82,22.41,3.28,0.64,,0.64,4.7,17.68,9.31,16.19,,,,2.7,5.66,0.42,16.71,9.32,4.84,14.01,,6.3,,76.28,26.06,2.24,,,13.15,,9.62,1.2,13.61,13.78,34.45,1.78,,,,,10.73,0.88,0.76,,,5.73,12.1,,2.34,1.27,0.78,3.7,5.58,4.63,8.99,,2.42,,8.02,14.78,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,47.07,,,37.5,3,54.7,2.1,3,65.53,5.47,1.47,52.61,0.61,,0.08,0.03,16.12,0.33,103.06,18.15,8.25,4.62,0.46,,1.36,5.47,25.93,16.45,36.44,,15.64,9.8,7.92,3.86,0.61,21.73,3.88,5.5,30.8,,,,17.76,48.97,2.94,,,14.27,,32.41,1.16,40.3,24.76,0.86,5.74,,,,16.21,26.41,1.16,1.29,,,17.87,,,1.15,1.22,0.33,1.7,120.06,4.06,2.92,,4,,7.28,30.42,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,21.02,59.54,,13.2,19.2,20.9,32.5,,12.8,78.38,0.85,25.31,66.24,6.26,,0.24,0.22,214.35,3.76,108.3,31.07,77.76,0.97,0.26,,0.08,0.43,13.72,11.08,29.55,,,,1.63,7.29,0.66,5.53,3.62,0.49,,17.5,,,196.67,26.85,7.59,,,8.06,,11.72,2.75,18.87,18.87,1.26,1.5,,0.98,2.39,,27.56,1.96,1.33,,7.83,19.62,23.91,1.25,1.68,4.6,1.99,9.64,27.02,16.72,15.85,,13.53,,1.71,32.43,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,39.61,,14.3,,29.8,,45.3,13.2,32.98,,,35.39,9.45,,1.78,0.78,26.81,4.57,120.73,41.87,41.23,0.88,0.24,,,,21.51,17.17,71.51,19.35,16.14,6.02,5.02,4.65,0.73,7.03,1.46,,35.61,,,5.91,38.69,56.05,39.22,,,20.57,,22.32,4.56,23.48,20.16,,4.94,,,,,70.45,2.72,,,43.95,24.65,49.48,,,8.27,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,1.36,59.5,1.6,5.6,,19.8,,7.4,17.4,57.42,,6.03,58.99,7.52,,0.47,7.68,319.42,1.18,98.34,36.73,84.3,0.16,0.04,,,,35.46,29.14,38.29,29.65,27.34,5.77,6.03,2.82,0.6,15.74,2.53,,36.96,16.39,18.6,4.82,353.49,70.09,,,,11.52,,17,6.61,54.88,40.33,3.23,6.33,,1.29,1.76,,40.36,3.71,0.81,,,31.23,67.23,2.84,2.32,7.66,1.04,7.32,47.36,16.28,12.26,,9.07,,1.09,44.36,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,48.06,,19.5,19.7,,25.8,,31,68.58,2.5,4.43,53.38,1.23,,0.67,0.35,72.51,0.83,6.53,10.82,9.49,4.82,1.78,,0.15,2.5,10.73,5.84,,,,1,1.14,9.32,0.27,,,2.5,9.15,,,12.98,140.14,19.83,2.31,,,4.69,,9.95,1,11.46,9.29,,0.51,,,,,,0.64,0.31,,,2.99,67.59,,1.74,1,0.8,2.47,8.22,7.22,8.99,,4.27,,,8.34,,,9,1561179126.0,Airlines,Transportation
ALHC,1.96,36.26,,72.1,,,,,24.1,40.3,,,36.53,2.01,,1.21,1.87,4.72,1.84,,45.34,21.31,,1.09,,,,,,,,2432,0.32,0.42,,0.27,,,,,,,20.73,16.2,11.02,,,,,,,5.69,,,,0.54,,,,,,,,,18.15,,,,,7.61,1.84,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,1.59,73.25,,79.1,,,,13,4.5,88.76,,21.03,79.72,0.81,,0.16,0.12,9.93,1.27,,68.76,70.8,15.69,0.65,,,,,44.07,36.34,17.62,11.71,2.3,2.4,,0.41,6.63,4.16,,12.51,,,5.46,9.33,33.43,0.36,,,,,1.38,1.13,,13.99,,1.37,,,,,21.59,,,,,12.6,,,,,1.27,,,,,,0.46,,2.18,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,61.73,,10.7,,,,2.3,41,74.25,,5.01,66.17,1.38,,0.4,0.47,39.56,0.61,4.73,9.17,11.98,5.11,0.93,,,,16.88,9.42,,7.44,4.27,0.63,0.68,5.92,0.28,,,,7.73,1.16,,7.49,60.73,17.93,8.9,,,2.25,,8.03,1.21,21.86,8.77,,0.49,,,,,,0.97,0.41,,,4.85,,,1.08,2.4,0.58,1.61,4.57,4.25,5.98,,4.15,,2.67,10.47,,,9,5021548560.999999,Airlines,Transportation
ALKS,20.4,37.29,,2.4,,,,101.1,14.4,17.23,,7.16,29.13,4.02,,1.49,2.08,27.28,2.86,269.56,88.65,60.87,0.72,0.31,,,,9.23,7.9,11.62,8.6,7.88,2.74,2.47,10.83,0.56,21.24,7.75,,10.67,,,,32.39,84.79,17.98,,,21.39,,24.9,3.79,13.18,19.22,,2.81,,,,,13.19,1.87,0.62,,8.24,11.58,18.62,,2.69,4.08,2.5,16.96,99.05,27.83,30.21,,53.91,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,111.4,52.94,,,,6.2,,19.5,27.8,72.94,,44.05,58.42,18,,2.34,4.78,24.3,3.77,,13.1,34.83,,0.06,,,,,,,,,,8.64,,0.81,,,,,,,,22.27,54.42,,,,,,,7.23,,,,8.75,,,,,,,,135,31.97,,,,,16.64,3.77,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,24.84,64.3,1.4,18.3,12,20.2,9.9,7,12.2,77.22,2.84,24.89,68.6,4.36,,0.43,0.23,134.12,1.26,82.62,46.87,42.32,2.45,1.53,,0.28,1.35,18.85,16.29,25.93,16.83,14.65,3.62,3.67,5.31,0.31,14.14,4.4,1.42,19.33,12.59,8.3,4.29,134.52,43.32,7.69,,,14.8,,19.61,8.9,21.92,21.03,2.63,3.29,,0.86,1.24,,23.12,,1.02,,,19.88,20.56,2.37,1.83,,0.85,13.01,117.51,20.88,47.63,,19.36,,0.62,31.48,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALRM,44.17,57.66,,13.5,,4.1,,11.7,10,49.03,,13.86,53.5,4.84,,3.98,1.33,72.93,5.46,126.08,58.71,50.87,3.62,0.76,,,,34.6,24.1,28.77,,,3.79,3.97,2.89,0.48,13.81,3.34,,34.17,18.35,,4.88,68.69,63.12,19.49,,,9.19,,7.58,5.29,47.4,47.4,2.44,4.55,,1.67,1.05,,32.89,4.1,,,17.67,29.46,64.4,2.87,2.8,7.99,4.91,5.86,52.37,8.32,12.57,,8.71,,0.79,912.38,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,69.96,75.77,7.2,26.9,10.6,20,41.4,30.1,22.3,84.38,1.92,24.14,77.47,2.51,,1.11,0.22,79.03,2.5,61.39,51.4,44.88,2.39,2.03,,0.12,1.2,9.6,8.56,12.62,9.89,8.39,2.9,2.96,10.42,0.25,23.43,10.05,1.27,10.73,13.51,6.62,3,58.87,48.44,8.59,,,22.18,,30.28,5.74,10.62,10.62,2.08,2.33,,0.34,0.58,,9.96,,1.02,,,9.05,12.15,1.59,0.8,,1.94,13.81,98.4,21.36,63.07,,18.03,,3.52,19.04,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,31.74,58.05,,19.3,,12,5.2,58.3,5.8,78.68,,44.31,64.8,7.28,,1.44,1.38,84.46,2.16,,21.15,86.5,5.86,0.48,,,,375.84,121.7,60.05,,48.01,10.53,11.49,0.27,0.52,19.11,1.68,,64.5,,12,8.08,73.92,80.12,0.04,,,,,0.04,9.75,,1625.96,,10.92,,,,,57.3,54.2,,,143.31,52.75,231.24,,6.96,40.85,2.16,,26.54,1.94,,,,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,26.58,67.31,1.8,3.9,62.5,14.8,37.5,,13,70.59,2.74,16.34,68.59,2.96,,0.12,0.25,123.51,0.98,41.3,76.4,73.72,1.88,0.8,,0.32,2.18,16.48,10.72,28.4,10,7.41,1.05,1.11,6.07,0.31,3.9,4.01,2.21,13.27,6.45,14.81,6.64,110.18,17.39,7.42,,,4.66,,6.59,3.99,21.48,15.01,12.51,0.99,,,,,25.31,2.41,1.2,,,10.64,15.56,,2.19,8.71,0.73,6.07,30.85,16.5,19.04,,11.04,,3.95,21.82,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,14.91,44.57,,0.6,,,,,13.8,30.3,,75.34,37.85,,,0.04,0.01,14.92,0.75,173.59,116.23,113.8,,,,,,,,,,,,55.57,,,,,,,,,,0.0,,,,,,,,,,,,41.34,,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,14.36,53.79,,5.4,,24.4,7.4,11.7,4.1,70.1,8.42,17.63,58.45,1.83,,10.14,0.49,213.87,13.04,,,211.22,5.59,4.6,,1.54,8.42,10.41,8.57,15.33,,,,7.44,9.61,0.17,48.5,9.99,8.42,,16.03,,,265.75,,1.45,,,45.53,,37.57,4.6,10.7,18.33,3.39,4.88,,,,13.22,10.06,1.93,0.61,,,10.06,,2.7,0.92,4.6,13.04,7.3,152.92,11.86,42.23,,9.86,,8.14,12.57,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,30.63,71.75,0.4,,,,7.4,,2.4,81.23,49.21,9.66,74.98,1.73,,,,13.93,0.86,,3.41,29.6,3.59,1.52,,1.22,6.48,14.22,11,30.82,10.82,9.33,9.26,9.13,7.03,0.37,29.59,4.84,6.48,15,,,3.39,11.21,61.96,2.79,,,32.38,,55.43,3.1,19.08,18.82,,6.17,,,,,20.92,2.47,,,,9.12,15.13,,1.34,7.29,0.86,6.18,18.92,12.48,16.27,,7.86,,3.83,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMBP,,49.38,0.3,27.8,,,,53.9,12.1,55.45,11.71,14.1,51.88,1,,0.29,0.12,3.41,0.99,44.44,96.63,34.24,9.91,37.34,,,11.71,61.46,14.18,22.67,20.68,8.24,1.1,1.11,1.63,0.02,4.93,11.63,11.71,16.77,,,2,5.32,10.06,0.59,,,,,1.97,20.06,,,,0.4,,,,,8.58,,,,,3.27,,,,,0.68,,3.44,2.04,,,1.76,,,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,42.38,,50,,,73.1,63.7,,31.48,,,39.45,,,0.54,0.1,4.08,0.74,8.62,64.98,5.24,23.87,,,,,520.21,24.45,,293.39,30.69,2.11,1.95,0.19,,,,,,39.55,,3.18,42.57,66.62,0.1,,,,,0.81,,,,,0.16,,,,,,,0.18,,,,,,,,0.71,,0.34,0.25,,,0.44,,86.38,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,49.1,2.5,,1.6,11.1,18.3,,8.6,43.6,5.36,2.32,47.83,1.84,,0.11,0.06,9.23,1.25,73.34,80.61,49.79,4.33,1.91,,0.87,5.36,17.84,11.74,24.97,12.27,9.24,1.35,1.46,5.61,0.24,5.86,6.17,5.42,13.15,24.97,3.48,2.42,12.52,18.96,3.92,,,4.58,,9.11,3.36,21.03,16.28,2.86,0.96,,,,,16.38,,,,,10.01,17.4,0.69,1.51,,0.71,3.77,23.5,9,15.69,,7.5,,8.29,11.54,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,86.37,43.65,,92.9,,22.5,8.2,2.3,19.9,22.76,,89.04,35.89,15,,0.86,1.92,179.61,2.51,127.65,72.22,73.73,0.72,0.05,,,,478.1,68.91,255.05,80.8,60.72,11.43,12.61,0.21,0.82,4.94,0.39,,53.47,20.67,73.6,16.93,115.87,46.12,3.78,,,3.77,,1.77,5.19,345.48,124.76,2.68,12.86,,,,,260,12.52,3.23,,60.9,174.89,5283.79,4.99,4.47,28.29,1.86,1.26,10.45,0.98,1.55,,1.19,,0.45,359.3,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,28.71,77.46,,13.6,11.6,12.4,19.2,9.8,13.2,87.93,1.05,17.51,81.36,5.81,,0.14,0.12,183.15,0.98,95.12,43.57,52.09,1.67,0.39,,0.17,0.56,27.08,22.57,28.59,24.51,20.19,6.17,6.93,3.69,0.58,24.24,3.78,0.61,26.9,12.3,10,8.34,163.87,36.15,20.87,,,19.91,,25.88,4.85,32.3,30.32,3.09,6.44,,1.76,1.67,,26.52,,1.61,,,24.43,26.43,3.17,2.1,,0.59,9.95,93.9,14.79,16.26,,11.75,,0.49,44.24,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,30.18,37.68,0.1,9.8,,,,,3.3,27.22,,0.62,33.89,3.64,,0.27,0.26,92.13,1.05,,10.85,49.05,3.78,0.46,,,,47.57,26.2,27.09,16.22,13.68,1.34,1.51,2.1,0.52,5.57,4.13,,20.38,3.22,,4.6,122.3,44.31,5.53,,,,,7.73,2.82,,22.7,,1.35,,,,,24.14,,0.97,,,21.92,,,1.1,,1.05,,47.11,4.5,,,,,2.29,31.78,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,6.43,50.21,,18.8,,49.2,,,44,47.24,,39.28,47.41,4.64,,1.36,0.92,39.67,2.11,,3.28,38.8,2.6,0.52,,,,17.55,15.03,46.82,,,,1.34,5.7,0.66,2.86,2.23,,,,,,60.62,15.5,5.25,,,4.38,,6.1,3.03,30.75,29.47,3.64,1.37,,,,,47.43,3.04,1.12,,13.05,27.66,58.68,,2.21,7.05,2.11,6.08,86.31,13.01,10.55,,8.12,,,180.32,,,5,1531027429.0,Services to the Health Industry,Health Services
AMGN,24.08,45.56,2.5,,10,7.7,14.9,,6.7,66.38,5.05,6.53,51.58,1.4,,0.6,0.17,276.18,1.65,254.5,60.92,79.09,4.37,10.37,,0.47,3.12,18.83,13.65,27.46,13.43,11.28,6.15,7.17,5.31,0.06,26.11,4.97,3.25,14.19,11.56,5.77,6.75,286.96,70.02,2.75,,,23.83,,28.01,23.73,22.11,15.17,2.76,5.29,,0.95,1.67,,20.17,,0.96,,,17.52,17.79,2.51,1.34,,1.13,7.78,180.71,15.35,113.16,,13.52,,,23.23,,,10,139459437367.0,Biotechnology,Health Technology
AMH,20.12,56.8,,1.5,63.9,12.3,41.1,11.5,5.5,62.1,13.9,1.25,57.89,1.81,,0.12,0.01,36.33,0.52,,5.79,10.78,4.35,0.64,,1.48,2.52,31.14,17.32,29.48,40.33,19.67,10.48,10.98,3.21,0.55,37.23,4.54,2.85,45.71,11.16,,,37.34,55.48,2.64,,,23.42,,22.77,1.9,36.33,61.06,7.54,8.41,,1.95,0.93,22.35,22.77,2.29,1.14,,,18.62,17.87,8.16,1.31,1.94,0.52,3.05,3232.1,4.77,5.59,,3.04,,,213.71,,,8,13223907648.0,Real Estate Investment Trusts,Finance
AMKR,21.94,47.81,,18.9,96.6,5,1.7,33,8.1,42.76,0.97,37.78,45.47,3.66,,1.15,1.18,31.65,2.31,34.19,50.55,70.61,1.19,0.34,,0.2,0.97,15,6.65,14.49,13.63,6.1,1.13,1.16,6.67,0.59,8,6.69,0.99,19.02,17.98,,1.4,24.87,14.5,7.97,,,5.53,,7.23,1.96,21.68,20.82,1.86,1.19,,0.67,0.48,,15.07,1.35,1.82,,20.16,6.16,11.97,1.46,1.19,1.97,2.02,5.36,12.72,9.72,9.52,,9.09,,1.5,22.93,,,10,5468220650.0,Semiconductors,Electronic Technology
AMN,,58.87,7,8.1,,35.5,77,14.1,24.3,82.59,,,68.61,3.17,,0.05,0.02,63.93,1.28,,39.71,79.75,2.7,1.62,,,,11.35,7.7,14.4,20.5,11.29,1.22,1.01,8.81,0.28,7.04,11.01,,13.72,29.78,9.3,,95.12,32.98,6.25,,,5.56,,8.93,2.91,12.09,8.31,0.27,0.69,,0.27,0.3,,9.39,,0.59,,,6.79,9.76,0.33,0.51,,1.28,7.53,94.34,16.44,23.86,,11.02,,7.42,15.75,,,10,3345614480.0,Personnel Services,Commercial Services
