Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFYA,,52.97,,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,65.31,,,55.57,2.26,0.9,0.27,17.05,1.6,0.45,126.67,62.76,2.29,0.76,,,,10.48,7.8,11.32,8.64,6.77,2.89,3.13,9.54,0.47,27.65,11.11,,10.26,26.85,35.25,6.16,18.53,62.43,2.75,,18.26,,29.03,2.05,13.73,14.91,0.36,2.55,,,,,9.29,0.92,,,,,6.35,11.95,0.6,0.78,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.13,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,35.75,40.18,32.01,,9.1,,,,,,8,31.18,0.29,6.97,35.9,1.75,1.86,0.94,6.14,3.03,51.44,36.36,8.18,2.7,0.17,,,0.29,,21.44,,,,3.37,3.51,,0.7,,,0.32,23.61,18.72,,5.53,5.92,11.66,,,,,,1.39,,,,3.52,,,,,,1.04,,0.9,,,20.61,,,4.95,1.39,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,57.6,10.13,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,67.1,2.22,,61.43,2.32,0.15,0.15,99.39,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.19,38.72,18.28,31.39,16.05,9.74,1.01,0.88,2.58,0.31,2.8,4.75,1.19,15.57,24.68,,,114.47,25.39,8.9,,1.35,,8.69,1.79,43.98,10.68,0.42,0.59,,,,,20.97,0.87,1.71,0.94,,,9.36,1361.52,0.57,0.9,6.17,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.46,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,51.72,41.06,6.13,,2,17.3,10.3,15.9,23.9,17.21,12.4,41.81,2.64,25.2,40.8,3.02,0.84,1.06,18.38,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.55,18.61,12.32,38.47,,,4.7,6.27,5.37,0.66,16.68,2.64,0.55,15.41,17.14,35.03,21.41,16.36,41.55,68.69,,19.9,,34.16,2.27,30.63,31.15,1.79,6.25,,,,,37.24,1.12,1.8,1.6,,,12.95,23.06,1.97,2.29,2.27,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,101.93,68.99,,6.9,36,,,,,39.42,,78.82,,43.14,71.7,13.87,8.41,16.52,59.1,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,23.19,71.06,,0.91,,,,,,,92.34,0.0,89.38,,,2051.38,,,2.07,5.2,,,102.41,,,,,,,,,4.01,3.71,,5.43,,,2.07,8.77,62.91,,,71.3,,,,0.43,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,44.53,,,,,,,,,49.4,57.33,,,49.28,1.8,0.28,8.95,2.05,1.29,,85,86.97,,0.08,,,,,,,,,0.09,0.1,,0.28,,,,,,25.06,21.89,44.07,,,,,,,1.62,,,,0.17,,,,,,0.05,,,,2.85,,,,,1.77,1.29,,,,,,,,0.38,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGTI,,54.87,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,25.36,75.25,,,37.4,,,,9,70.87,14.8,91.01,,5.9,82.17,14.01,0.57,0.74,137.72,1.13,23.41,39.28,47.45,2.24,0.29,,,,139.35,117.16,82.78,,,13.7,15.2,0.72,0.59,18.37,1.21,,106.33,,,22.1,87.46,62.53,46.95,,37.54,,8.45,14.78,39.24,105.13,,15.05,,,,,81.79,1.57,19.82,4.12,,,75.88,124.31,,8.79,83.98,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,23.69,46.72,0.95,,40.6,,,,,6.17,5.8,49.89,,5.76,47.41,0.79,0.18,0.05,9.95,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.81,15,10.38,4.81,1.04,1.05,,0.34,7.03,16.84,,11.77,,69.99,3.14,13.64,16.21,2.02,,,,8.07,0.9,,19.5,,0.42,,,,,6,0.73,,,,,2.5,,,0.65,,1,,,,,,6.53,,4.43,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,2.99,53.71,,,0.3,20.8,2.7,,,2.45,13.8,64.09,7.01,,57.51,0.64,0.25,0.03,11.15,1.8,,104.46,74.75,8.49,2.19,,,7.26,35.18,14.36,23.11,,,,3.24,2.84,0.26,14.04,11.96,7.35,69.67,19.85,103.79,,18.25,26.72,1.06,,,,10.74,1.8,,,,0.98,,,,10.44,6.96,0.61,,0.56,,,6.96,,,0.39,2.25,1.8,,60.78,3.07,,,3.51,,,20.27,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,73.05,3.82,,,,,19.5,,,,72.67,,5.16,74.26,14.45,6.47,199.51,36.36,7.86,,62.28,159.12,,,,,,,,,,18.25,8.76,12.45,,0.83,,,,,,,21.2,28.67,58.44,,,,,,5.25,,,,13.64,,,,,,1.27,,,7.92,6.17,,,,,5.25,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,57.14,,1.2,6.9,9.5,5.3,0.2,,,9.7,50.46,1.79,,56.99,4.39,0.58,0.35,83.07,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.25,18.68,11.93,25.11,,,,2.32,5.35,0.57,9.22,4.49,1.25,21.62,3.47,9.4,6.41,108.54,34.03,8.18,,7.92,,12.22,2.62,25.96,23.83,12.54,2.07,,1.29,1.93,,22.29,0.77,1.89,0.87,,61.53,12.18,18.35,,1.47,3.38,2.94,5.62,18.43,10.09,10.45,,8.3,,3.72,26.46,,,10,2822970018.0,Textiles,Process Industries
AIR,,61.77,,,6.6,,10.4,24.9,,4.01,11.9,61.18,,,63.3,2.92,0.11,0.05,69.19,3.06,126.29,42.84,35.24,5.47,0.88,,,,24.19,18.33,233.79,,,1.31,1.46,4.13,0.44,0.63,0.61,,18.94,14.41,16.11,,69.48,18.85,2.57,,2.67,,5.94,2.05,38.02,24.47,3.76,1.04,,,,,159.84,1,2.52,1.33,,,55.92,210.94,1.76,2.13,5.83,1.45,2.82,16.74,7.85,5.55,,5.69,,,54.48,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,41.4,76.16,11.57,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,84.46,0.62,18.18,78.8,8.76,1.13,0.9,280.49,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.53,21.05,19.08,26.47,,,2.39,2.4,4.75,0.58,9.08,3.77,0.53,28.74,22.54,6.28,4,149.58,29.82,25.4,,8.57,,10.89,6.16,28.62,29.06,1.24,2.45,,1.29,1.46,,26.97,1.88,3.97,2.54,,19.32,25.38,27.02,1.16,2.71,12.18,2.74,13.39,47.66,21.35,23.26,,17.53,,1.6,54.57,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,27.01,60.02,,1.9,,,,,,2.59,8.5,75.13,,6.49,65.8,0.15,0.66,0.06,8.92,1.5,,,12.23,,5.97,,,,,,,,,,12.46,,0.11,,,,,,,,9.22,57.74,0.04,,,,1.28,5.28,,,,6.06,,,,33.69,,0.97,,,,,22.89,,,,5.65,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,11.88,74.91,,,15.9,6.9,5.9,22.9,,1.33,8.5,90.73,1.03,12.26,82.13,1.36,0.06,0.24,312.96,1.06,,,128.71,3.34,0.7,,0.24,0.77,42.09,28.69,30.84,23.68,20.49,5.89,6.55,2.38,0.21,21.23,3.48,0.78,27.7,13.39,12.78,11.14,257.5,41.86,5.96,,10.4,,18.93,5.64,59.61,31.64,2.51,6.16,,1.3,1.33,,29.08,1.22,,2.57,,,27.43,35.5,2.91,2.58,,1.06,2.05,95.74,8.42,10.41,,3.07,,,70.65,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,46.05,0.97,2.4,5.2,,4.3,5.9,10.8,,8.2,59.18,,8.32,49.95,2.65,0.86,0.37,93.1,1.33,,29.99,46.49,3.63,0.97,,,,26.32,13.41,18.9,16.33,10.42,4.02,4.33,3.8,0.47,22.9,6.49,,13.78,10.6,6.49,6.42,108.79,59.66,24.31,,13.27,,16.69,2.92,27.54,14.32,1.43,3.65,,0.75,0.93,,15.94,0.86,2.91,0.76,,,9.24,26.11,2.42,1.19,13.32,1.33,5.29,22.04,7.53,11.39,,6.52,,,30.03,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,22.02,41.22,,,3,13.1,14.1,16.4,,21.6,17.4,45.01,10.22,,41.7,2.53,0.42,0.26,13.16,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,6.15,7.1,7.1,23.55,6.56,4.93,0.9,0.91,14.08,0.32,4.81,7.43,6.15,7.6,16.64,7.86,6.42,12.64,38.94,6.25,,7.02,,13.03,2.11,8.44,7.7,0.93,0.75,,0.6,0.95,,15.19,1.04,2.26,0.81,,,5.39,36.24,0.97,0.7,13.29,0.91,6.59,37.58,15.31,19.94,,11.06,,5.92,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,27.65,47.21,,,3,13.1,14.1,16.4,,21.6,17.4,51.04,8.36,,49.07,2.53,0.42,0.26,17.63,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,5.03,8.91,8.91,23.55,6.56,4.93,0.9,1.14,11.22,0.32,4.81,5.54,5.03,10.3,16.64,7.86,6.42,16.96,38.94,6.25,,7.02,,13.03,2.08,11.3,10.32,1.24,0.75,,0.8,1.28,,14.95,1.04,2.23,0.79,,,5.31,35.66,0.95,0.68,13.06,0.91,6.59,37.58,15.31,19.94,,11.06,,5.92,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,61.47,68.39,6.52,,0.9,35.4,10.9,60.2,10.8,58.29,7,84.55,1.97,46.76,73.37,1.06,0.34,0.04,25.63,1.94,,201.27,54.16,7.1,0.85,,5.14,2.89,50.23,20.07,32.4,,24.01,,13.18,1.99,0.45,40.69,4.67,3.01,65.38,2.87,,,14.66,68.16,0.63,,3.35,,17.15,1.51,284.78,180.49,,7.46,,,,16.89,18.29,1.75,3.56,0.96,,,18.29,,,1.02,1.58,1.94,0.28,312.07,2.3,0.67,,1.57,,,52.31,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,79.5,50.59,7.28,,8.8,,,,,,,47.8,,60.1,49.21,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3.4,3.25,,,,,2.94,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,16.48,69.21,,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,69.65,3.04,,70.73,0.45,0.38,0.02,51.22,0.39,,223.48,,10.98,2.63,,0.19,1.66,35.72,13.89,,13.46,7.65,7.13,9.32,2.8,0.24,,,1.74,11.32,,,7.06,46.01,31.81,11.89,,19.58,,23.64,0.74,11.67,11.67,7.29,2.11,,1.01,,,,1.11,0.62,0.84,,,3.37,,,,0.74,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.33,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,55.73,5.14,,26.2,1.3,1.9,54.1,,,40.7,49.2,1.74,,54.56,1.62,0.87,0.47,106.79,2.44,109.56,67.43,53.91,,0.35,,2.71,1.49,,,,,15.38,2.88,2.62,,0.59,,,1.5,105.84,15.48,,,151.6,,,,,,,1.57,,180.08,54.57,1.95,,,,,,0.7,4.05,0.61,,,20.78,,,2.94,2.05,1.58,,,,,,,,,18.38,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,28.2,37.61,,,1.9,,24.6,36.9,26.2,93.46,9.9,60.66,0.3,5.39,42.7,3.49,0.59,0.29,87.24,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.3,37.04,24.88,75.62,34.02,19.04,4.45,4.81,2.7,0.71,6.23,1.44,0.3,25.69,13.34,13.55,7.09,84.4,55.5,6.43,,11.86,,12.57,2.01,37.39,28.91,3.08,4.44,,,,,69.88,1.03,4.21,,,,48.78,52.08,2.34,15.15,13.12,1.56,3.87,17.85,4.6,5.51,,6.52,,0.89,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,16.25,57.19,1.66,,3.5,3.1,5.9,8.5,,,13.3,60.68,5.2,2.19,58.15,1.25,0.3,0.06,64.87,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.34,25.15,11.15,47.35,,,,3.48,3.98,0.42,7.35,3.07,4.34,16.29,,,,58.17,31.57,2.05,,11.5,,10.53,1.32,20.79,21.35,53.38,2.39,,,,,32.62,1.12,1.15,1,,,8.65,22.72,,2.44,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.89,16.18,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,12.48,59.62,,,,37.5,3,54.7,2.1,,3,69.53,4.52,13.51,62.59,0.78,0.07,0.04,19.66,0.2,,16.86,6.4,4.19,0.47,,1.08,4.52,21.84,16.56,32.85,,15.2,9.1,8.22,4.58,0.61,25.02,3.98,4.52,32.26,,,,17.39,49.66,3.52,,19.63,,39.57,1.43,31.71,23.83,0.82,6.25,,,,16.92,25.02,1.13,1.26,1.23,,,14.62,27.69,,1.09,1.49,0.2,2.67,130.44,5.77,4.42,,5.36,,6.92,42.74,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,60.22,,,13.2,19.2,20.9,32.5,,36.25,12.8,56.45,1.05,,59.79,6.1,0.66,0.63,197.75,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.53,14.12,10.92,16.3,,,,1.52,7.08,0.69,9.34,6.5,0.53,18.26,19.98,,,177.45,25.87,7.4,,7.19,,10.55,2.33,19.91,19.91,1.33,1.43,,1.06,1.33,,15.36,1.11,1.79,1.19,,5.71,12.88,15.24,1.21,1.29,3.63,2.39,8.1,23.06,14.2,12.5,,11.5,,3.4,27.43,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,53.43,,,23.7,,71.3,43.2,,49.13,17.2,61.76,,,56.91,5.36,1.52,0.47,21.57,4.22,144.1,37.45,42.37,2.93,0.43,,,,69.2,31.65,66.38,856.71,62.46,6.04,5.11,1.45,0.63,7.7,1.65,,83.6,,,,25.65,49.13,2.37,,,,6.97,4.23,,31.72,1.64,4.89,,,,,63.95,0.84,3.46,,,,30.95,,0.82,,8.49,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,52.8,,1.6,5.6,,19.8,,7.4,,17.4,50.88,,,53.31,6.07,0.5,8.17,227.93,1.26,85.16,33.46,88.27,0.16,0.03,,,,25.08,20.78,45.68,20.44,17.79,3.97,4.3,3.99,0.62,9.42,2.19,,22.25,15.39,10.9,5.97,296.36,69.98,,,11.15,,17.16,4.32,38.9,24.46,1.96,4.33,,0.78,2,,45.8,0.77,2.35,0.56,,96.99,34.27,230.23,1.96,1.65,5.08,1.14,7.1,48.48,16.36,11.69,,9.14,,0.7,29.79,,,10,25416078366.0,Medical Specialties,Health Technology
ALHC,50.82,51.91,17.2,,72.1,,,,,,24.1,54,,54.19,51.09,3.86,1.06,1.73,12.27,1.6,,36.26,21.07,,1.92,,,,,,,182.05,54.3,0.6,0.9,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,20.72,,,,0.95,,,,,,0.97,,,,,,,,,31.46,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,60.21,,,79.1,,,,13,,4.5,62.14,,,61.2,0.9,0.32,0.14,8.02,1.3,,56.6,56.09,9.78,0.5,,,,,27.91,48.2,18.47,11.19,2.54,1.84,,0.52,3.81,2.97,1.98,13.52,,,,6.85,33.44,0.3,,,,1.01,1,,14.98,,1.25,,,,,32.49,1.17,,,,,15.65,,,,,1.3,,,,,,0.36,,9.12,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,22.42,64.69,29.08,,10.7,,,,2.3,84.72,41,56.38,,6.65,62.07,1.11,0.4,0.41,52.93,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.63,9.43,,8.68,4.27,0.72,0.97,5.67,0.23,,,,9.7,,16.02,14.79,53.24,17.79,6.78,,2.99,,7.63,1.49,21.34,12.66,,0.64,,,,,,0.99,2.06,0.62,,,5.96,40.3,,1.31,7.52,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.31,,,9,5021548560.999999,Airlines,Transportation
ALKS,6.97,57.94,,,2.4,,,,101.1,,14.4,68.02,,8.62,61.16,4.43,2,2.48,29.25,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.81,10.62,13.35,23.51,20.24,2.98,2.8,8.47,0.6,20.94,6.66,,15.15,,,,28.58,83.17,13.03,,22.15,,20.77,3.66,15,14.7,,3.33,,,,,15.66,1.02,1.6,0.83,104.46,6.76,13.87,24.02,,2.29,3.92,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,67.95,57.99,14.07,,,,6.2,,19.5,,27.8,54.77,,39.64,57.15,28.51,2.1,5.4,39.69,3.52,,17.17,34.92,,0.06,,,,,,,,,,13.18,,0.8,,,,77.23,,,24.1,25.39,58.11,,,,,,11.78,,,,12.29,,,,,,1.56,,,233.47,46.69,559,,,,24.96,3.52,,,,,,,,2.05,,,,,1635813314.0,Packaged Software,Technology Services
ALNY,74.85,44.29,5.84,,,,34.2,28.3,,,50.6,56.74,,92.79,46.75,3.22,2.28,2.14,253.35,2.75,104.56,83.93,57.08,,40.24,,,,,,1923.25,,268.64,11.78,14.75,,0.01,0.77,0.05,,,,,23.99,343.47,85.37,,,,,,1013.4,,,,15.33,,,,,2203.04,0.74,,0.21,,,579.74,,,,1013.4,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,,70.79,,,13.5,,4.1,,11.7,0.5,10,81.05,,,74.88,3.29,7.18,1.11,64.53,8.66,101.63,53.86,48.51,5.46,1.53,,,,20.6,15.99,17.33,,,3.16,3.35,4.85,0.35,19.31,5.59,,28.36,10.48,14.39,4.81,62.23,64.95,13.07,,13.54,,11.19,4.61,27.81,28.43,1.47,3.99,,1,0.66,,20.67,1.04,2.93,,,24.08,19.41,32.3,3.59,2.49,6.78,8.2,7.66,83.66,10.24,18.29,,13.8,,,248.19,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,81.78,69.77,9.69,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,67.91,1.34,29.93,68.6,3.01,1.4,0.33,119.57,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.84,12.13,10.71,16.87,11.32,9.6,3.56,3.73,8.24,0.3,22.1,6.84,0.84,12.83,17.64,13.73,5.71,63.54,47.66,10.67,,22.66,,30.65,6.4,14.56,14.56,1.97,3.3,,0.47,0.93,,14.94,1.88,,1.47,,,12.76,15.9,1.12,1.05,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.89,25.07,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,43.1,61.2,14.74,,19.3,,12,5.2,58.3,18.01,5.8,67.47,,11.35,62.76,10.91,2.44,1.98,105.4,3.27,,17.12,77.33,2.61,0.31,,,,149.64,88.05,69.47,,56.51,12.42,13.6,0.67,0.61,19.57,1.4,,74,,,8.4,71.74,81.29,4.86,,5.1,,4.55,10.75,258.22,171.59,,14.09,,,,,73.01,1.47,15.71,,,61.28,66.58,151.89,,7.69,32.43,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,53.98,,1.8,3.9,62.5,14.8,37.5,,40.88,13,53.7,3.5,,54.2,2.75,0.1,0.17,99.29,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.78,11.34,7.88,20.22,8.53,6.33,0.9,0.95,8.82,0.28,4.68,6.3,2.86,9.75,12.61,14.91,3.4,112.68,18.13,8.14,,5.98,,8.2,3.42,12.93,11,9.17,0.77,,,,,16.61,0.88,2.06,0.91,,,7.52,10.46,1.27,1.58,8.67,0.71,7.68,36.49,20.35,26.11,,13.74,,8.01,17.24,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,32.12,42.58,11.32,,0.6,,,,,,13.8,36.47,,,39.66,,0.74,0.1,11.84,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.96,,,,,,72.65,,,103.88,0.0,58.81,,,,,,,,,,8.09,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,21.02,41.19,,,5.4,,24.4,7.4,11.7,,4.1,38.61,8.23,7.36,40.16,1.59,6.9,0.32,218.49,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.23,16.32,12.27,27.78,,,,8.1,6.13,0.14,29.15,6.1,8.23,,17.98,,,237.02,98.12,1.3,,20.33,,38.02,5.85,23.62,23.62,4.37,4.79,,,,13.24,16.47,0.92,2.48,0.66,,,16.47,,2.47,1.06,5.85,10.02,3.36,98.66,8.51,21.13,,9.92,,5.5,13,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,13.2,63.17,1.62,,,,83.5,3,2,60.37,4.3,73.62,8.38,4.09,67.48,1.89,,,15.87,1.09,,17.43,31.14,3.35,1.49,,1.09,5.73,14.61,11.33,19.08,11.15,9.63,9.29,9.32,6.84,0.37,48.88,7.45,5.73,15.67,,14.94,2.6,12.48,62.98,3.05,,33.94,,55.58,3.54,19.6,19.03,,6.61,,,,,13.52,1.27,2.6,,,,9.27,16.25,,1.4,7.9,1.09,6.77,19.17,12.97,18.21,,8.41,,7.45,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,24.07,40.32,,2.6,18.8,16.1,9.4,8.1,20,22,9.1,39.16,1.5,,39.16,7.65,1.12,1.51,173.2,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.87,16.58,15.85,18.79,15.8,14.68,4.68,5.18,6.03,0.55,27.55,5.24,0.92,18.25,23.58,9.27,7.89,153.01,47.46,23.7,,26.41,,28.95,7.51,20.12,20,0.92,5.31,,0.64,0.62,,19.25,1.13,2.91,1.43,,24.57,16.66,19.62,0.85,1.59,9.51,1.87,22.11,106.87,33.87,39.95,,33.17,,3.34,32.99,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,3.46,72.46,12.9,,1.1,,,21.6,,,,89.82,,15.22,79.29,15.69,2.4,32.55,68.41,3.06,127.88,71.32,42.9,,0.01,,,,,,,,1508.42,8.14,11.63,,0.84,,,,,,,21.29,54.47,60.22,,,,,,5.16,,,,12.44,,,,,,1.26,,1.66,24.09,15.95,496.69,,,4.23,14.43,2.72,,,,,,,,0.09,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,48.29,4.21,0.3,27.8,,,,53.9,,12.1,55.04,10.79,,49.6,1.06,0.3,0.1,3.7,1.17,37.17,90.19,30.93,7.2,,,,10.79,53.17,10.46,20.31,22.71,8.28,1.17,1.21,1.88,,5.94,12.99,10.79,16.33,,,2.86,4.03,11.81,0.87,,,,2.95,,,,,0.46,,,,,7.71,0.92,,,,,4.41,,,,,0.88,,4.27,2.69,,,2.97,,0.9,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,61.82,,,50,,,73.1,63.7,,,73.54,,,66.64,,0.33,0.06,4.8,0.5,9.94,68.22,5.9,24.05,,,,,393.61,27.74,,293.39,29.68,1.92,2.2,0.25,,,,,,35.01,54.48,4.43,16.64,67.28,,,,,,,,,,0.33,,,,,,0.29,,0.47,,,,,,,,0.5,,0.5,0.35,,,,,30.97,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,17.52,46.4,,2,,2.1,1.3,2.7,,10.56,4.6,54.26,4.8,10.66,49.78,1.91,0.11,0.06,10.39,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.8,17.33,11.94,33.38,15.28,11.15,1.56,1.66,5.77,0.23,4.97,4.49,4.88,14.16,10.59,6.15,2.59,10.6,20.12,3.81,,5.68,,9.82,3.83,19.57,15.81,2.87,1.11,,,,,22.29,0.98,,,,,12.67,22.97,2.79,1.59,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.1,13.85,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,27.73,40.07,4.16,,92.9,,22.5,27.1,2.3,,19.9,40.47,,,39.56,11.52,0.61,2.03,137.72,2.5,138.61,57.9,85.51,0.47,0.04,,,,144.96,47.44,145.71,36.5,24.87,7,9.33,0.69,0.82,6.4,0.7,,27.03,20.98,40.83,21.8,124.54,48.38,13.71,,7.52,,5.64,3.92,124.07,45.91,0.99,9.26,,,,,144.81,1.11,6.02,1.77,,36.73,106.11,609.38,1.84,3.25,17.77,1.78,2.68,20.52,2.55,3.25,,2.93,,0.79,233.42,,,6,163974485587.0,Semiconductors,Electronic Technology
