Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PCAR,10.91,61.37,8.15,,14.9,6.8,37.6,57.8,29.2,63.4,23,61.53,1.34,,61.5,3.96,0.79,0.6,116.85,2.87,35.32,75.18,211.57,2.45,0.83,,0.13,1,12.42,10.58,24.17,14.35,12.33,1.99,1.93,8.05,0.43,7.97,4.53,1.02,15.11,20.02,,,87.84,20.68,,,13.51,,15.51,3.28,13.06,13.27,1.24,1.78,,0.77,1.03,,22.18,1.33,1.39,1.4,,6.42,14.05,18.93,0.77,1.66,3.28,2.65,11.55,23.65,18.71,27.64,,16.61,,,23.46,,,10,44553452517.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
PCG,14.84,44.3,0.5,,,,4.2,87.7,52.2,38.98,,25.12,0.19,9.87,37.11,0.6,0.05,0.02,20.85,1.04,20.11,55.78,31.37,6.28,2.24,,0.03,0.19,20.28,11.82,,20.79,11.59,4.65,4.55,4.93,0.2,,,0.19,13.98,,,2.93,17.75,38.39,1.58,,11.12,,20.68,2.03,16.29,14.02,,1.77,,,,,,1.17,1.13,1.26,,,6.76,126.36,,,2.03,0.99,2.16,6.6,5,10.79,,4.96,,,,,,6,36199388471.0,Electric Utilities,Utilities
PCH,,59.42,,,11.9,3.8,,,,,,60.6,4.7,,62.48,1.84,0.62,0.16,44.03,1.24,32.09,7.4,9.61,7.42,0.5,,8.82,4.11,196.19,31.22,697.6,46.79,17.2,4.01,4.11,0.51,0.62,0.59,0.18,4.11,55.45,5.33,47.3,2.26,38.35,9.67,0.74,,1.56,,1.88,1.69,215.83,215.83,39.97,3.29,,,,16.17,564.49,1.15,4.04,1.16,,,18.98,2096.68,,0.99,1.7,0.93,0.48,5.04,0.7,0.77,,,,5.24,17.9,,,10,3810968727.0,Real Estate Investment Trusts,Finance
PCOR,10.35,76.85,17.72,,,,,,136.6,,25.3,81.29,,1.93,79.55,9.67,1.17,10.24,82.67,1.57,,36.57,54.17,5.05,0.06,,,,,773.41,72.57,,,8.88,10.21,,0.64,14.07,1.27,,68.15,,67.32,15.09,83.7,82.28,,,,,,9.56,,75.15,,10.87,,,,,77.29,0.99,9.04,,516.69,43.28,58.15,,,,24.53,1.57,,,,,,,,0.05,,,,,9112588867.0,Packaged Software,Technology Services
PCRX,,60.67,9.16,,9.6,,26.9,,44,,9.7,71.38,,,64.08,1.1,1.48,0.7,16.68,2.25,210.09,32.47,53.53,19.28,0.86,,,,,30.31,5.23,,,1.36,1.46,,0.49,27.85,25.13,,5.16,23.93,44.88,4.66,39.85,74.35,8.29,,,,14.68,1.03,,23.39,0.62,1.35,,,,,4.82,0.42,1.61,0.25,,,4.56,,2,0.46,2.49,1.89,,,,,,14.42,,4.22,185.33,,,5,1561468615.0,Pharmaceuticals: Major,Health Technology
PCT,177.97,66.63,122.28,,16.3,,42.6,20.2,3,,,84.48,,131.89,72.05,,1.44,,,1.74,30.29,23.46,,,,,,,,,,,,28.83,,,,,,,,,25.57,,,,,,,,,9.9,,,,,,,,,,,,,,,,,,,9.9,1.63,,,,,,,,,,,,,1013470087.9999998,Environmental Services,Industrial Services
PCTTU,239.68,56.93,147.76,,16.3,,42.6,20.2,3,,,69.69,,129.18,58.36,,1.44,,,1.74,30.29,23.46,,,,,,,,,,,,,,,,,,,,,25.57,,,,,,,,,10.15,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,1013470088.0,Environmental Services,Industrial Services
PCTY,19.94,64.58,18.01,,28.7,,48.8,73.4,51.6,7.87,29.7,62.51,,38.73,63.22,3.46,0.31,2.06,207.57,1.32,,7.7,7.78,1.11,0.34,,,,43.36,33.07,33.63,28.46,25.32,7.29,8.04,2.31,0.28,23.91,2.9,,31.34,21.37,8.04,10.39,260.31,68.51,,,14.74,,18.55,10.46,57.02,30.35,1.05,8.47,,,,,35.41,0.8,4.29,0.77,,30.66,28.7,55.01,1.21,3.79,13.62,1.32,4.84,235.27,22.1,20.2,,5.28,,,150.41,,,8,10789426122.0,Packaged Software,Technology Services
PCVX,99.39,38.88,,,24.3,,,,,,,46.21,,48.52,41.03,,17.61,,,17.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,5.52,5.43,,,,,3.29,17.88,,,,,,,,,,,,,4853763015.0,Biotechnology,Health Technology
PD,,69.98,0.98,,,,7.9,,119.5,,20.3,86.69,,,75.87,1.4,1.63,1.18,21.23,1.97,,30.66,62.44,,4.12,,,,,,18.8,32.99,16.38,3.62,4.09,,0.13,21.75,5.2,,23.99,,11.99,9.18,30.98,82.49,,,,,,17.12,,26.54,,4.38,,,,,20.18,0.69,,,,,18.5,,4.38,4.78,,1.97,,,,,,,,,,,,,2204012676.0,Packaged Software,Technology Services
PDCO,,59.27,,2.5,3.9,,8.6,15.3,,34.23,4.7,75.78,4.8,,64.86,3.73,0.11,0.17,21.61,1.3,60.92,49.4,26.52,2.51,0.94,,0.48,4.8,9.97,7.47,,8.9,7.61,0.4,0.41,10.03,0.33,,,4.8,9.33,,6.33,2.53,31.85,21.03,5.02,,2.58,,3.74,2,11.81,10.05,,0.31,,,,,,0.68,1.18,0.64,,,,,,,3.11,0.67,5.81,25.09,16.25,16.55,,10.09,,10.64,17.86,,,9,2716388971.0,Medical Distributors,Distribution Services
PDD,,31.13,23.34,,36.9,,,,35.5,115.19,46,29.88,,,28.04,5.79,1.71,30.13,98.45,2.15,,204.06,4.18,0.08,0.04,,,,5.37,5.37,5.29,5.47,5.39,1.35,1.83,18.62,0.6,34.7,13.18,,7.69,,32.16,32.8,193.85,62.04,12841.5,,29.06,,28.24,3.7,9.63,8.84,,2.8,,,,,8.08,0.51,1.21,,8.57,5.18,8.08,,,1.05,3.7,2.15,27.96,2503.53,56.02,49.26,,103.1,,0.84,,,,3,132141271650.00002,Department Stores,Retail Trade
PDFS,,58.53,,,,,,,,236.24,18.6,70.6,,,62.32,11.82,2.08,21.55,31.58,3.32,,32.14,101.13,0.8,0.02,,,,,160.55,,,,8.49,6.6,,0.78,,,,31.27,,27.01,17.89,35.78,69.83,,,2.58,,,5.09,287.09,73.44,,7.18,,,,,,0.88,4.34,1.12,23.05,9.84,122.4,,,4.3,5.76,3.32,1.5,,,1.92,,,,0.65,,,,4,1207477830.0,Information Technology Services,Technology Services
PEAK,20.77,45.83,,,,,2.7,16.1,7,29.97,8.8,40.28,4.25,11.18,44.73,1.03,0.11,0.02,21.51,0.6,,100.14,8.84,5.66,1.04,,3.02,5.58,39.82,15.19,23.43,56.83,14.33,8.32,9.37,2.51,0.43,40.01,6.77,5.58,102.43,8.5,,9.51,21.7,59.83,1.74,,12.16,,17.95,1.76,45.77,54.05,,5.36,,,,13.49,13.62,0.99,2.17,0.67,,,13.62,,,0.99,1.96,0.6,1.68,168.67,3.59,3.97,,2.38,,,25.01,,,9,11256387274.0,Real Estate Investment Trusts,Finance
PEB,,66.89,,2.7,,,,38.6,,183.66,50.9,83.07,,,73.84,0.29,0.38,0.05,14.73,0.58,,84.05,14.06,7.87,0.92,,,0.28,45.95,12.63,16.94,38.52,11.88,2.74,2.8,2.18,0.48,16.53,13.59,0.28,,6.12,30.02,2.82,14.52,25.67,0.8,,0.25,,5.81,0.64,,,,1.34,,,,9.81,8.52,1.01,,0.52,,,8.52,10.09,,0.56,0.64,0.58,0.06,,1.66,0.13,,,,10.14,,,,6,1772582388.0,Real Estate Investment Trusts,Finance
PECO,5.91,58.57,2.69,,1.5,49.9,0.6,,3.7,18.16,0.8,47.63,9.72,18.13,55.82,1.07,0.08,0.01,39.1,0.69,,230.48,25.52,5.45,0.99,,2.34,3.05,44.43,17.24,28.53,33.76,15.31,8.93,10.92,2.25,0.45,38.29,5.13,3.18,69.57,0.89,8.78,6.13,35.45,71.22,1.74,,9.04,,25.29,2.13,85,77.89,,8.32,,,,17.76,21.74,1.1,2.74,,,,16.57,23.98,,1.53,2.17,0.69,1.19,643.27,3.42,2.55,,3.34,,0.63,782,,,7,4128957838.999999,Real Estate Investment Trusts,Finance
PEG,37.67,58.53,8.81,0.4,,5.2,6.4,15.3,92.9,169.74,5.9,48.79,3.29,17.13,58.05,1.39,0.03,0.01,91.16,0.68,56.23,60.17,50.92,4.95,1.37,,0.67,2.6,21.88,15.22,,21.17,15.04,6.4,6.5,4.57,0.3,,,2.63,22.49,,,,67.07,36.17,3.08,,19.48,,23.26,2.82,22.44,25.69,,4.36,,,,,,1.36,1.79,1.53,,,18.45,37.58,,5.56,2.82,0.48,3.92,7.9,6.68,12.98,,4.08,,,27.46,,,9,30620462369.000004,Electric Utilities,Utilities
PEGA,52.63,70.21,19.97,,,,,,,,10,66.48,0.13,40.62,69.65,5.69,0.69,1.24,95.51,1.09,,14.44,49.32,3.58,1.2,,0.04,0.13,53.19,50.24,24.7,42.01,37.61,5.04,5.39,1.88,0.3,21.82,3.95,0.13,29.62,,47.8,6.08,55.72,74.41,25.72,,8.29,,11.63,17.33,68.71,34.93,,5.71,,,,,25.53,1.71,5.7,1.23,,636.73,24.95,87.49,,7.51,20.95,1.09,8.34,136.5,23.26,33.72,,12.01,,0.96,,,,6,3603804392.000001,Information Technology Services,Technology Services
PEN,2.44,65.54,13.82,,20,,,,,18.63,19.9,60.3,,24.07,64.4,16.49,1.9,1.28,245.24,5.82,325.39,25.92,61.3,5.72,0.21,,,,702.8,235.48,69.55,,60.22,6.92,8.02,0.14,0.75,11.53,1.43,,64.81,,23.68,13.91,279.33,62.84,70.32,,2.97,,6.74,8.52,285.16,102.48,,8.23,,,,,71.7,0.88,6.78,,,18.21,62.63,,,9.47,10.1,3.25,2.27,1.75,0.97,3,,16.84,,0.02,598.15,,,8,10285266934.999998,Medical Specialties,Health Technology
PENN,,67.33,6.63,0.8,7.6,,66.3,32.6,,8.3,16.1,82.33,,12.23,72.67,0.49,0.61,0.07,21.51,0.94,1.85,3.88,13.41,36.18,3.69,,,,,44.41,,24.85,13.54,1.99,2.2,,0.2,,,,28.04,9.97,,4.9,30.0,30.68,,,,,,1.07,,,,0.53,,,,,,0.72,,0.82,,,19.14,,,0.59,,0.94,,,,,,,,14.45,,,,7,3539218150.0,Movies/Entertainment,Consumer Services
PEP,,45.76,,0.1,11.4,7.1,6.2,11.3,7.8,28.63,9.4,58.72,4.45,,50.27,3.96,0.27,0.18,161.7,0.89,49.05,182.38,44.58,2.77,2.31,,0.66,3.25,20.78,16.03,42.04,16.73,13.73,2.73,2.84,4.81,0.19,6.75,2.8,3.38,18.73,7.98,6.66,2.77,188.9,54.68,15.19,,10.18,,14.41,11.4,23.85,20.26,3.97,2.41,,1.73,3.12,,35.97,0.86,,0.92,,,18.53,28.08,4.05,2.44,,0.7,9.35,46.17,18.2,49.12,,12.94,,2.46,24.65,,,10,247564244021.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PERI,,65.87,,,30.5,,61.9,102.5,60,53.03,9.2,82.78,,,71.41,3.22,2.77,16.74,9.36,3.88,,131.38,98.08,0.37,0.03,,,,1.42,1.03,1.37,,5.75,0.14,0.11,70.42,0.81,7.8,10.74,,41.6,38.85,,,17.01,33.67,,,7.81,,7.17,0.61,10.06,4.75,0.15,0.75,,,,,9.96,0.55,0.48,1.19,2.06,1.2,8.91,258.69,0.19,0.37,1.09,3.88,4.85,215.96,6.15,6.59,,9.34,,6.61,,,,8,1394341459.0,Internet Software/Services,Technology Services
PFE,,41.56,,,11.5,2.6,,,,,11.9,49.22,7.9,,44.61,1.84,0.23,0.15,25.56,1,203.8,105.01,72.66,4.82,0.72,,0.65,6.59,29.24,14.67,24.67,9.7,8.78,3.22,3.42,3.42,0.42,13.86,5.68,6.59,8.8,8.19,16.72,2.68,29.39,67.15,2.98,,7.16,,15.23,1.57,34.54,9.91,1.22,2.46,,,,,17.64,0.87,,0.61,,,12.91,19.18,,0.48,,0.73,1.94,37.29,3.89,4.64,,4.9,,,9.26,,,10,192357837510.0,Pharmaceuticals: Major,Health Technology
PFGC,23.83,64.23,10.03,,19,,29.5,47.1,,10.24,17.9,69.33,,13.66,65.56,5.44,0.01,0.01,88.64,1.7,23.77,17.97,14.95,4.12,1.37,,,,23.67,13.89,28.23,14.45,11.18,0.31,0.33,4.22,0.29,1.18,5,,18.39,22.46,14.51,5.7,65.28,11.37,3.4,,0.72,,1.41,3.28,32.71,20.57,0.69,0.23,,0.66,1.73,,20,1.36,6.89,,,,12.23,17.68,0.82,1.84,51.84,0.73,3.18,13.4,8.51,10.59,,6.08,,,65.18,,,9,9441914520.0,Other Transportation,Transportation
PG,8.15,74.31,,1,3.9,5.7,4.4,5.2,3.7,,5.1,93.29,2.98,0.27,83.22,5.88,0.33,0.34,175.42,0.75,63.83,130.85,27.06,1.65,0.7,,0.58,2.22,23.53,20.4,28.26,21.37,18.58,5.23,5.34,4.25,0.41,18.9,3.84,2.26,25.2,18.17,6.43,3.2,161.16,51.41,21.21,,17.07,,23.74,8.09,30.24,26.03,1.66,5.16,,,,,27.33,1.09,,1.2,,,22.52,32.2,1.74,2.41,,0.55,11.7,86.18,21.82,28.82,,14.61,,3.96,32.55,,,10,361712494183.0,Household/Personal Care,Consumer Non-Durables
PGNY,,50.5,,,44.1,,83.3,43.9,73,7.11,45.9,62.89,,,55.27,6.59,1.13,14.18,14.85,2.62,,54.83,88.62,0.24,0.04,,,,16.93,16.2,6.91,,17.1,0.94,0.97,5.91,0.66,14.09,12.69,,24.5,25.44,,5.24,51.14,21.68,18.8,,5.03,,5.75,3.02,25.6,11.88,,1.34,,,,,9.47,0.29,1.29,,123.75,4.08,9.22,61.29,0.48,1,3.14,2.62,7.88,53.74,12.51,11.31,,21.71,,18.32,,,,5,3263852162.0,Miscellaneous Commercial Services,Commercial Services
PGRE,,41.22,,0.2,,,,,6.3,4.97,2.2,34.74,1.09,2.78,38.72,0.16,2.78,0.09,4.75,7.55,,135.87,7.74,24.81,1.16,,,2.21,,29.66,15.76,,,,5.75,,0.4,36.51,26.99,2.94,4.82,,,,5.29,60.28,0.92,,,,18.72,0.33,,,,1.36,,,,8.85,3.72,0.9,,0.3,,,3.72,,,0.21,0.33,7.55,,,,,,1.91,,14.34,,,,2,1147378383.0,Real Estate Investment Trusts,Finance
PGY,,50.4,,,440.9,,,56.8,,,99.5,62.87,,4.57,53.14,0.11,0.62,0.23,10.31,1.17,,2.4,33.11,16.92,1.49,,,,93.54,32.63,37.84,13.88,6.85,1.17,1.41,1.07,0.34,3.73,4.4,,23.06,,,20.91,0.0,38.9,,,,,1.51,1.7,,2.76,,0.78,,,,,19.76,,0.44,,,,13.17,,,,1.67,1.17,,8.1,1.2,,,1.32,,,,,,1,1363295018.0,Packaged Software,Technology Services
PH,44.27,61.9,10.37,0.1,13,18.3,17.8,26.3,8.2,13.56,11.7,51.48,1.8,23.77,58.91,5.29,0.05,0.04,700.9,0.96,84.09,56.55,50.56,2.02,0.79,,0.25,0.91,24.19,19.8,32.46,21.87,19.11,4.88,5,4.13,0.44,15.41,3.41,0.93,26.12,18.86,8.53,4.39,413.59,35.95,8.14,,14.47,,19.76,7,31.66,28.53,1.93,4.56,,1.33,1.52,,29.67,1.69,,2.4,,,26.3,29.57,1.76,2.21,,0.57,9.79,81.08,18.8,24.75,,11.88,,3.58,53.59,,,10,50360518562.0,Industrial Machinery,Producer Manufacturing
PHG,33.37,44.05,,1.4,1.9,,,,,,1.6,52.41,,,48.62,1.69,0.21,0.22,26.42,1.16,130.61,63.14,75.45,34.59,0.7,,,,121.11,121.11,20.31,16.26,10.34,1.57,1.6,0.83,0.4,8.27,6.61,,15.88,,13.77,3.13,22.5,42.18,0.93,,,,1.67,1.97,,19.1,,1.37,,,,,16.75,1.17,1.32,0.88,,,11.7,,,1.43,1.97,0.74,,7.55,1.13,,,10.73,,,23.59,,,8,19799403552.61627,Medical Specialties,Health Technology
PHI,4.46,40.42,,,,6.9,5.4,6.1,1.7,,5.2,60.21,10.83,,46.61,0.74,0.07,0.04,23.08,0.34,32.59,1053.13,46.07,3.01,2.89,,0.58,7.44,12.68,5.62,21.63,10.7,5.29,2.64,2.8,7.89,0.18,12.88,9.5,7.74,7.72,4.26,6,3.92,27.34,87.35,6.27,,12.44,,21.8,2.67,10.92,8.07,0.9,1.37,,,,,10.72,0.84,1.52,0.78,,,3.4,,1.62,4.35,6.34,0.32,4.31,14.1,11.39,24.5,,5.97,,3.93,11.48,,,10,4288236353.12352,Specialty Telecommunications,Communications
PHIN,71.65,71.59,,0.3,,,,,,,49.7,74.52,1.82,1.37,73.73,2.02,0.47,0.46,55.29,1.93,66.59,87.31,94.17,2.19,0.61,,0.26,1.82,9.44,6.15,16.35,8.13,5.89,0.85,0.85,10.59,0.42,5.19,7.7,1.82,11.67,,10.79,,0.0,21.81,3.14,,3.1,,9.36,1.36,23.73,14.4,,0.75,,,,,14,,1.35,,,,8.44,,,,2.87,1.46,2.66,24,10.73,5.89,,5.87,,,,,,3,1342310000.0,Auto Parts: OEM,Producer Manufacturing
PHM,41.05,54.41,,7.3,25.6,10.8,33.7,30.8,14.1,25.31,21,62.17,1.04,11.16,58.47,6.31,0.58,0.91,134.0,4.36,361.52,18.65,0.57,0.56,0.19,,0.06,0.59,7.4,7.24,21.75,8.36,7.61,1.53,1.61,13.51,0.68,7.41,4.67,0.65,9.93,24.16,7.12,6.81,86.79,29.54,7746.72,,16.64,,21.2,2.38,9.88,9.82,0.31,1.67,,0.32,1.92,,22.08,1.54,1.02,1.55,,2.96,20.21,22.01,0.39,0.97,2.4,0.61,17.61,38.76,27.84,26.7,,22.82,,5.36,20.65,,,10,16737103722.0,Homebuilding,Consumer Durables
PI,123.45,44.15,19.66,,,,18.3,,,2.87,23.6,42.45,,17.2,43.98,9.1,0.51,0.58,188.21,0.99,199.47,28.09,59.5,6.38,2.16,,,,169.02,117.38,53.16,,5.63,12.19,15.63,0.59,0.29,29.41,1.92,,68.54,,69.59,20.43,123.79,51.14,,,8.21,,,38.89,211.47,414.56,63.78,16.03,,,,,56.53,1.52,30.5,,,,48.84,115.05,,57.03,50.59,0.73,6.88,18.2,12.18,34.75,,,,0.01,,,,2,1716594597.9999998,Semiconductors,Electronic Technology
PII,,43.5,,3,10.8,1.6,32.5,5.8,,8.23,11.3,47.41,4.28,,46.08,2.27,0.13,0.13,67.43,1.21,117,46.02,14.36,3.49,1.72,,0.63,3.95,15.08,8.75,22.73,15.5,9.19,0.82,0.75,6.63,0.24,3.31,6.79,3.95,17.7,25.15,,,97.91,20.57,2.71,,2.64,,4.77,2.8,18.84,16.21,1.26,0.49,,,,,15.08,0.69,2.66,0.51,,,6.32,11.01,0.93,0.91,9.82,0.32,3.62,19.63,10.88,14.95,,8.23,,6.9,10.79,,,10,6056600296.0,Recreational Products,Consumer Durables
PINC,,61.39,,5,0.9,3.4,,,,444.17,,54.27,3.81,6.23,59.25,1.47,0.13,1.03,22.19,1.09,65.88,44.57,32.72,0.37,0.04,,0.62,3.81,21.01,9.54,10.71,10.46,7.4,2.22,1.72,4.76,0.59,16.04,9.6,3.81,17.24,,,,27.97,67.24,29.64,,11.41,,8.18,1.11,16.68,16.44,,1.94,,,,,11.21,0.79,1.51,0.79,,,8.24,23.82,,0.49,3.1,1.09,4.1,45.12,3.68,6.88,,2.27,,19.91,,,,10,2613414660.0,Hospital/Nursing Management,Health Services
PINS,,47.74,2.27,,8.4,,,39,261.4,,16.8,55.24,,,49.92,22,5.97,15.82,31.34,7.9,,39.62,69.27,1.14,0.05,,,,159.66,135.38,19.37,22.19,40.17,4.35,5.26,0.63,0.83,27.17,4.46,,17.39,,,16.44,33.34,78.94,,,6.21,,3.3,7.31,101.1,53.12,,6.15,,,,,22.7,0.94,4.24,,11.48,8.04,22.14,88.03,,2.7,7.61,7.9,6.06,21.62,3.56,7.13,,15.22,,4.44,,,,1,17225863823.0,Internet Software/Services,Technology Services
PJT,55.16,66.73,17.92,,16,71,,,,,4.1,61.8,3.78,28.76,66.08,5.27,1.78,0.42,161.08,5.89,,10.21,86.87,1.24,2.22,,0.25,0.6,16.21,14.5,9.05,,6.98,2.63,3.07,6.17,0.1,33.89,11.93,0.6,30.43,12.29,21.1,12.99,67.52,30.21,,,8.03,,18.91,24.01,40.88,39.67,1.73,4.09,,1.27,0.53,,13.77,2.39,,,,,13.67,47.49,,1.96,,5.89,7.82,47.92,19.45,59.66,,20,,0.34,68.54,,,8,1924132185.0,Investment Banks/Brokers,Finance
PK,,61.48,,3.8,,45.3,,,,,51.5,62.25,10.71,,63.15,0.94,0.99,0.1,15.81,3.09,,46.89,17.84,5.26,1.29,,3.08,10.71,11.77,8.12,33.88,17.72,11.01,2.79,2.85,8.5,0.41,8.4,6.77,8.83,16.91,,45.37,,15.63,29.23,1.23,,12.66,,12.62,0.87,10.07,28.96,,1.24,,,,3.99,14.99,1.01,1.06,,,,6.99,5.91,,0.89,0.88,3.09,3.61,8.21,7.29,8.71,,3.78,,13.39,9.94,,,8,2828264579.0,Real Estate Investment Trusts,Finance
PKG,35.52,63.85,11.6,1.9,9.2,14.1,13.7,14.6,13.4,20.96,7.3,48.27,3.65,25.77,59.42,5.15,0.7,0.28,244.05,2.95,57.64,24.81,48.98,1.74,0.65,,0.57,2.08,22.57,15.14,40.51,18.13,12.47,2.72,2.93,4.43,0.49,7.24,2.7,2.08,21.71,10.1,13.42,5.75,160.29,21.08,27.44,,9.46,,13.69,5.14,28.44,28.05,5.1,2.65,,1.67,2.6,,36.88,1.52,2.95,1.76,,,18.18,34.4,3.9,2.11,6.98,1.98,8.9,19.15,14.36,19.04,,12.13,,0.88,28.88,,,10,13464782811.999998,Containers/Packaging,Process Industries
PKX,,31.07,,0.1,7,7.7,7.8,1.9,,1.79,11.8,19.43,4.58,,27.9,1.18,0.71,0.54,47.77,1.95,74.96,36.29,51.41,5.25,0.54,,0.51,3.8,11.88,5.74,,6.92,4.22,0.52,0.44,8.42,0.54,,,3.73,8.06,7.53,11.49,,55.84,7.39,3.09,,1.79,,3.22,0.37,17.7,13.17,3.21,0.28,,,,,,0.86,0.49,0.85,,,3.03,36.19,,0.35,0.4,1.35,1.28,5.5,3.4,2.4,,2.42,,0.67,,,,10,33177645850.09747,Steel,Non-Energy Minerals
PLAB,9.39,56.84,,1,7.6,,33.1,57.2,35.9,187.08,15.8,61.98,,,58.61,6.31,3.17,30.14,25.02,4.67,35.06,60.2,79.84,0.06,0.02,,,,3.69,2.84,6.4,,,,1.17,27.1,0.65,18.28,10.05,,11.38,27.05,,,21.58,36.54,627.99,,16.22,,26.44,1.45,11.02,12.2,0.46,1.79,,,,,9.77,1.16,0.89,1.28,53.23,4.91,5.2,11.76,0.49,0.78,1.45,4.38,9,33.82,19.99,13.97,,19.8,,0.63,23.17,,,10,1217819105.0,Electronic Production Equipment,Electronic Technology
PLD,,48.18,,,10,14.5,13,18.2,13.2,4.17,12.7,47.45,5.98,5.59,49.42,1.88,0.32,0.02,116.4,0.45,,318.37,15.07,4.77,0.61,,1.67,3.26,33.04,20.52,29.86,37.77,21.89,17.58,17.6,3.03,0.55,58.95,4.31,3.33,33.88,13.97,,4.77,131.26,74.34,3.61,,39.08,,35.84,2.03,35.17,51.8,5.82,14.1,,1.92,0.92,23.93,23.87,0.89,2.16,0.95,,,23.87,,5.18,1.21,2.03,0.45,3.3,471.36,4.62,5.79,,2.92,,,33.84,,,10,116650844329.0,Real Estate Investment Trusts,Finance
PLNT,13.36,69.75,,,46.1,,51,382,,10.68,35.4,54.37,,23.76,67.39,1.95,1.42,0.16,99.39,1.94,3.73,18.39,12.47,5.26,,,,,31.81,21.49,54.49,,17.41,8.36,9.37,3.14,,17.2,2.32,,33.98,21.51,15.17,9.52,87.0,52.67,3.24,,14.23,,27.15,,53.44,40.08,2.62,7.65,,,,,44.28,1.14,,,,,23.96,27.94,1.71,5.97,,1.93,5.37,42.51,12.2,,,8.3,,1.82,98.41,,,9,4432648091.0,Other Consumer Services,Consumer Services
PLTK,,58.18,6.46,3.6,41.6,,15.6,50.2,5.4,17.79,6.8,50.43,3.51,,55.23,1.9,2.66,0.48,8.57,3.25,,22.17,23.92,3.79,,,0.45,3.51,8.88,6.74,10.55,7.14,6.07,1.73,1.75,11.26,,16.63,13.21,4.7,11.61,,4.29,1.57,10.12,72.65,3.18,,8.52,,19.42,,14.78,12.97,1.31,1.24,,,,,7.43,0.85,,,,,6.07,10.65,1.2,,,3.25,6.9,237.05,18.83,,,14.91,,4.09,,,,7,3829878688.0,Packaged Software,Technology Services
PLTR,106.81,71.89,37.4,,23,,,,,3885.03,,69.28,,96.62,70.97,77.51,4.84,17.91,70.96,5.67,,22.13,71.98,0.49,0.06,,,,302.48,283.48,149.88,231.02,217.81,41.79,55.52,0.33,0.78,37.04,0.61,,150.66,,30.93,23.61,18.4,81.1,2684.96,,18.01,,13.8,35.84,354.8,202.74,,60.33,,,,,162.94,3.86,17.96,,48.94,39.42,160.57,404.33,,,35.84,5.67,9.73,200.28,11.82,12.55,,36.86,,0.04,,,,1,32987481188.0,Packaged Software,Technology Services
PLUG,,58.65,19.43,,55.2,,,,,,,74.14,,,64.04,,0.12,0.1,2.02,2.08,274.67,89.88,101.05,,0.31,,,,,,,,,3.25,4.44,,0.64,,,,,,39.84,11.79,6.0,,,,,,,0.59,,,,2.11,,,,,,0.34,,,,,,,,,0.62,0.95,,,,,,,,,,,,,5128803667.000001,Electronic Production Equipment,Electronic Technology
