Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DK,,60.24,,4.6,,,,,,108.93,37.2,77.87,5.16,,66.74,2.14,,0.42,0.36,19.48,1.04,27.03,48.14,21.33,10.09,4.12,,,5.16,,11.32,,266.67,8.07,0.24,0.23,,0.1,,,5.23,64.65,,,,20.22,1.72,,,,,,,1.76,,,,0.09,,,,,,0.96,,0.44,,,6.66,,,0.5,,0.67,,,,,,,,18.67,139.14,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKL,,67.62,,,,4.8,5.2,,,10.59,11.7,66.85,13.6,,69.81,1.61,,0.11,,42.51,1.24,1.47,14.58,30.26,4.98,,,1.5,10.16,14.44,10.64,27.64,13.39,8.15,3.55,4.13,6.93,,14.95,6.73,10.36,19.1,12.33,,,43.8,27.32,1.53,,,13.15,,23.5,,15.07,15.01,5.56,1.98,,,,,12.91,0.97,,1.33,,,7.09,10.69,,1.66,,1.17,7.54,28.21,17.14,,,13.86,,5.45,12.15,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
DKNG,24.22,52.71,9.62,,,,20.3,47.1,31.8,3.35,57.9,76.5,,13.81,59.44,2.25,,0.53,0.65,39.83,1,,4.4,25.59,,1.25,,,,,,410.05,62.41,21.28,3.08,4.28,,0.25,1.04,0.25,,78.56,,,27.5,44.62,38.5,,,,,,,18.02,,169.49,,4.21,,,,,410.68,0.89,,,,,117.88,,,,,1,,,,,,,,0.42,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,52.32,57.73,6.51,1.8,5.7,47.4,20.7,28.3,,52.34,13.5,53.09,7.42,7.4,56.61,4.4,,0.45,0.33,224.44,1.72,137.4,63.65,4.35,2.26,1.47,,0.3,1.93,13.84,10.96,31.1,13.9,11.11,1.57,1.62,7.23,0.29,5.21,3.83,1.93,15.12,24.06,7.09,3.66,164.34,35.74,26.76,,,8.65,,10.87,5.9,16.07,15.75,0.62,1.41,,0.5,0.85,,26.66,1.37,2.14,1.81,,,12.9,18.39,0.64,1.62,6.54,0.56,11.93,30.81,23.26,42.47,,18.68,,2.08,28.77,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,,40.38,8.34,1.9,0.3,10.9,,8.8,,,2.2,17.05,2.4,0.48,31.22,9.2,,1.15,10.26,78.65,2.86,92.19,46.16,82.47,0.13,0.02,,0.37,1.56,25.98,19.53,23.13,,14.58,5.05,5.4,3.85,0.8,23.34,3.95,1.67,19.37,2.95,8.61,5.96,83.87,88.97,,,,20.56,,20.78,3.03,29.02,24.16,241.6,5.97,,1.89,1.83,,25.62,0.94,2.31,1.01,,13.35,23.38,44,,1.58,4.97,2.78,8.7,45.68,10.17,10.88,,11.37,,3.8,32.63,,,10,7820584258.0,Packaged Software,Technology Services
DLO,,47.8,27.51,0.5,117.1,,78.5,47.1,46.5,95.88,82,32.88,,47.38,41.58,4.6,,0.95,163.61,10.95,1.54,,514.17,189.11,0.03,0.01,,,,20.54,18.11,17.07,12.86,11.91,2.78,3.48,4.87,0.39,20.36,4.76,,18.85,,37.67,22.6,27.48,38.48,,,,16.35,,18.98,6.84,27.38,50,,4.54,,,,,22.13,0.4,4.2,,,8.3,19.32,24.37,,,7.88,1.54,10.62,609.54,26.93,26.36,,124.13,,3.15,,,,5,6012145584.0,Packaged Software,Technology Services
DLR,36.02,36.67,16.91,,,2.9,8.5,11.7,,1,6,26.44,3.43,19.33,32.18,1.73,,0.5,0.12,171.92,0.79,,300.36,62.91,6.81,0.86,,7.07,2.83,79.93,28.35,39.05,74.44,23.84,12.17,13.9,1.25,0.47,35.61,3.43,2.83,143.63,2.45,17.48,7.65,132.41,54.39,1.64,,,8.04,,13.8,2.78,146.94,249.16,311.45,10.16,,21.6,2.49,30.09,28.71,1.3,8.49,1.29,,,28.71,,,1.76,6.51,0.79,1.01,75.05,2.44,2.25,,1.52,,,72.54,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,50.85,4.96,2.3,2.4,,,1.4,,,9.1,42.93,,,47.97,2.27,,0.11,0.07,71.15,1.03,89.11,38.56,,365.04,1.38,,,,,883.34,29.9,14.37,9.08,0.8,0.82,,0.33,2.73,5.58,,11.71,24.03,6.21,2.96,159.69,31.06,1.26,,,,,0.43,2,,12.33,,0.5,,,,,18.17,0.45,1.35,0.48,,,5.05,,,1.06,3.35,0.17,,,,,,0.68,,1.32,21.63,,,8,24717620250.0,Discount Stores,Retail Trade
DMLP,6.06,56.08,2.39,,24.4,34.7,54.6,67.2,47,143.41,46.1,53.55,21.44,2.23,56.55,140.88,,9.34,51.01,33.71,14.21,,41.54,34.17,0.01,,,1.2,10.34,13.43,13.43,11.1,,,,8.96,7.45,0.98,80.72,8.71,10.34,,27.93,,,34.37,73.5,,,,66.76,,66.76,4.02,12.08,12.08,0.63,7.81,,,,,9.64,0.98,1.47,0.91,32.1,20.19,9.64,,0.48,0.78,4.02,14.21,50.1,66.28,51.32,51.55,,63.76,,10.34,18.12,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,48.25,53.62,67.7,313.1,,,,,,363.4,30.76,,,43.27,,,5.39,1.38,8.86,5.79,1.49,150.79,49.09,,0.56,,,,,,,,,7.7,1.8,,0.54,,,,,,26.16,,35.43,80.87,,,,,,,0.59,,,,2.13,,,,,,0.25,,,,,,,,,0.65,5.79,,,,,,,,12.77,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,7.41,27.13,9.97,,,,2.1,2.1,37.7,17.11,4.3,8.96,1.79,34.99,18.86,0.69,,0.29,0.08,11.21,0.7,,41.91,33.4,4.87,1.11,,0.2,1.79,46.21,11.07,36.97,10.23,9.08,3.34,3.55,2.16,0.37,9.6,4.61,1.79,10.14,24.43,6.87,4.57,12.37,63.75,0.76,,,,,8.28,1.48,,10.99,0.48,2,,,,,21.19,0.91,,,,,10.6,32.26,0.44,,,0.7,,128.03,2.27,,,0.97,,2.16,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,30.34,33.06,,,,,,,,669.08,,26.66,,13.12,31.16,,,9.61,,,9.98,,,,,,,,,,,,,,47.92,5.94,,,,,,,,,,,,,,,,,,2.14,,,,8.16,,,,,,15.43,,,4.02,3.84,,,,,2.14,9.98,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,25.42,44.68,18.09,,29.1,,,,,,,43.66,,,44.71,14.97,,5.88,272.65,1.91,6.28,267.04,494.29,233.32,,,,,,,,,,,119.54,564.75,,0.87,,,,,,,83.16,0.52,,,,,,,,4.15,,,,688.11,,,,,,3.67,,,95.5,63.67,,,,11.94,4.15,6.09,,,,,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,46.6,32.89,17.07,1.1,16.2,,,,,72.59,13,26.72,,13.24,28.41,3.27,,0.63,5.93,13.15,2.54,78.88,59.36,61.88,0.29,0.04,,,,9.46,7.53,4.19,,,,0.49,10.57,0.7,11.58,19.61,,16.58,,,1.73,13.7,22.57,,,,8.7,,5.13,1.25,7.03,16.1,,0.58,,,,,5.12,0.96,1.07,1.04,,2.38,4.98,4.03,,0.64,1.61,1.66,13.4,22.49,10.97,19.53,,22.56,,0.99,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,,31.72,,,17.7,,14.4,,,3.57,12.6,21.36,1.52,3.48,28.77,0.91,,0.05,0.02,9.17,0.35,31.01,124.42,11.61,5.96,1.11,,0.7,1.52,34.87,13.16,,,,,1.68,2.87,0.39,,,1.52,29.68,,25.27,5.61,14.29,75.26,,,,1.64,,,1.32,53.94,45.85,4.06,0.9,,,,,,0.64,,,,,76.43,,3.01,,,0.28,0.88,8.49,3.08,2.43,,,,,,,,,2208465979.0,Food Distributors,Distribution Services
DOC,7.36,37.45,,,,,2.7,16.1,7,29.97,8.8,34.04,4.57,8.17,36.38,0.95,,0.11,0.02,20.0,0.6,,100.14,8.84,5.66,1.04,,3.02,6,38.59,14.72,22.71,53.51,13.49,7.83,9.08,2.59,0.43,40.01,7.28,6,95.24,9.25,,9.51,21.44,59.83,1.74,,,12.16,,17.95,1.63,42.55,50.25,,5.01,,,,12.51,12.62,0.93,2.02,0.62,,,12.62,,,0.92,1.82,0.6,1.68,168.67,3.59,3.97,,2.38,,,23.26,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,4.82,36.64,,5,,,53.3,143.6,,5.35,33.5,29.1,,22.1,33.89,1.82,,2.5,0.27,33.48,3.14,,10.96,31.13,7.29,,,,,47.3,19.39,43.74,19.32,12.29,4.91,5.72,2.11,,13.07,3.2,,18.14,,10.07,12.87,43.54,60.18,7.55,,,10.86,,9.18,,39.39,17.9,0.44,4.24,,,,,32.01,0.77,,,,,11,59.7,0.84,,,3.14,5.53,19.14,7.06,,,6.24,,1.84,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,85.68,42.71,22.03,,134.4,,40.4,54.2,25.4,58.37,25.8,20.58,,98.65,34.2,39.23,,6.09,59.71,49.71,7.24,,13.02,76.53,0.06,0.01,,,,44.25,42.12,41.1,,37.55,15.27,17.29,2.26,0.86,42.06,2.34,,39.52,,13.37,11.11,45.68,89.94,,,,33.69,,39.06,9.65,57.14,53.51,0.68,19.27,,,,,45.85,1.09,5.04,,14.33,11.59,44.56,61.45,2.09,,10.69,7.24,16.43,474.43,21.69,19.29,,54.5,,1.74,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,70.83,50.9,38.47,,48.2,,,,54.3,29.99,19.1,50.05,,78.19,47.84,6.58,,0.59,7.21,90.02,0.83,,9.32,43.01,0.41,0.07,,,,82.08,55.35,19.63,27.98,24.15,5.54,5.99,1.22,0.53,30.53,4.89,,24.1,,10.32,7.08,63.64,79.08,62.68,,,34.73,,6.15,9.14,18.56,26.09,,6.5,,,,,21.19,1.41,3.81,,,,19.22,432.73,,2.36,12.54,0.83,30.18,56.66,13.13,70.42,,25.3,,6.88,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,21.16,14.19,,,31.8,,53.5,28.8,21.2,6.03,22.9,5.24,2.59,19.79,8.71,2.63,,0.17,0.2,12.42,1.24,18.1,29.74,29.77,3.23,0.94,,0.25,2.59,7.73,5.82,14.35,7.88,5.58,0.26,0.28,12.94,0.31,1.96,13.92,2.59,8.73,,9.25,1.03,12.17,8.49,3.3,,,2.23,,2.87,0.85,6.34,9.75,0.33,0.14,,,,,7.24,1.02,0.91,,,,4.77,5.12,0.4,,1.92,1,4.14,19.07,10.69,14.28,,4.98,,19.23,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,49.77,,4.7,,87.1,26.6,31.9,21.5,28,25.3,44.97,2.99,,48.97,2.32,,0.1,0.08,51.8,1.37,117.44,67.36,20.2,3.69,5.74,,0.2,1.19,19.19,9.36,15.99,10.63,6.69,0.98,0.87,5.21,0.08,5.83,9.99,1.16,14.92,25.59,,,59.88,21.64,3.07,,,2.2,,6.58,10.28,27.39,17.03,0.58,0.63,,0.5,0.3,,11.17,0.87,,0.73,,,5.46,13.15,0.95,0.96,,0.57,2.93,15.1,9.68,30.05,,8.14,,6.75,14.93,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,73.83,31.07,26.24,0.9,12,,18.2,11.2,7.4,5.54,21.9,20.99,,58.07,25.34,4.26,,0.08,0.07,123.18,2.34,194.23,51.32,96.17,1.92,0.51,,,,15.06,13.1,24.3,12.44,11.15,2.05,2.18,6.64,0.52,8.99,4.71,,16.36,22.26,20.67,4.41,106.95,39.54,6.76,,,9.43,,14.39,3.04,20.6,18.92,1.74,1.94,,1.52,1.88,,21.69,1.15,2.5,0.81,,20.16,17.5,20.37,0.97,1.57,7.41,1.16,8.13,27.66,16.22,15.73,,11.73,,5.91,29.4,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,36.79,28.83,7.87,0.9,15.7,1,13,23.5,8,17.28,9.3,20.3,1.19,12.74,24.64,5.31,,0.16,0.11,186.75,1.57,80.35,61.37,61.33,1.39,0.59,,0.26,1.12,13.43,11.55,25.79,17.06,14.97,3.43,3.16,7.45,0.48,12.26,4.27,1.12,19.96,18.72,6.09,,141.63,36.77,10.83,,,17.47,,16.26,4.5,16.7,23.71,2.03,2.92,,,,,23.77,1.32,,1.41,,,20.46,14,1.56,1.64,,1.06,13.59,99.01,23.26,29.77,,12.45,,2.86,26.91,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,,28.97,,1.9,16.6,,,4.4,,,6.6,20.42,7.05,,27.15,1.88,,0.27,0.16,39.67,1.66,60.36,45.15,43.53,3.88,0.98,,1.31,7.05,23.34,9.2,61.52,11.72,6.39,0.94,0.98,4.28,0.31,1.6,2.49,7.05,14.73,25.36,19.49,1.42,48.78,10.76,2.36,,,2.46,,4.33,1.52,26.45,18.54,3.86,0.63,,,,,40.58,0.81,1.71,,,,7.46,71.46,1.57,0.57,3.57,1.04,1.82,7.04,3.77,5.71,,4.54,,5.23,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,28.79,,3.3,2.1,10,,18.9,,,9.4,10.59,3.81,10.13,20.78,4.59,,0.35,0.65,83.57,1.2,,34.33,51.57,1.01,0.23,,0.3,2.27,16.18,12.21,15.5,,8.39,2.11,1.92,6.18,0.54,12.37,6.56,2.27,11.99,9.86,7.72,,95.65,35.07,20.24,,,9.85,,15.18,2.73,19.71,13.62,2.78,1.9,,0.91,1.32,,15.37,0.87,3.56,0.81,,,13.15,20.94,,0.97,20.89,1.2,7.69,63.79,11.84,14.02,,12.21,,8.45,19.34,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,9.67,32.13,11.11,3.7,,15.8,9.5,5.8,2.6,9.64,6.8,22.31,3.37,,27.62,2.87,,0.37,0.04,410.14,1.71,9.43,13.54,21.64,5.26,,,0.35,1.49,20.96,19.12,37.91,20.17,18.5,3.76,4.05,4.77,,10.69,3.52,1.49,23.25,14.43,9.53,6.27,429.3,39.05,4.41,,,12.26,,18.49,,25.21,25.2,1.98,3.11,,0.81,0.92,,28.91,0.96,,0.9,,,23.38,26.85,2.25,12.73,,1.57,32.99,121.3,74.79,,,56.18,,3.67,36.55,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,47.67,,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,36.78,,17.74,45.36,1.56,,3.68,,19.13,4.61,47.53,19.48,23.55,,,,,,6.2,6.2,1.37,1.3,1.22,0.8,,16.13,0.67,,,,51.19,59.91,,,12.25,,,,,,,,0.27,,9.38,0.1,0.97,,,,,,1.56,0.34,0.81,,2.29,,,,0.12,0.28,4.28,,,,,,,,,4.41,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,2.85,31.73,10.44,0.1,,,,,,,50.5,11.77,3.68,16.67,22.83,0.93,,0.24,0.06,8.71,0.92,,118.06,52.92,4.81,0.74,,0.43,3.68,21.29,11.75,23.63,16.22,10.23,2.62,2.66,4.7,0.52,11.24,6.93,3.68,18.73,,13.04,3.24,9.9,54.53,1.98,,,6.3,,12.06,1.09,31.11,31.22,,1.64,,,,10.56,14.7,0.88,1.23,0.68,,,9.18,71.38,,1.94,1.09,0.92,2.17,4.89,4.75,4.27,,4.36,,6.72,58.07,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,4.51,51.9,7.94,3.1,,50.1,25,21.2,5.1,23,20,28.48,6.81,21.91,45.8,2.32,,0.09,0.03,182.77,0.37,12.15,16.35,2.12,3.47,3.06,,0.6,3.04,20.32,14.9,26.33,18.78,13.86,2.25,2.35,4.92,0.17,8.93,4.83,3.09,19.25,,10.41,6.23,177.23,21.4,8.68,,,9.01,,11.63,10.37,20.94,20.33,0.77,1.84,,0.8,0.99,,21.16,1.03,,1.14,,,13.13,18.66,,2.06,,0.23,9.01,17.3,14.46,48.85,,9.61,,2.62,31.3,,,9,18138252624.0,Restaurants,Consumer Services
DRS,78.72,49.07,18.67,,,,,8,4.9,11.15,,54.74,,28.46,50.31,4.17,,0.23,0.43,33.83,2.11,52.77,44.4,22.27,1.26,0.19,,,,32.86,24.73,33.47,,,1.44,2.83,3.04,0.64,8.46,3.01,,31.95,,17.87,8.86,0.0,22.37,10.69,,,6.23,,8.75,3.61,45.72,38.89,6.48,2.82,,,,,33.01,,3.75,,,18.9,25.95,32.53,7.74,,8.15,1.7,5.18,67.09,9.52,8.39,,6.88,,1.03,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,26.94,30.64,26.47,1.2,,,,170.4,,33.01,38.8,10.34,,35.36,21.04,0.75,,0.52,0.05,15.42,1.9,26.04,26.17,26.64,10.15,4.24,,,,28.81,15.86,,15.99,10.56,2.47,2.74,3.47,0.17,,,,12.45,,23.29,7.3,31.97,53.09,1.86,,,0.27,,13,2.63,385.5,14.97,,1.05,,,,,,0.48,,,,,10.65,,,,,1.72,0.11,7.32,4.07,0.69,,0.62,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGX,45.56,38.96,15.02,,12.4,,19.6,34.4,18.2,25.07,19.6,31.02,,20.04,34,23.92,,0.83,26.11,110.95,1.34,2.16,43.6,29.74,0.03,0.01,,,,50.95,36.83,48.56,43.26,32.06,11.69,14.85,1.96,0.84,32.28,2.14,,55.09,19.95,19.61,14.91,102.22,75.43,167.66,,,21.8,,29.21,7.35,69.78,66.2,3.54,16.23,,1.92,1.71,,50.2,1.09,20.1,1.45,,326.32,48.94,55.23,3.83,3.06,129.01,1.34,9.01,1014.83,14,10.82,,10.67,,,154.1,,,10,6354964279.391107,Packaged Software,Technology Services
DT,3.75,29.97,3.98,,19.9,,4.7,66.5,17.1,4.99,24.9,9.95,,32.55,21.15,8.42,,0.96,12.47,50.51,1.42,,17.9,82.91,0.4,0.04,,,,96.05,69.73,32.57,33.21,30.72,7.29,9.09,1.04,0.64,27.9,2.89,,33.61,,13.18,16.18,61.22,81.3,,,,10.44,,9.46,7.03,91.84,53.73,,9.71,,,,,34.92,0.83,6.82,,,50.51,32.95,77.71,,3.19,19.43,1.42,5.17,125.2,6.97,8.21,,5,,0.6,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,10.05,41.12,,,,,5.9,11.8,,31.22,1.5,33.39,3.56,11.82,38.66,0.91,,0.3,0.08,118.22,0.83,52.55,56.41,45.31,5.95,2.14,,0.56,3.49,19.43,11.37,,18.08,10.96,3.21,3.82,5.15,0.23,,,3.66,16.41,1.5,4.8,2.57,97.68,35.47,2.5,,,12.33,,18.37,2.11,16.02,16.14,5.57,1.94,,1.4,,,,1.21,1.36,1.38,,,7.17,144.16,,8.98,2.59,0.62,3.3,8.2,5.99,13.73,,4.94,,,16.91,,,10,22015430118.0,Electric Utilities,Utilities
DTM,83.68,55.73,17.29,,0.5,,5.4,6.8,,,6.7,51.96,2.83,38.98,55.56,1.97,,0.29,0.03,105.25,0.95,,146.71,53.55,3.06,0.65,,0.7,2.83,19.91,14.94,34.47,17.11,9.78,8.46,13.6,5.02,0.49,39.45,3.61,2.83,23.6,,8.63,11.71,60.46,79,3.18,,,41.19,,50.82,2.42,25.6,25.6,1.92,10.57,,,,,26.77,1.74,2.53,,,,12.95,26.71,2.02,,5.62,0.95,4.53,14.79,7.82,9.66,,4.59,,5.28,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,11.92,35.98,,,0.7,2.1,16,34.2,,,6,32.6,4.33,8.05,34.57,0.67,,0.02,,106.14,0.7,101.1,89.03,51.85,5.76,1.73,,0.77,3.88,20.02,11.42,,20.52,11.61,5.46,5.58,4.99,0.27,,,3.92,16.75,4.34,9.16,3.69,107.71,48.81,2.32,,,14.31,,25.38,1.7,19.51,19.94,4.16,2.7,,1.73,,,,0.99,1.59,1.06,,,7.15,51.71,2.84,5.37,2.84,0.45,2.4,6.93,5.14,8.77,,3.78,,,23.48,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,67.72,41.19,24.65,,,,32.5,,91.5,1.7,31.2,31.28,,92.36,36.62,22.55,,2.57,16.12,316.38,3.09,,5.85,42.25,0.87,0.07,,,,246.51,210.23,57.72,49.06,45.67,13.51,19.13,0.41,0.67,33.14,1.64,,107.21,,120.51,31.08,226.13,73.13,,,,12.59,,7.76,16.9,172.89,172.89,,21.83,,,,,65.75,1.4,11.63,,28.74,21.02,59.71,110.53,,,17.6,3.09,8.26,102.11,7.08,12.15,,13.37,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,45.11,22.14,,32.8,,38.1,45.9,100,8.93,28.1,40.21,,2.71,42.82,12.11,,4.11,3.85,19.07,6.57,,38.58,111.4,0.68,0.08,,,,31.52,21.35,19.83,,,3.99,4.65,3.17,0.86,23.47,4.69,,38.37,,12.92,14.13,41.52,82.42,74.39,,,10.33,,12.74,2.88,51.54,50.58,1.64,5.24,,,,,22.31,0.46,3.67,,17.99,8.18,19.18,54.35,1.86,,5.98,6.57,5.26,38.77,8.04,6.08,,6.44,,1.55,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,40.29,49.12,,6.9,,,10.7,6.3,14.6,,11.4,57.81,,10.36,51.79,1.74,,0.37,0.09,157.06,1.37,5.61,20.77,64.41,4.73,31.54,,,,13.92,9.9,18.03,11.85,8.71,1.8,2.01,7.18,0.02,11.18,10.99,,14.05,20.82,16.01,4.03,124.51,32.8,4.4,,,6.53,,14.88,33.56,16.94,16.75,1.12,1.08,,0.91,0.47,,9.76,1.26,,1.04,,,7.1,15.35,1.35,0.72,,1.33,4.82,30.83,12.72,98.51,,9.45,,9.45,26.18,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,46.04,25,,108.1,,,,,110.27,57.8,32.1,,21.23,39.8,2.73,,10.91,3.05,12.48,13.23,472.32,36.63,74.48,6.43,0.37,,,,37.01,29.46,50.57,,,3.57,4.4,2.7,0.64,8.69,1.38,,49.13,,188.97,18.38,8.24,82.85,,,,7.85,,,2.4,96,96,,6.83,,,,,89.1,1.51,3.21,0.41,4.27,3.01,72.12,,,2.07,2.41,12.34,2.03,23.34,3.27,3.23,,,,0.33,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,62.79,,,35.9,89.8,,,99.2,27.3,22.9,90.42,77.85,,75.08,2.29,,0.23,0.07,36.77,1.11,8.83,29.26,39.4,1.21,0.65,,0.26,3.92,6.95,4.26,,6.88,4.07,2.25,2.06,14.39,0.47,,,3.92,7.94,,,5.17,50.94,33.19,13.05,,,21.71,,29.96,1.7,6.82,4.79,,1.46,,,,,,0.72,0.62,0.85,,,3.5,6.86,,0.83,1.79,1.01,13.18,22.39,20.51,27.15,,16.08,,6.08,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,36.12,9.74,11.1,,,,8.8,,1.38,,27.87,,16.84,32.06,0.97,,0.31,0.26,19.76,1.25,,26.67,76.02,2.71,1.58,,,,20.21,4.17,7.3,,3.54,0.55,0.55,4.95,0.22,7.5,27.79,,6.02,44.77,4.93,,28.17,23.26,0.15,,,0.18,,0.32,1.2,247,5.63,,0.27,,,,,3.74,0.7,1.4,0.55,,,2.65,23.74,,0.34,7.78,1.25,0.17,14.4,3.73,0.81,,0.1,,26.14,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,,48.37,14.16,,4.1,,30.6,0.6,19.3,,19.9,36.99,,,44.5,5.98,,1.44,0.96,79.84,2.46,135.11,68.52,86.5,2.66,1.31,,,,39.94,31.24,56.96,37.03,23.19,6.59,7.71,2.5,0.31,13.53,1.72,,39.3,,23.37,13.7,151.09,61.68,33.05,,,17.22,,15.88,15.75,47.82,45.9,,8.39,,,,,62.08,0.53,5.87,0.56,,,40.36,62.44,,5.62,16.88,2.12,10.48,58.88,15.76,30.96,,27.39,,,173.61,,,5,37371446919.0,Medical Specialties,Health Technology
DY,56.72,46.51,,1.7,11,,27.5,55.2,,40.54,12.1,43.93,,5.64,46.36,4.52,,0.03,0.01,175.83,3.12,10.81,22.35,47.22,2.22,0.98,,,,17.84,11.64,59.44,13.96,9.44,1.2,1.39,5.61,0.4,2.33,2.08,,18.76,20.89,18.6,11.9,137.47,19.62,5.5,,,4.91,,7.21,4.16,23.14,23.15,2.32,1.13,,1.34,4.27,,49.32,1.28,2.8,1.29,,325.61,15.04,33.13,1.19,3.23,7.61,2.93,8.19,43.57,16.06,20.08,,10.68,,,40.05,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,,56.29,,3.4,16.4,18.3,64,,228.7,19.27,31.8,74.06,8.34,,65.43,1.76,,0.49,0.48,28.21,1.3,30.22,75.63,56.87,1.52,0.69,,0.64,7.41,3.83,2.56,12.58,5.03,3.36,0.69,0.66,26.11,0.37,5.57,12.57,7.41,7.47,31.36,,,28.37,12.4,0.97,,,2.85,,8.57,0.85,16.82,8.83,0.59,0.5,,,,,8.96,0.99,0.64,0.78,,,3.34,4.64,0.37,0.41,0.97,1.11,1.79,24.37,14.52,4.76,,2.46,,3.47,39.18,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,20.1,20.81,16.43,2.3,1,30.8,21,19.2,7.9,12.28,13,6.17,0.54,14.72,12.81,5.71,,0.92,1.31,141.96,1.43,,26.15,38.66,1.04,0.26,,0.18,0.54,25.04,19.28,18.37,16.17,14.29,4.5,4.9,3.99,0.56,26.7,5.31,0.54,16.58,14.08,23.23,4.77,141.36,78.34,33.16,,,14.12,,19.69,5.04,36.49,33.93,2.93,5.14,,2.85,1.21,,19.42,1,5.79,0.92,,,17.49,26.51,3.43,1.31,22.22,1.43,7.92,257.54,14.06,13.97,,9.3,,4.11,29.27,,,10,32634017305.0,Packaged Software,Technology Services
