Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HPP,,37.82,,2.3,,,4.8,,,,8.7,34.79,1.51,,36.72,0.09,,0.15,0.02,3.29,0.67,4.64,,106.95,17.29,1.51,,,3.04,,20.31,34.85,34.12,10.79,5.49,6.28,,0.36,18.01,33.17,,,53.61,,,6.49,46.5,,,,,,,0.18,,,,0.54,,,0.26,3.7,3.01,0.51,,0.11,,,2.67,16.53,,0.09,0.23,0.67,,,,,,,,96.94,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,22.09,40.12,10.47,4.1,3,12.5,,,,,1.4,30.26,5.85,0.99,36.26,1.89,,0.11,0.34,34.55,0.72,64.38,129.44,30.17,1.97,,,0.34,3.23,9.8,8.15,12.69,9.17,7.64,0.73,0.75,10.2,,5.89,9.74,3.35,9.66,24.44,5.88,2.13,30.43,22.07,8.11,,,5.18,,7.85,,12.3,10.57,0.72,0.64,,,,,10.73,1.14,,1.09,,,9.05,12.72,0.71,0.66,,0.45,7.37,123.62,34.43,,,12.09,,14.26,10.8,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,40.01,44.64,21.18,,9.8,,16.8,57.7,26.5,,5.8,32.26,,13.93,37.87,4.35,,2.08,0.28,95.62,3.2,,11.81,33.15,3.38,0.53,,,,52.06,27.08,,34.91,,7.06,7.91,1.92,0.61,,,,25.76,17.81,25.66,13.02,85.72,65.33,3.38,,,8.41,,17.36,3.91,87.72,36.48,3.17,7.34,,,,,,1.12,,0.67,,,24.76,122.59,2.08,3.96,,3.2,2.93,167.29,5.49,4.65,,5.74,,,194.43,,,8,5910867969.0,Investment Managers,Finance
HR,5.9,40.99,,,8.6,1.1,,,,,,22.78,7.49,6.29,35.15,0.66,,0.03,,17.22,0.24,,,50.99,13.69,0.95,,,7.2,,29.52,49.3,110.84,13.57,8.58,8.8,,0.49,17.85,3.77,7.2,,,,,17.99,62.73,0.21,,,,,3.9,1.11,,,,4.98,,,,11.83,27.82,0.96,,0.63,,,13.05,,,0.97,1.11,0.24,,,,,,0.41,,19.31,62.98,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,27,35.08,,8.4,,7.2,10.7,9.2,14.6,,11.5,18.85,3.15,17.06,29.8,3.73,,0.52,0.22,55.5,0.77,,31.28,3.87,2.05,,,0.3,2.5,11.1,9.68,13.86,,9.14,2.83,2.52,9.01,,18.17,8.65,2.7,10.49,25.15,7.52,2.45,48.3,44.71,9.91,,,16.19,,21.64,,13.54,12.64,0.55,2.17,,0.83,0.92,,11.99,1.15,,1.22,,,10.84,14.22,0.56,1.19,,0.77,20.54,149.14,42.28,,,26.88,,7.67,19.87,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRI,63.29,39.1,60.1,1.4,21.4,,30.8,60.6,,10.65,23.6,11.91,1.26,67.6,26.94,1.38,,0.2,0.03,207.81,1.22,,44.36,61.61,3.45,3.49,,0.21,1.26,15.33,7.3,232.19,11.53,6.41,2.87,3.16,6.52,0.18,1.36,0.8,1.28,13.89,18.57,13.38,7.2,169.05,37.69,2.76,,,10.09,,20.44,4,16.99,16.94,0.92,1.72,,,,,125.72,1.23,4.25,,,,5,13.84,0.72,,24,1.22,4.71,13.21,10.44,26.29,,7.86,,,33.61,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRL,,62.02,,,4.3,4.9,,,9.4,,1.5,57.52,4.59,,62.42,4.12,,0.55,0.27,32.94,2.32,60.16,26.68,23.55,2.08,0.36,,0.72,3.43,18.07,14.68,19.97,15.76,13.34,1.64,1.69,5.53,0.6,8.48,5.59,3.52,19.9,4.9,7.83,1.7,38.49,16.96,12.57,,,6.75,,8.53,2.26,22.56,20.85,,1.52,,,,,17.89,0.86,3.54,0.71,,,14.27,18.35,,1.27,13.5,1.19,5.95,34.05,9.61,10.24,,6.86,,3.96,16.96,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,1.56,41.91,,0.1,68.9,,296.2,120.5,,53.84,15.9,35.45,,13.71,38.78,5.16,,2.55,2.25,32.39,3.24,14.48,36.42,41.3,0.84,0.31,,,,8.37,7.44,7.35,4.69,4.38,1.98,2.38,11.95,0.64,32.31,11.93,,10.15,,29.12,20.96,56.11,78.65,9.69,,,17.98,,25.71,3.1,15.35,13.55,,2.76,,,,,8.55,0.58,1.53,,23.3,9.67,8.53,39.84,,,3.87,3.2,14.52,38438.2,27.76,23.59,,29.92,,0.26,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,80.1,8.02,,46.7,,,,7.6,,62.3,76.56,,,80.39,3.28,,1.83,3.77,11.23,3.08,195,95.84,113.8,,0.18,,,,,,,,104.11,1.51,4.49,,0.67,,,,66.85,,,39.33,0.0,43.52,,,,,,,2.88,,,,5.49,,,,,,,,,15.38,4.44,177.97,,,,2.97,2.65,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HSIC,,59.7,,3.2,6.4,,9.5,6.7,,2.83,9.9,63.25,,2.22,60.93,2.99,,0.04,0.04,76.6,1.42,74.66,40.51,48.47,3.67,0.85,,,,23.61,15.24,29.49,12.22,10.76,0.93,0.99,4.24,0.33,3.37,4.41,,14.77,9.31,15.21,3.94,82.39,31.59,4.79,,,2.51,,4.79,2.74,31.39,25.38,3.73,0.79,,,,,23.33,0.93,,0.85,,,16.09,24.41,,1.02,,0.82,3.06,18.62,6.78,8.76,,5.57,,,18.83,,,10,9716800172.0,Medical Distributors,Distribution Services
HST,,56.33,3.33,0.1,1.7,48.1,,,,,48.1,38.63,4.31,,52.52,1.82,,0.43,0.1,18.58,0.73,,37.69,,3.29,0.84,,0.94,4.31,18.7,10.52,19.53,19.74,10.79,3.11,3.24,5.35,0.51,16.58,7.12,4.31,20.35,,,4.4,20.98,53.24,3.67,,,12.92,,13.5,1.94,18.04,21.78,,2.35,,,,8.91,14.18,0.89,1.37,0.93,,,8.9,12.76,,1.29,1.94,0.73,5.77,9.18,8.69,10.68,,5.98,,2.82,21.45,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,53.47,,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,54.04,4.77,,54.46,4.61,,0.15,0.11,183.1,0.85,78.76,46.02,34.24,2.1,1.34,,0.61,2.99,18.76,15.64,25.45,18.67,15.39,3.64,3.84,5.33,0.33,15.07,4.46,2.99,22.68,13.01,,1.81,202.6,44.35,14.07,,,16.17,,22.12,8.81,21.09,21.05,2.22,3.77,,1.28,1.35,,25.04,0.9,,1.02,,,17.53,25.43,2.34,2.42,,0.54,14.48,50.47,25.63,43.49,,19.78,,3.26,27.08,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,3.33,42.28,25.3,0.6,,19.5,,,,,19.7,40.36,1.91,5.36,41.81,1.57,,0.64,0.22,33.03,0.88,1.46,22.89,13.54,5.38,2.97,,0.71,1.91,18.79,15.13,16.51,18.58,13.94,4.04,4.38,5.32,0.2,26.52,8.39,1.91,16.7,2.38,9.59,6.51,51.32,35.66,15.82,,,15.97,,21.57,6.04,20.21,18.78,,3.33,,,,,12.69,0.64,6.74,0.56,,,10.91,26.51,,2.15,54.15,0.87,6.02,15.97,11.4,29.62,,6.29,,11.6,90.38,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,40.12,4.38,0.7,6.8,,6.9,,,,24.4,16.59,0.68,7.67,31.14,2.88,,0.23,0.14,11.78,1.17,,16.13,36.05,1.21,0.26,,,0.68,,6.19,12.42,59.88,5.85,1.03,1.03,,0.61,8.28,9.67,0.68,104.25,6.28,,,15.91,9.78,,,,,,,1.12,,,,0.86,,,,,10.4,0.74,,0.37,,,6.31,42.84,,1.34,2.27,1.17,,,,,,,,13.55,12.33,,,10,1242311544.0,Trucking,Transportation
HTZ,,51.58,26.33,,204.5,,17.3,,10.8,30.49,,29.02,,11.47,44.87,,,0.11,0.03,4.22,0.49,,34.86,50.96,9.23,27.87,,,,,9.61,,,,2.08,2.15,,0.03,,,,13.26,,,,20.03,3.32,,,,,,,1.9,,,,0.14,,,,,,0.21,,,,,0.55,,,,,0.49,,,,,,,,,,,,5,5017470295.0,Finance/Rental/Leasing,Finance
HUBB,44.1,49.65,12.15,0.4,12,7.3,23.3,29,8.5,30.68,13.8,42.52,1.59,17.86,46.82,6.12,,0.32,0.21,453.62,1.66,81.61,55.79,55.81,1.69,0.65,,0.3,1.1,24.99,20.99,35.61,17.69,17.38,4.36,4.61,4,0.46,12.94,3,1.16,25.6,18.47,7.58,5.34,323.45,33.86,15.22,,,13.33,,18.78,7.57,32.68,28.09,2.65,4.35,,1.85,2.24,,33.57,1.4,,2.25,,,27.1,31.99,1.74,2.47,,1.05,11.27,75.38,19.3,25.37,,15.69,,,50.09,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,19.92,47.09,11.99,2.5,15.1,,23.1,32.3,70.6,12.19,8,23.01,1.02,18.19,38.14,4.14,,0.3,0.36,49.12,1.3,,34.2,54.96,1.54,0.32,,0.22,1.02,22.72,9.84,15.55,17.06,9.16,0.77,0.85,4.4,0.57,5.45,7.16,1.02,20.42,22.73,,2.69,37.58,11.16,9.05,,,2.74,,3.43,1.85,27.91,28.48,1.39,0.76,,1.33,0.45,,14.05,1.31,2.49,1.59,,,10.34,19.19,1.64,0.93,4.92,1.3,3.76,13.14,6.57,6.65,,5.14,,3.39,19.41,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUBS,31.17,58.63,42.55,,16.5,,,,95.7,,30.2,42.71,,23.49,52.51,13.1,,1.3,2.56,721.86,1.64,,8.21,38.55,8.25,0.43,,,,8460.73,392.75,92.31,144.14,104.1,12.05,14.4,0.01,0.49,15.6,1.05,,78.94,,,17.23,621.55,84.66,,,,,,,21.18,,612.78,,14.74,,,,,94.61,1.16,26.89,1.31,279.79,58.59,72.69,1461.26,,9.62,26.55,1.64,,1.23,0.21,,,189.13,,0.07,,,,,25594841231.0,Packaged Software,Technology Services
HUN,,34.54,,8,5.8,13.5,,,,85.14,8.3,24.96,7.86,,32.42,1.92,,0.21,0.15,19.05,1.47,65.55,51.89,50.27,6.62,0.73,,,5.25,87.39,15.24,90.41,18.66,9.08,0.79,0.88,1.14,0.42,0.97,1.76,5.25,23.49,5.71,67.5,3.61,25.14,13.86,0.45,,,,,0.59,1.05,,,,0.55,,,,,56.87,0.76,,0.78,,,11.98,,,0.55,1.55,0.83,,1.65,1.02,,,1.67,,,7.81,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
HURN,20.32,48.03,17.99,6.7,6,,30.3,31.7,,53.6,21.5,27.88,,31.8,40.47,3.71,,0.07,0.04,120.66,1.61,,3.86,46.11,2.62,0.93,,,,16.18,14.03,24.55,,,1.65,1.77,6.18,0.39,7.22,4.96,,17.35,23.42,15,6.19,111.4,30.75,6.63,,,5.8,,10.96,4.09,26.23,20.52,1.43,1.55,,,,,21.11,1.08,,1.13,,,15.86,62.36,0.96,1.36,,1.61,6.53,238.55,15.24,16.4,,11.61,,3.56,92.15,,,8,1884726775.9999995,Miscellaneous Commercial Services,Commercial Services
HWKN,86.46,49.11,4.28,0.3,15.6,10.2,20.2,23,73.8,23.01,15.9,34.69,0.9,43.86,44.12,9.55,,0.08,0.07,129.87,2.27,37.89,26.21,46.4,0.75,0.26,,0.17,0.52,24.69,18.71,34.59,,16.02,2.76,3.02,4.05,0.64,8.73,3,0.55,30.44,21.79,,,55.66,22.76,21.95,,,8.75,,12,6.08,33.21,33.21,1.66,2.91,,,,,33.33,2.33,4.38,2.8,,,21.57,28.71,1.54,2.6,12.97,1.39,12.5,34.1,20.39,19.96,,14.6,,0.28,65.32,,,9,1237989691.0,Chemicals: Specialty,Process Industries
HWM,113.56,48.56,21.51,1.8,6.1,104.1,23.2,28.3,,8.99,10,32.9,0.18,39.82,42.22,6.25,,0.31,0.14,113.43,2.24,130.51,68.21,36.95,1.97,0.75,,0.09,0.23,33.72,28.41,48.96,26.84,23.07,6.06,6.75,2.97,0.43,13.78,2.17,0.28,35.4,14.21,27.31,10.45,57.23,30.4,7.89,,,14.81,,21.06,10.38,43.29,45.74,9.73,6.42,,,,,46.6,1.98,,,,,36.59,48.21,3.42,7.64,,0.98,10.31,39.65,16.75,25.92,,14.83,,2.01,330.39,,,7,19241869930.0,Aerospace & Defense,Electronic Technology
HXL,,56.56,0.76,,4.2,43.3,19.4,93.5,,,5.4,56.15,0.94,,57.22,4.6,,0.33,0.12,63.75,2.76,90.03,32.31,49.69,2.9,0.51,,0.3,0.94,38.32,21.13,28.76,18.19,13.67,2.73,3.11,2.61,0.56,10.82,3.95,0.94,26.19,0.26,19.47,8.13,80.13,24.08,7.32,,,5.73,,11.92,3.25,48.66,32.86,,2.83,,,,,26.28,0.8,2.37,0.99,,,18.72,43.37,,1.77,3.85,1.51,3.79,7.54,5.97,6.63,,7.62,,5.87,25.74,,,10,5769007968.999999,Aerospace & Defense,Electronic Technology
IAG,109.24,46.79,,,,,,,,,,37.61,,40.28,43.88,1.62,,0.54,0.59,5.34,0.89,98.79,107.75,11.09,0.88,0.29,,,,4.44,3.38,,,,1.51,2.47,22.52,0.59,,,,6.64,16.61,128.66,37.63,3.9,32.15,,,,49.59,,26.54,0.98,4.41,10.24,,2.01,,,,,,1.37,0.67,1.36,,,6.55,6.03,,6.21,0.99,0.61,14.94,21.68,19.67,28.77,,7.77,,,,,,4,1231616032.6492753,Precious Metals,Non-Energy Minerals
IART,,55.39,33.43,2.5,4.2,,,,,,6,45.13,,,51.93,1.24,,0.3,0.14,24.03,1.2,208.82,48.16,59.53,10.6,1.31,,,,66.68,18.99,93.75,13.38,12.27,2.1,2.28,1.5,0.37,2.43,2.05,,9.56,10.06,43.56,5.16,49.45,54.92,0.44,,,,,1.84,1.22,,9.69,1.2,1.19,,0.33,1.82,,49.34,0.49,,0.38,,,13.56,52.81,,0.72,,0.73,,5.31,1.53,,,0.47,,,21.46,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,,40.52,,,25.5,,4.8,,49.5,14.56,17.8,28.24,,12.87,36.11,7.6,,0.94,0.63,10.58,3.71,,24.94,55.03,0.8,0.09,,,,34.15,15.53,25.42,,,2.95,3.43,2.93,0.87,13.5,4.01,,31.87,,108.09,11.7,14.31,78.71,6.89,,,6.39,,9.81,1.74,52.9,54.26,,3.43,,,,,26.38,0.74,6.3,,,23.51,16.64,72.97,,,16.28,3.71,2.82,67.73,4.7,3.52,,3.6,,5.45,,,,2,1956560484.0,Packaged Software,Technology Services
IBKR,120.01,51.23,39.49,,15.9,,46.9,32.2,,65.19,34.8,36.26,0.47,47.32,43.41,0.45,,0.03,108.94,179.49,1.12,,37853.12,2053.2,,0.01,,0.11,0.47,2.11,2.08,1.73,4.47,4.34,3.16,1.78,47.39,0.03,102.44,47.14,0.56,25.89,52.02,7.96,,99.88,88.84,1.84,,,7.76,,83.91,4.71,28,27.49,1.53,2.17,,0.88,0.07,,2.12,1.8,2.4,1.2,,,2.11,2.98,1.1,0.25,4.71,1.12,0.52,99.92,26.43,18.59,,27.82,,37.61,57.64,,,10,38859295883.0,Investment Banks/Brokers,Finance
IBM,28.91,58.42,,,2.2,0.6,10.6,3.5,,,2.9,50.55,3.07,24.72,57.11,3.4,,0.47,0.23,230.82,1.06,17.1,48.22,34.7,4.75,2.46,,0.65,2.89,32.71,20.54,20.91,21.34,15.7,3.96,4.15,3.06,0.18,19.86,5.82,2.89,21.47,2.23,5.29,3.56,148.87,56.54,5.57,,,10.22,,15.08,8.73,33.6,22.45,,3.43,,,,,17.26,1.55,,1.87,,,15.8,23.72,,1.64,,1.01,4.77,90.88,7.72,27.26,,7.63,,2.2,22.46,,,10,132997803878.00002,Information Technology Services,Technology Services
IBP,24.19,34.95,,1.4,29.9,,27.8,38.1,25.7,25.8,20.8,16.86,0.71,,28.77,5.44,,1.08,0.42,198.5,2.99,32.32,29.83,54.31,1.88,1.35,,0.13,0.71,15.92,11.87,22.29,21.71,12.16,1.99,2.09,6.28,0.35,9.39,4.94,0.71,17.17,23.32,13.41,5.57,150.44,33.95,10.86,,,8.74,,13.27,7.8,22.06,18.67,0.62,1.93,,0.6,0.66,,20.53,1.32,10.09,1.31,,,15.82,19.02,0.75,1.78,122.53,2.5,12.72,60.31,23.17,37.65,,19.39,,0.42,47.09,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,28.22,41.71,,,8.9,11.9,7.6,8.4,6.7,10.46,5.7,32.68,1.98,15.22,38.85,0.87,,0.01,0.04,155.58,1,,72.96,48.33,3.77,0.79,,0.3,1.14,26.29,19.27,32.07,23.37,17.49,11.25,9.66,3.8,0.2,30.12,3.84,1.16,23.13,9.79,10.28,,112.94,56.22,4.55,,,21.31,,37.84,3.28,36.95,26.5,3.31,7.85,,1.36,1.26,,26.06,1.38,,1.1,,,21.98,29.66,4.05,1.56,,1,1.79,195.65,8.2,9.25,,2.5,,,35.07,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,18.87,22.38,,0.1,7.2,,17.6,15.9,,16.67,9.5,10.95,0.45,19.02,18.15,3.24,,0.02,0.01,125.28,1.21,,35.05,38.08,2.75,0.63,,0.08,0.45,17.46,13.2,18.16,,11.79,1.35,1.48,5.73,0.48,8.14,6.93,0.45,15.39,18.1,11.27,5.92,132.12,36.64,5.09,,,5.38,,8.31,2.41,22.02,17.23,1.69,1.19,,1.01,1.01,,14.61,0.95,,1.1,,,13.01,16.68,1.38,1.05,,1.21,5.33,83.47,10.41,11.6,,7.75,,7.95,31.68,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,67.29,2.63,,13.4,59.1,37.7,89.8,65.6,46.66,14,67.45,12.92,,68.45,2.37,,0.21,0.21,5.1,1.56,128.6,69.01,74.55,1.89,0.42,,0.49,3.82,12.02,6.59,13.34,,,,1.23,8.32,0.51,9.22,9.71,3.82,11.67,30.25,,,4.71,32.92,11.36,,,5.83,,11.47,1.12,16.43,13.09,1.16,0.95,,,,,10.3,1.08,0.88,0.89,,,4.91,8.12,0.65,0.59,1.33,0.91,3.53,9.34,7.86,7.01,,6.23,,8.08,8.75,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
ICLR,,40.57,,,47.3,,28.6,8.7,7.6,4.8,23.2,33.28,,,40.95,2.37,,0.25,0.19,208.15,1.34,,6.51,74.42,2.25,0.37,,,,19.15,12.62,16.33,14.63,11.73,2.37,2.42,5.22,0.57,14.79,7.15,,13.91,24.84,24.46,3.56,267.74,29.58,4.74,,,9,,13.77,1.76,23.21,14.84,0.82,2.08,,0.64,0.52,,14.08,0.78,,0.69,,,12.46,16.23,0.67,0.99,,1.34,4.39,208.32,7.38,7.96,,6.44,,4.82,32.48,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
ICUI,89.78,44.66,,,7.2,,7.1,,,,16.8,48.46,,54.02,46.39,2.02,,0.57,0.19,161.64,2.29,164.35,36.05,24.78,7.55,0.81,,,,,24.13,33.25,55.83,17.92,2.35,2.27,,0.48,6.82,4.03,,22.67,5.74,,1.73,174.25,32.87,0.43,,,,,1.96,1.93,,135.6,11.11,1.68,,11.75,2.13,,24.6,0.93,,0.46,,,15.38,63.79,,1.58,,1.03,,,,,,1.23,,0.69,71.24,,,8,3089391357.0,Medical Specialties,Health Technology
IDA,15.56,44.67,13.35,,4.2,5.6,4.4,1.5,,1.06,9.2,17.79,3.94,27.95,32.61,1.37,,0.71,0.14,113.06,1.7,44.02,57.01,25.51,4.77,0.96,,0.75,2.96,20.14,13.32,,18.16,12.14,4.66,4.74,4.97,0.36,,,3.04,19.41,2.23,13.73,5.52,109.83,17.74,2.39,,,15.35,,17.22,1.84,20.98,25.5,7.29,3.19,,2.21,,,,1.03,1.44,0.95,,,10.47,850.08,,3.18,1.84,1.34,3.29,7.3,5.39,9.29,,3.74,,,20.64,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,74.16,61.87,35.61,6,,11.4,37.1,74.3,15.6,26.38,19.2,48.39,0.82,56.95,56.48,5.69,,1.14,1.66,194.36,1.62,,20.39,77.79,1.16,0.68,,0.17,0.85,13.1,10.89,656.67,,16.63,8.74,6.38,7.63,0.42,0.97,0.14,0.93,40.22,22.6,,,137.37,76.56,7.2,,,36.69,,41.92,6.79,20.76,20.76,0.86,7.65,,,,,3887.2,1.41,3.36,1.49,,32.5,109.75,123.4,0.83,2.26,12.25,1.62,15.09,781.02,34.28,41.23,,21.32,,4.2,40.05,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDXX,,48.5,,1,34.2,,16.7,14.8,13.9,32.66,11.8,42.89,,,48.79,16.8,,0.31,0.31,432.1,1.42,93.5,27.49,46.75,0.8,0.62,,,,32.03,28.81,45.51,29.99,26.64,8.58,9.38,3.12,0.48,20.61,2.24,,36.03,18.02,10.52,7.25,533.12,60.72,33.72,,,22.53,,28.92,21.91,41.67,39.43,2.2,9.39,,1.26,1.57,,45.56,0.81,7.52,0.95,,,39.39,48.89,2.4,3.84,32.25,1.03,26.3,92,49.13,57.37,,35.51,,2.29,64.8,,,10,37412861190.00001,Medical Specialties,Health Technology
IDYA,,37.17,,,12.5,,,,,,,25.61,,,33.99,21.8,,22.63,48.95,25.19,22.93,,,125.77,,0.02,,,,,,,,,51.79,325.34,,0.95,,,,,,,,1.18,,,,,,,,1.84,,,,419.83,,,,,,21.35,,,2.53,2.49,,,,6.43,1.84,22.93,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,,30.89,29.16,,90.4,,,,,,,15.79,,,24.59,1.19,,1.62,0.8,7.7,2.5,1012.09,3565.37,347.99,,0.34,,,,,,,,,1191.94,291.54,,0.67,,,,,,35.03,10.42,0.0,43.86,,,,,,,3.71,,,,285.19,,,,,,,,,,,,,,,3.7,2.5,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,28.66,15.05,,,,,,,88.73,,22.51,31,,24.56,1.44,,2,0.76,10.1,4.79,41.7,32.13,17.28,15.84,2.44,,666.67,34.65,,16.36,16.28,,,,0.65,,0.15,4,8.03,19.8,12.66,,,,15.65,13.95,0.05,,,,,0.25,1.92,,1683.33,,0.44,,,,,11.36,0.65,14.03,0.42,,,6.52,4.52,,0.65,2.63,4.42,,,,,,0.23,,41.79,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,214.66,41.6,65.33,1.2,22.4,,48.8,45,85.7,50.87,24.7,20.93,,93.98,33.75,8.99,,0.26,2.18,245.15,1.67,17.44,24.02,63.82,0.18,0.1,,,,15.77,14.07,25.48,,,,1.67,6.34,0.49,6.56,3.87,,,21.64,,,79.65,24.15,285.35,,,7.6,,10.4,8.01,24.79,25.49,0.57,1.74,,0.82,0.85,,26.42,3.08,3.43,3.73,,20.5,21.33,24.84,1.02,3.17,10.39,1.47,19.83,90.01,46.74,41.31,,30.71,,1.14,75.39,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,10.61,44.05,15.63,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,18.44,1.8,13.84,34.65,5.02,,1.12,0.3,223.0,2.97,90.62,37.92,49.4,2.53,0.55,,0.35,1.22,27.49,22.06,29.35,22.93,18.57,5.16,5.75,3.64,0.55,19.57,3.7,1.24,26.02,14.62,4.58,5.11,221.18,44.29,17.27,,,15.35,,21.3,4.42,34.52,29.07,2.97,5.3,,1.77,2.07,,27.07,1.01,,1.1,,,24.3,27.93,2.55,1.82,,2.11,8.09,71.77,12.01,13.61,,10.51,,1.21,34.97,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IFF,14.12,32.22,,,,2.1,,,,0.63,0.3,20.24,2.63,,28.81,1.15,,0.18,0.06,87.4,2.62,123.57,62.24,58.07,,0.66,,1.23,2.3,,,34.13,20.11,14.03,2.8,2.77,,0.49,8.1,4.14,1.83,18.89,0.11,51.71,,92.91,35.07,2.43,,,,,6.92,1.51,,53.62,,1.96,,,,,24.16,0.94,,0.67,,,16.61,,,1.31,,1.89,,,,,,2.92,,7.15,48.67,,,8,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IHG,38.44,60.03,17.88,3.4,,,260,146.6,147.4,154.3,30,45.75,1.24,15.82,54.75,3.59,,0.4,0.24,127.11,0.85,0.48,49.56,57.74,2.91,,,0.39,1.24,20.93,18.45,34.35,17.82,16.58,5.92,4.79,4.78,,13.92,3.31,1.24,23.43,22.2,10.11,,61.47,29.34,6.07,,,13.51,,21.23,,32.56,32.23,1.54,4.42,,,,,31.8,2.07,,1.2,,,28.23,18.35,1.36,9.91,,0.85,14.11,252.48,41.79,,,17.13,,2.05,48.87,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IHS,,57.96,,,,,,,,,14,46.15,,,56.35,,,0.54,0.1,3.24,1.15,17.05,111.8,66.99,,,,,,,,19.67,10.18,3.68,2.78,2.7,,,13.75,22.71,,9.56,,,,6.21,50.46,1.3,,,,,31.88,,,,,0.61,,,,,4.43,0.52,,,,,1.99,,,,,1.11,,,,,,13.05,,,,,,,1626408097.0,Engineering & Construction,Industrial Services
IIPR,10.77,36.66,,,3,17.3,19.8,20.8,16.9,17.17,22.4,35.56,39.29,,36.7,4.24,,1.05,0.5,104.72,1.21,,287.22,,1.2,0.15,,1.3,7.1,17.53,12.62,11.78,,13.1,10.31,10.1,5.7,0.81,85.78,8.99,7.26,18.16,27.26,,1.47,107.4,90.98,10.92,,,52.51,,55.88,1.54,18.63,18.32,0.43,9.59,,,,12.86,11.18,0.97,1.12,,,,11.18,,0.77,0.74,1.55,1.21,6.83,14293.16,7.94,8.37,,7.58,,6.78,,,,6,2442562835.0,Real Estate Investment Trusts,Finance
