Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGI,20.42,36.73,,1.2,36.9,,,,7.3,29.13,5.08,4.31,34.32,2.91,,1.01,575.01,11.89,2.46,139.9,90.9,13.31,,,,0.21,0.85,14.37,8.88,34.12,,,4.4,4.31,6.96,0.74,12.1,2.69,0.85,21.15,15.1,,4.34,10.68,35.72,62.55,,,20.29,,30.74,1.63,23.31,25.14,2.79,4.74,,,,,37.33,1.35,1.21,,,10.5,25.48,1.72,1.83,1.63,1.27,5.42,9.1,8.45,7.33,,6.26,,0.85,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,,76.16,6.9,36,,,,,,86.86,,,81.36,6.5,,11.43,10.79,32.99,12.27,1821.5,1569.84,27.82,,0.09,,,,,,,,,17.25,36.09,,0.87,,,,,,,,79.26,89.26,,,,,,,2.28,,,,61.45,,,,,,,,2.84,2.61,,,,,2.28,11.99,,,,,,,,0.77,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,36.87,,,,,5.8,,47.5,23.79,,,35.19,2.46,,0.43,10.9,6.27,1.5,,87.34,85.41,,0.06,,,,,,,,,0.31,0.47,,0.38,,,,309.97,,,,47.76,4.18,,,,,,,2.92,,,,0.66,,,,,,,,,4.61,,,,,3.54,1.5,,,,,,,,7.63,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,56.08,,0.7,,,8.4,,,68.62,5.61,,61.14,0.63,,0.02,0.01,32.08,0.78,31.19,106.03,66.08,5.01,0.57,,0.87,5.53,21.92,10.5,,19.74,9.9,2.71,2.81,4.56,0.46,,,5.53,14.45,,2.87,3.52,49.16,33.35,2.27,,,9.46,,11.19,0.64,15.8,15.8,5.27,1.48,,,,,,0.89,,,,13.87,,,2.87,0.77,0.66,1.9,3.38,2.88,4.05,,2.32,,,12.58,,,9,13401612433.0,Electric Utilities,Utilities
AGRO,23.24,46.88,2.6,7.2,,17.4,91,38.6,17.5,61.51,3.29,,50.77,1.4,,0.61,0.27,9.95,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.29,6.44,3.47,8.32,,,,1.52,15.53,0.38,18.31,24.28,3.29,,24.98,,,12.11,35.1,1.95,,,10.45,,18.13,0.84,7.32,6.95,0.3,0.77,,0.2,0.12,,4.24,0.52,0.66,,,2.2,4.8,0.45,0.5,0.87,1,4.63,13.29,12.84,12.49,,6.73,,,26.18,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,49.85,,15.3,,3.5,,77.9,9.4,41.9,,,48.72,1.03,,0.14,0.03,7.64,1.63,35.28,31.97,66.9,4.87,1.24,,,,32.03,8.9,22.34,24.21,7.77,1.72,1.83,3.12,0.39,8.19,9.26,,13.36,,,5.41,18.63,35.48,0.94,,,,,6.1,1.09,,72.08,,0.86,,,,,10.44,,,,,5.37,,,,,1.25,,13.01,2.98,,,3.36,,2.8,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,8.44,46.45,,12.4,,,,50.5,3.4,44.31,,23.24,44.71,13.28,,1.27,4.81,80.34,2.01,34.75,39.59,50.25,0.94,0.11,,,,103.91,83.77,90.1,,,7.71,9.43,0.96,0.66,10.47,1.09,,,,,,76.21,60.56,,,,38.27,,6.99,9.54,25.18,77.25,,9.3,,,,,89.66,6.47,3.09,,32.66,60.68,111.39,,6.19,12.21,1.94,32.52,61.19,10.96,53.19,,41.84,,0.03,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,54.03,,,,4.2,,,,58.8,,,55.84,0.55,,0.13,0.02,7.49,1.31,16.64,32.04,42.83,32.37,1.33,,,,,45.96,106.94,12.38,4.91,0.97,1.06,,0.37,0.99,2.99,,10.82,,,6.48,24.41,11.64,1.24,,,,,5.13,0.58,,,,0.34,,,,,31.73,,,,,2.44,,,,,1.05,,,,,,3.16,,3.42,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,30.53,,4.7,,12.5,,10.7,11.6,19.73,5.83,9.87,25.73,0.49,,0.15,0.02,10.63,1.64,,97.95,73.11,9.26,1.89,,2.95,7.3,22.98,12.54,18.95,,,,3.59,4.35,0.31,18.93,16.46,7.73,49.11,25,,,19.75,26.61,0.99,,,0.38,,8.8,0.88,30.37,40.73,4.79,1.21,,,,10.65,6.22,1.36,0.66,,,6.22,,3.82,0.44,1.02,1.64,0.1,69.05,3.11,0.37,,2.13,,,17.43,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,18.25,47.35,,,,,,,4.5,37.91,,,45.03,11.12,,6.68,288.96,26.15,8.16,,84.02,163.8,,,,,,,,,,16.55,6.43,8.54,,0.85,,,,,,,14.7,31.96,60.97,,,,,,,3.43,,,,10.75,,,,,,,,5.2,4.05,,,,,3.44,8.16,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,52.59,1.3,8.7,6.4,,,,0.3,51.12,1.43,,53.17,4.08,,0.71,0.35,91.5,3.53,80.05,36.62,69.62,2.04,0.54,,0.31,1.1,18.85,13.22,75.62,,,,2.91,5.31,0.51,3.85,1.47,1.13,,3.78,,,100.18,36.68,9.92,,,9.04,,15.01,3.12,28.96,28.04,3.74,2.65,,1.44,5.9,,68.1,2.27,1.15,,,21.24,40.72,,1.88,4.12,2.78,5.88,24.71,11.42,11.24,,8.77,,,31.34,,,10,2822970018.0,Textiles,Process Industries
AIR,9.38,60.12,0.2,7,,24.5,52.8,53,,56.37,,,61.47,4.18,,0.17,0.19,65.96,3.14,124.26,37.51,33.34,2.54,0.3,,,,25.01,19.21,93.27,,,1.06,1.21,4,0.59,1.3,1.2,,15.86,7.53,,5.75,56.09,18.77,6.48,,,3.14,,6.27,2.03,34.18,30.78,8.1,1.08,,,,,82.84,1.87,1.45,,6.1,37.93,,4.87,1.93,2.55,1.44,3.76,13.77,7.21,6.22,,7.81,,,51.13,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,35.26,0.9,22.8,,28.3,39.4,,,29.46,5.01,5.25,31.99,1.11,,0.26,0.03,31.02,0.53,,,,2.76,1.37,,0.43,5.77,9.31,6.57,39.21,36.48,13.44,8.46,9.32,10.74,0.38,23.99,4.38,5.77,198.87,1.58,,5.28,43.61,66.37,1.32,,,77.43,,20.79,1.91,7.33,,,5.67,,,,15.48,23.55,,0.86,,,12.5,6.53,,1.62,1.94,0.53,9.9,682.31,14.25,28.67,,2.63,,7.31,8.34,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,26.83,61.62,,20.1,3.1,50.1,42.6,4.5,10.6,60.42,0.89,18.92,61.26,7.42,,0.92,0.69,188.59,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.76,15.02,13.57,18.64,,,,1.66,6.66,0.58,8.95,5.48,0.79,,23.36,,,139.65,29.44,31.74,,,8.39,,10.93,4.54,19.79,19.95,1.4,1.66,,1.11,1.05,,18.52,2.86,1.85,,14.39,17.48,18.32,0.95,2.08,9.23,2.59,13.96,46.98,22.44,25.72,,17.96,,1.74,41.54,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,36.12,,,,,,,,19.03,,0.99,29.95,,,1.05,1.17,0.95,1.05,,,,7.19,21.52,,,,3.74,3.74,4.02,,,,1.65,26.74,0.04,41.19,18.26,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,15.83,0.06,3.99,,1.49,,,,,3.09,1.64,,15.83,15.83,3.09,0.06,,0.16,15.83,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,4.88,51.95,0.5,2.7,,62,,,9.4,50.72,,,52.14,0.3,,0.86,0.08,7.3,1.56,,,7.3,,2.43,,,,,,,,,,12.57,,0.23,,,,,,,,8.1,61.01,0.23,,,,,4.46,2.04,,,,6.28,,,,26.01,,,,,,56.99,,,,2.09,1.56,,,,,,0.37,,24.77,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,27.5,64.21,,15.9,6.9,5.9,22.9,,8.5,74.48,1.2,6.93,68.73,1.2,,0.03,0.12,245.0,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.9,40.75,27.72,32.85,17.33,16.47,5.25,6,2.45,0.21,18.25,3.46,0.98,24.03,16.08,,10.36,206.88,42.15,6.27,,,9.63,,18.46,4.93,55.18,27.94,2.22,5.36,,1.15,1.34,,29.27,,2.53,,,26.52,37.12,2.1,2.42,,1.03,2,71.64,7.96,9.58,,3.46,,,61.25,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,58.61,22.78,2.5,5.2,,,5.9,,8.2,7.54,,20.41,15.63,2.55,,1.03,0.19,108.17,2.16,,40.26,52.57,3.66,0.99,,,,29.69,16.01,32.05,21.46,12.34,4.84,5.2,3.37,0.46,16.22,3.79,,16.13,12.41,12.05,7.21,116.92,60.36,46.81,,,14.37,,18.44,3.55,30.64,17.42,4.71,4.42,,0.92,2.19,,27.18,3.23,0.88,,,12.42,41.85,2.02,1.39,13.49,2.16,6.18,24.49,8.31,12.59,,7.85,,,36.67,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,2.35,55.31,,3,22.5,18.2,16.4,29.4,17.4,65.46,15.7,0.85,59.07,2.09,,0.54,0.37,12.21,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,7.98,6.12,6.12,11.09,6.56,4.93,0.9,0.79,16.34,0.3,8.59,14.62,7.98,,18.41,,,13.7,39.29,6.63,,,7.25,,13.47,2.17,8.42,7.7,0.77,0.71,,0.64,0.24,,7.86,1,0.72,,,4.92,21.52,1.07,0.62,2.52,1.08,6.93,43.28,17.01,22.57,,11.66,,10.18,12.59,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,50.23,,3,22.5,18.2,16.4,29.4,17.4,46.23,14.45,,49.52,2.09,,0.54,0.37,14.63,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,7.34,7.11,7.11,11.09,6.56,4.93,0.9,0.92,14.06,0.3,8.59,12.2,7.34,,18.41,,,15.71,39.29,6.63,,,7.25,,13.47,2.15,10.09,9.22,0.92,0.7,,0.76,0.29,,7.76,0.99,0.71,,,4.85,21.24,1.05,0.61,2.49,1.08,6.93,43.28,17.01,22.57,,11.66,,10.18,12.4,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKRO,,62.88,,15.6,,2,0.3,,,79.97,,,68.86,,,19.5,,,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,,,,,,,,,,,,2.81,2.69,,,,,2.42,20.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,,40.28,0.8,6.5,9.9,9.3,1.9,,10.9,26.9,3.72,1.99,34.93,0.43,,0.35,0.02,39.97,0.36,,227.45,,10.22,2.68,,0.17,2.03,28.64,12.33,,13.46,7.65,7.13,8.62,3.49,0.24,,,2.11,,,,9.78,48.71,35.8,13.7,,,22.89,,27.59,0.62,7.76,8.59,5.37,1.65,,0.74,,,,0.49,0.64,,,2.54,,,,0.62,0.36,2.08,3.02,2.85,8.94,,2.08,,,9.15,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,48.28,,26.2,1.3,1.9,54.1,,40.7,53.14,1.58,,50.64,2.2,,0.25,0.21,120.65,1.47,125.38,74.48,47.66,5.4,0.46,,0.07,1.35,47.53,21.75,,59.68,13.69,2.82,1.79,2.1,0.52,,,1.35,26.53,15.59,11.25,1.53,443.1,12.33,1.56,,,16.36,,1.88,1.5,9.04,5.38,1.63,1.45,,,,,,0.67,0.47,,,10.73,,0.32,2.79,1.88,0.86,8.81,4,2.55,16.98,,,,,17.19,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALE,,40.32,,3.5,3.1,5.9,8.5,,13.3,33.07,5.73,5.93,37.94,1.26,,0.19,0.04,57.12,1.24,71.05,25.82,22.41,3.28,0.64,,0.64,4.78,17.38,9.15,15.91,,,,2.66,5.75,0.42,16.71,9.55,4.92,13.68,,6.3,,75.53,26.06,2.24,,,13.15,,9.62,1.17,13.28,13.45,33.63,1.72,,,,,10.42,0.86,0.74,,,5.62,11.79,,2.28,1.24,0.78,3.7,5.58,4.63,8.99,,2.42,,8.27,14.42,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,43.68,,,6.4,20.5,79.3,,,43.67,5.19,2.44,43.81,0.7,,0.08,0.02,17.03,1.73,80.64,23.11,17.7,4.75,0.5,,1.34,5.19,24.69,16.23,50.16,,16.5,12.92,7.68,4.05,0.58,15.34,2.82,5.22,25.94,,,,11.85,45.41,3.06,,,,,30.12,1.2,,25.96,1.97,5.46,,,,303.29,35.55,1.18,1.25,,,17.99,,,1.35,1.21,1.73,,78.65,4.36,,,4.03,,8,28.86,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALGM,,60.13,,14.3,,29.8,,45.3,13.2,59.96,,,61.43,10.36,,1.78,0.78,30.68,4.57,120.73,41.87,41.23,0.88,0.24,,,,24.13,19.25,80.09,19.35,16.14,6.74,5.63,4.14,0.73,7.03,1.28,,39.76,,,5.91,39.08,56.05,39.22,,,20.57,,22.32,5.22,26.87,23.07,,5.49,,,,,77.8,3.11,,,50.3,27.22,54.58,,,9.47,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,68.04,1,4.9,,12.2,,17,17.4,70.28,,,69.58,6.99,,0.47,10.03,316.88,1.18,98.34,36.73,84.3,0.13,0.03,,,,35.59,30.54,36.43,29.76,27.44,5.79,6.05,2.81,0.6,16.61,2.64,,36.68,16.19,18.6,4.82,351.86,70.09,,,,11.52,,17,6.69,54.45,40.01,4.26,6.29,,1.28,1.51,,37.9,3.71,0.81,,,30.97,49.33,2.87,2.29,7.76,1.04,7.32,47.36,16.28,12.26,,9.08,,1.12,44.01,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,49.58,,7.5,,,,,3.6,41.6,2.38,,47.76,1.37,,0.89,0.34,75.74,1.09,6.63,10.71,9.73,5.55,1.8,,0.15,2.38,10.88,6.73,,,,1.02,1.16,9.19,0.27,,,2.38,9.61,,,24.8,206.84,19.83,2.31,,,4.69,,9.95,1.05,11.98,9.72,,0.54,,,,,,0.67,0.32,,,3,21.16,,2.2,1.05,1.05,2.52,8.59,7.29,8.99,,5.76,,,8.57,,,9,1561179126.0,Airlines,Transportation
ALHC,,38.2,,,,,,,16.7,30.08,,21.5,36.05,1.75,,1.26,3.02,6.28,1.63,,42.45,21.26,,0.91,,,,,,,,3075.41,0.39,0.48,,0.25,,,,,,,20.66,15.62,11,,,,,,,6.28,,,,0.71,,,,,,,,,13.96,,,,,7.95,1.63,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALKS,10.25,52.32,,2.4,,,,101.1,14.4,45.53,,3.82,50.78,4.23,,1.49,2.08,29.57,2.86,269.56,88.65,60.87,0.72,0.31,,,,9.96,8.52,12.53,9.27,8.5,2.96,2.66,10.04,0.56,21.24,7.15,,11.53,,,,32.61,84.79,17.98,,,21.39,,24.9,4.11,14.29,20.82,,2.99,,,,,14.35,2.02,0.67,,8.93,12.55,20.19,,2.92,4.42,2.5,16.96,99.05,27.83,30.21,,53.91,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,60.06,52.01,,,,,,3.2,36.4,44.89,,49.34,49.54,8.47,,3.62,1.74,25.64,4.73,,10.94,34.72,,0.32,,,,,,,,,,9.42,,0.67,,,,,,,,21.36,53.35,,,,,,,7.61,,,,9.46,,,,,,,,134.95,33.74,,,,,17.93,4.73,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,10.83,55.05,1.4,18.3,12,20.2,9.9,7,12.2,40.5,2.92,16.33,50.95,4.26,,0.43,0.23,129.09,1.26,82.62,46.87,42.32,2.45,1.53,,0.28,1.39,18.08,15.63,24.98,16.21,14.11,3.49,3.52,5.53,0.31,14.14,4.57,1.48,18.54,12.75,8.3,5.05,144.17,43.32,7.69,,,14.8,,19.61,8.57,21.09,20.24,2.53,3.13,,0.83,1.19,,22.11,,0.98,,,18.98,19.62,2.28,1.76,,0.85,13.01,117.51,20.88,47.63,,19.36,,0.62,30.3,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,43.85,,,,34.2,28.3,,50.6,59.46,,,47.78,1.31,,2.52,1.87,157.65,3.08,128.46,82.18,53.15,,,,,,,,461.82,,,10.49,10.6,,,2.29,0.21,,,,,22.75,350.24,83.02,,,,,,,,,,,10.99,,,,,816.42,,0.13,,,229.69,,,,,2.99,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,20.46,64.64,,18.4,,0.5,0.3,,15.4,66.19,,9.18,65.82,4.62,,3.96,1.29,71.88,5.42,130.38,61.37,50.93,4.27,0.79,,,,41.78,27.01,28.26,,,3.64,3.87,2.39,0.47,13.71,3.3,,36.01,20.52,,7.08,72.25,62.54,16.41,,,7.85,,6.44,5.37,55.72,48.57,2.65,4.32,,1.73,1.32,,31.54,4.24,,,19.17,28.6,68.81,2.6,2.86,8.32,4.75,4.99,39.97,6.7,10.83,,7.83,,0.72,3594,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,23.04,81.22,7.2,26.9,10.6,20,41.4,30.1,22.3,86.06,1.99,,83.77,2.44,,1.11,0.22,74.63,2.5,61.39,51.4,44.88,2.39,2.03,,0.12,1.25,9.1,8.11,11.98,9.39,7.97,2.75,2.8,10.99,0.25,23.43,10.65,1.36,9.99,13.98,6.62,3,58.69,48.44,8.59,,,22.18,,30.28,5.42,10.03,10.03,1.97,2.2,,0.32,0.55,,9.37,,0.96,,,8.5,11.48,1.5,0.76,,1.94,13.81,98.4,21.36,63.07,,18.03,,3.72,17.98,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALV,15.09,57.46,1.8,3.9,62.5,14.8,37.5,,13,58.34,2.98,10.74,57.78,2.87,,0.12,0.25,112.32,0.98,41.3,76.4,73.72,1.88,0.8,,0.32,2.37,15.2,9.9,26.25,9.46,6.96,0.97,1.02,6.58,0.31,3.9,4.41,2.42,11.91,6.73,28,6.87,109.59,17.39,7.42,,,4.66,,6.59,3.63,19.53,13.65,11.38,0.9,,,,,23.03,2.19,1.09,,,9.7,14.14,,2,7.92,0.73,6.07,30.85,16.5,19.04,,11.04,,4.33,19.84,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,7.42,65.18,,,,,,,47.5,36.18,,44.69,55.18,,,0.37,0.07,16.03,1.22,205.85,116.21,148.83,,,,,,,,,,,,82.12,,,,,,,,,,0.0,,,,,,,,,,,,60.85,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
AM,18.37,69.99,0.4,,,,7.4,,2.4,88.53,51.79,4.74,77.87,1.65,,,,13.12,0.86,,3.41,29.6,3.59,1.52,,1.22,6.82,13.57,10.5,29.41,10.33,8.9,8.84,8.71,7.37,0.37,29.59,5.14,6.82,14.27,,,3.11,11.17,61.96,2.79,,,32.38,,55.43,2.92,17.97,17.73,,5.69,,,,,19.48,2.32,,,,8.57,14.15,,1.26,6.87,0.86,6.18,18.92,12.48,16.27,,7.86,,4.06,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,52.43,69.5,3,19.3,10.5,24.6,24.5,34.9,19,72.12,1.13,13.83,70.78,9.24,,1.06,1.35,197.16,2.71,151.67,40.26,71.65,0.63,0.32,,0.15,0.64,19.63,18.55,21.31,21.26,20.1,6.09,6.2,5.09,0.55,29.1,4.7,0.64,24.04,22.72,10.14,5.52,146.34,46.98,24.6,,,27.03,,28.89,9.41,23.2,24.61,1.21,6.3,,0.79,0.69,,21.52,3.66,1.77,,32.37,18.97,21.07,0.98,2.02,12.23,1.91,23.9,108.48,37.38,46.83,,33.2,,2.14,42.95,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,50.34,,5.4,,,,,8.4,59.8,,,53.53,14.24,,2.93,37.88,55.26,3.69,137.12,66.79,51.88,,0.01,,,,,,124.05,,,7.97,7.72,,0.86,6.22,0.72,,,,,4.56,56.98,60.27,,,,,,,3.76,,,,8.39,,,,,133.72,,1.19,17.16,11.88,76.69,,,2.81,9.69,3.28,,,,,,,,0.15,,,,5,2277445800.0,Semiconductors,Electronic Technology
AMBP,,41.53,0.3,,,17.8,,,12.1,28.94,11.41,11.08,37.53,1.16,,0.12,0.04,3.52,1.13,45.78,95.81,42.46,6.76,15.62,,1.06,11.41,39.64,10.4,,21.66,8.43,1.15,1.18,2.52,0.04,,,11.41,15.8,,,2.57,0.0,10.45,0.88,,,0.38,,2.52,9.03,9.78,9.31,,0.45,,,,,,,,,,4.51,,,,,0.79,0.32,5.85,3.3,4.79,,8.68,,,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,45.36,,,,,,,,39.72,,,46.96,,,0.48,0.08,4.44,0.64,8.11,61,4.03,31.9,,,,,,33.15,,293.39,31.74,2.17,2.06,,,,,,,37.88,,4.88,50.43,65.87,0.03,,,,,0.3,,,,,0.15,,,,,,,0.18,,,,,,,,0.64,,,,,,0.15,,83.83,,,,5,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,49.75,2.5,,1.6,11.1,18.3,,8.6,69.13,5.3,1.61,54.88,1.84,,0.11,0.06,9.27,1.25,73.34,80.61,49.79,4.33,1.91,,0.87,5.3,17.84,11.74,24.93,13.09,9.77,1.42,1.46,5.61,0.24,5.86,6.14,5.38,14.24,24.98,3.48,3.07,12.54,18.96,3.92,,,4.58,,9.11,3.37,21.12,16.35,2.87,0.96,,,,,16.47,,,,,10.05,17.49,0.7,1.52,,0.71,3.77,23.5,9,15.69,,7.5,,8.24,11.59,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,119.53,61.65,,92.9,,22.5,8.2,2.3,19.9,67.63,,59.17,62.65,15.25,,0.86,1.92,176.52,2.51,127.65,72.22,73.73,0.72,0.05,,,,486.4,70.11,259.47,82.21,47.26,11.62,12.82,0.21,0.82,4.94,0.39,,52.78,20.66,73.6,16.79,114.98,46.12,3.78,,,3.77,,1.77,5.1,339.46,122.58,2.64,12.65,,,,,255.46,12.3,3.17,,59.84,171.85,5191.77,4.9,4.39,27.8,1.86,1.26,10.45,0.98,1.55,,1.19,,0.44,353.04,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,14.63,77.24,,13.3,16.3,9.2,10.1,,5.7,93.36,1.28,5.48,83.97,7.28,,0.14,0.12,178.2,0.98,95.12,43.7,52.09,1.71,0.38,,0.17,0.56,26.2,21.84,30.67,23.76,19.57,5.98,6.71,3.82,0.58,24.24,3.88,0.63,26.19,12.15,10,12.14,164.95,36.15,20.87,,,19.91,,25.88,4.71,31.43,29.5,2.92,6.23,,1.85,1.95,,28.52,,1.61,,,26.11,27.97,3.21,2.13,,0.59,9.95,94.54,14.79,16.26,,11.89,,1.16,43.68,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,0.12,53.71,0.1,9.8,,,,,3.3,67.37,,2.63,57.55,3.69,,0.27,0.26,94.42,1.05,,10.85,49.05,3.78,0.46,,,,48.6,26.76,27.68,16.1,13.97,1.42,1.54,2.06,0.52,5.57,4.04,,20.84,3.05,15,4.6,120.18,44.31,5.53,,,,,7.73,2.89,,23.26,,1.37,,,,,24.82,,1,,,22.52,,,1.14,,1.05,,51.03,4.5,,,,,2.17,32.56,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,11.25,66.95,,29.7,,22.4,47.1,55.2,17.7,78.33,,,71.68,4.67,,1.36,1.18,40.82,2.35,,7.06,41.88,1.82,0.4,,,,16.42,14.28,16.61,,,,1.39,6.09,0.55,8.4,6.01,,,,,,59.5,16.35,7.63,,,3.36,,7.61,3.2,42.08,36.71,,1.32,,,,,15.34,3.57,1.18,,,12.83,20.12,,2.37,7.79,2.35,4.46,79.02,13.59,8.05,,8.55,,,255.13,,,4,1531027429.0,Services to the Health Industry,Health Services
AMG,,61.95,9,19.6,,22.9,13.4,,3.9,69.32,,17.7,63.96,2.57,,2.03,0.5,157.66,2.61,,302.15,68.29,1.93,0.71,,,0.03,5.12,4.88,7.47,9.52,8.74,3.04,2.99,19.53,0.4,40.13,16.67,0.03,7.26,34,10.55,,144.67,56.22,6.5,,,31.87,,37.06,1.46,9.1,4.44,0.19,3.17,,,,,7.91,,0.95,,,7.76,11.74,0.18,0.49,,2.61,7.64,1884.23,15.11,20.15,,8.87,,7.97,13.27,,,10,4716965966.0,Investment Managers,Finance
AMGN,31.33,35.53,2.5,,10,7.7,14.9,,6.7,27.36,4.84,20.39,29.46,1.43,,0.6,0.17,289.18,1.65,254.5,60.92,79.09,4.37,10.37,,0.47,2.99,19.25,13.95,28.06,13.72,11.33,6.29,7.33,5.19,0.06,26.11,4.75,3.11,14.89,11.4,7.1,6.96,283.51,70.02,2.75,,,23.83,,28.01,24.84,23.15,15.88,2.89,5.53,,0.99,1.75,,21.11,,1,,,18.38,18.69,2.62,1.4,,1.13,7.78,180.71,15.35,113.16,,13.52,,,24.32,,,10,139459437367.0,Biotechnology,Health Technology
AMH,10.1,47.64,,1.2,53.3,6.8,32.4,5.4,4.1,56.05,8.32,4.42,49.43,1.73,,0.09,0.01,35.24,0.4,,2.5,10.78,4.34,0.64,,1.47,2.48,28.77,16.22,30.98,39.09,18.85,9.67,10.57,3.48,0.55,34.2,4.28,2.95,55.08,10.95,,,33.74,55.48,2.64,,,23.42,,22.77,1.83,33.88,61.5,11.18,8.01,,,,19.85,24.13,2.21,1.12,,,18.97,17.43,8.79,1.27,1.86,0.4,3.05,3154.01,4.78,5.59,,3.04,,,251.71,,,7,13223907648.0,Real Estate Investment Trusts,Finance
