Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DVA,40.6,52.12,,6.9,,,10.7,6.3,14.6,,11.4,34.83,,1.41,48.95,1.77,0.37,0.09,161.37,1.37,5.61,20.77,64.41,4.73,31.54,,,,13.37,9.5,17.31,12.26,9.01,1.86,1.93,7.48,0.02,11.18,10.7,,14.32,20.3,16.64,4.02,122.67,32.8,4.4,,6.53,,14.88,34.48,17.41,17.21,1.16,1.15,,0.93,0.48,,9.99,1.32,,1.07,,,7.25,15.77,1.39,0.74,,1.33,4.82,30.83,12.72,98.51,,9.45,,8.88,26.9,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,57.4,10.69,,108.1,,,,,110.27,57.8,54.98,,,56.62,2.78,10.91,3.05,12.83,13.23,472.32,36.63,74.48,6.43,0.37,,,,38.11,30.34,52.08,,,3.67,4.53,2.62,0.64,8.69,1.34,,50.51,,188.97,18.38,8.22,82.85,,,7.85,,,2.47,98.69,98.69,,7.06,,,,,91.64,1.56,3.3,0.42,4.39,3.09,74.16,,,2.13,2.48,12.34,2.03,23.34,3.27,3.23,,,,0.32,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,31.58,,,35.9,89.8,,,99.2,27.3,22.9,15.54,111.01,,26,2.3,0.23,0.07,35.96,1.11,8.83,29.26,39.4,1.21,0.65,,0.26,5.59,6.94,4.26,,6.9,4.08,2.26,2.06,14.41,0.47,,,4.01,7.83,,,5.13,50.47,33.19,13.05,,21.71,,29.96,1.66,6.67,4.68,,1.47,,,,,,0.71,0.6,0.83,,,3.43,6.7,,0.81,1.75,1.01,13.18,22.39,20.51,27.15,,16.08,,7.52,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,53.01,,11.1,,,,8.8,,1.38,,44.45,,34.43,51.29,1.01,0.31,0.26,22.01,1.25,,26.67,76.02,2.71,1.58,,,,21.03,4.34,7.59,,3.81,0.59,0.57,4.76,0.22,7.5,24.95,,6.71,41.4,4.93,,28.24,23.26,0.15,,0.18,,0.32,1.34,275.13,6.27,,0.32,,,,,4.17,0.78,1.56,0.61,,,2.86,26.44,,0.38,8.67,1.25,0.17,14.4,3.73,0.81,,0.1,,22.62,,,,6,4245057662.999999,Data Processing Services,Technology Services
DY,72.53,56.89,5.87,1.7,11,,27.5,55.2,,40.54,12.1,71.94,,1.36,61.29,4.69,0.03,0.01,194.2,3.12,10.81,22.35,47.22,2.22,0.98,,,,19.36,12.64,64.51,15.15,10.25,1.3,1.51,5.17,0.4,2.33,1.88,,20.84,20.75,18.52,11.9,136.49,19.62,5.5,,4.91,,7.21,4.59,25.55,25.57,2.56,1.24,,1.48,4.72,,54.5,1.42,3.09,1.42,,359.63,16.63,36.55,1.32,3.57,8.41,2.93,8.19,43.57,16.06,20.08,,10.68,,,44.24,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,,38.98,,3.4,16.4,18.3,64,,228.7,19.27,31.8,50.38,8.31,0.99,40.96,1.76,0.49,0.48,28.45,1.3,30.22,75.63,56.87,1.52,0.69,,0.64,7.38,3.91,2.61,12.02,5,3.34,0.69,0.67,25.58,0.37,5.57,12.34,7.38,7.4,31.58,,,29.72,12.4,0.97,,2.85,,8.57,0.84,16.96,8.9,0.59,0.49,,,,,8.86,0.96,0.63,0.77,,,3.26,4.5,0.37,0.41,0.96,1.11,1.79,24.37,14.52,4.76,,2.46,,3.58,38.97,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,13.16,61.75,6.57,2.3,1,30.8,21,19.2,7.9,12.28,13,50.43,0.45,12.71,57.92,6.44,0.92,1.31,165.62,1.43,,26.15,38.66,1.04,0.26,,0.18,0.45,29.84,22.98,21.89,19.28,17.03,5.36,5.84,3.35,0.56,26.7,4.55,0.45,19.55,13.42,23.14,4.76,139.95,78.34,33.16,,14.12,,19.69,5.88,42.58,39.58,3.41,6.03,,3.32,1.41,,22.68,1.18,6.75,1.07,,,20.4,30.94,4,1.53,25.92,1.43,7.92,257.54,14.06,13.97,,9.3,,3.46,34.15,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,52.64,194.12,1.3,,,,,,342.71,,49.26,,26.43,50.06,,0.96,0.15,2.03,3.79,204.43,40.24,65.03,,,,,,,,,,28.85,2.37,2.4,,,,,,,58.71,31.7,,2.05,,,,,,,,,,,1,,,,,,0.99,,,,,,,,0.15,,1.98,,,,,,,,,2.99,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,190.38,73.55,53.04,0.7,,,5.1,11,,24.94,10.5,67.47,,50.67,71.54,3.22,0.03,0.01,130.77,0.32,8.27,14.23,4.68,4.59,158.19,,,,29.43,17.64,35.55,22.28,14.48,1.62,1.7,3.4,0.01,4.78,3.74,,23.88,6,19.19,4.74,43.43,14.88,4.92,,4.11,,6.75,450.93,31.9,27.55,,1.31,,,,,27.68,3.01,,2.16,,,14.07,23.4,,4.53,,0.17,7.4,13.47,13.52,,,11.35,,3.55,38.46,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,48.29,54.48,4.04,8.9,33.4,16,11.7,7.5,10.7,25.41,15.3,58.36,1.72,16.03,56.58,4.98,0.87,0.62,63.62,1.25,,37.42,17.82,2.39,1.45,,0.23,1.72,11.28,10.11,23.92,12.63,11.02,3.17,3.24,8.87,0.27,13.56,4.57,1.72,12.17,7.75,9.83,2.99,55.33,72.02,8.44,,19.68,,21.28,5.66,15.98,13.57,,3.21,,,,,23.07,1.15,4.1,0.81,,,17.37,31.63,,0.86,27.9,1.25,9.66,172.41,18.79,34.22,,11.83,,11.18,11.74,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,45.49,,,2.2,,,,,31.19,,61.26,1.27,,50.54,0.71,1.06,0.39,6.08,2.06,22.61,109.42,49.68,4.3,0.6,,0.11,1.27,8.83,6.74,26.17,4.92,4.44,2.27,2.89,11.33,0.43,11.88,6.37,1.27,14.27,,54.3,3.04,6.47,80.74,1.65,,26.69,,25.33,0.68,7.48,8.67,,2.08,,,,,16.39,0.94,0.9,1.31,,,9.08,19.39,,0.95,1.93,2.04,3.73,34.68,5.31,8.86,,5.58,,,13.51,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,40.06,,,2.2,,,,,31.19,,46.24,5.42,,41.55,0.71,1.06,0.39,6.61,2.06,22.61,109.42,49.68,4.3,0.6,,0.49,5.42,9.43,7.2,26.17,4.92,4.44,2.27,3.08,10.6,0.43,11.88,5.86,5.42,44.07,,54.3,3.04,7.28,80.74,1.65,,26.69,,25.33,0.66,8.13,9.43,,2.03,,,,,16.17,0.91,0.87,1.26,,,8.96,19.09,,0.92,1.86,2.04,3.73,34.68,5.31,8.86,,5.58,,,13.22,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,50.7,,,14.9,39.3,51.1,187.1,,21.68,41.8,55.37,77.78,,53.45,1.23,0.31,0.12,8.03,1.48,45.99,54.25,30.72,2.9,1.64,,1.21,27.74,4.52,4.52,,4.3,3.07,1.17,1.35,22.12,0.25,,,39.76,4.81,26.04,,,9.36,35.86,4.39,,12.38,,28.05,1.06,4.54,4.28,0.2,0.55,,,,,,0.86,0.54,0.47,,,3.71,185.99,0.22,0.83,1.5,1.21,5.86,27.37,16.6,22.63,,11.49,,32.02,6.37,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,29.92,49.22,0.06,,9.3,4.6,10.4,9,6.6,9.4,9.6,53.58,1.15,3.2,51.49,5.06,0.27,0.15,247.98,1.3,62.87,66.94,66.15,2.15,0.97,,0.36,0.92,26.45,20.08,38.71,26.47,19.52,4.75,4.95,3.78,0.39,12.77,2.85,0.92,33.06,8.77,17.09,4.04,202.24,43.13,7.16,,13.05,,16.25,8.21,34.78,38.75,14.9,4.52,,,,,35.52,1.23,,1.35,,,24.53,27.37,5.83,2.79,,0.97,9.42,57.23,16.77,25.01,,10.9,,3.41,55.48,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,3.71,51.34,,9.1,0.8,,,,,11.47,2.9,43.67,,7.66,48.71,0.85,1.08,0.07,48.57,1.48,,,,29.46,3.39,,,,50.83,37.15,39.27,8.2,,2.75,3.37,1.97,0.21,8.58,9.91,,6.51,,,,56.23,47.79,1.35,,,,24.94,1.1,,,,0.89,,,,,10.41,0.86,,1,,,6.93,,,0.45,2.74,1.48,,52.75,2.04,,,8.11,,,10.56,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,53.72,14.08,5.2,,,23,5.3,,100.54,16.8,41.39,,,49,1.08,1.1,0.14,8.0,2.54,36.7,25.33,42.29,4.53,1.22,,,,16.02,8.76,16.02,,8.26,2.28,2.47,6.24,0.4,15.41,11.5,,9.59,30.7,20.63,4.42,10.34,28.03,1.93,,7.72,,14.27,1.28,17.39,15.38,,1.37,,,,,8.84,0.77,1.71,,,,5.58,14.33,0.85,0.5,4.3,2.06,2.94,15.84,6.23,7.58,,5.79,,1.69,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,61.84,7.47,,,,,,,,24,71.54,,71.56,65.93,,0.17,0.32,1.93,0.62,16.9,150.35,96.04,,,,,,,,,,,,1.19,,,,,,,,,26.71,0.0,21.41,,,,,,,,,,0.89,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,9.46,38.53,,,3.6,1.9,11.7,8.7,,,4.8,26.63,3.88,7.8,35.54,1.1,0.02,,96.5,1.01,23.78,77.79,58.62,4.78,1.2,,0.65,3.45,17.71,10.86,,17.5,10.41,3.7,3.97,5.65,0.32,,,3.45,17.15,2.07,6.42,3.77,95.88,53.27,2.33,,12.26,,17.79,1.52,18.14,18.88,3.85,2.24,,,,,,1.01,1.14,1.08,,,10.19,,3.14,5.14,1.55,0.93,2.76,6.57,5.56,8.59,,3.43,,,18.07,,,10,31557057962.0,Electric Utilities,Utilities
EDN,87.45,81.28,54.35,,66.6,,,,,,37.7,82.93,,96.47,81.87,0.65,0.26,0.77,45.0,0.82,45.34,193.37,39.19,2.84,0.29,,,,,,,,,,19.67,,0.32,,,,,,,,5.24,24.81,0.44,,12.19,,4.53,1.91,,463.92,,2.58,,,,,,8.59,1.05,5.78,,,28.91,,,2.7,1.91,0.69,4.25,0.65,0.7,14.01,,,,,300,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,19.19,72.82,5.91,,144.6,,51,48.5,,2.81,,71.99,0.79,8,75.02,0.73,0.19,0.18,30.38,0.63,,59.51,49.64,10.57,1.34,,,0.79,,26.09,31.62,8.19,7.45,1.99,1.85,,0.2,5.85,4.75,0.79,12.64,,35.77,9.25,31.64,53.68,,,,,,2.21,,,,1.22,,,,,21.3,0.96,,,,,13.58,,2.02,,,0.63,,,,,,,,0.57,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,,57.69,1.03,0.8,,,2.5,113.9,6.2,,,72.78,,,65.45,3.05,1.62,6.77,63.3,1.85,14.46,17.69,2.57,1.22,0.18,,,,10.97,10.97,6.58,22.64,17.91,1.22,1.37,9.12,0.52,20.87,9.37,,19.45,9.78,,19.83,75.42,52.82,,,8.38,,9.43,2.61,26.38,8.67,,2.29,,,,,11.05,0.84,1.02,0.56,9.71,5.91,11.05,1237.75,,2.55,2.69,1.82,5.38,54.7,12.87,10.15,,8.58,,,62.06,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,52.1,68.97,34.81,,,,,,,161.77,,69.24,0.43,39.69,69.14,1.27,3.51,0.91,32.1,4.12,3.3,6.74,27.97,2.22,1.43,,0.1,0.43,3.75,2.53,4.72,,,,1,26.67,0.18,21.23,23.03,0.75,21.02,,22.24,,10.29,35.42,3.09,,3.14,,23.83,1.53,31.35,31.35,,1.26,,,,,5.25,3.12,1.51,,,,3.91,,,,1.58,4.12,0.89,13.28,8.15,5.11,,7.03,,15.77,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,13.83,52.45,,4.6,,,51.5,71.6,52.9,44.9,14.7,34.25,,,48.08,2.06,0.67,0.96,103.75,1.26,,39.3,33.32,3.57,1.78,,,,8.56,6.89,6.88,7.76,5.73,1.07,1.2,11.68,0.22,17.43,14.92,,10.64,25.94,13.48,7.91,126.62,39.88,6.31,,8.46,,12.25,3.35,14.99,12.29,2.19,1.28,,0.81,0.35,,7.35,0.82,3.2,0.6,,,6.35,7.18,0.73,0.77,18.76,1.26,5.67,115.34,19.76,26.57,,8.22,,,25.06,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,20.6,47.27,,,12.2,,8.5,16.5,,5.86,8.1,52.83,0.6,11.74,50.54,4.05,0.25,0.09,260.78,0.88,,27.64,63.33,3.28,1.12,,0.22,0.6,37.62,22.6,48.09,23.61,16.77,5.93,6.74,2.66,0.4,14.02,2.42,0.6,28.22,21.47,20.55,10.57,241.62,55.52,4.28,,10.07,,17.88,6.58,57.95,37.36,0.69,5.83,,,,,41.62,1.08,,1.16,,,24.63,43.17,1.49,3.75,,0.88,4.58,50.72,9.6,12.23,,6.16,,1.32,61.22,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,27.9,48.18,,,,,,,,,,56.38,,4.39,50.96,1.16,1.93,0.77,16.18,3.37,120.61,43.29,14.98,1.51,0.23,,,,10.68,6.04,,,,2.15,2.97,9.36,0.68,,,,9.19,10.55,67.55,27.4,13.05,34.4,12.21,,23.25,,26.46,0.91,11.81,11.3,,2.9,,,,,,1.24,0.7,1.27,,,6.26,11.53,,1.14,0.94,2.54,5.37,8.4,6.79,7.69,,6.76,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,,38.99,,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,29.2,6,4.82,36.56,2.81,0.08,0.01,168.98,0.57,,29.6,47.83,3.61,0.58,,1.16,3.09,37.08,22.02,25.03,,19.79,,16.04,2.7,0.6,64.09,4.79,3.35,35.13,13.04,8.55,11.1,190.37,72.75,6.56,,37.19,,39.81,2.94,34.91,37.76,4.29,12.98,,1.91,1.47,20.56,20.38,0.89,2.23,0.98,,,20.38,,4.21,1.42,2.96,0.57,5.07,11197.79,6.17,8.78,,5.55,,,45.42,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,7.74,45.34,49.88,,,,,,20.6,,,41.78,,13.66,43.79,4.61,2.07,3.29,14.86,2.39,180.04,157.97,22.29,,0.42,,,,,,,,,,17.48,,0.54,,,,88.45,,,119.73,56.98,62.23,,,,,,9.79,,,,20.31,,,,,,0.26,,,18.35,13.15,,,,29.72,9.71,2.25,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,54.79,60.57,8.51,,0.9,,10.9,22.1,,,9.9,64.89,0.37,17.82,61.63,3.06,0.16,0.05,102.87,1.04,,259.36,41.05,2.45,1.43,,0.15,0.61,15.22,11.34,48.12,14.49,10.6,2.22,2.49,6.57,0.3,5.17,2.6,0.67,21.55,6.34,13.14,9.65,74.22,95.49,5.9,,8.1,,15.76,5.29,24.85,24.43,10.18,1.99,,2.12,3.38,,39,1.39,5.45,1.61,,,11.33,39.68,,2.58,27.29,1.04,6.78,22.91,15.45,24.14,,11.71,,1.18,28.5,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,22.86,49.26,,,,5.1,17.6,29.6,21.1,10.62,5.3,38.87,4.58,8.67,46.41,0.74,0.02,0.01,84.92,0.88,18.92,72.8,46.65,5.78,2.34,,1.04,3.69,20.39,11.16,,14.91,9.06,3.94,4.08,4.9,0.19,,,3.69,14.89,5.33,28.77,5.1,71.59,41.7,1.6,,8.72,,16.93,2.35,24.98,28.34,1.52,1.91,,,,,,1.19,1.72,1.15,,,7,,1.76,,2.35,0.81,1.82,5.86,4.65,9.75,,3.41,,,29.9,,,9,27428144722.0,Electric Utilities,Utilities
EL,,59.11,,0.3,,8.4,,,,,,74.44,5.53,,67.97,2.87,0.43,0.24,78.17,1.32,208.04,107.08,43.56,5.72,1.97,,1,3,39.22,20.63,27.1,27.43,16.96,2.43,2.34,2.55,0.24,8.63,4.75,1.79,49.1,,,,187.16,72.29,4.26,,1.31,,10.35,5.52,139.59,29.72,,1.82,,,,,21.18,0.42,,0.46,,,13.38,341.38,,1.82,,0.9,0.91,17.16,5.58,3.73,,3.95,,0.77,17.97,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,,32.23,,,,,,,,,6.6,16.99,,,25.76,1.02,0.37,0.11,12.12,2.55,300.46,51.3,75.07,3.26,0.67,,,,14.85,7.42,26.67,41.35,10.87,2.17,2.23,6.73,0.49,8.35,6.21,,13.19,,,2.5,13.91,54.69,0.99,,4.6,,5.68,0.92,30.3,18.85,,1.36,,,,,16.29,0.87,,,,,11.63,6.52,,0.93,,1.31,1.47,22.82,5.27,3.32,,0.95,,9.31,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,,58.02,,,30.3,,74.1,172.6,34.7,25.15,42.5,55.9,,,58.16,10.38,0.31,0.32,131.23,1.78,202.91,80.9,38,1.67,0.41,,,,59.49,43.82,347.03,24.08,21.5,5.1,6.48,1.68,0.59,1.87,0.31,,30.4,20.6,17.96,19.86,173.04,71,6.44,,8.87,,10.47,10.16,70.94,45.88,,6.46,,,,,350.31,0.76,9.39,,,166.11,244.77,,1.84,6.08,43.31,1.01,9.95,63.73,16.32,16.85,,14.63,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,24.17,47.51,,,,,,42.2,,,6.7,48.08,2.3,8.13,48.52,0.73,0.02,0.01,16.58,0.09,,141.56,21.66,5.71,0.63,,,4.38,87.04,17.71,22.9,,,,8.95,1.15,0.59,39.07,6.41,4.38,,,,4.49,18.68,60.31,0.62,,,,9.76,1.33,,,,6.11,,,,17.58,15.58,0.89,,0.81,,,15.58,,,0.79,1.33,0.09,,,1.48,,,1.16,,,17.83,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELS,,47.18,,,4.2,9.3,9.3,9.4,,4.1,7.7,40.55,4.32,9.91,44.31,2.3,0.03,0.01,70.23,0.14,,89.48,,4.88,2.44,,1.03,2.67,33.53,23.65,46.86,33.12,23.44,10.77,11.62,2.98,0.25,24.8,2.68,2.71,36.15,9.07,7.84,5.78,74.01,49.46,3.04,,25.06,,29.2,9.18,36.2,38.57,6.32,9.46,,2.17,3.31,23.98,38.2,0.95,3.97,1,,,22.13,36.04,5.41,3.34,9.18,0.14,6.44,,10.09,25.31,,7.37,,2.29,46.2,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,124.67,60.8,34.6,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,57.29,0.42,25.82,58.65,6.67,0.26,2.96,513.52,1.28,3.39,27.95,84.32,0.25,0.13,,0.04,0.18,18.28,16.57,17.92,,,,1.62,5.47,0.38,9.01,5.43,0.19,22.63,22.63,20.85,9.47,233.05,18.45,98.98,,6.51,,8.75,8.56,26.09,26.09,1.34,1.71,,0.97,0.62,,18.87,2.2,4.97,2.97,,53.38,17.78,18.34,1.04,2.36,21.33,1.25,13.66,232.15,38.97,36.01,,21.7,,2.82,68.29,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMR,33.19,70.7,17.71,1.5,31.8,1.3,16.3,22.2,,2.97,12.3,59.2,1.68,8.67,68.12,4.73,0.62,0.44,133.15,1.77,95.65,53.99,57.77,2.04,0.38,,0.38,1.57,34.99,20.25,27.88,23.61,16.02,4.44,4.64,2.86,0.49,16.65,3.84,1.57,22.31,7.2,8.5,4.89,120.14,50.8,6.73,,11.25,,15.24,3.51,38.93,24.25,4.95,4.37,,,,,26.23,1.11,,1.56,,,22.95,23.8,,1.93,,1.4,4.36,48.63,6.05,9.4,,5.47,,1.25,21.41,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,16.98,66.47,1.48,,,3.1,14.3,5,30.1,3.05,3.1,78.16,7.97,13.15,69.77,0.88,0.1,0.02,43.92,0.62,18.07,56.41,35.44,5.27,1.45,,1.35,6.1,17.17,12.47,33.41,14.69,10.65,7.66,4.64,5.82,0.32,14.44,5.41,6.12,20.5,11.14,5.3,,33.51,38.45,2.13,,13.73,,19.5,2.28,20.24,22.15,4.52,2.72,,,,,18.86,1.31,2.64,1.51,,,10.38,16.52,3.3,1.38,6.83,0.54,3.48,11.54,7.53,10.29,,3.78,,,29.48,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,61.49,10.49,,,,8.9,3.6,,9.24,2.8,59,,,61.16,15.17,2.05,2.29,10.0,3.62,,10.14,56,1.13,0.3,,,,138.24,49.5,43.99,23.06,18.18,3.86,4.75,0.72,0.52,10.8,2.21,,34.48,,70.91,17.35,10.41,67.16,,,1.7,,3.44,13.48,252.75,101.1,,6.01,,,,,63.19,0.96,7.69,,,45.45,40.28,,,,13.33,3.62,2.88,11.85,6.97,5.6,,5.97,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,52.14,5.73,,9.9,,98,,,9.63,18.7,59.88,1.46,,54.19,1.02,,,2.76,1.16,6.96,108.09,106.83,1.79,0.57,,0.5,8.94,4.99,4.02,5.46,,,,1.31,20.04,0.38,23.22,32.41,9.49,8.14,34.91,,,2.73,33.76,8.47,,16.68,,21.37,0.79,4.29,5.33,0.31,0.81,,,,,3.46,1.01,0.46,,,,3.46,,0.24,0.33,0.79,1.16,6.31,60.87,12.46,17.05,,6.26,,1.1,,,,9,4471484632.186967,Electric Utilities,Utilities
ENLT,,49.37,4.37,,30.7,,,,,2.28,32,42.79,,,47.71,0.43,0.2,0.06,16.05,0.53,,163.5,46.38,10.88,2.61,,,,25.53,16.76,,31.99,15.69,11.63,13.55,3.92,0.24,,,,58.79,,85.07,36.22,26.34,52.29,1.55,,13.58,,41.96,1.56,36.48,36.48,,5.66,,,,,,0.61,1.82,0.39,,,11.19,,,,2.06,0.53,1.04,5.76,4.72,4.13,,2.58,,,160.5,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,58.73,0.46,,,,,23.4,,0.32,8.4,46.11,,,56.23,1.29,0.07,0.03,47.88,2.27,232.38,61.77,63.62,7.96,0.43,,,,,23.04,,14.15,9.7,1.82,2.05,,0.6,,,,15.18,,,11.27,68.88,56.83,,,,,,0.8,,46.31,,1.31,,,,,,0.7,,1.39,,,28.08,,,0.84,,1.12,,,,,,,,,74.81,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,44.73,,,24.5,,55.1,54.6,43.7,28.16,43.1,45.96,,,48,3.61,3.11,1.35,70.34,4.16,100.97,51.01,109.79,8.53,1.4,,,,131.53,61.49,28.01,29.2,19.54,5.7,7.53,0.76,0.29,26.89,3.54,,19.12,24.01,,,106.07,46.19,3.46,,4.91,,2.47,10.19,159.86,60.17,0.65,8.04,,,,,29.97,0.66,6.18,1.3,,334.95,26.37,124.59,2.41,1.63,14.27,3.88,1.85,19.96,2.62,6.48,,2.39,,2.9,101.94,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,7.45,72.1,4.56,,,,,,39.8,30.82,,62.49,3.1,15.73,69.93,1.37,0.26,0.07,38.8,1.8,135.15,78.69,51.38,10.03,24.36,,0.36,3.1,28.15,17.87,17.78,12.21,9.61,2.02,2.04,3.55,0.03,11.49,11.89,3.1,10.94,7.18,6.07,1.39,30.29,38.25,2.19,,1.32,,11.79,20.53,74.62,11.69,,0.99,,,,,8.67,1.28,,,,,6.68,15.9,,1.6,,1,0.87,21.5,5.77,22.9,,6.73,,9.57,42.17,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,10.48,43.82,0.84,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,36.37,1.1,,42.05,3.51,0.59,0.33,95.46,2.97,107.57,50,54.44,2.74,0.67,,0.12,0.96,13.17,10.38,23.56,9.65,7.72,1.21,1.33,7.59,0.47,5.65,5.22,1,10.01,16.7,12.36,6.78,89.58,28.31,8.71,,8.25,,11.42,2.07,13.52,12.02,1.19,1.12,,1.04,1.21,,19.77,1.07,1.7,0.97,,,12.43,22.61,0.94,1.18,5.4,1.87,8.05,25.78,12.2,16.47,,14.42,,5.41,20.89,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,41.69,41.47,1.12,,20.7,4.7,6.9,6.1,,1.88,14.7,32.39,0.2,27.36,38.21,3.37,0.74,0.28,143.53,1.56,,9.07,45.8,5.04,1.16,,0.06,0.16,30.63,24.45,50.7,21.73,17.91,2.06,2.38,3.26,0.38,4.7,2.35,0.16,23.34,19.29,22,11.72,128.32,15.51,34.9,,5.84,,6.82,4.71,34.84,34.84,1.64,2.05,,,,,43.9,1.12,2.77,1.44,,,25.54,46.24,2.11,1.84,4.94,1.56,5.55,10.83,8.87,15.12,,6.48,,,51.26,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,,52.49,,,30.4,7.7,13.4,1.3,,4.78,19.6,51.02,0.53,,53.51,2.98,0.74,0.1,107.1,2.92,131.57,29.9,52.53,4.98,1.17,,0.14,0.36,43.7,24.16,77.81,24.08,18.32,5.75,6.37,2.29,0.42,8.18,1.62,0.36,28.25,12.88,22.36,4.52,104.55,45.08,2.49,,7.13,,17.88,4.5,70.93,38.11,2.7,5.08,,1.22,5.38,,62.07,1.02,,1.36,,,27.14,102.01,3.24,2.85,,1.83,2.61,18.59,5.67,6.6,,7.09,,8.58,62.63,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,69.25,70.3,,,,,,,,59.97,7.1,83.97,,,76.11,1.35,0.31,0.2,63.14,0.59,,8.68,33.12,,1.87,,,,,,25.06,21.6,12.74,2.73,3.21,,0.29,12.8,4.89,,19.08,,24.49,11.86,65.32,29.86,,,,,2.25,6.64,,25.26,,2.6,,,,,20.32,0.97,,0.79,,,12.99,,,2.99,,0.59,,,,,,1.71,,0.94,,,,4,2765973660.0,Packaged Software,Technology Services
