Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFRM,82.73,39.91,,,,,,5.8,30.4,45.82,,,39.86,1.33,,14.67,0.32,25.44,56.68,,15.45,40.55,,2.44,,,,,,42.31,21.05,23.75,4.42,5.76,,0.29,13.24,3.55,,,,33.19,27.21,40.9,59.46,,,,,,,2.99,,,,3.58,,,,,26.92,,,,5.77,17.64,,,,3.79,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,15.96,53.18,1.2,12.1,,32.7,10.6,54.7,37.5,64.4,,,55.61,2.26,,0.62,0.23,17.76,1.28,1.55,144.86,62,2.26,0.7,,,,10.59,7.86,10.88,13.17,10.07,3.85,3.11,9.44,0.5,28.12,10.86,,14.01,26.02,37.66,7.13,20.23,61.88,2.28,,,16.04,,27.76,2.08,16.64,18.99,0.45,2.65,,,,,9.53,,,,,7.08,14.92,0.76,0.95,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,5.33,35.49,,9.1,,,,,8,37.98,0.37,37.99,34.54,1.26,,1.88,0.82,5.03,3.05,49.42,37.39,6.56,4.11,0.19,,,0.37,,24.19,,,,2.9,2.96,,0.69,,,0.37,,18.36,,5.53,5.77,8.95,,,,,,,1.1,,,,2.8,,,,,,,0.73,,,20.71,,,4.23,1.1,2.44,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,31.94,0.2,16.3,20.1,25.7,36.4,,16.7,27.26,2.48,,29.19,2.36,,0.15,0.16,87.46,1.52,134.68,45.83,43.28,4.56,1,,0.09,1.33,17.8,11.31,11.51,11.69,9.59,0.8,0.75,5.62,0.3,6.4,13.17,1.33,24.24,27.34,,,129.94,26.24,14.69,,,3.13,,10.32,1.61,15.62,6.94,0.28,0.49,,,,,7.61,1.49,0.78,,,4.89,11.7,0.29,0.76,7.15,0.72,3.43,14.41,7.05,9.57,,13.45,,,13.54,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,44.21,56.48,,2,17.3,10.3,15.9,23.9,12.4,60.14,2.74,39.75,57.25,4.21,,1.73,956.31,17.38,3.04,140.5,93.05,12.32,,,,0.18,0.57,19.8,12.52,36.48,,,5.23,6.08,5.05,0.74,16.32,2.52,0.57,23.99,17.04,21.69,15.73,14.19,40.19,749.09,,,17.74,,33.47,2.27,34.76,31.6,1.82,6.22,,,,,38.31,1.8,1.61,,,13.06,26.38,1.98,2.35,2.27,1.97,5.01,10.11,9.2,6.81,,6.38,,0.42,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,63.82,44.99,6.9,36,,,,,,40.65,,69.85,40.66,10.47,,9.1,8.82,43.7,10.09,2163.74,1220.68,31.37,,0.1,,,,,,,,,42.52,63.44,,0.85,,,,,,,97.39,0.0,89.33,,,,,,,3.76,,,,76.27,,,,,,,,5.44,4.78,,,,,3.76,9.71,,,,,,,,0.57,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,35.62,,,,,,,49.4,17.87,,,28.74,2.37,,0.29,8.69,5.52,1.36,,93.8,95.75,,0.07,,,,,,,,,0.32,0.38,,0.31,,,,,,,27.87,50.71,0.83,,,,,,,3.35,,,,0.46,,,,,,,,,5.69,,,,,3.94,1.36,,,,,,,,,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,0.48,59.62,,1.1,,,4.2,,1.7,63.46,4.95,16.29,62.48,0.61,,0.02,0.01,35.86,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.93,20.57,10.66,,22.96,11.42,3.24,3.22,4.86,0.44,,,4.93,15.97,,9.73,2.3,45.14,35.49,2.48,,,11.35,,13.34,0.7,14.17,14.17,,1.61,,,,,,0.73,,,,16.75,,,6.7,0.84,0.44,2.23,4.05,3.5,4.96,,2.52,,,11.99,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,66.66,3.3,13.7,,38.8,25.1,37.8,20.3,84.23,3.24,,73.65,1.63,,0.52,0.15,10.31,2.87,221.52,57.52,29.18,1.64,0.87,,0.18,3.24,4.53,2.74,10.29,,,,1.53,22.08,0.43,14.6,17.87,3.24,6.21,28.56,,,11.33,31.48,1.86,,,19.18,,16.48,0.78,4.38,5.69,0.19,0.78,,0.15,0.15,,5.68,0.45,0.77,,,2.35,3.04,0.28,0.52,0.8,1.16,7.82,17.45,16.39,20.21,,5.97,,7.28,20.62,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,46.39,56.98,,37.4,,,,9,14.8,63.58,,15.64,57.81,19.26,,1.86,6.03,109.99,2.41,25.35,38.22,47.53,0.75,0.09,,,,107.68,90.87,65.03,,,10.58,11.88,0.93,0.72,17.69,1.41,,105.6,,,22.97,82.49,61.68,,,,40.32,,8.51,12.06,30.38,90.16,,12.29,,,,,70.13,7.75,3.62,71.89,35.94,61.48,98.4,,7.4,14.96,2.34,31.66,71.38,11.7,48.42,,40.15,,0.02,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,38.53,,40.6,,,,,5.8,32.63,,29.51,34.86,0.36,,0.12,0.03,9.42,1.15,15.35,30.54,44.74,,1.5,,,,,,20.34,11.75,5.04,1.04,1.06,,0.33,5.11,13.12,,16.58,,73.9,5.33,17.43,15.49,2.04,,,,,8.23,0.85,,17.77,,0.37,,,,,7.38,,,,,2.44,,,0.66,,0.94,,,,,,5.92,,2.91,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,46.33,,0.3,20.8,2.7,,,13.8,34.36,6.73,,41.49,0.59,,0.11,0.01,11.42,1.56,,103.21,74.74,8.57,2.74,,,6.97,31.04,13.71,21,,,,3.36,3.22,0.22,15.88,15.06,7.15,31.61,20.47,118.42,,21.22,26.89,1.1,,,1.22,,10.61,1.96,,,,1.06,,,,13.87,6.11,,0.59,,,6.63,,,0.42,2.64,1.56,0.35,68.8,3.57,1.51,,3.15,,8.07,20.04,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,39.7,,,,,19.5,,,47.47,,3.41,39.89,9.5,,7.33,232.6,24.95,8.84,,59.94,165.43,,,,,,,,,,28.18,5.1,7.58,,0.84,,,,,,,20.86,28.12,57.49,,,,,,,3.53,,,,9.02,,,,,,,,5.27,4.17,,,,,3.53,8.84,,,,,,,,0.01,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,51.77,1.2,6.9,9.5,5.3,0.2,,9.7,54.24,1.67,,51.48,4.37,,0.52,0.31,89.03,3.59,75.02,35.13,76.38,1.44,0.39,,0.28,1.16,17.38,11.65,22.97,,,,2.44,5.75,0.55,10.42,4.68,1.17,23.37,3.34,19.35,7.71,110.87,35.42,8.31,,,8.76,,13.4,2.87,25.44,24.02,12.64,2.24,,1.19,1.71,,21.32,1.99,0.95,,125.39,12.33,17.84,,1.62,3.72,2.87,6.16,21.13,11.27,11.59,,8.89,,2.1,28.54,,,10,2822970018.0,Textiles,Process Industries
AIR,20.12,36.67,,6.6,,10.4,24.9,,11.9,41.68,,13.74,36.45,2.64,,0.18,0.08,60.17,2.98,125.99,41.18,34.26,7.47,0.9,,,,30.92,21.99,221.04,,,1.15,1.35,3.23,0.43,0.6,0.64,,17.21,10.97,15.85,,65.38,19.07,3,,,2,,5.58,1.81,46.28,23.37,3.6,0.91,,,,,156.3,2.36,1.22,,,49.06,,2.4,1.76,5.37,1.41,2.2,12.28,5.95,4.04,,6.25,,,47.38,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,29.47,46.23,,20.1,3.1,50.1,42.6,4.5,10.6,40.54,0.85,,42.98,7.45,,0.97,0.77,197.0,3.77,59.18,31.5,56.72,1.1,0.36,,0.15,0.73,15.77,14.25,18.55,,,1.65,1.73,6.34,0.59,9.14,5.38,0.75,19.4,23.34,7.25,3.86,140.82,29.46,44.52,,,8.37,,10.79,4.56,20.65,20.88,1.46,1.71,,1.06,0.98,,18.88,2.87,1.86,,13.08,17.99,19.06,0.84,2.1,8.86,2.7,13.63,46.37,21.64,24.47,,17.76,,1.7,41.21,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,33.03,,,,,,,,16.73,,,27.39,,,1.05,1.17,0.87,1.05,,,,7.19,21.52,,,,0.72,0.72,1.33,,,,0.32,138.89,0.04,41.19,49.86,,,,,,0.0,47.56,3.56,,,2141.78,,41.94,2.81,0.01,0.73,,0.36,,,,,0.78,0.3,,2.81,2.81,0.78,0.01,,0.03,2.81,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AKAM,,65.86,2.4,5.2,,4.3,5.9,10.8,8.2,76.86,,,69.56,2.82,,2.07,0.37,101.51,3.25,,38.88,47.94,3.44,0.99,,,,22.26,12.32,21.66,23.69,11.12,4.2,4.29,4.49,0.47,21.97,5.58,,25.11,11.84,6.93,6.92,113.55,60.23,30.17,,,16.12,,17.88,3.34,25.13,15.52,1.55,4.04,,0.76,1.08,,20.14,2.91,0.82,,,10.79,31.61,2.11,1.33,12.14,3.25,6.81,26.34,8.82,14.22,,7.86,,,33.17,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,13.38,54.85,,3,22.5,14.1,16.4,,17.4,68.5,11,22.38,58.78,1.8,,0.5,0.29,14.44,1.47,77.03,108.6,40.91,4.04,1.03,,0.81,5.59,10.5,10.5,12.83,6.56,4.93,0.9,1.42,9.52,0.34,12.96,12.48,5.59,13.39,15.16,7.55,5.61,9.33,38.48,5.45,,,7.61,,13.2,2.16,12.15,11.29,1.36,1.16,,0.95,0.62,,8.95,1.18,1.23,,,5.8,81.21,1.77,0.9,2.51,1.04,5.02,28.18,11.49,15.33,,8.47,,9.35,14.73,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,9.77,57.52,,3,22.5,14.1,16.4,,17.4,68.27,9.09,19.53,60.19,1.8,,0.5,0.29,19.15,1.47,77.03,108.6,40.91,4.04,1.03,,0.89,4.62,12.84,12.84,12.83,6.56,4.93,0.9,1.73,7.79,0.34,12.96,9.41,4.62,13.33,15.16,7.55,5.61,11.1,38.48,5.45,,,7.61,,13.2,2.15,16.12,14.97,1.8,1.16,,1.25,0.82,,8.91,1.17,1.22,,,5.74,80.82,1.77,0.9,2.5,1.04,5.02,28.18,11.49,15.33,,8.47,,9.35,14.62,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,16.88,69.31,,0.9,35.4,10.9,60.2,10.8,7,64.67,2.29,9.34,67.19,0.71,,0.24,0.03,21.55,1.38,,196.73,53.46,8.65,0.99,,12.2,3.37,60.69,19.49,31.68,,23.32,,11.47,1.65,0.42,35.97,5.48,3.56,61.97,3.42,,,15.91,67.16,0.55,,,0.56,,15.41,1.27,,365.25,,6.18,,,,14.64,17.12,4.66,0.77,,,17.12,,,0.86,1.34,1.38,0.05,216.12,1.64,0.11,,1.29,,,39.18,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,47.5,,8.8,,,,,,43.71,,15.94,44.36,,,29.86,,,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,,2.04,2.02,,,,,2.02,30.12,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,15.52,38.42,0.8,6.5,9.9,9.3,1.9,,10.9,38,3.56,13.4,36.68,0.44,,0.43,0.02,42.99,0.44,,245.83,,10.65,2.69,,0.2,1.94,32.05,12.98,,13.46,7.65,7.13,8.86,3.12,0.24,,,1.95,11.84,,,6.15,47.15,33.4,12.68,,,20.85,,25.17,0.66,9.21,10.3,6.44,1.73,,0.83,,,,0.55,0.7,,,2.9,,,,0.66,0.44,1.86,2.74,2.58,7.95,,1.85,,,9.55,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,32.41,,26.2,1.3,1.9,54.1,,40.7,30.95,2.29,,30.65,1.64,,0.93,0.52,81.65,2.67,116.83,68.81,52.82,,0.31,,0.33,1.96,,,,,13.55,2.38,1.82,,0.61,,,1.98,115.14,14.87,,,274.59,,,,,,,,1.07,,16.72,5.07,1.32,,,,,,1,0.41,,,9.69,,,1.93,1.34,1.75,,,,,,,,,11.92,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALG,,41.59,,13.2,19.2,20.9,32.5,,12.8,35.03,1.15,,38.49,5.26,,0.57,0.4,172.32,4.37,111.5,31.49,82.62,1.23,0.3,,0.09,0.58,12.1,9.53,22.68,,,,1.36,8.26,0.65,5.82,4.7,0.6,15.59,20.07,,,185.79,26.38,7.25,,,7.56,,11.01,2.11,16.32,16.32,1.09,1.2,,0.8,1.7,,21.16,1.56,1.04,,5.43,16.14,20.56,0.99,1.27,3.36,2.52,8.63,24.24,15.03,13.72,,12.27,,3.29,24.27,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,38.62,,23.7,,70.5,43.2,,17.2,49.35,,,40.57,8.35,,1.64,0.77,22.82,4.65,139.09,38.72,41.87,1.13,0.2,,,,34.06,21.47,50.66,19.35,16.14,5.45,4.56,2.94,0.77,8.04,1.8,,2114.01,,,,30.68,52.38,8.33,,,7.91,,13.66,3.99,60.05,26.85,1.4,4.21,,,,,52.48,2.88,,,29.64,23.74,96.96,0.88,,6.98,2.98,5.25,22.78,9.75,6.75,,8.39,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,37.99,1.6,5.6,,19.8,,7.4,17.4,45.54,,,38.93,5.42,,0.38,6.06,214.92,1.18,88.68,33.5,86.77,0.16,0.03,,,,22.45,18.64,36.04,20.27,17.5,3.81,3.89,4.45,0.61,10.26,2.52,,32.08,16.41,12.79,7.74,320.79,69.82,,,,11.34,,17.34,4.27,36.49,23.59,1.89,4.12,,0.69,1.61,,40.55,2.3,0.53,,1343.25,31.33,155.65,1.8,1.61,5.04,1.06,7.24,48.81,16.67,12.02,,9.39,,0.81,28.54,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,33.73,,19.5,19.7,,25.8,,31,24.73,6.21,,30.1,0.97,,0.6,0.34,38.63,0.74,6.23,10.89,9.08,6.92,1.74,,0.87,6.21,25.07,6.79,,,,0.89,0.91,3.99,0.27,,,6.21,54.58,,,8.28,105.52,15.38,1.1,,,,,4.63,0.53,,14,,0.28,,,,,,0.57,0.18,,,2.12,,,0.76,0.53,0.71,,2.59,2.45,,,2.35,,,4.57,,,9,1561179126.0,Airlines,Transportation
ALHC,17.32,48.08,,72.1,,,,,24.1,42.25,,15.75,44.59,2.74,,0.98,1.65,8.62,1.61,,40.28,21.67,,1.78,,,,,,,,1043.36,0.56,0.66,,0.17,,,,,,19.18,27.39,14.16,10.66,,,,,,,13.26,,,,0.77,,,,,,,,,287.33,,,,,19.59,1.61,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,41.25,,79.1,,,,13,4.5,40.29,,,40.18,0.59,,0.07,0.06,6.88,1.37,,67.99,70.1,14.91,0.65,,,,,32.83,27.36,22.28,13.28,2.63,2.24,,0.43,8.12,6.33,,9.08,,12.99,3.94,7.9,33.97,,,,,,,0.83,,11.66,,1.21,,,,,14.96,,,,,9.1,,,,,1.37,,,,,,,,4.72,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALKS,,49.84,,2.4,,,,101.1,14.4,32.59,,,44.37,3.93,,1.7,2.38,26.07,2.99,278.72,121.54,76.68,0.78,0.29,,,,9.34,8.31,11.76,9.04,8.45,2.61,2.58,10.71,0.58,21.7,7.62,,12.93,,4.77,,28.79,83.31,15.66,,,19.15,,24.91,3.37,15.52,12.59,,2.98,,,,,13.52,1.42,0.72,,6.99,11.86,20.24,,2.2,3.61,2.61,13.2,82.86,24.69,22.64,,46.23,,0.42,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,97.6,47.93,,,,6.2,,19.5,27.8,38.51,,16.23,43.71,23.9,,2.16,4.6,31.15,3.75,,15.13,34.45,,0.06,,,,,,,,,,10.99,,0.81,,,,,,,23.75,24.37,56.94,,,,,,,9.41,,,,9.59,,,,,,,,283.18,40.99,,,,,21.05,3.75,,,,,,,,1.84,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,3.39,53.07,1.4,18.3,12,20.2,9.9,7,12.2,45.13,3,,49.88,3.93,,0.72,0.31,128.89,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.43,17.42,15.07,25.24,15.69,14.4,3.45,3.52,5.74,0.3,13.67,4.47,1.47,18.92,15.48,10.7,3.8,129.84,43.77,7.9,,,15.08,,20.18,7.88,20.49,20.16,2.52,3,,0.75,1.11,,22.11,,0.97,,,18.69,19.36,1.76,1.67,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.32,28.33,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,36.69,68.62,,,,34.2,28.3,,50.6,70.25,,49.82,68.71,3.79,,2.49,2.01,269.52,3.01,110.96,81.72,46.85,7.82,,,,,483.78,200.33,100.6,,,15,14.25,0.21,,13.6,0.92,,,,,20.32,385.27,87,0.79,,,,,4.38,,,370.22,18.99,14.64,,,,,111.63,,0.18,,,95.1,,,,,2.93,,9.52,2.43,,,11.66,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,30.34,35.9,,13.5,,4.1,,11.7,10,22.84,,,30.42,4.48,,4.13,1.42,61.15,5.51,119.25,56.26,50.43,3.33,0.72,,,,26.87,19.41,17.25,,,3.33,3.43,3.72,0.49,19.49,5.68,,33.64,15.84,16.58,4.96,69.35,63.64,22.86,,,10.08,,8.57,4.21,35.97,35.97,1.85,3.7,,1.15,0.56,,18.89,3.13,,,12.82,17.37,29.18,2.63,2.27,6.13,5.03,6.37,61.8,9.19,13.45,,9.75,,0.95,470.38,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,26.19,58.18,7.9,27.7,10.6,26.2,41.4,22.8,22.3,55.37,1.85,20.42,56.25,2.48,,1.27,0.27,85.21,2.78,63.99,52.87,44.14,2.24,1.62,,0.12,1.16,9.81,8.54,13.23,9.5,8.15,2.93,2.94,10.19,0.29,21.82,9.16,1.2,10.31,17.2,12.37,5.06,61.11,47.75,9.63,,,21.95,,30.3,5.01,11.07,11.07,1.5,2.41,,0.32,0.63,,10.94,,1.08,,,9.39,11.88,1.03,0.8,,2.19,13.63,97.46,20.71,54.29,,18.66,,4.77,18.6,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALV,8.42,32.79,1.8,3.9,62.5,14.8,37.5,,13,31.25,3.56,,31.88,2.85,,0.11,0.19,95.0,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.83,10.67,7.43,18.27,9.12,6.63,0.88,0.89,9.37,0.29,4.84,6.72,2.85,11.36,11.12,16.74,4.22,111.62,18.11,8.44,,,5.92,,8.22,3.31,12.65,10.73,8.94,0.74,,,,,15.48,1.99,0.88,,,7.09,9.91,1.46,1.65,8.28,0.73,7.69,38.12,20.44,25.4,,13.96,,8.97,16.49,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALX,14.03,42.1,,5.4,,24.4,7.4,11.7,4.1,33.98,8.2,0.24,37.94,1.58,,7.99,0.34,219.49,12.51,,9068.95,196.4,7.76,5.63,,1.79,8.2,16.36,12.4,26.75,,,,8.2,6.11,0.14,30.68,6.38,8.2,,18.09,,,250.08,99.16,1.37,,,22.1,,38.27,5.27,21.84,21.84,4.04,4.83,,,,12.68,15.74,2.26,0.65,,,15.74,,2.31,1.04,5.27,12.51,3.62,101.01,8.51,21.51,,10.23,,5.75,12.85,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,22.79,42.02,,,,83.5,3,2,4.3,43.05,9.52,24.14,41.74,1.73,,,,13.85,0.89,,18.5,30.89,3.37,1.5,,1.11,6.51,13.58,10.54,16.97,10.95,9.4,9.06,8.71,7.36,0.37,50.68,8.7,6.51,14.09,,15.31,2.45,12.59,62.92,3,,,33.95,,55.88,3.13,17.53,17.01,,5.73,,,,,11.38,2.31,,,,7.88,13.12,,1.21,7.03,0.89,6.75,19.31,12.98,18.09,,8.43,,7.64,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMBA,,34.77,,1.1,,,21.6,,,39.15,,7.69,33.8,11.3,,2.81,46.31,43.45,3.69,138.77,77.64,45.44,,0.01,,,,,,,,,6.25,7.17,,0.87,,,,,,,24.62,51.34,60.54,,,,,,,3.21,,,,7.35,,,,,,,1.07,14.83,9.7,,,,2.73,8.87,3.3,,,,,,,,0.21,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMC,,48.91,,50,,,73.1,63.7,,47.66,,24.66,47.71,,,0.47,0.09,5.0,0.65,9.82,69.29,5.98,22.8,,,,,214.95,25.6,,293.39,29.68,2.12,2.17,0.47,,,,,,35.25,57.73,5.29,25.73,67.31,,,,,,,,,,,0.24,,,,,,,0.32,,,,,,,,0.65,,0.89,0.63,,,,,32.8,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,61.32,2.5,,1.6,11.1,18.3,,8.6,60.81,4.73,5.05,61.77,1.92,,0.12,0.06,10.56,1.29,72.37,78.73,50.51,4.32,1.94,,0.88,4.73,19.27,12.69,27.51,14.2,10.68,1.6,1.64,5.19,0.24,5.86,5.29,4.75,15.86,17.83,,,11.66,19.45,3.9,,,4.74,,9.32,3.87,23.52,18.66,3.27,1.08,,,,,19.39,,,,,11.9,20.31,1.4,1.72,,0.75,3.87,23.73,9.2,16.26,,7.48,,5.62,13.04,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,60.32,38.08,,92.9,,22.5,8.2,2.3,19.9,44.91,,2.68,38.85,11.63,,0.86,2.38,134.27,2.82,137.73,61.04,80.07,0.51,0.04,,,,200.23,49.87,151.18,83.68,38.65,8.53,9.35,0.5,0.83,5.83,0.62,,88.5,21.03,42.16,21.22,118.02,47.61,8.46,,,5.82,,3.74,3.84,163.74,48.3,1.04,9.48,,,,,161.69,6.88,1.97,,35.52,114.54,1266.01,2.38,3.26,17.9,2.01,2,15.74,1.78,2.43,,2.07,,0.84,248.65,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,2.76,41.62,,13.6,11.6,12.4,19.2,9.8,13.2,45.07,1.27,,41.21,5.81,,0.18,0.15,159.52,1.26,92.36,41.86,51.85,1.26,0.29,,0.16,0.68,22.47,18.52,23.13,21.64,17.72,5.6,5.72,4.45,0.63,24.44,4.52,0.72,26.63,13.44,8.04,6.45,165.22,35.65,16.13,,,19.52,,25.61,3.99,27.79,24.73,2.52,5.38,,1.32,1.28,,22.23,,1.33,,,20.51,22.07,2.46,1.71,,0.76,9.43,89.26,14.47,15.35,,11.21,,,36.5,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,5.4,57.96,0.1,9.8,,,,,3.3,41.86,,3.79,51.97,3.97,,0.31,0.32,97.75,1.16,,9.35,51.91,2.03,0.42,,,,20.09,15.07,39.87,16.33,14.16,1.45,1.54,4.98,0.53,3.86,2.76,,26.15,,8.07,7.03,97.08,44.03,6.48,,,4.02,,9.13,2.84,34.91,22.89,,1.4,,,,,36.23,,1.01,,,33.32,56.36,,1.23,,1.16,4.48,128.93,11.12,8.63,,8.2,,1.29,31.23,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,,51.58,,18.8,,49.2,,,44,43.03,,2.87,46.75,3.6,,0.95,0.78,47.91,1.52,,7.64,40.41,3.25,0.66,,,,19.85,16.81,41.92,,,,1.5,5.04,0.53,3.29,2.3,,,,,,51.91,16.58,4.52,,,4.29,,6.36,3.48,33.27,34,4.2,1.49,,,,,41.85,5.55,1.29,,,33.04,97.04,,2.58,18.43,1.52,5.94,107.97,13.92,10.45,,8.42,,,154.55,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,14.3,47.07,9,19.6,,22.9,13.4,,3.9,42.26,,,43.9,2.52,,1.62,0.41,165.05,2.34,,,81.61,2.03,0.76,,,0.02,5.32,5.11,6.3,9.8,8.97,3.1,3.14,18.8,0.38,48.97,20.18,0.02,11.66,34.82,11.24,1.67,151.93,55.03,5.63,,,31.5,,34.96,1.51,9.69,7.87,0.34,3.25,,,,,6.59,,0.99,,,6.5,7.97,0.31,0.47,,2.34,7.11,1835.64,14.32,18.36,,7.78,,18.78,13.32,,,10,4716965966.0,Investment Managers,Finance
AMGN,21.82,47.44,2.5,,10,7.7,14.9,,6.7,42.92,4.42,8.52,44.31,1.85,,0.43,0.15,322.49,1.26,233.01,45.7,77.76,6.02,10.57,,0.52,2.73,33.81,19.29,38.69,15.56,12.16,6.9,7.36,2.96,0.07,17.72,3.16,2.82,39.83,8.86,4.66,6.73,306.9,63.3,1.93,,,10.12,,20.02,29.24,55.51,19.13,3.48,5.59,,1.1,2.32,,30.39,,1.01,,,26.97,56.84,,1.79,,0.89,3.39,95.2,9.15,49.5,,9.25,,,27.24,,,10,139459437367.0,Biotechnology,Health Technology
