Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AESI,26.4,42.43,,,14.3,,129.9,,,49.89,64.1,26.2,4.18,9.33,35.79,2.26,0.3,0.16,21.44,1.23,16.62,48.15,58.05,2.21,0.47,,0.99,4.18,20.92,12.38,,,6.34,2.33,3,4.78,0.53,,,4.44,11.1,,,26.12,0.0,26.47,4.92,,8.78,,15.35,2.25,27.24,24.79,,2.5,,,,,,,1.74,,,,8.42,,,,2.73,1.08,4.84,10.74,8.84,10.25,,8.11,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,38.85,51.28,40.64,,,,85.6,17.5,,1.59,11.1,42.77,,109.65,46.91,2.5,15.58,0.3,65.64,64.66,,18.63,43.32,66.55,2.51,,,,,239.41,67.32,35.91,38.13,8.08,10.14,,0.28,15.07,1.85,,,,,26.03,38.81,65.71,,,,,,7.27,,,,8.15,,,,,54.25,1.69,,,,13.79,37.62,,,,9.02,64.66,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,,42.44,,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,50.12,,,43.65,2.17,0.9,0.27,15.45,1.6,0.45,126.67,62.76,2.29,0.76,,,,9.72,7.24,10.5,8.4,6.46,2.76,2.9,10.29,0.47,27.65,12.12,,10.31,27.48,32.26,5.01,17.69,62.43,2.75,,18.26,,29.03,1.88,12.58,13.66,0.33,2.33,,,,,8.52,0.87,,,,,5.82,10.95,0.55,0.71,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.24,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,7.21,34.12,5.65,,9.1,,,,,,8,20.26,0.33,2.35,29.05,1.61,1.86,0.94,5.46,3.03,51.44,36.36,8.18,2.7,0.17,,,0.33,,20.4,,,,3.08,3.34,,0.7,,,0.35,20.76,18.62,,5.53,5.95,11.66,,,,,,1.27,,,,3.21,,,,,,0.92,,0.82,,,18.87,,,4.55,1.27,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,42.91,,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,39.73,2.32,,40.42,2.28,0.15,0.15,93.5,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.24,37.93,17.91,30.75,14.92,9.05,0.94,0.86,2.64,0.31,2.8,5.05,1.24,16.06,25.17,,,112.65,25.39,8.9,,1.35,,8.69,1.68,41.37,10.04,0.4,0.56,,,,,19.75,0.83,1.61,0.88,,,8.8,1280.82,0.54,0.85,5.8,0.72,1.34,7.33,3.4,3.87,,9.37,,,14.54,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,36.57,42.44,,,2,17.3,10.3,15.9,23.9,17.21,12.4,34.67,2.64,17.75,39.7,3.1,0.84,1.06,18.33,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.55,19.66,13.03,39.61,,,4.65,6.63,5.09,0.66,16.68,2.52,0.55,15.02,17.12,36.98,22.73,16.71,41.55,68.69,,19.9,,34.16,2.33,32.31,32.83,1.89,6.41,,,,,38.17,1.1,1.84,1.64,,,13.24,23.63,2.02,2.35,2.33,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,136.86,28.22,17.34,6.9,36,,,,,39.42,,19.1,,28.67,23.42,9.29,8.41,16.52,35.39,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,10.9,32.68,,0.91,,,,,,,96.02,0.0,89.38,,,2051.38,,,1.24,3.12,,,61.33,,,,,,,,,2.4,2.22,,3.26,,,1.24,8.77,62.91,,,71.3,,,,0.7,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,44.06,,,,,,,,,49.4,41.2,,,43.58,1.76,0.28,8.95,1.97,1.29,,85,86.97,,0.08,,,,,,,,,0.07,0.08,,0.28,,,,,,22.91,20.75,44.82,,,,,,,1.41,,,,0.14,,,,,,0.04,,,,2.74,,,,,1.7,1.29,,,,,,,,0.43,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,12.29,60.46,0.89,,1.1,,,4.2,,1.45,1.7,76.44,4.91,2.27,66.11,0.59,0.02,0.01,36.02,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,19.28,10.44,,20.02,10.6,3.19,3.41,5.19,0.42,,,4.89,14.85,,9.84,1.54,40.39,37.25,2.69,,12.89,,15.07,0.71,12.38,12.38,,1.6,,,,,,0.89,0.68,,,,12.67,,,14.29,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.9,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,0.18,26.53,,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,11.38,3.56,21.37,20.51,1.42,0.48,0.18,9.62,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.56,9.79,4.03,24.97,7.65,4.06,1.26,1.43,10.21,0.43,5.71,8.3,3.56,7.04,30.7,,,12.29,26.99,2.67,,11.17,,11.42,0.69,6.41,7.47,0.25,0.7,,0.2,0.32,,12.32,0.78,0.49,0.67,,,2.91,10.69,0.4,0.38,0.71,1.09,4.88,8.12,7.45,11.88,,6.32,,28.65,18.53,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.82,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,48.54,58.57,20.03,,37.4,,,,9,70.87,14.8,58.81,,32.67,58.03,14.09,0.57,0.74,138.67,1.13,23.41,39.28,47.45,2.24,0.29,,,,140.22,117.9,83.3,,,11.06,15.3,0.71,0.59,18.37,1.21,,79.56,,,22.17,88.63,62.53,46.95,,37.54,,8.45,14.89,39.51,105.85,,15.17,,,,,82.35,1.56,19.95,4.15,,,76.4,125.15,,8.85,84.55,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,49.77,56.73,,,40.6,,,,,6.17,5.8,69.91,,,61.92,0.8,0.18,0.05,10.28,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.91,15.13,10.2,4.73,1.02,1.06,,0.34,7.03,16.58,,12.09,,69.69,3.14,13.56,16.21,2.02,,,,8.07,0.91,,19.81,,0.42,,,,,6.09,0.76,,,,,2.54,,,0.67,,1,,,,,,6.53,,4.36,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,27.24,,,0.3,20.8,2.7,,,2.45,13.8,12.7,7.61,,20.47,0.62,0.25,0.03,10.25,1.8,,104.46,74.75,8.49,2.19,,,7.88,37.45,15.28,24.6,,,,3.45,2.67,0.26,14.04,13.01,7.97,78.85,20.9,92.1,,18.39,26.72,1.06,,,,10.74,1.66,,,,0.91,,,,9.75,6.5,0.56,,0.52,,,6.5,,,0.36,2.07,1.8,,60.78,3.07,,,3.51,,,18.73,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,8.85,49.88,39.18,,,,,19.5,,,,35.32,,17.89,44.02,13.41,5.99,172.5,36.34,7.52,,57.05,157.31,,0.01,,,,,,,,17.34,9.86,11.11,,0.82,,,,,,71.27,21.89,27.98,59.71,,,,,,5.45,,,,12.77,,,,,,1.3,,,8.61,6.41,,,,,5.45,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,50.83,,1.2,6.9,9.5,5.3,0.2,,,9.7,55.14,1.88,,50.91,4.27,0.58,0.35,81.18,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.31,17.71,11.31,23.81,,,,2.19,5.65,0.57,9.22,4.6,1.35,21.06,3.69,9.62,6.39,107.99,34.03,8.18,,7.92,,12.22,2.56,25.37,23.29,12.26,2.01,,1.26,1.89,,21.78,0.75,1.85,0.85,,60.13,11.88,17.98,,1.44,3.3,2.94,5.62,18.43,10.09,10.45,,8.3,,3.97,25.83,,,10,2822970018.0,Textiles,Process Industries
AIR,,33.45,,,6.6,,10.4,24.9,,4.01,11.9,16.98,,,25.99,2.78,0.11,0.05,60.57,3.06,126.29,42.84,35.24,5.47,0.88,,,,21.69,16.43,209.57,,,1.18,1.31,4.61,0.44,0.63,0.7,,16.6,14.5,16.11,8.77,70.13,18.85,2.57,,2.67,,5.94,1.8,33.28,21.42,3.3,0.88,,,,,139.88,0.86,2.2,1.16,,,48.97,184.66,1.54,1.87,5.1,1.45,2.82,16.74,7.85,5.55,,5.69,,,47.55,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,55.32,26.23,21.47,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,3.12,0.73,41.71,13.73,8.06,1.13,0.9,240.58,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.62,18.19,16.49,22.88,,,2.09,2.08,5.5,0.58,9.08,4.4,0.62,24.56,22.94,6.64,4.51,149.97,29.82,25.4,,8.57,,10.89,5.28,24.55,24.93,1.07,2.1,,1.11,1.25,,23.15,1.6,3.4,2.18,,16.57,21.75,23.19,1,2.33,10.45,2.74,13.39,47.66,21.35,23.26,,17.53,,1.86,46.85,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,13.8,37.77,,1.9,,,,,,2.59,8.5,37.02,,9.66,35.91,0.12,0.66,0.06,8.27,1.5,,,12.23,,5.97,,,,,,,,,,13.22,,0.11,,,,,,,,9.3,57.74,0.04,,,,1.28,4.93,,,,5.66,,,,31.44,,0.89,,,,,21.37,,,,5.23,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,34.42,39.73,7.18,,15.9,6.9,5.9,22.9,,1.33,8.5,43.38,1.14,11.8,38.03,1.41,0.06,0.24,283.1,1.06,,,128.71,3.34,0.7,,0.23,0.85,44.1,30.05,32.3,24.47,21.17,6.08,6.86,2.27,0.21,21.23,3.38,0.85,24.64,13.59,14.12,13.81,258.17,41.86,5.96,,10.4,,18.93,5.1,53.92,28.23,2.24,5.59,,1.16,1.2,,26.31,1.1,,2.32,,,24.82,32.1,2.59,2.33,,1.06,2.05,95.74,8.42,10.41,,3.07,,,63.86,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,48.06,,2.4,5.2,,4.3,5.9,10.8,,8.2,42.91,,,46.51,2.67,0.86,0.37,95.88,1.33,,29.99,46.49,3.63,0.97,,,,26.6,13.55,19.11,20,9.52,3.96,4.38,3.76,0.47,22.9,6.31,,14.09,10.54,6.72,6.52,109.39,59.66,24.31,,13.27,,16.69,3.01,28.37,14.75,1.48,3.75,,0.77,0.96,,16.38,0.88,3,0.78,,,9.51,26.89,2.49,1.23,13.72,1.33,5.29,22.04,7.53,11.39,,6.52,,,30.95,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,3.61,61.39,,,3,13.1,14.1,16.4,,21.6,17.4,64.31,9.39,,63.35,2.57,0.42,0.26,14.35,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.65,9.32,9.32,24.86,6.56,4.93,0.9,1.19,10.73,0.32,4.81,5.34,5.65,8.25,16.13,7.86,6.42,12.79,38.94,6.25,,7.02,,13.03,2.25,10.17,9.28,1.12,0.8,,0.65,1.04,,16.22,1.12,2.42,0.86,,,5.76,38.68,1.03,0.74,14.21,0.91,6.59,37.58,15.31,19.94,,11.06,,5.49,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,17.67,47.32,,,3,13.1,14.1,16.4,,21.6,17.4,38.16,8.25,,44.85,2.57,0.42,0.26,17.9,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.96,9.32,9.32,24.86,6.56,4.93,0.9,1.19,10.73,0.32,4.81,5.34,4.96,10.55,16.13,7.86,6.42,16.86,38.94,6.25,,7.02,,13.03,2.25,10.17,9.28,1.12,0.8,,0.81,1.3,,16.22,1.06,2.42,0.86,,,5.76,38.68,1.03,0.74,14.09,0.91,6.59,37.58,15.31,19.94,,11.06,,5.49,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,48.69,32.48,9.86,,0.9,35.4,10.9,60.2,10.8,58.29,7,14.38,2.1,44.3,23.94,0.99,0.34,0.04,23.89,1.94,,201.27,54.16,7.1,0.85,,5.14,3.09,53.26,21.28,34.35,,23.01,,13.98,1.88,0.45,40.69,5.01,3.21,61.57,3.25,,7.69,15.47,68.16,0.63,,3.35,,17.15,1.41,265.44,168.24,,6.94,,,,15.73,17.06,1.54,3.32,0.89,,,17.06,,,0.95,1.48,1.94,0.28,312.07,2.3,0.67,,1.57,,,48.41,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,42.09,45.5,9.1,,8.8,,,,,,,47.54,,40.66,44.94,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,,,,,,,,,,,3.2,3.06,,,,,2.77,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,18.2,47.51,4.63,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,46.09,3.23,3.3,44.51,0.44,0.38,0.02,48.57,0.39,,223.48,,10.98,2.63,,0.19,1.76,35.16,13.67,,13.46,7.65,7.13,9.17,2.84,0.24,,,1.82,10.75,,,7.06,45.86,31.81,11.89,,19.58,,23.64,0.7,11.06,11.06,6.91,1.98,,0.96,,,,1.06,0.59,0.8,,,3.17,,,,0.7,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.75,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,32.11,27.34,,26.2,1.3,1.9,54.1,,,40.7,11.97,2.13,16.8,23.64,1.41,0.87,0.47,88.65,2.44,109.56,67.43,53.91,,0.35,,2.71,1.82,,,,,13.26,2.46,2.28,,0.59,,,1.83,95.02,15.1,,,144.57,,,,,,,1.3,,149.49,45.3,1.6,,,,,,0.61,3.36,0.51,,,17.27,,,2.44,1.7,1.58,,,,,,,,,15.26,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,14.4,39.26,,,1.9,,24.6,36.9,26.2,93.46,9.9,44.05,0.32,,40.82,3.48,0.59,0.29,84.76,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.32,36.95,24.82,75.44,33.48,18.74,4.38,4.8,2.71,0.71,6.23,1.44,0.32,25.04,13.35,13.42,7,83.79,55.5,6.43,,11.86,,12.57,2.01,37.28,28.83,3.07,4.43,,,,,69.68,1.01,4.14,,,,48.64,51.93,2.3,14.9,12.92,1.56,3.87,17.85,4.6,5.51,,6.52,,0.9,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,6.27,46.58,0.81,,3.5,3.1,5.9,8.5,,,13.3,41.67,5.28,2.58,43.97,1.25,0.3,0.06,64.5,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.4,27.6,12.24,51.97,,,,3.82,3.62,0.42,7.35,3.09,4.4,16.17,,,,58.08,31.57,2.05,,11.5,,10.53,1.32,20.67,21.23,53.08,2.37,,,,,32.46,1.11,1.15,0.99,,,8.61,22.58,,2.42,1.39,0.95,2.71,4.2,3.43,6.4,,2.27,,5.95,16.08,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,3.73,22.22,0.1,,,37.5,3,54.7,2.1,,3,4.92,5.08,19.94,13.68,0.65,0.07,0.04,17.47,0.2,,16.86,6.4,4.19,0.47,,1.08,5.08,20.17,15.29,30.33,,15.2,8.44,7.59,4.96,0.61,25.02,4.48,5.15,28.64,,,,16.77,49.66,3.52,,19.63,,39.57,1.27,28.18,21.18,0.73,5.6,,,,15.14,22.4,1.04,1.12,1.09,,,13.08,24.78,,0.97,1.33,0.2,2.67,130.44,5.77,4.42,,5.36,,7.68,37.93,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,39.94,5.85,,13.2,19.2,20.9,32.5,,36.25,12.8,19.59,1.05,9.32,30.97,5.88,0.66,0.63,188.34,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.53,13.15,10.18,15.19,,,,1.42,7.6,0.69,9.34,6.83,0.53,17.35,20.25,,,176.79,25.87,7.4,,7.19,,10.55,2.22,18.97,18.97,1.26,1.36,,1.01,1.27,,14.61,1.07,1.71,1.13,,5.44,12.26,14.49,1.15,1.22,3.46,2.39,8.1,23.06,14.2,12.5,,11.5,,3.64,26.14,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,51.25,,,23.7,,71.3,43.2,,49.13,17.2,51.26,,,51.32,5.21,1.52,0.47,21.59,4.22,144.1,37.45,42.37,2.93,0.43,,,,67.06,30.67,64.32,30.33,20.49,4.65,4.95,1.49,0.63,7.7,1.65,,33.95,,,,25.22,49.13,2.37,,,,6.97,4.24,,31.75,1.64,4.9,,,,,64.07,0.86,3.46,,,,30.93,,0.82,,8.5,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGT,,59.39,58.7,,19.5,19.7,,25.8,,9.2,31,57.86,2.11,37.4,57.79,1.12,0.62,0.33,84.34,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.11,38.4,9.24,,13.25,6.18,1.08,1.23,2.6,0.27,,,,14.24,,,7.81,90.45,14.4,0.77,,,,3.34,1.19,,43.03,,0.61,,,,,,0.93,1.51,0.4,,,4.89,,,1.8,1.19,0.72,,2.25,2.18,,,1.6,,,10.31,,,9,1561179126.0,Airlines,Transportation
ALHC,48.26,37.91,4.55,,72.1,,,,,,24.1,34.38,,68.55,34.49,3.5,1.06,1.73,10.61,1.6,,36.26,21.07,,1.92,,,,,,,148.64,44.34,0.49,0.76,,0.17,,,,,,21.19,32.06,12.8,10.45,,,,,,17.74,,,,0.82,,,,,,0.83,,,,,,,,,27.21,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,31.51,5.87,,79.1,,,,13,,4.5,23.29,0.59,2.79,24.49,0.8,0.32,0.14,6.86,1.3,,56.6,56.09,9.78,0.5,,,0.59,,24.97,43.11,16.35,9.9,2.25,1.64,,0.52,3.81,3.5,2.35,11.59,,,,6.21,33.44,0.3,,,,1.01,0.85,,12.7,,1.06,,,,,27.55,1.1,,,,,13.27,,,,,1.3,,,,,,0.36,,11.35,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,32.55,76.76,32.78,,10.7,,,,2.3,84.72,41,80.91,,28.54,78.44,1.18,0.4,0.41,66.02,0.6,5.37,8.77,13.49,5.56,1.37,,,,20.33,10.88,,10.07,6.33,0.81,1.12,4.92,0.23,,,,11.49,,19.36,14.43,54.16,17.79,6.78,,2.99,,7.63,1.86,26.62,15.79,,0.78,,,,,,1.22,2.57,0.77,,,7.42,50.28,,1.63,9.38,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.86,,,9,5021548560.999999,Airlines,Transportation
ALKS,2.69,49.26,,,2.4,,,,101.1,,14.4,26.56,,11.42,42.35,4.47,2,2.48,29.71,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.97,10.76,13.53,24.06,20.71,3.05,2.83,8.35,0.6,20.94,6.56,,15.38,,,,28.7,83.17,13.03,,22.15,,20.77,3.72,15.24,14.93,,3.34,,,,,15.92,1.04,1.62,0.84,106.11,6.86,14.1,24.39,,2.32,3.98,3.03,15.29,71.05,21.07,26.09,,39.29,,0.37,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,61.19,52.33,19.31,,,,6.2,,19.5,,27.8,52.92,,50.82,51.6,27.43,2.1,5.4,39.18,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.22,,0.8,,,,77.28,,,24.14,25.61,58.11,,,,,,11.63,,,,12.13,,,,,,1.53,,,230.47,46.09,551.83,,,,24.64,3.52,,,,,,,,2.13,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,15.67,28.56,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,23.47,3.02,20.46,24.49,3.99,0.81,0.37,132.18,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.44,16.83,14.62,22.28,15.15,13.22,3.28,3.49,5.94,0.32,15.68,5.08,1.44,16.96,16.85,10.28,3.86,132.62,43.96,7.66,,15.36,,20.5,7.31,20.3,19.16,2.4,3.12,,0.72,0.98,,19.89,1,,0.97,,,17.2,17.76,1.5,1.57,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.3,28.42,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,38.95,43.58,,,,,34.2,28.3,,,50.6,51,,58.06,45.33,3.12,2.28,2.14,245.5,2.75,104.56,83.93,57.08,,40.24,,,,,,1879.25,,255.05,11.18,14.41,,0.01,0.77,0.05,,,,,23.78,347.83,85.37,,,,,,978.09,,,,14.86,,,,,2134.78,0.71,,0.2,,,561.78,,,,982,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,,43.64,7.6,,13.5,,4.1,,11.7,0.5,10,15.69,,,32.49,3.28,7.18,1.11,62.91,8.66,101.63,53.86,48.51,5.46,1.53,,,,20.7,16.07,17.41,,,3.13,3.36,4.83,0.35,19.31,5.73,,27.66,10.5,14.39,4.81,61.61,64.95,13.07,,13.54,,11.19,4.5,27.13,27.73,1.43,3.92,,0.97,0.64,,20.49,1.02,2.85,,,23.47,19.23,32.12,3.5,2.42,6.61,8.2,7.66,83.66,10.24,18.29,,13.8,,,242.12,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,99.26,39.85,26.52,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,34.59,1.47,54.21,34.88,2.85,1.4,0.33,109.3,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.92,11.07,9.78,15.4,10.34,8.77,3.25,3.4,9.03,0.3,22.1,7.48,0.92,11.73,18.15,13.73,5.77,63.73,47.66,10.67,,22.66,,30.65,5.85,13.31,13.31,1.8,3,,0.43,0.85,,13.58,1.72,,1.34,,,11.6,14.44,1.02,0.96,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.33,22.91,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,40.6,68.55,10.53,,19.3,,12,5.2,58.3,18.01,5.8,77.35,,8.3,72.5,11.21,2.44,1.98,108.91,3.27,,17.12,77.33,2.61,0.31,,,,154.27,90.77,71.62,,57.58,12.65,14.02,0.65,0.61,19.57,1.36,,76.48,,,8.4,71.5,81.29,4.86,,5.1,,4.55,11.05,265.63,176.52,,14.49,,,,,75.11,1.52,16.23,,,63.32,68.5,156.26,,7.95,33.51,3.27,2.45,82.98,5.46,4.4,,2.03,,0.43,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,35.69,3.95,1.8,3.9,62.5,14.8,37.5,,40.88,13,22.35,3.72,,29.11,2.68,0.1,0.17,91.9,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.96,10.48,7.29,18.69,7.84,5.82,0.83,0.88,9.54,0.28,4.68,6.81,3.02,9.09,13.02,14.37,3.4,113.46,18.13,8.14,,5.98,,8.2,3.16,11.97,10.18,8.48,0.71,,,,,15.37,0.81,1.91,0.84,,,6.94,9.69,1.17,1.46,8.03,0.71,7.68,36.49,20.35,26.11,,13.74,,8.9,15.95,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,13.32,50.09,11.69,,0.6,,,,,,13.8,52.06,,,52.43,,0.74,0.1,11.91,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.89,,,,,,73.07,,,103.88,0.0,58.81,,,,,,,,,,8.03,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,6.03,30.06,,,5.4,,24.4,7.4,11.7,,4.1,24.73,8.88,0.27,26.39,1.54,6.9,0.32,202.89,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.88,15.39,11.57,26.21,,,,7.64,6.5,0.14,29.15,6.57,8.88,,18.85,,,237.68,98.12,1.3,,20.33,,38.02,5.43,21.93,21.93,4.06,4.46,,,,12.29,15.3,0.85,2.3,0.61,,,15.3,,2.29,0.98,5.43,10.02,3.36,98.66,8.51,21.13,,9.92,,6.07,12.07,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,24.04,48.13,4.19,,,,83.5,3,2,60.37,4.3,56.09,8.79,6.12,49.51,1.83,,,15.01,1.09,,17.43,31.14,3.35,1.49,,1.09,6.01,14.17,10.99,18.5,10.57,9.13,8.81,9.04,7.06,0.37,48.88,7.78,6.01,15.01,,13.49,2.34,12.33,62.98,3.05,,33.94,,55.58,3.39,18.76,18.22,,6.33,,,,,12.94,1.22,2.46,,,,8.87,15.55,,1.32,7.47,1.09,6.77,19.17,12.97,18.21,,8.41,,7.78,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,8.65,36.95,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,31.63,1.62,,34.27,9.24,1.12,1.43,163.59,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.94,15.51,14.82,17.4,14.43,13.6,4.3,4.79,6.45,0.55,27.55,5.62,0.99,17.34,23.82,8.59,7.42,153.1,47.46,31.85,,26.41,,28.95,7.04,19,18.89,0.87,5.02,,0.6,0.58,,18.22,1.07,2.73,1.35,,23.01,15.72,18.61,0.81,1.51,8.91,1.87,22.11,104.9,33.53,39.95,,32.77,,3.55,31.15,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
