Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DBX,69.67,27.76,6,,,33.3,189,22.9,16.1,27.14,,17.71,26.29,1.83,,1.13,0.67,23.84,1.26,,31.31,8.89,3.67,,,,,22.84,15.83,11.55,13.32,10.93,3.43,3.5,4.38,,30.34,9.26,,11.2,,5.2,4.61,29.29,80.87,,,,18.13,,15.33,,18.06,13.47,,3.34,,,,,10.87,,,,,10.5,16.24,,1.16,,1.26,15.08,71.07,21.04,,,12.32,,7.92,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,28.37,60.43,2.4,,,,,55,37.3,52.16,,12.61,59.3,8.56,,0.72,34.16,52.47,1.26,,316.13,69.55,0.25,0.04,,,,295.82,183.64,99.97,,,6.82,8.41,0.34,0.32,8.48,0.96,,61.78,,,23.04,52.2,80.92,2.37,,,1.63,,0.39,31.42,583,83.29,,9.94,,,,,118.31,13.22,,,81.98,113.42,128.2,,,46.85,1.26,1.15,127.77,3.46,2.04,,0.41,,0.05,,,,2,1324788107.6935596,Packaged Software,Technology Services
DCI,5.76,63.86,1.4,11.8,3.8,11,15,19,11.3,50.04,1.75,9.71,61.11,6.83,,0.22,0.32,71.98,1.47,71.47,50.23,62.59,1.01,0.45,,0.32,1.38,17.69,14.89,20.4,16.64,14.06,2.51,2.6,5.65,0.49,12.75,5.12,1.38,22.32,10.91,9.4,5.88,65.55,34.46,23.64,,,10.82,,14.34,6.3,23.45,23.22,3.69,2.56,,1.84,1.52,,19.93,3.52,1.09,,,16.1,20.33,3.03,2.08,12.02,0.99,13.86,43.37,26.24,28.84,,17.76,,2.63,30.37,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DCPH,7.45,55.51,,,,20.1,21.8,26.6,36.5,42.33,,15.07,52.93,2.02,,3.05,11.83,16.09,3.8,2342.32,2042.55,57.01,,0.07,,,,,,,,,5.66,6.45,,0.74,,,,,,,24.28,16.16,97.72,,,,,,,3.69,,,,8.36,,,,,,,,7.06,5.01,,,,,3.69,3.59,,,,,,,,,,,,,1057780066.9999998,Biotechnology,Health Technology
DD,,64.85,16.3,2.5,6.3,30,124.9,,11.1,84.15,0.72,,73.71,1,,0.77,0.31,72.04,2.43,107.51,85.27,48.25,3.78,0.32,,0.49,2.02,39.41,17.33,,15.43,12.67,2.93,2.94,2.54,0.63,,,2.11,20.85,2.52,,0.77,76.95,35.08,4.31,,,3.51,,14.15,1.28,78.3,24.28,,2.69,,,,,,4.38,1.31,,,16.98,,,1.44,17.74,1.73,1.05,11.51,2.45,1.65,,5.41,,10.51,8.82,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,107.02,39.29,,25,,58.9,,83.3,44.6,22.29,,37.29,32.32,13.85,,2.58,2.86,122.99,3.17,,50.96,68.93,8.01,0.45,,,,566.32,342.87,64.56,118.42,63.97,14.99,18.15,0.18,0.52,28.08,1.46,,80.35,,70.5,26.1,146.07,80.74,,,,2.28,,,20.1,1024.92,105.12,,20.46,,,,,74.03,10.69,,60.59,32.11,67.09,480.44,,,24.5,3.17,1.43,26.42,2.67,2.89,,,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,26.52,49.51,9.7,16.9,14.5,138.2,,75.1,28.7,48.17,0.49,32.53,47.24,5.61,,1.16,1.69,423.98,2.67,116.73,80.7,3.12,0.51,0.33,,0.02,0.22,6.79,5.67,8.28,11.77,8.72,0.99,0.91,14.73,0.49,10.92,10.91,0.25,16.63,28.48,,,347.0,41.36,1838.44,,,10.75,,13.45,4.05,9.47,9.53,0.2,1.06,,,,,9.33,1.31,2.43,,15.07,7.89,8.46,0.38,0.78,4.05,1.35,20.6,57.94,35.48,43.45,,44.07,,5.01,22.42,,,9,5229484166.0,Department Stores,Retail Trade
DEA,,46.11,,,0.6,,,,,52.9,9.33,,49.08,0.38,,0.04,0.01,11.65,0.36,,249.83,77.62,8.02,0.98,,5.2,9.1,35.44,15.41,21.74,,13.96,7.97,8.66,2.82,0.46,39.86,9.6,9.1,35.25,13.54,,,17.67,64.34,1.35,,,6.55,,23.12,0.89,61.32,57.11,571.1,3.84,,,,10.31,9.54,1.6,,,,9.54,,,0.54,1,0.36,0.66,,2.67,1.48,,2.3,,6.8,77.67,,,9,1214404137.0,Real Estate Investment Trusts,Finance
DECK,104.86,63.43,2.2,18.3,,26.1,26.3,24.6,22.3,49.28,,56.21,59.7,14.73,,1.78,6.03,915.05,2.86,126.84,87.88,30.45,0.28,0.13,,,,23.32,22.05,21.29,21.58,20.44,4.66,5.28,4.29,0.63,24.82,4.35,,29.86,22.24,,12.98,582.93,54.43,284.63,,,17.57,,21.58,11.15,32.92,32.92,1.33,5.82,,,,,23.2,4.09,2.85,57.59,16.7,21.11,23.18,1.44,2.54,11.43,2.27,25.12,103.81,43.69,39.18,,64.52,,1.65,78.82,,,9,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,8.09,53.08,1.6,,,2.7,,18.3,5.8,61.7,4.55,1.56,56.71,0.29,,3.21,0.09,13.5,5.21,,82.8,43.96,9.36,2.5,,,5.64,54.79,12.34,37.3,27.48,10.93,6.67,7.17,1.83,0.23,19.24,8.69,5.64,,4.79,,,24.26,64.56,0.71,,,,,14.67,1.02,,,,2.28,,,,5.65,11.79,,0.31,,,5.37,16.25,,0.63,1.02,5.21,,920.14,1.4,,,1.63,,,20.15,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DEO,,55.09,1.3,6.3,3.6,15.4,14.4,5.7,14.7,57.45,3.24,,54.66,2.85,,0.2,0.1,149.58,1.58,444.27,284.81,75.1,3.43,2.19,,0.51,2.68,16.93,13.91,32.49,16.14,14.37,4.76,5.19,5.91,0.21,13.68,3.51,2.68,16.26,11.03,9.1,4.75,238.33,59.53,4.59,,,19.08,,24.88,6.57,20,18.94,2.53,3.83,,1.49,1.94,,26.43,,0.71,,,17.53,15.59,2.34,1.88,,0.65,8.01,43.12,16.48,37.69,,10.22,,1.24,21.96,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFH,182.93,59.46,,93.7,,60.1,52.3,50,41.6,57.79,,27.43,59.58,4.25,,0.47,0.58,40.1,1.93,173.17,16.12,3.36,1.9,0.79,,,,9.53,9.14,11.03,,,1.06,1.09,10.49,0.42,9.86,9.88,,13.08,,,8.82,17.67,19.66,,,,7.89,,11.42,4.04,14.27,12.75,,1.1,,,,,10.95,1.68,,,9.78,10.81,,,,4.96,0.55,12.42,31.75,36.35,32.36,,18.53,,0.97,,,,6,2237392005.0000005,Homebuilding,Consumer Durables
DFIN,70.92,49.84,4.4,22.9,,37.3,47.7,,,44.67,,33.66,47.83,4.98,,0.11,0.15,64.44,1.03,8.65,49.39,86.79,0.78,0.37,,,,16.47,10.29,31.72,,,,2.48,6.07,0.5,7.8,3.32,,,14.49,,,36.71,58.19,6.69,,,10.31,,15.03,4.66,23.96,22.32,2.54,2.43,,,,,31.79,,,,,15.85,41.57,2.18,1.84,,1.03,9.68,157.39,18.65,22.51,,14.22,,3.73,28.39,,,9,1516379982.0,Packaged Software,Technology Services
DG,,75.12,4.5,,19.8,18.1,17.2,,15.9,81.79,3.04,9.89,79.07,2.62,,0.05,0.02,161.22,1.22,97.41,50.4,,5,2.8,,0.27,1.49,18.82,14.56,115.68,22.44,16.13,1.32,1.35,5.31,0.21,1.17,1.29,1.49,22.14,18.17,2.64,4.32,274.15,30.64,8.63,,,4.92,,7.17,5.49,18.55,18.55,1.08,0.91,,0.8,4.64,,78.31,5.65,0.75,,,16.37,36.82,1.27,1.36,38.75,0.13,6.44,14.79,11.9,31.64,,8.77,,,20.18,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,,59.31,,5.6,,30.5,26.6,,8.5,64.95,,,59.49,3.48,,0.45,0.15,30.16,2.35,149.83,41.02,42.97,2.84,0.39,,,,31.11,16.98,25.8,,12.88,2.87,2.86,3.21,0.65,11.11,4.49,,16.59,23.73,17,7.21,29.11,57.01,2.02,,,3.61,,11.38,2.02,70.14,15.08,0.49,2.51,,,,,22.48,,1.58,,,20.91,36.75,0.6,1.23,,1.39,1.89,37.36,5.36,3.01,,6.5,,4.03,75.4,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,,57.01,5.7,3.7,7.6,,,,5.7,78.58,2.7,2.19,65.07,3.02,,0.38,0.13,129.74,1.31,11.07,20.67,48.72,3.17,0.87,,0.34,2.19,14.8,11.05,22.15,13.5,10.28,2.04,2.07,6.76,0.45,9.34,6.02,2.31,14.73,19.15,4.83,,137.59,33,7.74,,,9.23,,13.64,2.29,17.32,15.84,1.62,1.57,,,,,17.01,,0.94,,,11.5,20.23,1.37,0.68,,1.2,6.42,45.81,11.08,13.81,,8.29,,,15.54,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,41.17,,,,,,10.8,18.2,34.41,,6.06,37.62,0.52,,1.8,1.15,8.22,2.31,,36.11,75.63,,0.31,,,,,,24.74,14.42,13.33,3.55,3.74,,0.47,15.2,3.95,,21.97,,,8.58,0.0,81.11,,,,,,,1.11,,391.43,,3.76,,,,,24.42,,,,,22.63,,,,,2.31,,,,,,,,0.97,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,57.58,59.1,2.7,27.7,12.6,30.9,30.1,58.1,23.5,58.81,1.44,29.34,60.93,6.88,,1.16,0.62,154.62,11.19,314.75,17.42,,0.87,0.23,,0.08,0.72,8.72,8.59,16.6,8.64,8.51,1.45,1.47,11.47,0.69,8.83,6.18,0.79,11.14,22.3,18.23,5.75,122.17,26.14,,,,13.18,,16.82,2.22,11.12,11.12,0.31,1.43,,0.36,0.53,,16.64,1.06,1.34,,2.35,15.89,18.01,0.44,1.49,2.27,2.79,14.82,24.79,20.64,21.84,,17.53,,4.12,20.53,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,16.15,57.06,,12.1,13.4,3.5,20,1.1,1.2,43.49,0.72,12.14,53.19,4.87,,0.71,0.3,253.1,1.68,110.72,70.76,63.37,2.61,0.37,,0.14,0.42,37.67,26.78,34.71,32.2,26.07,8.36,8.4,2.65,0.63,24.2,3.09,0.43,33.14,21.95,10.05,1.83,213.31,58.74,18.46,,,19.94,,22.1,3.5,39.61,33.22,2.17,7.89,,1.7,2.16,,32.55,,1.88,,,26.22,33.65,1.76,1.66,,1.37,5.58,86.22,6.95,9.19,,6.11,,0.46,41.29,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,,47.28,1.9,,,,,,,35.42,35.22,28.47,43.72,3.01,,1.32,0.17,10.82,3.54,34.76,15.2,39.44,1.41,0.42,,1.16,9.13,10.78,6.92,17.07,8.69,5.91,4.71,3.75,9.28,0.69,21.97,7.07,9.13,8.28,9.98,,,10.13,37.56,5.84,,,28.78,,34.45,1.7,10.93,10.9,1.24,3.14,,,,,14.27,0.91,1.65,,,7.02,10.51,,1.03,1.7,2.94,10.81,14.39,13.68,15.45,,14.1,,12.68,22.08,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,20.4,48.43,,16.9,8.7,,,133.6,34.6,49.52,3.22,,47.3,3.79,,0.49,0.44,56.33,2.22,43.48,29.98,19.7,0.99,0.3,,0.19,3.3,5.53,4.16,6.78,7.03,5,0.37,0.41,18.08,0.57,5.98,17.09,3.3,8.14,21.85,,0.14,57.85,16.08,11.54,,,4.97,,6.89,1.11,6.79,6.05,,0.34,,,,,5.54,0.67,0.78,,,4.63,5.31,,0.44,1.66,1.16,8.74,25.38,15.53,16.48,,12.68,,14.68,12.38,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DK,21.54,50.42,4.6,,,,,,37.2,61.46,3.66,,52.18,2.77,,0.31,0.3,25.87,0.99,28.27,42.16,21.73,3.83,3.27,,0.37,3.66,9.85,5.05,6.18,8.16,4.41,0.25,0.22,10.15,0.12,3.49,35.61,3.79,17.65,,,,31.29,4.29,0.93,,,0.12,,1.76,1.96,117.59,10.31,,0.1,,,,,2.9,,0.45,,,1.69,2.93,,0.62,,0.63,0.26,12.29,7.63,2.08,,5.26,,9.45,36.96,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKNG,135.09,50.07,,,,20.3,47.1,31.8,57.9,40.74,,42.1,46.32,2.04,,0.82,0.94,42.34,1.34,,3.53,22.01,,1.6,,,,,,,,41.4,4.02,5.26,,0.21,,,,,,,23.82,41.7,37.46,,,,,,,23.79,,,,5.33,,,,,,,,,,,,,,,1.34,,,,,,,,0.39,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,13.78,73.23,0.6,14,21,29.6,52.1,38.8,8.2,62.11,6.04,50.45,71.17,4.18,,0.47,0.33,182.25,1.65,134.46,59.97,3.29,2.5,1.78,,0.29,2.18,13.47,10.39,15.26,12.48,9.94,1.36,1.38,7.42,0.26,9.06,7.73,2.18,14.15,24.46,4.4,2.72,147.82,34.36,19.77,,,7.76,,9.61,6.14,16.26,15.19,0.56,1.26,,0.63,0.45,,14.21,2.18,1.65,,,9.8,11.9,0.61,1.52,7.03,0.56,10.79,28.02,20.39,39.1,,17.49,,8.28,27.7,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,,60.44,1.5,0.5,7.1,2.4,2.5,8.9,5.6,77.07,2.22,,67.5,10.64,,2.02,16.88,83.88,3.68,78.77,41.44,79.55,0.15,0.02,,0.42,1.36,31.96,22.6,25.05,,15.35,5.58,5.67,3.13,0.8,22.64,3.62,1.43,23.88,6.55,,3.26,85.49,88.27,3016.03,,,14.7,,18.84,3.43,43.46,31.53,6.57,6.41,,,,,28.27,2.52,1.1,38.65,9.33,25.68,62.82,,1.77,4.53,3.59,6.49,38.83,8.97,8.04,,10.82,,3.52,35.69,,,10,7820584258.0,Packaged Software,Technology Services
DLO,20.78,55,,153.4,,87.9,87,66.1,92,65.38,,,59.37,7.31,,1.06,145.47,17.06,1.66,,549.45,161.7,0.02,0.01,,,,20.52,19.49,24.93,16.96,16.1,5.09,7.42,4.87,0.43,29.85,3.51,,20.15,,,,0.0,45.15,3.81,,,24.07,,28.98,11.45,37.91,37.25,,9.11,,,,,30.29,4.67,,189.56,13.54,27.69,,,,13.22,1.66,15.37,705.73,51.76,34.97,,164.64,,2.19,,,,4,6012145584.0,Packaged Software,Technology Services
DLR,40.24,51.77,,,2.9,8.5,11.7,,6,39.84,4.03,9.83,49.02,1.37,,0.34,0.09,146.23,0.7,,290.07,59.04,6.01,0.99,,6.47,3.33,43.39,20.11,38.85,52.13,22.23,11.34,11.6,2.3,0.43,29.85,3.58,3.33,38.53,1.93,1.3,5.27,144.77,52.57,1.66,,,17.32,,13.28,2.48,49.4,193.94,242.43,8.3,,16.81,2.4,24.84,27.7,7.69,1.07,,,27.7,,,1.52,6.86,0.7,2.24,110.07,3.89,5.29,,1.57,,,61.44,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,1.81,61.87,2.2,14.4,,18.8,17.4,,8.5,58.52,,25.16,61.05,3.35,,0.1,0.04,149.73,1.36,95.25,31.66,,4.38,1.19,,,,26.23,17.5,64.71,20.73,13.84,1.34,1.44,3.81,0.37,2.22,2.02,,21.38,21.88,8.38,5.27,158.65,30.13,15,,,3.92,,5.48,3.62,28.4,28.4,,1.12,,,,,50.41,3.24,1,,,14.33,28.78,,2.16,8.33,0.17,4.99,11.07,8.59,13.24,,5.99,,0.7,36.78,,,9,24717620250.0,Discount Stores,Retail Trade
DMLP,5.01,59.59,,24.4,34.7,54.6,67.2,47,46.1,82.19,22.89,4.69,66.96,139.52,,10.53,35.82,31.89,15.6,,46.18,29.63,0.01,0.01,,1.19,11.04,10.57,10.57,8.62,,,,7.36,9.46,0.97,85.37,11.08,11.04,,27.89,,,34.71,76.49,,,,69.67,,69.67,6.8,11.19,11.19,0.59,7.55,,,,,8.85,1.84,0.81,30.37,19.69,8.85,,0.5,0.88,6.8,15.6,64.69,92.73,66.64,67.1,,88.32,,11.14,18.02,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,21.77,43.32,,20.8,,,,,35.4,37.97,,,40.94,,,5.76,3.91,1.17,6.11,9.98,88.85,92.11,,0.22,,,,,,,,,7.7,7.61,,0.66,,,,,,,,0.0,78.52,,,,,,,2.13,,,,9.29,,,,,,,,6.16,5.32,,,,,2.44,6.11,,,,,,,,,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,,37.75,,,,2.1,2.1,37.7,4.3,44.1,1.92,6.26,37.83,0.61,,0.18,0.05,10.48,0.63,,38.07,35.36,4.94,1.05,,0.2,1.92,56.68,10.97,31.61,10.23,9.5,3.3,3.45,1.76,0.37,10.92,5.5,1.92,10.01,,,4.67,15.52,64.09,0.69,,,,,6.63,1.35,,10.48,0.46,1.94,,,,,17.7,,,,,9.9,22.29,0.46,,,0.63,,95.9,1.71,,,0.96,,3.24,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,,62.32,,,,,,,,72.98,,,66.02,14.27,,13.27,19.8,20.78,13.65,,,7.01,,0.05,,,,,,,,,11.33,6.16,,0.89,,,,,,,,60.68,,,,,,,,2.79,,,,8.8,,,,,,,,3.15,3.05,,,,,2.79,13.65,,,,,,,,0.23,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,89.72,46.36,,14.5,,,17,,,44.67,,37.16,45.74,14.3,,4.74,179.64,1.82,5.29,97.64,177.01,141.91,0.01,,,,,41.34,34.86,,,,466.6,203.31,2.42,0.87,,,,,,,,0.51,,,,,485.94,,,3.87,36.4,606.67,,204.17,,,,,,11.38,7.28,,182,,39.5,,10.71,3.87,5.1,9.21,20.13,9.69,10.87,,,,,,,,2,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,,76.93,1.1,16.2,,,,,13,68.7,,,77.3,3.56,,0.72,7.29,14.57,2.56,81.42,64.58,63.44,0.25,0.04,,,,9.2,7.76,7.53,,,,0.55,10.87,0.69,7.37,11.05,,,,,,14.1,23.05,,,,10.64,,6.03,1.46,6.45,14.57,,0.68,,,,,9.23,1.06,1.18,,2.58,8.43,6.17,,0.85,1.73,1.68,17.71,26.88,14.75,27.32,,30.66,,2.62,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,3.98,45.96,,17.7,,14.4,,,12.6,53.2,1.11,7.46,47.94,0.94,,0.07,0.03,12.63,0.33,30.7,161.74,10.27,10.32,1.19,,0.5,1.11,377.57,26.1,,,,,2.09,0.26,0.36,,,1.11,,,,,16.57,73.71,0.36,,,,,1.07,1.82,,45.14,3.99,1.27,,,,,,,,,,47.08,,4.14,,,0.26,,1,0.35,,,0.52,,,,,,,2208465979.0,Food Distributors,Distribution Services
DO,9.66,58.18,,,,,51.8,13.4,12.3,74.33,,,63.51,1.27,,0.42,0.19,12.47,1.54,,19.06,66.33,4.45,1.04,,,,46.57,12.24,,13.43,7.42,1.88,1.75,2.15,0.38,,,,22.92,,,3.44,0.0,11.26,0.87,,,,,4.42,1.98,,,,1.24,,,,,,,,,,110.7,,,,1.98,1.54,,3.34,2.83,,,10.75,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOCN,19.48,59.09,5,,,53.3,143.6,,33.5,68.83,,58.67,61.65,1.71,,2.14,0.25,40.43,2.61,,15.42,30.37,10.78,,,,,137.02,31.87,44.38,99.74,16.88,6.37,7.06,0.73,,15.89,3,,24.84,,,14.05,58.89,59.02,3.66,,,2.8,,4.73,,192.52,30.56,0.76,5.66,,,,,35.55,,,,,16.51,,1.02,,,2.61,1.25,7.98,2.59,,,2.32,,9.18,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,4.75,44.9,,792.8,,67.5,45.6,85.2,42.5,38.6,,38.27,42.32,24.8,,6.78,47.17,27.66,8.03,,8.53,73.2,0.09,0.02,,,,27.43,25.78,27.68,,20.78,8.55,9.54,3.65,0.86,34.51,3.13,,36.84,,,11.14,43.91,88.94,,,,29.39,,34.76,5.96,41.91,36.83,,12.24,,,,,35.73,3.31,,8.98,7.3,34.6,,,,6.7,8.03,12.78,493.96,17.04,14.89,,47.46,,5.3,,,,5,4131794326.999999,Packaged Software,Technology Services
DOCU,3.78,64.56,,0.5,,,31.5,105.3,31.5,82.97,,11.14,72.93,3.11,,0.73,1.9,58.49,0.93,,13.88,57.22,5,0.87,,,,150.33,65.99,14.73,19.63,16.88,3.79,4.07,0.67,0.29,27.74,6.3,,18.51,,34.5,7.74,85.59,79.25,13.12,,,1.91,,1.92,12.36,230.24,25.72,,4.46,,,,,16.05,4.94,,,,14.28,,,2.48,21.34,0.93,1.67,21.82,7.05,7.07,,1.19,,1.15,,,,,8930863338.999998,Packaged Software,Technology Services
DOLE,,60.77,,31.8,,53.5,28.8,21.2,22.9,73.13,2.71,,66.34,2.46,,0.16,0.2,11.84,1.12,18.75,31.86,31.54,3.66,1.15,,0.26,2.71,7.91,5.8,10.29,9.17,6.15,0.27,0.28,12.64,0.27,2.68,19.62,2.71,9.34,,,,10.78,8.42,2.72,,,1.51,,2.67,0.9,9.11,9.48,0.35,0.14,,,,,5.1,1.1,,,,3.77,,0.38,,2.89,0.9,2.7,17.42,9.83,10.3,,5.27,,20.33,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,36.19,3.7,,17,30.8,44.2,,24.3,17.15,1.7,,28.95,3.08,,0.16,0.13,62.26,1.4,111.17,66.58,17.61,1.79,4.42,,0.06,0.87,6.63,5.19,12.25,7.09,5.3,0.87,0.84,15.08,0.1,6.9,11.77,0.87,8.65,24.79,,4.38,101.45,25.45,8.17,,,8.56,,13.32,9.06,7.23,6.67,0.21,0.62,,0.19,0.72,,9.03,,0.66,,,4.92,6.55,0.27,1.11,,0.41,14,53.52,34.81,167.2,,24.36,,,17.84,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DOOR,49.43,83.64,3.7,11.5,,16,18.2,9.9,11.9,79.54,,33.84,86.15,2.62,,0.35,0.11,130.84,2.42,66.07,21.13,47.03,3.87,1.54,,,,18.94,11.97,13.68,13.64,9.25,1.38,1.43,5.28,0.32,10.42,10.28,,15.52,22.26,2,2.31,99.06,23.52,5,,,4.18,,8.98,3.37,24.83,17.52,1.14,1.03,,0.51,0.29,,9.91,3.84,1.09,,,7.17,11.05,1.03,0.99,18.96,1.42,4.59,15.2,9.68,14.72,,9.57,,,37.17,,,8,2091205951.9999995,Building Products,Producer Manufacturing
DORM,0.64,59.04,0.9,12,,18.2,11.2,7.4,21.9,55.68,,8.82,58.73,3.68,,0.07,0.06,90.77,2.25,196.44,47.68,87.78,2.46,0.57,,,,15.98,12.75,21.01,12.73,11.1,1.72,1.79,6.26,0.51,8.54,5.84,,16.39,13.65,,6.77,130.53,35.52,4.47,,,6.7,,11.13,2.43,22.14,22.47,2.06,1.46,,1.8,1.51,,17.36,2.59,0.6,,25.93,13.71,14.94,2.11,1.3,6.72,1.09,5.66,20.96,12.77,11.81,,8.88,,,23.27,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,11.09,73.82,0.9,15.7,1,13,23.5,8,9.3,75.6,1.24,14.98,75.83,4.9,,0.16,0.11,175.27,1.36,91,69.07,65.05,2.14,0.72,,0.26,1.16,19.41,15.82,23.78,14.45,14.44,3.16,3.22,5.15,0.45,13.55,4.66,1.16,19.38,16.06,15,1.52,150.03,36.56,10.41,,,12.52,,16.19,4.8,23.31,22.3,1.91,2.91,,,,,21.49,,1.51,,,18.45,19.57,1.79,1.74,,0.87,9.66,67.28,16.59,22.63,,12.73,,1.41,27.73,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,1.69,63.45,1.9,16.6,,,4.4,,6.6,71.24,4.89,2.16,66.44,2.16,,0.3,0.18,57.68,1.77,59.86,41.56,44.09,4.1,0.88,,1.4,4.89,38.61,13.49,19.9,15.46,8.59,1.18,1.21,2.59,0.32,6.09,6.66,4.89,18.75,23.08,24.08,,50.66,10.94,2.82,,,1.32,,4.71,2.18,70.34,28.93,6.03,0.89,,,,,15.03,2.57,,,,7.89,36.54,2.25,0.8,5.13,1.16,1,5.44,2.89,2.97,,4.59,,4.02,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,57.3,3.7,2.9,10.3,6.7,16.6,20.2,9.7,61.24,3.25,3.21,58.88,4.89,,0.42,0.75,93.29,1.29,,29.64,61.1,0.95,0.23,,0.3,1.86,16.45,12.96,13.99,,9.86,2.18,2.23,6.08,0.55,15.92,7.24,2.05,14.32,15.84,11,5.64,100.74,35,32.73,,,11.3,,14.85,3.05,19.98,16.14,1.54,2.2,,1.2,1.2,,13.82,3.88,0.93,,,11.82,16.56,1.49,1.1,20.92,1.29,8.64,70.64,13.11,15.68,,11.84,,7.32,22.37,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,42.35,57.51,3.7,,15.8,9.5,5.8,2.6,6.8,44.61,2.42,8.56,55.14,2.75,,0.21,0.02,452.58,1.49,9.79,12.77,21.34,5.6,,,0.33,1.07,24.2,22.1,42.33,23.25,21.27,4.3,4.59,4.13,,10.84,3.08,1.34,28.83,15.58,10.57,4.34,413.36,38.56,4.17,,,11.59,,18.3,,30.87,30.87,2.43,3.58,,0.99,1.06,,32.97,,1.06,,,27.1,32.02,2.4,12.65,,1.34,31.91,111.1,78.85,,,51.74,,3.34,45.12,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,81.89,3.4,90.2,,45.1,179.5,160.3,50.6,95.02,,,89.14,2.25,,3.58,21.77,29.41,4.2,43.29,25.12,,0.18,0.03,,,,,,,1.3,1.22,0.8,,,0.64,57.78,68.97,,5.59,57.29,,,45.17,39.88,,,,18.24,,33.94,0.41,5.44,3.05,0.03,0.95,,,,,1.65,0.24,0.71,5.38,2.18,1.37,3.39,0.12,0.15,0.42,4,5.56,25.62,11.59,8.69,,16.21,,,6.42,,,10,2436091878.0,Chemicals: Specialty,Process Industries
