Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
GPI,26.54,64.6,,8.9,34.6,44.2,34.9,35.4,,13.63,29.8,62.09,0.84,16.55,65.1,3.24,,0.02,0.01,425.8,1,50.42,13.18,4.98,5.41,1.84,,0.05,0.44,12.22,10.95,,13.23,11.42,0.51,0.59,8.18,0.3,,,0.44,10.59,26.6,,8.47,321.65,16.39,4.14,,,2.71,,4.96,1.9,11.38,11.01,0.31,0.3,,0.35,,,,1.32,,1.66,,,32.53,336.07,0.44,0.66,,0.24,6.02,20.75,15.96,18.42,,9.27,,,18.82,,,10,3694958540.000001,Specialty Stores,Retail Trade
GPK,26.2,62.96,,,19.5,10.1,24,55,19.8,16.18,9.1,86.38,1.69,5.41,71.4,2.1,,0.07,0.02,30.09,1.73,90.78,51.33,35.2,3.1,1.8,,0.15,1.33,12.26,8.22,,11.09,7.93,1.57,1.6,8.16,0.27,,,1.33,11.22,19.73,,,24.05,22.43,4.91,,,7.99,,12.92,3,12.86,11.35,0.8,1.03,,0.57,,,,1.25,4.18,1.22,,,11.64,51.61,0.63,2.87,34.59,0.72,6.45,19.72,13.14,25.58,,9.34,,4.12,24.07,,,10,7219458466.0,Containers/Packaging,Process Industries
GPN,,68.06,,4.4,,8.6,17.5,29.1,,12.52,14.3,68.45,16.18,,69.89,1.14,,0.34,0.17,118.96,0.93,,185.96,40.32,4.37,0.77,,0.09,0.84,20.74,11.17,15.54,10.57,9.7,4.64,4.48,4.82,0.46,28.81,9.54,0.84,9.32,18.96,46.76,,128.98,62.79,3.09,,,13.61,,19.92,1.33,22.4,10.57,1.23,3.06,,0.71,0.34,,10.56,0.92,,0.78,,,8.63,11.96,0.85,0.76,,0.93,2.71,97.05,5.17,6.05,,3.68,,0.7,38.84,,,10,32327640137.0,Miscellaneous Commercial Services,Commercial Services
GPOR,8.05,72.36,,51.5,,,,,,73.54,123.2,69.04,,,73.95,3.16,,0.01,0.01,175.8,0.68,,45.64,47.81,1.05,0.34,,,,11.14,5.77,23.6,,4.49,2.82,4.26,8.98,0.66,18.04,5.25,,7.88,8.69,,15.22,106.89,56.97,1.63,,,28.41,,10,1.52,15.8,,,3.57,,,,,19.85,1.64,,,,,4.93,17.1,,1.34,1.52,0.68,8.01,14.84,12.07,12.01,,2.7,,4.7,42,,,5,2164854226.0,Oil & Gas Production,Energy Minerals
GPRE,,42.68,,,,,,9.4,,,0.3,41.2,,,42.17,1.98,,0.72,0.37,10.8,1.78,30.8,20.59,14.07,5.37,0.66,,,,51.83,9.49,101.52,9.99,5.01,0.39,0.42,1.93,0.53,0.41,1.53,,25.56,,,,18.37,8.71,,,,,,,0.75,,,,0.27,,,,,51.92,0.59,,0.94,,,6.22,,,,0.75,1.16,,1.67,1.41,,,,,12.75,,,,5,2012055505.0000005,Chemicals: Specialty,Process Industries
GPS,6.35,64.02,,0.2,,,,,,,2.4,69.02,2.47,,66.68,2.77,,0.67,0.41,24.25,1.54,87.8,57.3,6.92,3.27,1.74,,0.28,2.47,10.55,7.4,11.18,13,8.41,0.82,0.81,9.48,0.26,7.27,12.12,2.47,12.45,4.52,14.55,1.51,12.73,41.27,11.6,,,5.4,,7,2.92,11.23,11.23,,0.61,,,,,8.41,1.9,1.21,1.05,,,5.93,8.95,,1.52,2.91,0.84,7.3,19.8,14.41,29.82,,10.79,,6.02,16.98,,,8,4142663162.0,Apparel/Footwear Retail,Retail Trade
GRAB,35.39,58.36,30.31,0.1,,,37.5,51.1,77.4,46.82,72,41.33,,14.56,53.03,2.59,,2.33,17.24,5.0,2.7,11.51,187.69,25.38,2.62,0.05,,,,,118.47,30.79,70.59,40.13,4.42,5.51,,0.69,17.91,2.39,,113.68,,,18.76,5.14,41.66,,,,,,,3.17,,,,7.49,,,,,43.1,0.97,,,7.14,5.43,35.97,,,,3.7,2.67,,,,,,,,3.4,,,,,13705301047.999998,Other Transportation,Transportation
GRBK,58.07,47.62,,3.9,30.1,,46.5,39.8,91.7,24.22,26.3,52.74,,41.4,50.18,6.66,,0.29,0.26,71.46,7.35,458.61,16.43,2.03,0.7,0.2,,,,7.95,7.87,,,,1.55,1.74,12.58,0.7,,,,8.52,21.31,13.14,10.38,53.05,32.85,,,,17.7,,21.91,2.16,9.27,9.27,0.19,1.63,,,,,,1.35,0.94,1.55,,2.38,,,0.37,1.96,2.16,0.42,17.57,29.14,24.56,25.46,,20.61,,3.11,21.96,,,10,1950362088.0,Homebuilding,Consumer Durables
GRFS,,27.29,,0.3,4.8,,,,,,7.6,12.07,,18.5,20.79,0.96,,0.34,0.08,6.99,2.26,390.12,94.07,54.92,10.49,1.99,,,,17.18,13.56,,13.49,9.28,1.9,2.56,5.82,0.26,,,,9.96,,43.17,4.02,15.88,39.03,1.66,,,2.6,,15.16,1.09,42.24,40.07,,1.12,,,,,,0.44,,0.32,,,28.16,,,0.83,,0.79,0.65,11.68,4.25,2.45,,2.68,,3.76,10.54,,,10,8431989861.04669,Pharmaceuticals: Major,Health Technology
GRMN,37.41,67.69,,,8.3,6.8,2.4,8.5,7.6,17.1,7.7,62.49,1.98,2.85,66.08,15.79,,1.54,22.07,212.6,3.3,203.82,43.36,48.55,0.07,0.02,,0.38,1.39,27.15,24.12,30.67,22.99,20.48,5.72,6.46,3.68,0.8,21.08,3.08,1.41,27.76,7.4,7.93,11.26,134.03,58.43,,,,25.48,,23.81,5.44,26.98,27.53,4.05,6.89,,1.08,1.55,,32.66,1.59,2.73,1.75,70.17,12.13,28.99,34.92,5.22,2.45,6.07,2.35,17.47,57.62,19.44,21.61,,26.02,,1.4,44.04,,,10,20316840986.0,Telecommunications Equipment,Electronic Technology
GRND,98.96,63.83,11.54,,,,,,,,,63.26,,44.1,63.78,3.92,,0.62,0.13,15.09,1.46,,11.55,42.6,27.08,,,,,,266.19,39.7,,,,9.16,,,23.07,2.76,,33.96,,,23.99,0.0,74.36,2.9,,,,,27.75,,,191.01,,8.36,,,,,36.27,,,,,,34.06,,,,,1.46,,,,,,29.72,,1.53,,,,3,1103580945.0,Internet Software/Services,Technology Services
GRP.U,5.28,52.26,,,9.4,3.3,,8,7.2,6.57,14.3,65.82,5.21,10.47,56.72,1.11,,0.14,0.04,54.44,0.17,,26.15,7.69,7.38,0.57,,0.66,4.43,18.39,18.33,22.61,,,12.95,14.08,5.44,0.58,62.31,7.2,4.32,13.17,7.93,14.11,6.66,69.07,83.66,4.93,,,55.94,,76.44,0.88,15.6,15.29,,8.73,,,,15.48,14.01,0.79,0.77,0.85,,,14,14.15,,0.67,0.88,0.17,3.34,10563.87,4.86,5.72,,4.08,,4.65,8.94,,,10,3632712312.41072,Real Estate Investment Trusts,Finance
GSAT,,65.05,,,,,27.8,36.4,,,16.1,71.54,,2.73,66.29,1.3,,0.44,0.12,1.95,1.09,61.22,86.96,66.77,5.21,1.07,,,,,50.06,,,,,16.81,,0.43,,,,,20.17,,3.02,1.81,67.34,,,,,,,9.38,,,,15.23,,,,,,1.08,,1.08,,,35.45,,,10.26,13.93,0.99,,,,,,,,,,,,2,2517908493.0,Wireless Telecommunications,Communications
GSK,7.55,35.44,,,,,3.3,15,,,6.9,45.77,2.69,,38.41,1.61,,0.15,0.2,34.13,0.81,233.23,512.57,83.75,2.4,1.15,,0.84,4.58,17.07,10.04,14.05,7.14,6.01,2.05,2.15,5.86,0.24,15.3,8.79,4.58,8.12,6.01,11.74,4.06,43.53,71.55,6.91,,,8.02,,14.37,3.89,21.89,18.62,18.62,1.76,,,,,11.49,0.78,,0.82,,,7.42,12.62,,0.86,,0.53,4.26,40.39,10.41,18.28,,8.01,,11.58,8.65,,,10,76246139524.7986,Pharmaceuticals: Major,Health Technology
GSM,,49.81,,,39,,,,,90.29,8.6,43.97,0.89,,49.34,2.17,,0.25,0.85,4.36,1.83,134.15,63.21,62.9,0.87,0.18,,0.12,0.89,9.27,5.03,5.49,,6.39,0.45,0.51,10.79,0.48,9.27,18.69,1.19,9.29,,,4.28,4.6,36.31,5.2,,,2.45,,7.6,1.03,18.17,13.84,,0.5,,,,,5.34,0.95,0.89,,,4.54,3.42,5.34,,0.5,1.29,1,2.41,10.81,7.64,5.38,,6.03,,26.97,,,,4,1017764133.0,Other Metals/Minerals,Non-Energy Minerals
GT,,72.44,,,7.6,,153.7,38.8,,25.19,10.2,88.34,,,78.77,1.36,,0.12,0.09,10.74,1.14,92.41,99.75,59.66,7.59,2.12,,,,44.41,9.22,,,,,0.64,2.25,0.21,,,,7.24,,,,11.6,19.74,1.69,,,,,4.6,0.64,,9.47,,0.16,,,,,,0.93,0.64,0.53,,,4.73,,,0.99,0.96,0.65,,2.56,1.85,,,6.41,,7.66,6.51,,,7,3628509820.0,Automotive Aftermarket,Consumer Durables
GTES,48.21,76.23,2.3,3.1,8.1,,16.2,35.7,21.6,,10.6,79.61,,5.61,78.14,2.19,,0.72,0.23,22.16,3.02,118.96,77.83,84.98,3.76,0.81,,,,16.92,11.38,27,12.11,8.91,2.1,2.2,5.91,0.44,8.15,4.97,,14.03,12.29,21.84,,14.02,39.54,3.66,,,6.43,,14.46,1.81,26.7,15.94,9.38,1.71,,,,,20.98,1.58,,,,,15.58,17.16,2.05,1.12,,2.11,3.11,26.13,7.06,7.01,,6.86,,4.77,30.39,,,9,3081886116.0000005,Industrial Machinery,Producer Manufacturing
GTLB,12.61,62.4,14.28,,,,10.1,,,,48.5,49.63,,3.05,59.74,8.43,,1.62,3342.91,63.75,1.97,,17.81,77.73,,,,,,,,138.32,70.43,67.67,9.89,13.75,,0.47,9.94,0.65,,98.84,,61.76,25.16,73.43,89.29,,,,,,,15.91,,151.79,,15.25,,,,,153.25,0.87,10.68,,29.24,17.61,147.57,,,,16.91,1.97,,,,,,,,0.01,,,,,7577566207.0,Packaged Software,Technology Services
GTLS,,80.53,,,13.7,,32.4,48.4,,5.03,30.4,81.6,,,82.09,1.63,,0.15,0.08,193.25,1.27,76.71,115.98,69.19,4.66,1.34,,,,20.47,14.03,51.55,13.09,9.93,2.57,2.93,4.89,0.31,5.69,2.8,,16.07,20.76,34.18,14.9,289.41,33.2,1.94,,,4.64,,15.12,2.78,56.01,23.86,1.14,2.37,,,,,44.2,0.67,,1.16,,,28.24,28.21,0.95,2.83,,1,2.04,65.79,7.95,6.8,,6.03,,,130.07,,,9,7329335277.0,Industrial Machinery,Producer Manufacturing
GTY,10.84,57.87,1.65,,5.4,5.1,,,2.1,3.19,1.9,54.14,7.22,20.63,57.8,1.38,,0.05,0.01,32.88,1.53,,898.7,7.83,5.26,0.88,,1.52,5.47,25.78,16.43,21.33,,17.89,11.85,13.4,3.88,0.51,62.85,6.88,5.72,26.5,9.84,3.49,8.7,30.11,91.32,2.74,,,32.97,,52.09,1.88,28.1,27.84,5.25,8.95,,2.41,1.23,14.25,14.24,1.09,1.63,1.11,,,14.17,14.9,,1.1,2.15,1.53,3.53,260.13,5.84,6.88,,5.81,,,21.97,,,10,1498370317.0,Real Estate Investment Trusts,Finance
GVA,81.34,76.47,11.53,1.3,1.3,,,137.4,,10.65,,77.19,0.52,34.39,76.73,3.23,,0.53,0.74,99.37,1.56,11.43,46.44,59.19,2.7,0.82,,0.12,0.52,24.24,14.83,15.52,,9.28,1.08,1.15,4.13,0.32,7.4,6.76,0.52,18.6,,68.39,8.53,44.4,13.02,5.11,,,2.8,,3.6,4.31,45.58,22.64,,1.37,,,,,20.38,2.24,2.57,2.26,,,13.35,22.83,,3.9,6.54,1.46,3.96,25.62,10.68,11.51,,6.22,,,157.69,,,8,1717718167.0,Engineering & Construction,Industrial Services
GWRE,89.08,70.13,27.57,0.1,,,,40.2,29.6,10.77,10.2,67.49,,56.9,69.81,11.71,,1.2,2.27,202.89,1.55,,21.06,45.72,200.51,0.33,,,,,7378.99,91.98,3658.08,348.09,14.34,16.62,,0.6,18.07,1.05,,104.34,,34.46,16.13,109.54,59.5,,,,,,,12.55,,200.88,,17.01,,,,,95.18,1.85,12.51,1.59,139.92,40.91,86.05,804.3,,9.28,17.52,1.55,,,,,,,,0.18,,,,4,7455466267.0,Information Technology Services,Technology Services
GWW,41.6,64.8,13.46,2.1,22,7.1,35,31.4,22.4,78.79,14.4,58.89,0.9,20.62,63.27,12.04,,0.61,0.45,1205.34,2.59,77.91,37.65,50.25,1.14,0.92,,0.21,0.66,23.38,21.45,32.21,21.1,19.46,3.32,3.57,4.28,0.38,11.09,3.2,0.68,28.57,21.9,8.17,5.9,781.27,39.25,30.86,,,10.8,,15.13,16.76,32.67,32.07,1.7,3.51,,1.81,1.91,,31.63,1.54,5.38,2.12,,102.67,25.96,33.18,1.31,3.02,20.32,1.68,21.69,51.98,41.55,56.51,,32.27,,2.3,55.47,,,10,34656610529.99999,Wholesale Distributors,Distribution Services
GXO,8.4,56.59,22.46,,,,24.1,129.6,34.9,,14.8,60.87,,23.66,57.28,1.5,,0.16,0.1,60.83,0.86,,25.35,59.17,9.27,1.78,,,,60.93,20.55,48.22,21.09,13.49,0.98,1.11,1.64,0.26,2.3,3.49,,18.88,,14.97,12.09,64.98,12.47,4.25,,,0.97,,3.23,2.34,67.59,24.43,2.33,0.66,,,,,28.68,0.94,,,,,12.59,24.67,2.23,,,0.86,1.04,5.97,2.73,3.67,,3.9,,,,,,5,7163504936.0,Air Freight/Couriers,Transportation
H,37.55,56.13,4.98,,3,31,,,,11.39,44.8,59.67,0.38,8.21,57.64,2.57,,0.39,0.33,157.94,0.79,0.61,30.12,47.53,1.57,0.93,,0.14,0.38,9.77,7.98,29.65,26.5,17.31,2.49,2.6,10.24,0.31,8.78,3.88,0.38,39.99,11.35,39.77,3.02,142.69,19.22,1.86,,,20.55,,4.65,4.1,11.9,36.27,,2.46,,,,,28.58,1.11,,1.24,,,21.72,8.97,,3.2,,0.79,11.2,71.82,19.67,37.54,,2.16,,7.75,47.92,,,8,11269745339.999998,Hotels/Resorts/Cruise lines,Consumer Services
HAL,,66.78,,,23.4,26.7,,68.9,20.8,83.5,15.9,74.92,1.5,,71.94,3.61,,0.4,0.25,31.86,2.21,63.73,61.72,81.48,1.78,0.85,,0.21,2.1,8.99,7.04,14.35,8.29,6.64,1.48,1.5,11.12,0.41,10.42,8.59,2.13,10,,4.36,2,39.78,19.11,7.4,,,11.04,,18.06,2.72,11.1,10.11,,1.23,,,,,11.79,0.8,1.3,0.89,,,7.42,12.04,,1.32,3.75,1.62,10.25,37.14,19.83,26.27,,17.3,,6.28,,,,5,37837783753.00001,Oilfield Services/Equipment,Industrial Services
HALO,31.53,42.23,,2.1,,,46.1,30.1,95.2,14.98,48.4,46.16,,18.43,42.43,4.27,,6.12,0.44,48.2,10.36,307.98,31.1,88.47,2.59,3.32,,,,13.97,12.01,17.75,,9.43,6.11,7.36,7.16,0.21,41.45,6.4,,10.03,,44.79,18.72,65.54,82.09,25.41,,,41.43,,50.35,13.54,15.96,15.53,,6.61,,,,,15.93,0.74,,0.53,,,15.53,17.79,,2.02,,9.15,20.54,130.47,27.86,156.62,,30.11,,,59.63,,,5,5173936601.000001,Biotechnology,Health Technology
HAS,41.34,52.43,,,,1,,,,12.38,,79.2,4.79,8.96,62.04,1.91,,0.58,0.3,65.15,1.47,85.12,71,78.05,,3.1,,0.71,4.3,,,15.19,13.33,11.2,2.79,2.75,,0.18,18.12,8.62,4.3,14.74,10.13,23.63,,47.82,59.95,2.77,,,,,11.15,7.06,,16.54,,2.11,,,,,11.63,1.36,,0.95,,,9.31,,,1.42,,1.29,,,,,,8.35,,6.08,29.19,,,9,9208232271.000002,Recreational Products,Consumer Durables
HAYW,34.16,56.51,6.74,2.3,20.5,,6.8,18.2,,18.49,5.7,53,,12.17,55.39,2.42,,1.1,0.28,16.16,2.62,159.67,48.67,72.48,4.1,0.72,,,,22.28,17.42,19.29,17.11,14.01,3.78,4.18,4.49,0.48,21.68,6.25,,21.42,,27.7,6.32,11.46,49.84,2.88,,,9.47,,19.67,2.53,38.48,28.6,,3.56,,,,,16.46,1.41,,,,,14.7,18.34,,,,1.69,3.27,46.03,7.04,7.15,,6.13,,2.43,,,,5,2987912906.9999995,Recreational Products,Consumer Durables
HBI,95.69,65.56,13.79,,,,32.2,,9.7,,,65.4,,50.94,66.33,1.75,,0.2,0.09,8.7,1.49,119.18,72.08,35.17,13.21,23.93,,,,37.81,23.37,14.68,13.74,11.28,1.72,1.08,2.64,0.03,7.37,14.05,,14.54,,117.41,,4.23,35.35,0.73,,,,,3.5,20.47,,,,0.52,,,,,7.1,2.06,,0.55,,,6.5,16.63,,0.81,,0.9,,11.3,4.11,,,4.18,,17.75,13.73,,,7,1619975124.0,Apparel/Footwear,Consumer Non-Durables
HBM,112.72,49.35,21.4,,,1.7,26.9,,,17.06,10.8,52.24,0.17,,49.51,1.37,,0.96,0.41,8.94,1.86,51.05,51.06,28.03,1.61,0.46,,0.04,0.17,14.39,5.96,13.54,,,1.87,2.14,6.95,0.46,15.8,8.84,0.16,9.82,,48.48,10.8,5.5,27.73,5.31,,,4.21,,19.36,1.43,41.63,26.57,,1.66,,,,,10.47,1.63,1.33,1.45,,,5.19,11.99,,1.22,1.5,1.47,1.6,7.07,6.24,3.8,,2.94,,,,,,5,1731128077.5480058,Other Metals/Minerals,Non-Energy Minerals
HCA,44.8,29.98,,7.9,,77.4,17.6,17.8,,21.38,16.2,32.71,1.66,10.93,28.75,2.61,,0.19,0.06,327.22,1.12,65.97,147.93,51.73,3.21,,,0.12,0.79,11.61,8.92,21.24,11.15,8.51,1.67,1.79,8.61,,8.45,7.09,0.81,13.35,21.65,12.8,6.58,348.61,84.85,5.19,,,8.52,,15.09,,14.69,15.11,1.06,1.25,,0.54,0.58,,14.75,0.94,,1.26,,,8.17,14.62,0.92,1.23,,1,10.42,31.42,24.77,,,17.86,,4.42,22.46,,,10,69705085997.0,Hospital/Nursing Management,Health Services
HCC,14.11,56.46,1.27,,36.5,11.9,93.5,,101.6,106.65,28.2,54.96,0.63,,55.81,7.01,,3.54,3.48,70.32,5.81,52.75,14.99,41.97,0.3,0.08,,0.04,0.46,7.61,5.73,63.91,5.39,4.18,1.44,2.05,13.14,0.81,3.2,1.39,0.46,14.57,26.65,,,45.42,28.38,77.03,,,23.77,,24.71,1.76,9.71,9.67,0.79,2.31,,,,,71.73,1.55,0.87,,37.21,7.69,6.58,12.02,0.39,0.63,1.76,4.67,15.51,27.97,18.77,19.44,,21.65,,3.69,,,,6,2457335707.0,Coal,Energy Minerals
HCM,4.37,41.75,10.36,,10.9,,,,,87.12,46.4,39.13,,5.04,40.82,3.76,,2.15,9.77,16.95,2.81,51.52,45.95,194.92,,0.11,,,,,,,,,2.81,8.77,,0.59,,,,122.78,,,,28.17,,,,,,,,3.95,,,,11.9,,,,,,0.6,,0.23,10.34,5.49,,18.3,,,3.96,2.68,,,,,,,,,,,,3,2619157884.27207,Pharmaceuticals: Major,Health Technology
HCP,56.34,40.19,0.33,,,,,,25.6,,32.6,31.83,,1.31,36.84,9.21,,3.16,93.3,33.62,3.71,,34.32,77.58,,0.01,,,,,,204.38,,,8.69,8.85,,0.74,4.33,0.4,,95.23,,,13.92,36.42,81.98,,,,,,,5.53,,,,10.63,,,,,243.62,0.92,,,7.89,6.25,172.41,,,,5.63,3.71,,,,,,,,0.02,,,,,4865896574.0,Packaged Software,Technology Services
HD,27.02,65.22,7.63,2.7,,11.7,9,8.2,5.6,30.04,7.5,74.87,4.08,21.22,69.03,6.44,,0.05,0.02,429.13,1.13,80.34,43.16,9.9,2.54,10.95,,0.59,2.1,22.81,19.54,29.35,21.56,18.78,2.97,3.16,4.38,0.06,10.76,3.9,2.1,27.56,13.35,4.01,3.9,337.15,33.5,9.64,,,9.45,,13.7,73.67,29.15,28.8,2.36,2.75,,1.17,1.23,,25.61,1.27,,1.31,,,21.43,25.23,2.86,2.19,,0.31,17.17,52.23,35.87,503.79,,25.46,,0.59,33.27,,,10,321421199548.0,Home Improvement Chains,Retail Trade
HEI,47.5,57.89,,,15.8,7.7,17.1,8.3,0.7,4.29,18,51.65,0.13,16.84,56.96,7.26,,0.33,0.09,273.37,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.08,43.52,35.71,62.28,37.45,31.09,8.13,9.19,2.3,0.48,14.75,1.71,0.08,63.87,13.7,19.21,14.4,274.92,38.94,5.05,,,12.64,,21.04,8.27,61.91,61.91,7.46,7.82,,3.89,3.61,,53.02,0.99,,1.27,,,48.06,61.82,5.08,3.22,,1.47,6.87,62.1,12.53,14.7,,10.59,,,87.54,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,42.76,56.29,,,15.8,7.7,17.1,8.3,0.7,4.29,18,45.27,0.17,13.32,54.26,7.26,,0.33,0.09,211.13,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.1,43.52,35.71,62.28,37.45,31.09,8.13,9.19,2.3,0.48,14.75,1.71,0.1,49.08,13.7,19.21,14.4,215.85,38.94,5.05,,,12.64,,21.04,8.27,61.91,61.91,7.46,7.82,,3,2.79,,53.02,0.98,,1.27,,,48.06,61.82,5.08,3.22,,1.47,6.87,62.1,12.53,14.7,,10.59,,,87.54,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,69.88,24.11,0.9,10.7,,1,,9.5,,0.1,83.23,,,75.74,2.46,,0.04,0.03,73.33,1.77,157.4,98.96,73.35,2.55,0.48,,,,10.02,8.16,12.79,9.23,8.15,1.24,1.25,9.98,0.54,9.75,11.23,,9.19,14.1,,,109.29,47.8,4.89,,,7.35,,12.95,1.07,12.28,9.84,1.23,0.89,,0.67,0.8,,9.2,0.67,,0.47,,,7.93,12.99,,0.56,,0.85,4.93,32.07,10.02,9.04,,7.67,,18.9,10.43,,,10,2823723921.0,Home Furnishings,Consumer Durables
HESM,7,70.27,,,,11,,16.5,,53.91,,85.58,12.16,,76.79,1.68,,0.05,,37.9,0.7,,64.26,12.86,3.17,6.57,,1.09,6.96,8.26,6.74,11.34,7,5.79,4.49,5.11,12.11,0.13,45.08,16.6,7.23,11.9,32.02,24.83,10.38,15.97,86.08,4.48,,,13.09,,61,7.43,16.06,16.06,0.97,2.07,,,,,4.55,2.37,2.3,,,,3.23,13.89,,0.72,7.43,0.7,4.85,27.77,24.06,45.13,,21.34,,8.26,15.04,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,10.16,57.79,0.29,,65.7,,,,55.5,10.6,50.2,54.82,,,56.57,1.42,,0.23,0.04,42.39,4.88,187.85,96.86,57.57,9,3.64,,,,21.6,14.21,98.92,8.18,5.97,1.7,2.24,4.63,0.17,2.27,2.56,,12.04,,,10.22,62.13,28.44,2.42,,,2.01,,15.14,2.29,48.17,14.21,,0.94,,,,,40.37,0.68,,,,,21.46,,,0.99,,3.11,0.93,20.8,5.52,4.74,,4.24,,,19.91,,,9,4628567863.0,Real Estate Development,Finance
HHH,6.63,71.74,0.47,3.1,,,,,,5.25,15.8,83.65,,22.33,76.09,0.42,,0.63,0.08,86.74,2.62,0.32,17.24,27.6,,2.03,,,,,,58.53,,32.08,9.76,7.44,,0.28,12.71,3.64,,85.04,10.13,,21.51,85.7,44.12,1.53,,,6.08,,21.23,1.66,57.44,6.58,,3.46,,,,,27.31,1.01,0.7,0.76,,,26.86,8.41,,1.72,1.69,2.62,0.79,,,2.61,,2.28,,,128.74,,,7,3850906984.0,Real Estate Development,Finance
HI,,63.84,,1.1,6.8,1.1,,41.6,,16.52,15,65.65,2.78,,65.17,1.33,,0.17,0.1,34.03,1.27,99.14,76.05,41.04,14.52,1.43,,0.35,2.62,,30.16,30.82,8.23,,1.23,1.33,,0.27,4.31,5.74,2.62,11.58,10.13,,,61.07,33.19,2.03,,,,,7.74,1.68,,13.4,,0.75,,,,,17.47,0.56,,0.58,,,12.52,,,0.77,,0.83,,,,,,7.56,,,15.03,,,8,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,8.56,37.38,,0.7,30.1,5.9,4,,,,7.6,49.2,4.35,2.2,41.47,2.57,,,,197.92,0.79,7.11,21.19,18.82,2.23,0.67,,0.31,2.65,11.26,8.33,57.67,13.64,9.37,0.83,0.9,8.88,0.38,1.56,2.36,2.73,12.53,12.44,,3.12,253.75,13.84,7.42,,,5.99,,5.89,1.84,11.18,11.67,3.24,0.67,,0.76,2.6,,42.97,0.78,2.27,0.73,,,13.9,26.21,1.94,0.96,9.98,0.73,6.33,26.34,11.8,17.24,,5.27,,8.52,12.17,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,155.34,66.64,50.98,,,,37.8,37.3,,,,77.07,,13.59,70.08,28.11,,1.66,22.37,32.22,2.14,51.08,81.47,1.56,0.2,0.03,,,,158.41,120.1,45.43,155.63,23.79,3.19,5.47,0.63,0.73,12.05,2.13,,64.84,,,39.07,17.94,81.13,,,,8.15,,3.46,15.95,73.23,73.23,,5.93,,,,,50.03,1.8,9,,76.71,42.96,39.88,52.05,,,24.78,1.82,21.22,82.99,11.53,27.83,,38.76,,1.02,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,83.71,45.83,8.59,,0.8,1.4,,,2.3,0.06,3.9,66.7,6.67,40.88,49.47,0.73,,0.08,0.01,32.46,1.56,5.11,,123.06,5.52,1.4,,2.43,6.16,23.09,11.28,16.74,21.91,10.36,8.16,8.15,4.33,0.39,48.68,11.7,6.16,83.25,11.71,,,27.77,67.33,1.43,,,17.41,,25.08,1.48,24.22,39.44,9.86,4.24,,2.48,0.75,9.34,8.71,1.17,1.61,0.64,,,8.71,,,0.63,1.48,1.56,2.4,230.1,5.12,5.97,,3.65,,5.51,12.42,,,10,2416801716.0,Real Estate Investment Trusts,Finance
