Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFYA,,42.18,5.34,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,33.21,,3.12,38.95,2.22,0.9,0.27,16.59,1.6,0.45,126.67,62.76,2.29,0.76,,,,10.09,7.51,10.9,8.36,6.55,2.8,3.01,9.91,0.47,27.65,11.29,,9.96,27.12,34.06,5.23,18.53,62.43,2.75,,18.26,,29.03,2.02,13.51,14.67,0.35,2.51,,,,,9.14,0.9,,,,,6.24,11.78,0.59,0.76,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.18,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,14.88,39.6,28.44,,9.1,,,,,,8,29.25,0.29,0.28,34.98,1.79,1.86,0.94,5.94,3.03,51.44,36.36,8.18,2.7,0.17,,,0.29,,21.77,,,,3.44,3.57,,0.7,,,0.31,22.84,18.75,,5.53,5.93,11.66,,,,,,1.37,,,,3.44,,,,,,1,,0.88,,,20.3,,,4.87,1.37,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGI,35.33,47.38,4.3,,2,17.3,10.3,15.9,23.9,17.21,12.4,61.31,2.6,20.35,50.99,3.13,0.84,1.06,18.53,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.54,19.28,12.77,40.07,,,4.89,6.5,5.19,0.66,16.68,2.6,0.54,15.54,17.11,35.1,21.49,16.43,41.55,68.69,,19.9,,34.16,2.32,30.88,31.41,1.81,6.41,,,,,38.03,1.13,1.83,1.64,,,13.19,23.55,2.01,2.34,2.32,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGR,11.18,59.95,,,1.1,,,4.2,,1.45,1.7,54.09,4.96,,59.62,0.59,0.02,0.01,35.71,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.94,18.7,10.12,,20.12,10.65,3.21,3.3,5.35,0.42,,,4.94,14.73,,9.84,1.54,40.68,37.25,2.69,,12.89,,15.07,0.7,12.27,12.27,,1.59,,,,,,0.88,0.68,,,,12.56,,,14.17,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.79,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,0.98,42.64,2.72,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,41.31,3.16,14.94,41.09,1.46,0.48,0.18,10.8,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.16,10.22,4.21,26.08,8.14,4.32,1.34,1.49,9.78,0.43,5.71,7.39,3.16,8.18,29.31,,,12.0,26.99,2.67,,11.17,,11.42,0.78,7.2,8.39,0.29,0.8,,0.22,0.36,,13.83,0.9,0.55,0.75,,,3.26,12,0.44,0.42,0.8,1.09,4.88,8.12,7.45,11.88,,6.32,,25.3,20.77,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.83,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,16.48,67.77,,,37.4,,,,9,70.87,14.8,65.13,,7.25,69.39,13.69,0.57,0.74,132.24,1.13,23.41,39.28,47.45,2.24,0.29,,,,135.83,114.2,80.69,,,13.36,14.82,0.74,0.59,18.37,1.27,,102.14,,,22.17,87.74,62.53,46.95,,37.54,,8.45,14.19,37.68,100.95,,14.48,,,,,78.49,1.51,19.03,3.95,,,72.86,119.39,,8.44,80.63,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,18.91,48.07,,,40.6,,,,,6.17,5.8,55.11,,10.76,49.73,0.79,0.18,0.05,10.04,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.77,14.95,10.34,4.79,1.03,1.05,,0.34,7.03,16.98,,11.88,,69.99,3.14,13.64,16.21,2.02,,,,8.07,0.89,,19.34,,0.41,,,,,5.95,0.74,,,,,2.48,,,0.66,,1,,,,,,6.53,,4.47,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,49.88,,,0.3,20.8,2.7,,,2.45,13.8,50.88,7.07,,50.99,0.65,0.25,0.03,11.08,1.8,,104.46,74.75,8.49,2.19,,,7.32,35.24,14.38,23.15,,,,3.25,2.84,0.26,14.04,12.03,7.41,69.23,19.79,103.79,,18.25,26.72,1.06,,,,10.74,1.79,,,,0.99,,,,10.52,7.02,0.61,,0.56,,,7.02,,,0.39,2.23,1.8,,60.78,3.07,,,3.51,,,20.15,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,74.57,7.24,,,,,19.5,,,,76.49,,,76.28,14.35,6.47,199.51,36.19,7.86,,62.28,159.12,,,,,,,,,,17.86,8.57,12.18,,0.83,,,,,,,21.2,28.67,58.44,,,,,,5.22,,,,13.52,,,,,,1.26,,,7.88,6.14,,,,,5.22,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,56.52,,1.2,6.9,9.5,5.3,0.2,,,9.7,51.04,1.78,,56.23,4.31,0.58,0.35,85.15,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.24,18.02,11.5,24.22,,,,2.23,5.55,0.57,9.22,4.38,1.24,22.16,3.61,9.4,6.41,108.44,34.03,8.18,,7.92,,12.22,2.69,26.61,24.43,12.86,2.1,,1.33,1.98,,22.88,0.79,1.94,0.89,,63.07,12.48,18.86,,1.51,3.46,2.94,5.62,18.43,10.09,10.45,,8.3,,3.85,27.12,,,10,2822970018.0,Textiles,Process Industries
AIR,,62.53,,,6.6,,10.4,24.9,,4.01,11.9,64.73,,,64.54,2.9,0.11,0.05,69.57,3.06,126.29,42.84,35.24,5.47,0.88,,,,23.87,18.09,230.72,,,1.29,1.44,4.19,0.44,0.63,0.61,,18.99,14.42,16.11,,69.59,18.85,2.57,,2.67,,5.94,2.06,38.23,24.6,3.78,1,,,,,160.66,1,2.53,1.33,,,56.26,212.08,1.77,2.14,5.86,1.45,2.82,16.74,7.85,5.55,,5.69,,,54.78,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,39.69,66.93,12.86,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,57.35,0.64,19.95,64.23,8.69,1.13,0.9,272.91,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.54,20.76,18.82,26.1,,,2.36,2.37,4.82,0.58,9.08,3.88,0.54,27.92,22.58,6.28,4,149.61,29.82,25.4,,8.57,,10.89,5.99,27.85,28.28,1.21,2.37,,1.26,1.42,,26.22,1.82,3.86,2.47,,18.8,24.67,26.26,1.13,2.64,11.86,2.74,13.39,47.66,21.35,23.26,,17.53,,1.62,53.1,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,15.06,55.44,,1.9,,,,,,2.59,8.5,55.5,,5.58,57.5,0.15,0.66,0.06,8.88,1.5,,,12.23,,5.97,,,,,,,,,,12.45,,0.11,,,,,,,,9.22,57.74,0.04,,,,1.28,5.29,,,,6.07,,,,33.76,,0.96,,,,,22.92,,,,5.62,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,13.06,70.22,,,15.9,6.9,5.9,22.9,,1.33,8.5,71.57,1,10.69,73.32,1.38,0.06,0.24,307.96,1.06,,,128.71,3.34,0.7,,0.24,0.75,42.83,29.19,31.37,24.09,20.84,5.99,6.66,2.33,0.21,21.23,3.54,0.77,27.29,13.34,12.72,11.14,257.58,41.86,5.96,,10.4,,18.93,5.55,58.66,31.14,2.47,6.08,,1.28,1.31,,28.62,1.2,,2.53,,,26.98,34.9,2.86,2.53,,1.06,2.05,95.74,8.42,10.41,,3.07,,,69.52,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,48.26,,2.4,5.2,,4.3,5.9,10.8,,8.2,64.29,,9.03,53.11,2.64,0.86,0.37,97.93,1.33,,29.99,46.49,3.63,0.97,,,,26.17,13.34,18.8,16.25,10.37,4,4.31,3.82,0.47,22.9,6.17,,14.49,10.63,6.49,6.42,108.87,59.66,24.31,,13.27,,16.69,3.08,28.97,15.07,1.51,3.81,,0.79,0.98,,16.71,0.9,3.06,0.8,,,9.74,27.48,2.54,1.25,14.01,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.59,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,7.29,46.61,,,3,13.1,14.1,16.4,,21.6,17.4,69,10.26,,52.33,2.53,0.42,0.26,13.13,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,6.17,7.26,7.26,23.59,6.56,4.93,0.9,0.93,13.77,0.32,4.81,7.45,6.17,7.59,16.62,7.86,6.42,12.66,38.94,6.25,,7.02,,13.03,2.08,8.42,7.68,0.96,0.77,,0.6,0.95,,14.98,1.04,2.23,0.79,,,5.32,35.71,0.96,0.69,13,0.91,6.59,37.58,15.31,19.94,,11.06,,5.88,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,14.44,47.61,,,3,13.1,14.1,16.4,,21.6,17.4,47.49,8.25,,48.82,2.53,0.42,0.26,17.8,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.96,8.95,8.95,23.59,6.56,4.93,0.9,1.15,11.17,0.32,4.81,5.49,4.96,10.39,16.62,7.86,6.42,16.97,38.94,6.25,,7.02,,13.03,2.12,11.41,10.42,1.26,0.76,,0.81,1.29,,15.29,1.05,2.28,0.81,,,5.41,36.44,0.97,0.7,13.28,0.91,6.59,37.58,15.31,19.94,,11.06,,5.88,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,54.24,67.15,7.51,,0.9,35.4,10.9,60.2,10.8,58.29,7,68.57,1.93,40.37,69.08,1.07,0.34,0.04,25.63,1.94,,201.27,54.16,7.1,0.85,,5.14,2.84,50.57,20.21,32.62,,24.17,,13.27,1.98,0.45,40.69,4.67,2.97,65.38,2.81,,,15.64,68.16,0.63,,3.35,,17.15,1.51,284.78,180.49,,7.44,,,,16.87,18.34,1.64,3.56,0.96,,,18.34,,,1.02,1.58,1.94,0.28,312.07,2.3,0.67,,1.57,,,52.31,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,83.07,54.01,18.86,,8.8,,,,,,,57.47,,71.79,54.46,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,,,,,,,,,,3.49,3.34,,,,,3.02,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,12.8,66.29,,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,63.11,3.04,,66.41,0.45,0.38,0.02,50.6,0.39,,223.48,,10.98,2.63,,0.19,1.66,35.53,13.81,,13.46,7.65,7.13,9.27,2.81,0.24,,,1.74,11.19,,,7.06,46.01,31.81,11.89,,19.58,,23.64,0.73,11.53,11.53,7.21,2.06,,1,,,,1.1,0.61,0.83,,,3.31,,,,0.73,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.19,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,56.68,8.85,,26.2,1.3,1.9,54.1,,,40.7,52.73,1.7,,56.1,1.6,0.87,0.47,111.3,2.44,109.56,67.43,53.91,,0.35,,2.71,1.45,,,,,15.27,2.83,2.58,,0.59,,,1.46,110.26,15.45,,,150.48,,,,,,,1.63,,187.69,56.88,2,,,,,,0.74,4.22,0.64,,,21.69,,,3.07,2.14,1.58,,,,,,,,,19.16,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,21.02,46.83,,,1.9,,24.6,36.9,26.2,93.46,9.9,76.92,0.3,2.98,55.87,3.57,0.59,0.29,88.23,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.3,37.64,25.44,77.52,34.74,19.45,4.54,4.88,2.66,0.71,6.23,1.39,0.3,26.04,13.32,13.02,6.59,84.64,55.5,6.43,,11.86,,12.57,2.06,37.71,29.22,3.11,4.53,,,,,71.33,1.04,4.24,,,,49.8,53.16,2.36,15.26,13.23,1.56,3.87,17.85,4.6,5.51,,6.52,,0.87,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,14.27,57.38,0.79,,3.5,3.1,5.9,8.5,,,13.3,61.21,5.22,1.43,58.43,1.25,0.3,0.06,64.84,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.35,25.12,11.14,47.29,,,,3.47,3.98,0.42,7.35,3.07,4.35,16.3,,,,58.15,31.57,2.05,,11.5,,10.53,1.32,20.78,21.34,53.35,2.39,,,,,32.62,1.12,1.15,1,,,8.67,22.7,,2.43,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.91,16.17,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,8.89,58.96,,,,37.5,3,54.7,2.1,,3,63.45,4.59,11.61,60.9,0.79,0.07,0.04,19.6,0.2,,16.86,6.4,4.19,0.47,,1.08,4.59,22.05,16.71,33.15,,15.2,9.18,8.29,4.54,0.61,25.02,3.99,4.59,32.15,,,,17.39,49.66,3.52,,19.63,,39.57,1.43,31.61,23.76,0.82,6.3,,,,16.99,25.1,1.13,1.25,1.22,,,14.68,27.78,,1.09,1.49,0.2,2.67,130.44,5.77,4.42,,5.36,,6.81,42.61,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,0.02,62.43,1.12,,13.2,19.2,20.9,32.5,,36.25,12.8,63.87,1.03,,63.35,6.06,0.66,0.63,201.95,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.52,13.94,10.79,16.09,,,,1.5,7.17,0.69,9.34,6.37,0.52,18.66,20.03,,,177.35,25.87,7.4,,7.19,,10.55,2.38,20.34,20.34,1.36,1.46,,1.08,1.36,,15.67,1.14,1.83,1.21,,5.83,13.14,15.54,1.24,1.31,3.7,2.39,8.1,23.06,14.2,12.5,,11.5,,3.45,28.01,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,54.38,,,23.7,,71.3,43.2,,49.13,17.2,63.9,,,58.24,5.24,1.52,0.47,22.52,4.22,144.1,37.45,42.37,2.93,0.43,,,,67.44,30.85,64.69,834.94,60.88,5.88,4.98,1.48,0.63,7.7,1.58,,87.31,,,,25.65,49.13,2.37,,,,6.97,4.42,,33.12,1.71,5.14,,,,,66.82,0.88,3.61,,,,32.27,,0.86,,8.87,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,56.1,,1.6,5.6,,19.8,,7.4,,17.4,59.81,,,58.15,5.93,0.5,8.17,234.14,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.23,20.07,44.13,19.75,17.18,3.84,4.16,4.13,0.62,9.42,2.13,,22.84,15.49,10.9,5.97,296.58,69.98,,,11.15,,17.16,4.44,39.96,25.12,2.01,4.47,,0.8,2.05,,47.02,0.79,2.41,0.57,,99.63,35.22,236.49,2.02,1.69,5.21,1.14,7.1,48.48,16.36,11.69,,9.14,,0.73,30.61,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,66.9,49.74,,19.5,19.7,,25.8,,9.2,31,67.35,2.21,18.44,66.89,1.11,0.62,0.33,80.77,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.21,37.83,9.1,,14.41,6.44,1.09,1.21,2.64,0.27,,,,14.02,,,7.8,90.27,14.4,0.77,,,,3.34,1.14,,41.21,,0.58,,,,,,0.89,1.45,0.38,,,4.62,,,1.73,1.14,0.72,,2.25,2.18,,,1.6,,,9.87,,,9,1561179126.0,Airlines,Transportation
ALHC,75.95,54.66,43.73,,72.1,,,,,,24.1,59.42,,64.34,55.35,3.9,1.06,1.73,12.84,1.6,,36.26,21.07,,1.92,,,,,,,185.52,55.34,0.61,0.91,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,21.4,,,,0.99,,,,,,1.02,,,,,,,,,32.92,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,59.53,,,79.1,,,,13,,4.5,59.69,,,60.1,0.9,0.32,0.14,8.01,1.3,,56.6,56.09,9.78,0.5,,,,,27.7,47.82,18.33,11.1,2.52,1.82,,0.52,3.81,3,1.99,13.45,,,,6.85,33.44,0.3,,,,1.01,0.99,,14.83,,1.25,,,,,32.17,1.17,,,,,15.49,,,,,1.3,,,,,,0.36,,9.23,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,23.91,62.39,36.33,,10.7,,,,2.3,84.72,41,49.1,,17.16,58.37,1.11,0.4,0.41,53.16,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.45,9.33,,9.06,5.88,0.71,0.96,5.73,0.23,,,,9.71,,16.18,14.87,53.41,17.79,6.78,,2.99,,7.63,1.5,21.44,12.72,,0.61,,,,,,1,2.07,0.62,,,5.99,40.46,,1.31,7.55,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.37,,,9,5021548560.999999,Airlines,Transportation
ALKS,8.97,55.51,,,2.4,,,,101.1,,14.4,55.59,,13.12,56.53,4.4,2,2.48,29.37,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.66,10.48,13.17,23.2,19.97,2.94,2.76,8.58,0.6,20.94,6.63,,15.17,,,,28.6,83.17,13.03,,22.15,,20.77,3.68,15.06,14.76,,3.3,,,,,15.76,1.03,1.61,0.83,104.89,6.78,13.91,24.1,,2.29,3.93,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,64.7,56.87,12.78,,,,6.2,,19.5,,27.8,52.87,,37.08,55.67,27.63,2.1,5.4,38.06,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.31,,0.8,,,,74.03,,,24.1,25.39,58.11,,,,,,11.29,,,,11.79,,,,,,1.5,,,223.88,44.78,536.02,,,,23.94,3.52,,,,,,,,2.11,,,,,1635813314.0,Packaged Software,Technology Services
ALSN,96.75,65.91,15.65,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,55.24,1.34,41.5,62.44,3.01,1.4,0.33,116.75,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.84,12.06,10.66,16.78,11.26,9.55,3.55,3.71,8.29,0.3,22.1,7,0.84,12.55,17.66,13.65,5.71,63.54,47.66,10.67,,22.66,,30.65,6.25,14.22,14.22,1.92,3.25,,0.46,0.9,,14.68,1.84,,1.43,,,12.55,15.63,1.09,1.03,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.93,24.48,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,43.85,62.01,15.1,,19.3,,12,5.2,58.3,18.01,5.8,71.6,,19.09,64.46,10.88,2.44,1.98,105.83,3.27,,17.12,77.33,2.61,0.31,,,,149.27,87.83,69.3,,56.37,12.38,13.56,0.67,0.61,19.57,1.4,,74.32,,,8.4,71.74,81.29,4.86,,5.1,,4.55,10.74,258.12,171.52,,14.1,,,,,72.98,1.48,15.77,,,61.53,66.55,151.83,,7.72,32.56,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,53.55,,1.8,3.9,62.5,14.8,37.5,,40.88,13,53.77,3.43,,53.69,2.73,0.1,0.17,99.98,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.73,11.12,7.73,19.83,8.37,6.21,0.88,0.93,8.99,0.28,4.68,6.26,2.81,9.77,12.7,14.81,3.45,112.81,18.13,8.14,,5.98,,8.2,3.44,13.02,11.07,9.23,0.77,,,,,16.69,0.89,2.07,0.92,,,7.53,10.55,1.28,1.59,8.73,0.71,7.68,36.49,20.35,26.11,,13.74,,8.26,17.36,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,37.78,39.08,11.47,,0.6,,,,,,13.8,31.49,,,35.44,,0.74,0.1,11.66,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.76,,,,,,71.54,,,103.88,0.0,58.81,,,,,,,,,,7.85,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,22.01,48.97,,,5.4,,24.4,7.4,11.7,,4.1,56.39,8,6.62,51.63,1.59,6.9,0.32,225.36,10.02,,4056.19,192.75,7.15,5.78,,1.95,8,16.31,12.26,27.76,,,,8.09,6.13,0.14,29.15,5.91,8,,17.99,,,237.13,98.12,1.3,,20.33,,38.02,6.04,24.36,24.36,4.51,4.98,,,,13.66,16.98,0.95,2.56,0.68,,,16.98,,2.55,1.09,6.04,10.02,3.36,98.66,8.51,21.13,,9.92,,5.49,13.41,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,7.47,63.64,,,,,83.5,3,2,60.37,4.3,72.02,8.59,,67.45,1.91,,,15.33,1.09,,17.43,31.14,3.35,1.49,,1.09,5.87,14.8,11.48,19.32,11.29,9.75,9.41,9.45,6.76,0.37,48.88,7.62,5.87,15.15,,14.94,2.6,12.48,62.98,3.05,,33.94,,55.58,3.46,19.16,18.6,,6.49,,,,,13.25,1.23,2.51,,,,9.08,15.83,,1.35,7.63,1.09,6.77,19.17,12.97,18.21,,8.41,,7.28,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,20.97,43.58,,2.6,18.8,16.1,9.4,8.1,20,22,9.1,53.6,1.46,,45.31,7.66,1.12,1.51,183.27,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.85,16.6,15.87,18.81,15.81,14.69,4.68,5.18,6.02,0.55,27.55,4.96,0.89,19.33,23.58,9.27,7.89,152.58,47.46,23.7,,26.41,,28.95,7.95,21.29,21.16,0.98,5.61,,0.68,0.65,,20.37,1.2,3.08,1.51,,26,17.59,20.79,0.9,1.68,10.06,1.87,22.11,106.87,33.87,39.95,,33.17,,3.33,34.91,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,74.24,,,1.1,,,21.6,,,,84.92,,,79.52,16.71,2.12,37.96,70.17,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1051.01,8.54,10.82,,0.83,,,,,,,19.01,54.47,60.52,,,,,,5.22,,,,11.38,,,,,,1.29,,1.71,26.28,15.49,515.93,,,4.34,14.09,2.5,,,,,,,,0.09,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,46.48,1.68,0.3,27.8,,,,53.9,,12.1,45.87,10.61,,46.11,1.06,0.3,0.1,3.77,1.17,37.17,90.19,30.93,7.2,,,,10.61,53,10.43,20.24,22.64,8.26,1.16,1.2,1.89,,5.94,12.78,10.61,16.64,,,2.84,4.03,11.81,0.87,,,,2.95,,,,,0.45,,,,,7.84,0.94,,,,,4.47,,,,,0.88,,4.27,2.69,,,2.97,,0.91,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,65.32,,,50,,,73.1,63.7,,,77.78,,4.16,70.76,,0.33,0.06,5.04,0.5,9.94,68.22,5.9,24.05,,,,,394.97,27.84,,293.39,29.68,1.92,2.21,0.25,,,,,,34.49,54.48,4.43,16.64,67.28,,,,,,,,,,0.34,,,,,,0.3,,0.49,,,,,,,,0.5,,0.5,0.35,,,,,30.41,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,7.32,54.38,,2,,2.1,1.3,2.7,,10.56,4.6,72.2,4.72,0.88,61.02,1.93,0.11,0.06,10.57,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.72,17.51,12.06,33.72,15.47,11.28,1.58,1.68,5.71,0.23,4.97,4.41,4.79,14.44,10.51,6.15,2.59,10.6,20.12,3.81,,5.68,,9.82,3.9,19.91,16.09,2.93,1.12,,,,,22.68,1,,,,,12.87,23.4,2.84,1.62,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.05,14.09,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,16.86,40.21,,,92.9,,22.5,27.1,2.3,,19.9,42.73,,,40.13,11.21,0.61,2.03,142.06,2.5,138.61,57.9,85.51,0.47,0.04,,,,140.86,46.1,141.58,35.46,24.31,6.8,9.07,0.71,0.82,6.4,0.67,,27.9,21.01,40.79,21.79,124.81,48.38,13.71,,7.52,,5.64,4.05,127.98,47.35,1.02,9.58,,,,,149.4,1.14,6.21,1.82,,37.88,109.45,628.59,1.89,3.36,18.33,1.78,2.68,20.52,2.55,3.25,,2.93,,0.82,240.78,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,13.61,66.31,4.31,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,44.29,1.05,5.22,61.59,7.11,0.2,0.17,195.56,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.56,26.81,22.04,27.84,23.75,19.73,6.45,6.79,3.73,0.65,24.37,3.72,0.58,26.75,13.11,7.47,5.8,167.03,35.41,15.26,,19.27,,25.41,4.74,34.07,29.45,3.01,6.59,,1.71,1.69,,26.91,1.17,,1.59,,,24.93,26.79,2.86,2.03,,0.84,9.18,88,14.26,14.85,,10.87,,,43.95,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,2.63,39.73,,0.1,9.8,,,,,,3.3,63.53,,4.76,44.64,3.84,0.51,0.53,91.24,1.19,,8.81,51.9,2.07,0.41,,,,19.3,14.22,15.8,12.65,12.53,1.21,1.39,5.18,0.54,8.77,6.81,,18.49,,8.06,6.38,97.68,43.67,6.52,,3.57,,9,2.6,36.21,21.27,,1.29,,,,,14.78,0.93,,0.92,,,14.2,17.29,,1.11,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.95,28.87,,,8,3058687570.0,Medical/Nursing Services,Health Services
