Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AG,14.94,45.72,32.33,,9.1,,,,,,8,52.56,0.28,5.26,46.53,1.84,1.86,0.94,6.27,3.03,51.44,36.36,8.18,2.7,0.17,,,0.28,,22.31,,,,3.51,3.66,,0.7,,,0.3,23.84,18.78,,5.53,5.93,11.66,,,,,,1.43,,,,3.54,,,,,,1.06,,0.92,,,21.04,,,5.1,1.43,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,55.18,9.25,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,51.22,2.18,,55.89,2.32,0.15,0.15,99.43,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.17,38.6,18.22,31.29,16,9.71,1.01,0.88,2.59,0.31,2.8,4.75,1.17,15.57,24.71,,,114.01,25.39,8.9,,1.35,,8.69,1.79,44,10.68,0.42,0.6,,,,,21.01,0.87,1.71,0.94,,,9.37,1362.03,0.57,0.9,6.17,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.46,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,38.4,56.17,10.01,,2,17.3,10.3,15.9,23.9,17.21,12.4,74.28,2.5,22.85,62.69,3.2,0.84,1.06,19.56,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.52,19.71,13.05,41.07,,,4.97,6.64,5.07,0.66,16.68,2.48,0.52,16.25,17.09,35.1,21.49,16.48,41.55,68.69,,19.9,,34.16,2.44,32.6,33.15,1.91,6.71,,,,,39.81,1.19,1.93,1.72,,,13.84,24.64,2.12,2.46,2.44,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,94.32,67.83,0.18,6.9,36,,,,,39.42,,73.17,,,69.58,14.16,8.41,16.52,59.45,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,23.96,73.44,,0.91,,,,,,,92.34,0.0,89.38,,,2051.38,,,2.08,5.23,,,101.39,,,,,,,,,4.04,3.73,,5.41,,,2.08,8.77,62.91,,,71.3,,,,0.42,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,49.48,,,,,,,,,49.4,61.17,,,54.82,1.78,0.28,8.95,2.23,1.29,,85,86.97,,0.08,,,,,,,,,0.08,0.09,,0.28,,,,,,21.08,20.59,44.07,,,,,,,1.59,,,,0.16,,,,,,0.05,,,,3.1,,,,,1.92,1.29,,,,,,,,0.4,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.68,34.31,,,1.1,,,4.2,,1.45,1.7,14.07,4.96,,26.83,0.59,0.02,0.01,35.49,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.94,18.59,10.06,,20.01,10.59,3.19,3.28,5.38,0.42,,,4.94,14.64,,9.84,1.54,40.62,37.25,2.69,,12.89,,15.07,0.7,12.2,12.2,,1.59,,,,,,0.87,0.67,,,,12.49,,,14.08,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.71,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,3.9,38.59,2.41,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,31.58,3.21,23.62,35.54,1.46,0.48,0.18,10.65,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.21,10.24,4.21,26.13,8.15,4.33,1.34,1.49,9.77,0.43,5.71,7.5,3.21,8.07,29.27,,,12.0,26.99,2.67,,11.17,,11.42,0.77,7.1,8.27,0.28,0.78,,0.22,0.36,,13.4,0.89,0.54,0.74,,,3.19,11.64,0.44,0.42,0.79,1.09,4.88,8.12,7.45,11.88,,6.32,,25.19,20.48,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.9,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,17.16,65.26,,,37.4,,,,9,70.87,14.8,59.85,,11.37,65.33,13.57,0.57,0.74,133.64,1.13,23.41,39.28,47.45,2.24,0.29,,,,134.51,113.09,79.91,,,10.9,14.68,0.74,0.59,18.37,1.25,,76.67,,,22.17,87.91,62.53,46.95,,37.54,,8.45,14.34,38.07,102.02,,14.63,,,,,79.33,1.52,19.23,4,,,73.66,120.63,,8.53,81.49,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,10.33,43.25,,,40.6,,,,,6.17,5.8,37.15,,9.38,41.4,0.78,0.18,0.05,9.69,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.56,14.68,10.16,4.71,1.02,1.03,,0.34,7.03,17.59,,11.4,,69.99,3.14,13.64,16.21,2.02,,,,8.07,0.86,,18.67,,0.42,,,,,6.09,0.71,,,,,2.52,,,0.63,,1,,,,,,6.53,,4.68,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AI,,72.47,7.95,,,,,19.5,,,,72.78,,,73.31,14.17,6.47,199.51,37.59,7.86,,62.28,159.12,,,,,,,,,,17.61,8.45,12.01,,0.83,,,,,,,21.2,28.67,58.44,,,,,,5.42,,,,14.01,,,,,,1.31,,,8.19,6.38,,,,,5.42,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,53.04,,1.2,6.9,9.5,5.3,0.2,,,9.7,42.87,1.81,,50.67,4.31,0.58,0.35,82.24,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.26,18.06,11.53,24.27,,,,2.24,5.54,0.57,9.22,4.54,1.26,21.41,3.6,9.4,6.41,108.35,34.03,8.18,,7.92,,12.22,2.59,25.7,23.59,12.42,2.04,,1.28,1.91,,22.01,0.76,1.87,0.86,,60.92,12.05,18.24,,1.46,3.34,2.94,5.62,18.43,10.09,10.45,,8.3,,3.83,26.19,,,10,2822970018.0,Textiles,Process Industries
AIR,,62.73,,,6.6,,10.4,24.9,,4.01,11.9,65.63,,,64.48,2.89,0.11,0.05,70.28,3.06,126.29,42.84,35.24,5.47,0.88,,,,23.6,17.88,228.07,,,1.28,1.43,4.24,0.44,0.63,0.6,,19.27,14.43,16.11,,69.69,18.85,2.57,,2.67,,5.94,2.09,38.62,24.85,3.82,1.02,,,,,162.34,1.01,2.56,1.35,,,56.8,214.3,1.79,2.16,5.92,1.45,2.82,16.74,7.85,5.55,,5.69,,,55.34,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,38.18,67.91,17.26,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,64.93,0.62,24.86,66.52,8.73,1.13,0.9,277.75,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.53,20.94,18.98,26.33,,,2.38,2.39,4.78,0.58,9.08,3.81,0.53,28.44,22.56,6.28,4,149.79,29.82,25.4,,8.57,,10.89,6.1,28.34,28.78,1.23,2.43,,1.28,1.44,,26.74,1.85,3.93,2.51,,19.13,25.14,26.79,1.15,2.69,12.07,2.74,13.39,47.66,21.35,23.26,,17.53,,1.61,54.04,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,16.14,50.22,,1.9,,,,,,2.59,8.5,40.59,,5.65,48.56,0.15,0.66,0.06,8.75,1.5,,,12.23,,5.97,,,,,,,,,,12.37,,0.11,,,,,,,,9.22,57.74,0.04,,,,1.28,5.21,,,,5.98,,,,33.26,,0.95,,,,,22.6,,,,5.54,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,13.77,60.68,,,15.9,6.9,5.9,22.9,,1.33,8.5,50.65,1.02,10.36,59.04,1.37,0.06,0.24,307.26,1.06,,,128.71,3.34,0.7,,0.24,0.76,42.52,28.98,31.15,23.92,20.69,5.95,6.61,2.35,0.21,21.23,3.55,0.77,27.22,13.36,12.72,11.14,257.66,41.86,5.96,,10.4,,18.93,5.53,58.53,31.07,2.47,6.08,,1.27,1.3,,28.57,1.19,,2.52,,,26.96,34.84,2.86,2.53,,1.06,2.05,95.74,8.42,10.41,,3.07,,,69.36,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,57.33,,2.4,5.2,,4.3,5.9,10.8,,8.2,78.19,,9.86,64.89,2.7,0.86,0.37,98.3,1.33,,29.99,46.49,3.63,0.97,,,,26.98,13.75,19.38,21.26,10.69,4.11,4.44,3.71,0.47,22.9,6.15,,14.52,10.46,6.75,6.48,108.96,59.66,24.31,,13.27,,16.69,3.09,29.08,15.12,1.51,3.86,,0.79,0.98,,16.79,0.9,3.07,0.8,,,9.72,27.54,2.55,1.26,14.06,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.71,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,8.29,50.65,,,3,13.1,14.1,16.4,,21.6,17.4,68.85,10.06,,57.28,2.54,0.42,0.26,13.4,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,6.05,7.16,7.16,23.69,6.56,4.93,0.9,0.92,13.97,0.32,4.81,7.3,6.05,7.78,16.66,7.86,6.42,12.69,38.94,6.25,,7.02,,13.03,2.13,8.59,7.84,0.94,0.75,,0.61,0.97,,15.33,1.06,2.28,0.81,,,5.45,36.57,0.98,0.7,13.4,0.91,6.59,37.58,15.31,19.94,,11.06,,5.88,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,20.95,53.92,,,3,13.1,14.1,16.4,,21.6,17.4,68.18,8.15,,59.07,2.54,0.42,0.26,18.09,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.9,9,9,23.69,6.56,4.93,0.9,1.15,11.11,0.32,4.81,5.4,4.9,10.55,16.66,7.86,6.42,16.98,38.94,6.25,,7.02,,13.03,2.12,11.6,10.59,1.28,0.75,,0.82,1.31,,15.2,1.07,2.26,0.81,,,5.39,36.27,0.97,0.7,13.3,0.91,6.59,37.58,15.31,19.94,,11.06,,5.88,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,52.15,58.02,7.26,,0.9,35.4,10.9,60.2,10.8,58.29,7,48.53,1.95,40.33,55.34,1.05,0.34,0.04,25.43,1.94,,201.27,54.16,7.1,0.85,,5.14,2.87,49.91,19.94,32.19,,23.86,,13.1,2,0.45,40.69,4.71,2.99,57.8,2.92,,,15.6,68.16,0.63,,3.35,,17.15,1.5,282.56,179.08,,7.33,,,,16.77,18.19,1.63,3.54,0.95,,,18.19,,,1.01,1.57,1.94,0.28,312.07,2.3,0.67,,1.57,,,51.9,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,78.95,48.79,21.86,,8.8,,,,,,,41.06,,66.75,46.3,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,,,,,,,,,,,,,3.37,3.22,,,,,2.91,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,12.61,66.75,0.86,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,67.7,3.01,,67.44,0.45,0.38,0.02,51.37,0.39,,223.48,,10.98,2.63,,0.19,1.64,35.45,13.79,,13.46,7.65,7.13,9.25,2.82,0.24,,,1.71,11.37,,,7.06,46.01,31.81,11.89,,19.58,,23.64,0.75,11.7,11.7,7.31,2.09,,1.01,,,,1.12,0.62,0.85,,,3.38,,,,0.75,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.37,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,47.7,18.67,,26.2,1.3,1.9,54.1,,,40.7,31.18,1.79,,42.39,1.61,0.87,0.47,102.61,2.44,109.56,67.43,53.91,,0.35,,2.71,1.53,,,,,15.42,2.86,2.61,,0.59,,,1.55,101.69,15.47,,,149.35,,,,,,,1.51,,173.04,52.44,1.86,,,,,,0.69,3.89,0.59,,,20,,,2.83,1.97,1.58,,,,,,,,,17.66,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALE,13.8,53.45,0.61,,3.5,3.1,5.9,8.5,,,13.3,50.25,5.24,1.51,52.37,1.25,0.3,0.06,64.75,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.37,25.04,11.1,47.14,,,,3.46,3.99,0.42,7.35,3.08,4.37,16.24,,,,58.14,31.57,2.05,,11.5,,10.53,1.32,20.75,21.31,53.28,2.38,,,,,32.63,1.11,1.15,1,,,8.63,22.64,,2.43,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.92,16.15,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,8.33,54.88,,,,37.5,3,54.7,2.1,,3,53.28,4.56,12.77,54.48,0.77,0.07,0.04,19.56,0.2,,16.86,6.4,4.19,0.47,,1.08,4.56,21.74,16.48,32.69,,15.2,9.05,8.18,4.6,0.61,25.02,4,4.56,32.07,,,,17.39,49.66,3.52,,19.63,,39.57,1.42,31.55,23.71,0.82,6.22,,,,16.88,24.94,1.12,1.25,1.22,,,14.59,27.59,,1.09,1.49,0.2,2.67,130.44,5.77,4.42,,5.36,,6.9,42.52,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,61.36,4.08,,13.2,19.2,20.9,32.5,,36.25,12.8,59.69,1.03,,61.38,6.06,0.66,0.63,200.4,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.52,13.92,10.78,16.08,,,,1.5,7.18,0.69,9.34,6.42,0.52,18.46,20.03,,,177.24,25.87,7.4,,7.19,,10.55,2.37,20.18,20.18,1.35,1.45,,1.07,1.35,,15.53,1.13,1.82,1.2,,5.79,13.03,15.41,1.23,1.3,3.68,2.39,8.1,23.06,14.2,12.5,,11.5,,3.45,27.79,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,49.95,,,23.7,,71.3,43.2,,49.13,17.2,44.84,,,49.69,5.27,1.52,0.47,21.25,4.22,144.1,37.45,42.37,2.93,0.43,,,,67.88,31.05,65.12,31.43,21.23,4.82,5.01,1.47,0.63,7.7,1.67,,33.52,,,,25.65,49.13,2.37,,,,6.97,4.17,,31.25,1.61,4.94,,,,,63.87,0.83,3.41,,,,30.87,,0.81,,8.37,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,57.67,,1.6,5.6,,19.8,,7.4,,17.4,63.67,,,60.38,5.95,0.5,8.17,235.29,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.36,20.19,44.38,19.86,17.28,3.86,4.18,4.11,0.62,9.42,2.12,,22.93,15.47,10.89,5.97,296.8,69.98,,,11.15,,17.16,4.46,40.15,25.25,2.02,4.47,,0.81,2.06,,47.28,0.79,2.42,0.57,,100.12,35.37,237.67,2.03,1.7,5.24,1.14,7.1,48.48,16.36,11.69,,9.14,,0.72,30.76,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,65.54,61.87,,19.5,19.7,,25.8,,9.2,31,66.2,2.19,20.15,65.35,1.11,0.62,0.33,82.9,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.19,37.18,8.95,,14.17,6.33,1.07,1.19,2.69,0.27,,,,14.85,,,7.8,90.27,14.4,0.77,,,,3.34,1.17,,42.3,,0.57,,,,,,0.92,1.48,0.39,,,4.68,,,1.77,1.17,0.72,,2.25,2.18,,,1.6,,,10.13,,,9,1561179126.0,Airlines,Transportation
ALHC,77.67,53.01,35.2,,72.1,,,,,,24.1,51.64,,69.3,52.38,3.89,1.06,1.73,12.52,1.6,,36.26,21.07,,1.92,,,,,,,184.58,55.05,0.61,0.91,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,20.87,,,,0.98,,,,,,0.99,,,,,,,,,32.1,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,45.55,,,79.1,,,,13,,4.5,20.82,0.52,,38.2,0.89,0.32,0.14,7.53,1.3,,56.6,56.09,9.78,0.5,,,0.52,,27.46,47.4,18.17,11,2.5,1.81,,0.52,3.81,3.19,2.12,12.72,,,,6.85,33.44,0.3,,,,1.01,0.93,,13.94,,1.15,,,,,30.68,1.1,,,,,14.75,,,,,1.3,,,,,,0.36,,9.85,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,38.59,67.66,30.76,,10.7,,,,2.3,84.72,41,72.12,,13.1,68.29,1.11,0.4,0.41,54.41,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.44,9.33,,9.06,5.88,0.71,0.96,5.73,0.23,,,,10.12,,16.18,14.87,53.6,17.79,6.78,,2.99,,7.63,1.53,21.94,13.02,,0.65,,,,,,1.02,2.11,0.64,,,6.11,41.44,,1.34,7.73,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.71,,,9,5021548560.999999,Airlines,Transportation
ALKS,0.99,67.84,,,2.4,,,,101.1,,14.4,86.03,,12.43,74.96,4.45,2,2.48,31.06,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.87,10.66,13.41,23.62,20.33,3,2.81,8.42,0.6,20.94,6.27,,16.08,,,,28.62,83.17,13.03,,22.15,,20.77,3.89,15.93,15.61,,3.49,,,,,16.71,1.09,1.7,0.88,110.93,7.17,14.72,25.5,,2.43,4.16,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,60.22,56.74,16.01,,,,6.2,,19.5,,27.8,57.69,,34.1,56.44,26.88,2.1,5.4,39.65,3.52,,17.17,34.92,,0.06,,,,,,,,,,11.97,,0.8,,,,77.44,,,24.1,25.39,58.11,,,,,,11.77,,,,11.88,,,,,,1.56,,,233.24,46.65,540.45,,,,24.94,3.52,,,,,,,,2.17,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,30.31,48.17,1.57,1.4,18.3,12,20.2,9.9,7,11.94,12.2,53.87,2.84,18.58,49.8,4.11,0.81,0.37,141.07,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.35,17.77,15.43,23.52,16.16,14.1,3.5,3.69,5.63,0.32,15.68,4.76,1.37,18.1,16.61,10.28,3.86,132.16,43.96,7.66,,15.36,,20.5,7.81,21.67,20.44,2.56,3.33,,0.77,1.05,,21.16,1.07,,1.03,,,18.29,18.9,1.6,1.68,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.21,30.34,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,56.16,46.06,6.64,,,,34.2,28.3,,,50.6,61.1,,80.26,49.59,3.23,2.28,2.14,254.72,2.75,104.56,83.93,57.08,,40.24,,,,,,1930.16,,269.6,11.82,14.8,,0.01,0.77,0.05,,,,,23.73,344.99,85.37,,,,,,1018.88,,,,15.41,,,,,2214.98,0.74,,0.21,,,582.88,,,,1018.88,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,,76.84,,,13.5,,4.1,,11.7,0.5,10,88.04,,,81.7,3.32,7.18,1.11,68.81,8.66,101.63,53.86,48.51,5.46,1.53,,,,20.99,16.3,17.66,,,3.22,3.41,4.76,0.35,19.31,5.24,,30.26,10.43,14.39,4.81,62.23,64.95,13.07,,13.54,,11.19,4.92,29.66,30.31,1.56,4.04,,1.07,0.7,,21.13,1.11,3.12,,,25.68,19.84,33.1,3.82,2.65,7.23,8.2,7.66,83.66,10.24,18.29,,13.8,,,264.65,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,93.69,62.47,20.42,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,53.09,1.34,43.78,58.26,2.98,1.4,0.33,117.95,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.84,11.93,10.54,16.6,11.14,9.44,3.51,3.67,8.38,0.3,22.1,6.93,0.84,12.68,17.73,13.65,5.71,63.54,47.66,10.67,,22.66,,30.65,6.31,14.37,14.37,1.94,3.24,,0.46,0.91,,14.71,1.86,,1.45,,,12.58,15.66,1.1,1.04,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.97,24.73,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,44.75,61.58,20.09,,19.3,,12,5.2,58.3,18.01,5.8,65.37,,19.39,63.07,10.85,2.44,1.98,105.81,3.27,,17.12,77.33,2.61,0.31,,,,148.82,87.56,69.09,,56.2,12.35,13.52,0.67,0.61,19.57,1.4,,74.3,,,8.4,71.74,81.29,4.86,,5.1,,4.55,10.74,258.07,171.49,,14.02,,,,,72.68,1.47,15.77,,,61.52,66.27,151.19,,7.72,32.56,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,49.62,,1.8,3.9,62.5,14.8,37.5,,40.88,13,43.18,3.54,,47.57,2.72,0.1,0.17,97.75,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.81,10.94,7.6,19.51,8.24,6.11,0.87,0.91,9.14,0.28,4.68,6.4,2.87,9.6,12.78,14.81,3.45,112.94,18.13,8.14,,5.98,,8.2,3.36,12.73,10.83,9.03,0.75,,,,,16.34,0.87,2.03,0.89,,,7.38,10.3,1.25,1.55,8.54,0.71,7.68,36.49,20.35,26.11,,13.74,,8.44,16.97,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,36.14,34.74,13.83,,0.6,,,,,,13.8,20.84,,,29.26,,0.74,0.1,11.5,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.66,,,,,,70.55,,,103.88,0.0,58.81,,,,,,,,,,7.8,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,19.5,46.56,,,5.4,,24.4,7.4,11.7,,4.1,46.93,8.11,4.43,47.28,1.58,6.9,0.32,221.72,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.11,16.21,12.19,27.59,,,,8.04,6.17,0.14,29.15,6.01,8.11,,18.08,,,237.23,98.12,1.3,,20.33,,38.02,5.94,23.97,23.97,4.44,4.87,,,,13.44,16.73,0.93,2.52,0.67,,,16.73,,2.5,1.07,5.94,10.02,3.36,98.66,8.51,21.13,,9.92,,5.56,13.19,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,8,49.69,0.14,,,,83.5,3,2,60.37,4.3,39.83,8.51,,46.7,1.87,,,15.38,1.09,,17.43,31.14,3.35,1.49,,1.09,5.82,14.48,11.23,18.9,11.05,9.54,9.2,9.24,6.91,0.37,48.88,7.59,5.82,15.18,,14.94,2.6,12.48,62.98,3.05,,33.94,,55.58,3.47,19.23,18.67,,6.55,,,,,13.38,1.23,2.52,,,,9.17,16.08,,1.36,7.65,1.09,6.77,19.17,12.97,18.21,,8.41,,7.54,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,22.63,50.47,,2.6,18.8,16.1,9.4,8.1,20,22,9.1,62.22,1.45,,54.68,7.93,1.12,1.51,181.16,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.84,17.42,16.65,19.74,16.59,15.42,4.92,5.44,5.74,0.55,27.55,5.01,0.88,19.11,23.41,9.27,7.89,152.73,47.46,23.7,,26.41,,28.95,7.86,21.04,20.92,0.96,5.57,,0.67,0.65,,20.15,1.19,3.04,1.5,,25.7,17.37,20.53,0.89,1.66,9.94,1.87,22.11,106.87,33.87,39.95,,33.17,,3.19,34.51,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,69.22,3.67,,1.1,,,21.6,,,,69.82,,1.66,71.24,16.78,2.12,37.96,71.08,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1055.62,8.58,10.87,,0.83,,,,,,,19.01,54.47,60.52,,,,,,5.29,,,,11.64,,,,,,1.3,,1.73,26.62,15.69,525.73,,,4.4,14.27,2.5,,,,,,,,0.09,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,49.28,2.54,0.3,27.8,,,,53.9,,12.1,50.93,10.77,,50.32,1.06,0.3,0.1,3.71,1.17,37.17,90.19,30.93,7.2,,,,10.77,53.22,10.47,20.33,22.73,8.29,1.17,1.21,1.88,,5.94,12.99,10.77,16.34,,,2.84,4.03,11.81,0.87,,,,2.95,,,,,0.47,,,,,7.82,0.92,,,,,4.45,,,,,0.88,,4.27,2.69,,,2.97,,0.9,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,60.65,,,50,,,73.1,63.7,,,60.46,,,62.24,,0.33,0.06,4.91,0.5,9.94,68.22,5.9,24.05,,,,,393.61,27.74,,293.39,29.68,1.92,2.2,0.25,,,,,,35.01,54.48,4.43,16.64,67.28,,,,,,,,,,0.33,,,,,,0.3,,0.48,,,,,,,,0.5,,0.5,0.35,,,,,30.97,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,7.59,48.45,,2,,2.1,1.3,2.7,,10.56,4.6,48.79,4.77,0.2,50.57,1.92,0.11,0.06,10.47,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.77,17.42,12,33.55,15.44,11.26,1.57,1.67,5.74,0.23,4.97,4.45,4.84,14.23,10.55,6.15,2.59,10.61,20.12,3.81,,5.68,,9.82,3.86,19.72,15.94,2.9,1.11,,,,,22.45,0.99,,,,,12.71,23.14,2.81,1.61,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.08,13.96,,,10,13543418485.0,Containers/Packaging,Process Industries
