Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGR,11.56,60.49,0.73,,1.1,,,4.2,,1.45,1.7,76.41,4.91,2.38,66.1,0.59,0.02,0.01,36.02,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,19.29,10.44,,20.1,10.64,3.21,3.41,5.18,0.42,,,4.89,14.85,,9.84,1.54,40.28,37.25,2.69,,12.89,,15.07,0.71,12.38,12.38,,1.6,,,,,,0.89,0.68,,,,12.67,,,14.29,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.9,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,0.37,33.02,,3.3,13.7,,38.8,19.9,37.8,22.45,20.3,45.13,3.62,10.84,34,1.42,0.48,0.18,9.54,2.4,200.36,48.85,31,2.43,0.87,,0.25,3.62,9.74,4.01,24.85,7.6,4.04,1.25,1.42,10.27,0.43,5.71,8.37,3.62,8.33,30.81,,,12.49,26.99,2.67,,11.17,,11.42,0.69,6.36,7.28,0.25,0.72,,0.19,0.32,,12.2,0.76,0.48,0.67,,,2.91,10.61,0.39,0.37,0.71,1.09,4.88,8.12,7.45,11.88,,6.32,,28.92,18.35,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,67.51,46.61,26.61,,37.4,,,,9,70.87,14.8,29.37,,27.85,40.87,13.59,0.57,0.74,130.15,1.13,23.41,39.28,47.45,2.24,0.29,,,,134.78,113.32,80.07,,,10.93,14.71,0.74,0.59,18.37,1.29,,74.67,,,22.17,89.32,62.53,46.95,,37.54,,8.45,13.96,37.08,99.35,,14.24,,,,,77.33,1.46,18.73,3.89,,,71.69,117.44,,8.31,79.36,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHH,,32.65,2.04,,0.3,20.8,2.7,,,2.45,13.8,33,7.97,0.18,31.37,0.62,0.25,0.03,9.95,1.8,,104.46,74.75,8.49,2.19,,,8.25,37.39,15.26,24.56,,,,3.45,2.67,0.26,14.04,13.4,8.25,76.54,20.97,105.88,,18.52,26.72,1.06,,,,10.74,1.61,,,,0.9,,,,9.47,6.29,0.54,,0.5,,,6.29,,,0.35,2.01,1.8,,60.78,3.07,,,3.51,,,18.09,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,33.1,46.08,59.57,,,,,19.5,,,,33.86,,28.68,40.55,13.96,5.99,172.5,36.93,7.52,,57.05,157.31,,0.01,,,,,,,,16.75,7.85,11.6,,0.82,,,,,,,23.85,28.26,59.71,,,,,,5.54,,,,13.22,,,,,,1.31,,,8.75,6.51,,,,,5.54,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,45.17,7.45,1.2,6.9,9.5,5.3,0.2,,,9.7,35.73,1.84,0.36,41.72,4.26,0.58,0.35,80.3,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.28,17.67,11.28,23.75,,,,2.19,5.66,0.57,9.22,4.65,1.32,20.84,3.7,9.62,6.39,107.84,34.03,8.18,,7.92,,12.22,2.53,25.09,23.03,12.12,2,,1.25,1.87,,21.55,0.74,1.83,0.84,,59.48,11.78,17.81,,1.43,3.26,2.94,5.62,18.43,10.09,10.45,,8.3,,3.97,25.57,,,10,2822970018.0,Textiles,Process Industries
AIR,11.82,41.96,4.8,,6.6,,10.4,24.9,,4.01,11.9,52.93,,,42.31,2.81,0.11,0.05,62.13,3.06,126.29,42.84,35.24,5.47,0.88,,,,22.16,16.79,214.13,,,1.2,1.34,4.51,0.44,0.63,0.68,,17.03,14.48,16.11,8.77,70.54,18.85,2.57,,2.67,,5.94,1.84,34.14,21.97,3.38,0.91,,,,,143.5,0.88,2.26,1.19,,,50.22,189.43,1.58,1.91,5.23,1.45,2.82,16.74,7.85,5.55,,5.69,,,48.92,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIV,14.27,63.42,,1.9,,,,,,2.59,8.5,79.75,,5.43,69.48,0.16,0.66,0.06,8.71,1.5,,,12.23,,5.97,,,,,,,,,,13.72,,0.11,,,,,,,,9.36,57.74,0.04,,,,1.28,5.18,,,,5.95,,,,33.08,,0.93,,,,,22.5,,,,5.51,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,37.68,34.08,8.3,,15.9,6.9,5.9,22.9,,1.33,8.5,19.52,1.15,17.96,28.69,1.4,0.06,0.24,276.42,1.06,,,128.71,3.34,0.7,,0.23,0.86,43.71,29.79,32.02,24.58,21.26,6.1,6.8,2.29,0.21,21.23,3.47,0.86,24.06,13.62,14.12,13.81,259.1,41.86,5.96,,10.4,,18.93,4.98,52.65,27.56,2.19,5.48,,1.13,1.17,,25.71,1.07,,2.27,,,24.23,31.33,2.53,2.27,,1.06,2.05,95.74,8.42,10.41,,3.07,,,62.4,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKO.A,12,63.25,,,3,13.1,14.1,16.4,,21.6,17.4,62.17,8.71,,64.24,2.6,0.42,0.26,15.46,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.24,7.74,7.74,25.56,6.56,4.93,0.9,0.99,12.92,0.32,4.81,6.32,9.4,8.88,15.73,7.86,6.42,12.86,38.94,6.25,,7.02,,13.03,2.46,9.91,9.05,1.09,0.88,,0.7,1.12,,17.72,1.2,2.64,0.94,,,6.29,42.24,1.13,0.81,15.46,0.91,6.59,37.58,15.31,19.94,,11.06,,5.24,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,16.51,57.69,,,3,13.1,14.1,16.4,,21.6,17.4,66.27,8.26,4.63,60.63,2.6,0.42,0.26,17.84,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.97,8.85,8.85,25.56,6.56,4.93,0.9,1.13,11.3,0.32,4.81,5.48,8.93,10.56,15.73,7.86,6.42,16.82,38.94,6.25,,7.02,,13.03,2.39,11.44,10.44,1.26,0.85,,0.81,1.29,,17.19,1.06,2.56,0.91,,,6.1,40.96,1.1,0.79,14.99,0.91,6.59,37.58,15.31,19.94,,11.06,,5.24,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,51.19,37.19,11.58,,0.9,35.4,10.9,60.2,10.8,58.29,7,31.96,2.12,39,33.25,1,0.34,0.04,23.42,1.94,,201.27,54.16,7.1,0.85,,5.14,3.11,53.43,21.35,34.46,,23.04,,14.02,1.87,0.45,40.69,5.11,3.19,60.36,3.22,,7.69,15.38,68.16,0.63,,3.35,,17.15,1.38,260.22,164.93,,6.77,,,,15.44,16.73,1.52,3.26,0.88,,,16.73,,,0.93,1.45,1.94,0.28,312.07,2.3,0.67,,1.57,,,47.8,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,38.45,41.87,11.21,,8.8,,,,,,,39.59,,40.22,39.95,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,,,,,,,,,,,,,3.01,2.88,,,,,2.61,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,27.93,44.28,17.53,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,35.36,3.25,5.66,40.15,0.44,0.38,0.02,47.48,0.39,,223.48,,10.98,2.63,,0.19,1.77,35.04,13.62,,13.46,7.65,7.13,9.14,2.85,0.24,,,1.83,10.51,,,7.06,45.85,31.81,11.89,,19.58,,23.64,0.69,10.82,10.82,6.76,1.96,,0.94,,,,1.04,0.58,0.78,,,3.14,,,,0.69,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.5,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,29.94,15.65,,26.2,1.3,1.9,54.1,,,40.7,11.87,2.05,8.97,21.67,1.4,0.87,0.47,90.19,2.44,109.56,67.43,53.91,,0.35,,2.71,1.75,,,,,13.14,2.44,2.26,,0.59,,,1.77,105.1,15.09,,,141.65,,,,,,,1.33,,153.14,46.41,1.68,,,,,,0.64,3.42,0.52,,,17.68,,,2.48,1.74,1.58,,,,,,,,,15.63,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,16.69,35.79,,,1.9,,24.6,36.9,26.2,93.46,9.9,25.4,0.32,,33.33,3.5,0.59,0.29,83.87,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.32,35.65,24.1,75.9,33.49,18.74,4.38,4.62,2.81,0.71,6.23,1.47,0.32,24.81,13.34,13.98,7.54,87.86,55.5,6.43,,11.86,,12.57,2.01,35.84,27.77,2.95,4.44,,,,,69.87,0.95,4.15,,,,48.77,52.04,2.31,14.95,12.96,1.56,3.87,17.85,4.6,5.51,,6.52,,0.89,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,2.8,56.75,0.51,,3.5,3.1,5.9,8.5,,,13.3,68.27,5.2,4.3,60.16,1.25,0.3,0.06,64.98,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.34,27.75,12.3,52.24,,,,3.84,3.6,0.42,7.35,3.07,4.34,16.29,,,,58.15,31.57,2.05,,11.5,,10.53,1.33,20.83,21.39,53.48,2.38,,,,,32.67,1.12,1.16,1,,,8.68,22.76,,2.44,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.87,16.2,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,3.43,32.95,3.43,,,37.5,3,54.7,2.1,,3,38.93,5.12,15.21,32.25,0.66,0.07,0.04,17.41,0.2,,16.86,6.4,4.19,0.47,,1.08,5.12,20.36,15.44,30.62,,15.2,8.42,7.66,4.91,0.61,25.02,4.49,5.16,28.54,,,,16.33,49.66,3.52,,19.63,,39.57,1.27,28.08,21.1,0.73,5.59,,,,15.07,22.32,1.07,1.11,1.09,,,13.02,24.74,,0.97,1.32,0.2,2.67,130.44,5.77,4.42,,5.36,,7.6,37.85,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,31.3,15.86,,13.2,19.2,20.9,32.5,,36.25,12.8,13.3,1.13,18.33,22.24,5.78,0.66,0.63,177.68,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.57,12.73,9.85,14.7,,,,1.37,7.86,0.69,9.34,7.24,0.66,16.37,20.38,,,176.54,25.87,7.4,,7.19,,10.55,2.1,17.89,17.89,1.19,1.32,,0.95,1.19,,13.76,1.01,1.61,1.07,,5.13,11.57,13.64,1.09,1.15,3.26,2.39,8.1,23.06,14.2,12.5,,11.5,,3.78,24.64,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,58.84,3.75,,23.7,,71.3,43.2,,49.13,17.2,69.47,,,62.71,5.63,1.52,0.47,24.76,4.22,144.1,37.45,42.37,2.93,0.43,,,,73.24,33.5,70.25,33.9,22.9,5.2,5.41,1.37,0.63,7.7,1.44,,38.93,,,,24.78,49.13,2.37,,,,6.97,4.85,,36.41,1.88,5.69,,,,,73.46,1,3.97,,,,35.46,,0.94,,9.75,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,38.19,,1.6,5.6,,19.8,,7.4,,17.4,33.44,,,34.65,5.47,0.5,8.17,218.88,1.26,85.16,33.46,88.27,0.16,0.03,,,,21.53,17.84,39.23,17.56,15.27,3.41,3.69,4.64,0.62,9.42,2.28,,21.3,15.85,10.99,6.01,298.6,69.98,,,11.15,,17.16,4.15,37.35,23.48,1.88,4.14,,0.75,1.92,,43.97,0.73,2.26,0.53,,93.14,32.89,221.08,1.89,1.58,4.87,1.14,7.1,48.48,16.36,11.69,,9.14,,0.81,28.61,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,3.54,65.75,43.71,,19.5,19.7,,25.8,,9.2,31,63.93,1.24,59,66.04,1.15,0.62,0.33,98.12,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,1.24,40.61,9.77,,14.2,6.63,1.16,1.3,2.46,0.27,,,,16.57,,,7.86,90.73,14.4,0.77,,,,3.34,1.39,,50.06,,0.72,,,,,,1.08,1.76,0.46,,,5.72,,,2.1,1.39,0.72,,2.25,2.18,,,1.6,,,12,,,9,1561179126.0,Airlines,Transportation
ALHC,53.99,52.93,15.46,,72.1,,,,,,24.1,77.59,,57.86,59.74,3.72,1.06,1.73,11.32,1.6,,36.26,21.07,,1.92,,,,,,,171.18,51.06,0.56,0.84,,0.17,,,,,,21.19,32.06,13.02,10.45,,,,,,18.87,,,,0.87,,,,,,0.87,,,,,,,,,29.03,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,34.32,9.87,,79.1,,,,13,,4.5,30.88,0.58,11.27,31.24,0.8,0.32,0.14,6.87,1.3,,56.6,56.09,9.78,0.5,,,0.58,,24.8,42.82,16.4,9.93,2.26,1.63,,0.52,3.81,3.5,2.32,11.6,,,,5.77,33.44,0.3,,,,1.01,0.85,,12.72,,1.05,,,,,27.59,1.19,,,,,13.28,,,,,1.3,,,,,,0.36,,11.46,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,44.29,63.08,23.13,,10.7,,,,2.3,84.72,41,40.91,,30.43,57.19,1.17,0.4,0.41,64.4,0.6,5.37,8.77,13.49,5.56,1.37,,,,19.9,10.64,,9.96,6.26,0.8,1.09,5.03,0.23,,,,11.17,,19.33,14.43,54.78,17.79,6.78,,2.99,,7.63,1.81,25.97,15.41,,0.77,,,,,,1.18,2.5,0.75,,,7.26,49.07,,1.59,9.15,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.41,,,9,5021548560.999999,Airlines,Transportation
ALKS,2.83,40.38,3.91,,2.4,,,,101.1,,14.4,17.44,,21.67,30.82,4.4,2,2.48,28.47,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.67,10.48,13.18,23.22,19.99,2.95,2.76,8.57,0.6,20.94,6.84,,14.74,,,,28.73,83.17,13.03,,22.15,,20.77,3.56,14.6,14.31,,3.16,,,,,15.28,0.99,1.56,0.8,101.68,6.58,13.48,23.35,,2.22,3.81,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,68.58,42.92,21.97,,,,6.2,,19.5,,27.8,33.41,,27.01,38.53,26.24,2.1,5.4,35.9,3.52,,17.17,34.92,,0.06,,,,,,,,,,11.69,,0.8,,,,70.81,,,24.19,25.87,58.11,,,,,,10.65,,,,11.13,,,,,,1.39,,,211.18,42.24,505.6,,,,22.58,3.52,,,,,,,,2.22,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,15.62,23.92,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,12.54,3.09,21.44,18.66,3.96,0.81,0.37,129.12,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.47,16.61,14.42,21.99,15.11,13.18,3.27,3.45,6.02,0.32,15.68,5.2,1.47,16.57,16.91,10.28,3.87,133.06,43.96,7.66,,15.36,,20.5,7.15,19.83,18.71,2.34,3.08,,0.7,0.96,,19.41,0.97,,0.95,,,16.77,17.32,1.46,1.54,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.33,27.77,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,32.1,33.89,,,,,34.2,28.3,,,50.6,21,,1.27,29.36,2.91,2.28,2.14,233.15,2.75,104.56,83.93,57.08,,40.24,,,,,,1789.16,,249.91,10.96,13.72,,0.01,0.77,0.05,,,,,23.78,350.83,85.37,,,,,,932.6,,,,14.1,,,,,2027.39,0.66,,0.19,,,533.57,,,,932.6,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,8.01,36.08,26.39,,13.5,,4.1,,11.7,0.5,10,17.66,,2.69,27.15,3.18,7.18,1.11,60.7,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.39,15.05,16.31,,,2.93,3.15,5.16,0.35,19.31,5.95,,26.69,10.67,14.39,4.81,61.21,64.95,13.07,,13.54,,11.19,4.34,26.16,26.74,1.38,3.77,,0.94,0.62,,19.41,0.99,2.75,,,22.65,18.19,30.39,3.37,2.34,6.38,8.2,7.66,83.66,10.24,18.29,,13.8,,,233.46,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,109.72,38.36,20.47,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,30.34,1.45,54,33.59,2.88,1.4,0.33,109.82,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.91,11.27,9.96,15.68,10.52,8.92,3.31,3.46,8.87,0.3,22.1,7.44,0.91,11.79,18.05,13.73,5.77,63.91,47.66,10.67,,22.66,,30.65,5.88,13.38,13.38,1.81,3.06,,0.43,0.85,,13.83,1.72,,1.35,,,11.84,14.71,1.03,0.97,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.25,23.02,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,37.63,68.64,12.09,,19.3,,12,5.2,58.3,18.01,5.8,77.36,,7.3,72.38,11.28,2.44,1.98,109.91,3.27,,17.12,77.33,2.61,0.31,,,,155.35,91.41,72.12,,58.66,12.89,14.11,0.64,0.61,19.57,1.35,,76.65,,,8.52,71.52,81.29,4.86,,5.1,,4.55,11.16,268.07,178.14,,14.64,,,,,75.79,1.54,16.38,,,63.9,69.12,157.63,,8.02,33.82,3.27,2.45,82.98,5.46,4.4,,2.03,,0.43,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,40.25,5.36,1.8,3.9,62.5,14.8,37.5,,40.88,13,35.56,3.69,,37.71,2.68,0.1,0.17,93.74,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.93,10.5,7.3,18.72,7.89,5.86,0.83,0.88,9.52,0.28,4.68,6.77,2.99,9.27,12.95,14.37,3.4,113.87,18.13,8.14,,5.98,,8.2,3.23,12.21,10.38,8.65,0.73,,,,,15.65,0.82,1.94,0.86,,,7.07,9.9,1.2,1.49,8.19,0.71,7.68,36.49,20.35,26.11,,13.74,,8.88,16.27,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,,70.57,,,0.6,,,,,,13.8,82.94,,,77.4,,0.74,0.1,13.3,2.69,212.69,135.55,51.31,,,,,,,,,,,,12.93,,,,,,81.6,,,103.88,0.0,58.81,,,,,,,,,,8.98,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,2.63,29.62,,,5.4,,24.4,7.4,11.7,,4.1,24.78,9.41,,27.08,1.53,6.9,0.32,191.35,10.02,,4056.19,192.75,7.15,5.78,,1.95,9.41,15.24,11.46,25.95,,,,7.56,6.56,0.14,29.15,6.96,9.41,,19.01,,,238.1,98.12,1.3,,20.33,,38.02,5.12,20.69,20.69,3.83,4.22,,,,11.59,14.42,0.8,2.17,0.58,,,14.42,,2.16,0.92,5.12,10.02,3.36,98.66,8.51,21.13,,9.92,,6.17,11.38,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,23.35,56.71,,,,,83.5,3,2,60.37,4.3,71.95,8.5,4.74,61.48,1.88,,,15.5,1.09,,17.43,31.14,3.35,1.49,,1.09,5.81,14.54,11.27,18.97,11.09,9.57,9.24,9.27,6.88,0.37,48.88,7.53,5.81,15.53,,13.46,2.34,12.25,62.98,3.05,,33.94,,55.58,3.5,19.38,18.81,,6.54,,,,,13.34,1.27,2.54,,,,9.2,16.07,,1.37,7.71,1.09,6.77,19.17,12.97,18.21,,8.41,,7.49,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,20.94,39.83,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,38.68,1.46,,39.02,9.45,1.12,1.43,177.48,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.85,16.13,15.41,18.1,15.22,14.34,4.54,4.99,6.2,0.55,27.55,5.18,0.9,18.84,23.68,8.62,7.43,153.65,47.46,31.85,,26.41,,28.95,7.64,20.61,20.49,0.94,5.46,,0.66,0.63,,19.83,1.16,2.97,1.47,,24.96,17.06,20.22,0.88,1.63,9.67,1.87,22.11,104.9,33.53,39.95,,32.77,,3.4,33.81,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,26.68,58.23,25.66,,1.1,,,21.6,,,,59.14,,25.97,57.56,16.24,2.12,37.96,78.18,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1158.85,9.42,11.93,,0.83,,,,,,,19.02,58.69,60.52,,,,,,5.88,,,,12.69,,,,,,1.33,,1.64,29.61,17.41,781.81,,,4.86,15.83,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,27.81,1.36,0.3,27.8,,,,53.9,,12.1,32.19,13.83,11.04,27.74,1.01,0.3,0.1,2.89,1.17,37.17,90.19,30.93,7.2,,,,13.83,49.21,9.68,18.8,20.99,7.65,1.08,1.12,2.03,,5.94,16.67,13.83,12.73,,,2.79,4.04,11.81,0.87,,,,2.95,,,,,0.37,,,,,6.01,0.72,,,,,3.42,,,,,0.88,,4.27,2.69,,,2.97,,1.16,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,39.39,9.71,,50,,,73.1,63.7,,,39.5,,,37.3,,0.33,0.06,4.06,0.5,9.94,68.22,5.9,24.05,,,,,381.82,26.91,,293.39,29.68,1.86,2.14,0.26,,,,,,41.04,62.2,4.48,15.71,67.28,,,,,,,,,,0.27,,,,,,0.26,,0.39,,,,,,,,0.5,,0.5,0.35,,,,,36.87,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,10,27.43,,2,,2.1,1.3,2.7,,10.56,4.6,27.23,5.34,9.77,25.11,1.84,0.11,0.06,9.43,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.34,16.11,11.09,31.02,14.36,10.47,1.46,1.54,6.21,0.23,4.97,4.95,5.42,12.8,11.2,5.48,2.56,10.64,20.12,3.81,,5.68,,9.82,3.48,17.76,14.35,2.61,1.01,,,,,20.25,0.89,,,,,11.48,20.86,2.53,1.45,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.61,12.57,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,4.92,34.24,,,92.9,,22.5,27.1,2.3,,19.9,29.5,,,32.65,10.3,0.61,2.03,129.55,2.5,138.61,57.9,85.51,0.47,0.04,,,,128.61,42.09,129.27,32.38,22.19,6.21,8.28,0.78,0.82,6.4,0.74,,25.58,21.1,40.07,21.61,127.54,48.38,13.71,,7.52,,5.64,3.69,116.71,43.18,0.93,8.67,,,,,136.24,1.02,5.66,1.66,,34.55,99.8,573.23,1.73,3.06,16.72,1.78,2.68,20.52,2.55,3.25,,2.93,,0.89,219.58,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,21,32.51,14.92,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,18.62,1.16,16.86,25.69,6.72,0.2,0.17,179.43,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.62,24.85,20.43,25.81,21.57,18.1,5.95,6.29,4.02,0.65,24.37,4.06,0.62,24.42,13.34,7.63,6.02,168.19,35.41,15.26,,19.27,,25.41,4.35,31.26,27.02,2.76,6.02,,1.57,1.55,,24.75,1.07,,1.46,,,22.91,24.62,2.63,1.86,,0.84,9.18,88,14.26,14.85,,10.87,,,40.32,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,,64.54,,0.1,9.8,,,,,,3.3,89.59,,,75.86,3.84,0.51,0.53,91.79,1.19,,8.81,51.9,2.07,0.41,,,,19.59,14.43,16.04,12.64,11.71,1.3,1.4,5.1,0.54,8.77,6.77,,18.74,,7.86,5.41,97.96,43.67,6.52,,3.57,,9,2.62,36.42,21.4,,1.3,,,,,14.87,0.94,,0.93,,,14.3,17.36,,1.12,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.95,29.05,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,13.74,21.11,,,18.8,,49.2,,,68.65,44,25.88,,8.24,19.58,3.35,1.12,0.74,31.44,1.91,,8.9,23.62,3.43,0.68,,,,12.25,10.07,19.99,,,,0.81,8.16,0.55,4.06,4.87,,,,,,55.89,15.09,2.78,,3.63,,4.92,2.13,24.18,24.72,3.05,0.87,,,,,21.59,0.56,2.98,0.72,,92.47,18.25,35.54,,1.54,8.08,1.91,5.41,174.9,13.05,9.62,,7.13,,,80.62,,,5,1531027429.0,Services to the Health Industry,Health Services
AMGN,,30.13,,2.5,,10,7.7,4,,,6.7,28.25,5.68,,29.27,1.35,0.44,0.15,258.59,1.32,219.29,51.04,77.28,6.5,8.02,,0.46,3.51,24.25,20.65,30.53,12.6,10.87,5.61,5.9,4.12,0.08,19.31,4.52,3.68,12.52,6.94,4.52,7.06,325.29,60.48,1.93,,13,,19.11,18.47,33.11,13.45,2.45,4.29,,0.89,1.84,,22.26,0.79,,0.77,,,19.28,20.15,,1.42,,0.96,4.57,106.89,10.82,65.35,,8.79,,,21.21,,,10,139459437367.0,Biotechnology,Health Technology
AMH,3.8,44.5,,,1.5,63.9,12.3,41.1,11.5,3.95,5.5,39.81,15.83,0.35,43.08,1.83,0.33,0.04,36.1,0.75,,4.28,10.07,4.36,0.65,,1.58,2.87,32.99,18.12,26.33,37.47,18.38,9.92,11.08,3.03,0.55,42.08,5.37,2.87,59.28,13.17,,6.24,38.33,56.07,2.59,,21.51,,23.73,1.89,37.6,56.94,7.03,7.79,,1.82,0.76,20.5,18.39,0.94,2.2,1.07,,,16.06,17.09,6.25,1.21,1.92,0.75,2.85,3604.05,4.62,5.24,,3.25,,1.07,128.93,,,8,13223907648.0,Real Estate Investment Trusts,Finance
