Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TEF,14.18,31.8,,,24,,,,,,,41.31,5.61,6.12,31.73,0.56,0.34,1.11,4.04,0.85,,,77.92,0.66,0.38,,,7.93,7.84,2.1,5.24,5.66,2,0.53,0.62,12.76,0.21,11.85,21.42,7.8,15.02,14.75,,0.38,4.54,,1.69,,,,8.9,1.09,,,,0.59,,,,,4.89,0.89,,0.81,,,2.25,14.09,,0.33,,0.81,,10.43,4,,,2.5,,,8.41,,,9,24093691898.918552,Specialty Telecommunications,Communications
TEL,10.73,31,4.95,2.8,8.2,8.2,7.5,5.1,14.9,55.19,4.6,17.26,2.47,2.06,24.58,4.61,0.28,0.31,142.4,1.61,93.21,57.91,67.32,1.17,0.35,,0.33,1.78,15.96,12.39,16.35,14.89,11.63,2.74,2.89,6.27,0.54,17.65,6.57,1.83,17.6,23.38,9.36,5.34,141.62,34.43,42.61,,20.15,,18.83,3.46,13.87,18.84,1.22,2.78,,0.97,0.72,,15.72,1.01,2.58,1.14,,,12.65,17.51,1,1.43,7.94,1.08,14.08,45.01,15.95,25.7,,18.99,,6.64,23.19,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,,35.74,5.52,,26.7,,32.8,61.5,41.1,,16.7,22.04,,,30.18,2.2,0.83,1.35,39.08,1.28,,,77.24,20.4,1.01,,,,,228.11,27.72,40.62,33.59,4.64,5.19,,0.25,18.72,3.5,,26.97,,28.19,10.47,51.54,77.55,,,,,,11.58,,34.58,0.93,5.26,,,,,28.09,0.76,,,,,26.39,1447.41,,3.36,,1.28,,,,,,,,1.22,,,,,5274295554.0,Packaged Software,Technology Services
TER,13.48,58.48,,2.8,7.5,3.2,,,,,,48.68,0.47,,56.89,16.73,0.93,6.94,130.6,3.09,96.77,52.36,60.24,0.11,0.03,,0.15,0.37,34.96,29.23,45.87,26.23,22.92,6.03,7.6,2.86,0.77,16.56,2.13,0.37,30.56,1.05,28.52,15.44,99.36,57.76,137.52,,18.75,,19.14,7.33,41.46,42.68,5.69,7.78,,1.37,2.36,,47,1.31,4.05,1.72,,21.91,33.37,44.2,,2.65,8.64,2.59,14.52,46.95,20.38,19.5,,17.92,,1.05,44.06,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEVA,60.09,62.44,0.86,,,,,,8.9,,,42.46,,4.22,58.57,0.32,0.24,0.17,21.24,0.89,172.73,104.63,76.07,12.77,3.18,,,,90.67,27.26,30.14,13.97,10.28,2.38,2.45,1.1,0.15,8.16,5.5,,7.55,10.11,5.02,3.38,9.78,49.84,3.79,,,,22.23,4.11,,7.9,,1.48,,,,,18.05,2.17,,1.89,,,13.34,,,2.37,,0.61,,7.54,1.54,,,22.62,,5.64,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,,29.89,8.39,1.2,23.5,74.7,78.3,287.4,28.4,86.14,19.8,28.62,2.73,1.77,27.17,4.03,0.35,0.56,45.75,2.39,109.73,61.83,46.69,0.98,0.32,,0.1,1.49,5.79,5.21,16.99,5.73,5.1,0.61,0.65,17.27,0.52,3.84,6.42,1.49,8.71,26.53,,3.35,55.75,22.18,9.83,,9.09,,11.53,1.54,6.68,6.66,0.45,0.61,,,,,15.79,0.82,0.74,0.88,,5.42,9.13,14.36,0.27,0.78,1.84,1.16,12.62,39.03,22.08,26.74,,20.02,,7.15,17.7,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,14.64,26.97,11.46,3.3,18.8,24,22.6,25.2,15.1,12.44,29.6,11.75,2.72,2.17,19.08,3.3,0.04,0.02,133.64,0.98,1.29,33.52,41.38,2.44,1.15,,0.27,1.23,20.2,11.82,22.11,17.94,9.26,1.59,1.85,4.95,0.37,8.4,5.76,1.35,15.67,23,20.25,11.23,137.55,15.61,5.6,,5.67,,9.33,4.39,25.98,24.08,1.03,1.47,,0.66,0.48,,17.53,0.97,9.87,1.69,,,11.05,13.15,1.28,1.29,90.91,0.96,7.05,23.4,13.7,17.87,,10.26,,,30.86,,,10,11250289355.07113,Trucking,Transportation
TFPM,31.71,38.05,3.83,,12.8,,,20.5,64.1,4.88,13.8,48.81,1.42,2.69,38.75,30.88,1.19,0.67,15.18,3.18,2.49,25.76,20.25,,0.02,,0.69,1.42,,,17.45,,,10.24,13.29,,0.96,76.13,5.75,1.45,18.67,,35.4,16.54,18.09,54.9,11.15,,,,37.74,1.91,,52.56,1.58,13.25,,,,,17.41,0.84,2.11,,,,17.41,,2.08,,1.91,3.18,,,,,,5.65,,1.04,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,,40.1,,,9.7,,5.3,19.8,6.6,6.81,5.4,53.26,0.75,,44.99,3.18,0.39,0.13,181.75,2.42,173.01,33.53,53.95,3,0.42,,0.1,0.75,28.5,16.23,22.35,18.7,12.19,3.09,3.32,3.51,0.6,14.87,5.33,0.75,11.91,6.2,7.55,4.32,257.52,55.99,4.43,,7.85,,13.28,1.88,36.13,13.46,1.9,2.84,,0.8,1.44,,19.06,0.71,,0.58,,,15,28.48,,1.16,,1.39,3.17,26.78,5.12,5.32,,5.46,,0.55,23.57,,,10,10030476579.0,Medical Specialties,Health Technology
TGNA,21.64,58.48,21.56,6.4,17,14.3,,,,113.45,1.5,70.43,4.07,32.5,61.16,2.96,1.15,0.17,18.79,2.6,,19.14,75.3,3.37,1.09,,0.21,2.6,6.91,6.07,10.24,,7,2.02,1.91,14.47,0.4,18.66,18.23,2.66,9.98,23.51,,,21.44,41.72,3.84,,16.67,,22.12,1.06,6.59,8.1,1.29,1.11,,0.7,0.51,,5.94,0.88,,0.81,,,5.35,4.92,0.9,0.34,,2.6,6.93,107.67,12.22,17.44,,7.94,,20.86,6.77,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,96.59,70.41,52.2,,104.8,,37.1,,,3.32,40.2,83.41,,60.16,74.65,4.08,2.08,1.16,32.7,2.67,16.08,94.05,64.75,1.97,0.29,,,,29.58,20.33,85.19,,,,12.66,3.38,0.65,7.37,1.16,,17.53,21.22,,,4.36,59.62,8.63,,27,,49.69,3,47.6,45,0.92,12.85,,2.1,60.56,,86.52,7.5,2.45,7.47,,,28.09,71.86,1.8,2.73,3,2.64,6.04,13.54,11.07,9.56,,10.07,,,112.93,,,9,3114344289.0624,Gas Distributors,Utilities
TGT,,53.99,,2.7,0.3,17.6,1.4,,,,7.8,76.11,5.95,,62.48,3.19,0.16,0.18,135.79,0.94,62.66,61.57,3.02,2.15,1.34,,0.47,3.27,12.88,8.67,17.2,13.53,8.92,0.72,0.73,7.76,0.25,4.23,7.3,3.3,14.71,9.08,4.64,1.69,154.51,28.4,13.93,,4.06,,5.54,4.3,14.4,14.4,2.06,0.58,,0.94,1.2,,13.84,0.88,1.66,0.88,,,8.54,17.73,,1.11,4.3,0.25,7.77,16.64,16.97,31.8,,11.5,,2.66,17.39,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,97.46,47.35,50.47,,,,,,51.5,3203.25,1063,42.21,,77.7,44.34,4.82,2.73,1.34,30.05,4.59,747.95,,97.8,42.64,1.32,,,,813.49,771.26,,,,8.67,17.34,0.12,0.33,,,,31.17,,205.38,48.85,215.95,88.32,,,,,,24.35,,,,17.69,,,,,,0.14,,,,25.91,,,,,24.43,3.91,,8.02,1.79,,,,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,63.06,1.68,,56,,64.5,,33.1,476.45,31.7,61.65,,,63.94,3.89,0.78,0.91,9.68,1.01,,30.41,47.06,0.89,0.47,,,,6.66,4.41,7.61,,,3.13,2.28,15.02,0.59,29.89,13.39,,27.1,29.02,,,8.05,47.43,6.02,,22.53,,31.29,2.32,11.12,11.92,0.88,2.31,,,,,7.73,1.2,1.27,,,,6.21,9.41,0.48,0.96,3.03,1.01,13.86,36.25,28.32,25.34,,16.28,,8.77,,,,5,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,90.39,29.7,,2,293.5,,10.7,,,,5.7,25.13,,4,26.81,1.97,0.74,0.32,122.65,1.58,39.16,129.67,50.03,1.89,3.36,,,,4.14,3.63,10.31,6.23,4.92,0.97,1.18,24.15,0.13,11.41,20.52,,10.75,32.09,20.67,2.75,87.49,82.61,3.37,,14.91,,13.65,3.04,3.93,11.01,1.31,0.58,,0.35,0.31,,5.1,1.4,,2.85,,,3.82,2.55,0.51,0.6,,1.52,10.9,95.97,25.3,112.98,,8.98,,20.91,31.09,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THO,,32.13,0.88,1.5,13.3,5.4,,,1.9,,,30.19,2.47,16.58,29.29,3.72,0.3,0.41,96.62,1.71,68.58,30.86,20.69,1.69,0.27,,0.5,2.01,16.11,9.08,14.82,15.91,9.7,0.61,0.6,6.21,0.59,4.03,7.58,2.07,22.1,16.9,21.6,3.75,75.89,14.2,3.91,,2.17,,3.38,1.27,24.71,24.71,1.72,0.53,,1.69,0.62,,13.28,1.27,1.99,0.9,,,10.02,15.84,3.57,0.53,3.59,0.78,2.96,18.2,6.55,5.25,,4.68,,8.33,11.13,,,10,5080269158.0,Recreational Products,Consumer Durables
TIGO,44.94,49.88,,,8.8,,3.3,23.3,,,3.8,73.11,4.08,2.77,56.56,1.21,0.28,0.11,24.48,0.97,14.52,80.06,26.46,3.06,1.91,,,4.08,9.71,4.45,16.81,6.92,3.95,1.74,1.8,10.3,0.27,10.72,15.04,4.08,8.37,6.18,,2.08,16.82,74.91,1.94,,2.7,,19.42,1.1,26.9,24.58,4.64,0.72,,,,,6.74,1.46,,0.76,,,2.73,8.42,,0.96,,0.95,1.1,28.59,9.34,4.33,,1.04,,11.91,200.81,,,5,2727115673.46,Wireless Telecommunications,Communications
TIMB,,33.58,,,3.9,68.8,14,12.2,18.3,10.58,11.3,38.83,33.04,,34.41,1.6,0.37,0.28,11.61,0.97,11.93,123,59.83,1.18,0.6,,0.87,8.06,7.38,3.47,5.64,6.74,3.45,1.74,1.84,13.55,0.48,32.64,23.47,8.06,8.49,27.56,17.46,5.25,14.09,53.21,2.18,,12.71,,22.37,1.34,11.09,11.2,1.01,1.41,,,,,4.32,0.82,1.25,0.84,,,2.79,6.43,0.98,0.41,3.15,0.93,5.85,27.79,14.81,12.44,,10.3,,13.92,12.71,,,10,7379421956.785,Wireless Telecommunications,Communications
TIXT,,58.73,6.5,,23.1,,10.9,10.3,19,9.39,18.7,74.89,,,64.35,1.09,0.21,0.09,4.16,1.02,,128.74,49.93,3.11,0.78,,,,14.45,5.38,9.16,10.99,8.67,0.67,1.04,6.92,0.44,11.36,24.67,,11.24,,,3.62,17.51,81.91,1.13,,1.15,,5.96,0.6,,9.92,0.34,0.49,,,,,4.33,0.24,,,,,3.38,3.11,0.2,,,1.02,0.64,37.93,4.69,1.5,,2.27,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TKC,38.96,54.33,4.22,,80.5,40.7,19.9,27,42.5,10.41,15.5,63.68,4.32,,57.01,1.97,1.29,0.82,6.83,1.82,2.89,81.23,50.06,2.84,0.61,,0.06,3.24,68.75,6.21,20.09,,,,2.23,1.45,0.53,11.09,5.42,3.24,,26.31,,,2.74,23.45,,,36.36,,13.13,1.23,5.64,5.21,0.11,2.05,,0.14,0.54,,18.49,2.49,0.71,1.55,,,4.99,7.75,0.21,0.86,2.2,1.81,14.59,4.21,1.71,30.06,,16.82,,,31.64,,,10,4536958534.90425,Wireless Telecommunications,Communications
TKO,72.64,56.43,8.43,0.3,,,13.5,,8.6,,23.6,45.33,,21.79,52.32,1.95,0.6,0.15,142.4,1.17,,12.37,27.56,4.4,0.74,,,,75.78,27.57,28.52,15.46,10.08,4.62,6.75,1.32,0.32,23.65,5.68,,43.71,,,28.83,0.0,68.29,0.94,,,,8.78,2.86,,,,4.82,,,,,21.63,,,,,,18.69,,,,,1.17,,29,2.04,,,9.35,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,0.71,30.95,,2.5,9,4.8,12.3,19.8,,14.02,12.9,21.32,2.22,,26.24,2.61,0.45,0.18,71.54,3,142.84,41.77,58.84,2.89,0.8,,0.22,1.89,11.99,8.76,27.74,,,1.44,1.55,8.34,0.43,5.58,5.11,1.9,11.17,14.19,,,79.87,31.52,4.82,,7.41,,13.44,1.71,14.87,11.92,1.55,1.1,,0.53,1.53,,19.78,0.9,2.55,0.93,,,11.91,20.11,1.51,0.8,12.27,1.62,5.21,22.03,11.23,12.7,,8.69,,,17.05,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLK,,48.53,,,9.8,2.8,2.4,5.1,,6.17,3,61.45,8.75,,52.21,2.69,0.36,0.37,16.99,0.7,8.39,119.38,28.3,0.96,0.54,,0.75,6.45,7.79,4.43,10.49,6.93,3.95,2.05,2.24,12.84,0.48,21.4,11.8,6.45,9.44,13.13,2.64,2.8,26.66,68.26,8.39,,15.05,,28.41,2.01,12.05,11.63,2.77,1.81,,0.94,0.48,,8.48,0.64,1.09,0.63,,,4.27,11.43,,0.7,2.31,0.69,7.95,22.07,20.53,16.77,,12.29,,5.15,11.75,,,10,23953244493.9918,Wireless Telecommunications,Communications
TLRY,,57.71,,,,,52.5,,36.1,2.11,,65.87,,,61.88,0.29,0.95,0.72,1.45,2.47,158.6,59.19,42.07,,0.11,,,,,,,,129.77,1.54,1.75,,0.82,,,,,,,10.03,2.41,29.42,,,,,,0.36,,,,1.4,,,,,,0.6,,,,,,,,0.82,2.27,1.57,,,,,,,,5.97,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TME,38.51,43.19,,0.1,,,7.8,5.2,11,5.62,,27.35,1.23,,38.19,5.34,1.87,4.82,11.16,2.26,0.25,125.36,37.09,0.74,0.09,,0.22,1.23,14.1,14.1,11.68,13.42,12.23,3.73,4.1,7.09,0.75,35.06,7.22,1.23,14.78,19.05,17.84,6.64,7.12,41,40.99,,21.53,,24.57,2.1,20.82,18.63,1.09,4.51,,,,,12.86,1.57,1.67,,18,9.96,12.86,30.33,1.35,1.08,3.38,2.26,7.62,912.56,12.26,10.23,,10.91,,1.3,,,,8,10824897677.12353,Internet Software/Services,Technology Services
TMHC,42.97,30.85,5.46,6.2,22.5,,37.1,39,,74.25,12.4,31.75,,35.08,28.97,3.73,0.31,0.12,61.11,8.73,366.75,17.17,,1.85,0.39,,,,7.18,6.93,561.97,7.45,6.14,1.01,1.06,13.93,0.61,0.19,0.23,,6.62,28.61,12.63,6.5,44.11,24.42,155.08,,10.39,,14.79,1.11,8.08,7.51,0.21,0.84,,0.27,15.28,,477.42,1.39,0.65,1.37,,1.77,247.41,,0.3,0.5,1.25,0.89,9.16,19.13,14.41,15.01,,11.15,,7.66,13.86,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,1.06,45.09,,0.8,11.6,16.7,4.1,3.3,1.5,0.08,11,46.77,0.61,,46.21,3.9,0.46,0.19,532.02,1.63,76.36,38.07,70.16,3.07,0.72,,0.07,0.29,27.99,20.19,29.87,25.09,20.25,5.14,5.48,3.57,0.49,18.35,3.82,0.29,22.79,13.94,6.51,3.99,564.94,40.77,5.06,,14.48,,17.48,4.15,33.36,24.81,1.63,4.83,,0.79,1.11,,26.38,0.94,,1.05,,,22.53,29.13,2.3,1.56,,1.26,6.24,56.44,9.87,13.11,,8.02,,1.49,40.5,,,10,198968695238.0,Medical Specialties,Health Technology
TNC,,37.57,,,12.3,6.5,18.6,41.7,16.3,150.34,7.2,41.24,1.75,,37.57,4.06,0.33,0.37,82.22,2.17,94.06,59.61,73.38,1.31,0.38,,0.17,1.38,12.97,9.16,17.79,,,,1.34,7.71,0.53,7.56,6.18,1.44,12.92,14.44,4.76,2.25,87.91,42.93,13.12,,8.52,,10.34,2.4,14.5,12.31,1.5,1.24,,0.39,0.67,,16.28,0.94,1.49,0.95,,62.29,13.47,19.66,1.21,1.39,4.06,1.43,9.47,29.49,14.98,17.97,,12.67,,6.59,25.79,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,22.64,56.97,,,,,,,,,12.1,48.69,,,57.02,1.59,1.83,0.99,36.83,2.9,130.95,40.91,43.08,,2,,,,,,,,174.23,2.41,2.83,,0.25,,,,,,38.85,14.26,47.11,49.79,,,,,,10.17,,,,2.82,,,,,,0.78,,0.68,,73.66,383.65,,,9,10.17,2.32,,,,,,,,,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,,42.54,,8.6,,,17.3,18,3.2,28.61,13.3,32.52,1.09,,38.56,2.16,0.12,0.27,91.42,1.07,,8.86,1.17,2.25,8.63,,0.14,1.09,12.97,10.8,23.14,12.72,11.62,1.08,1.07,7.71,0.04,4.65,5.1,1.09,16.4,21.78,,4.54,119.35,19.65,5.42,,5.29,,6.98,35.16,17.65,16.71,0.79,0.93,,0.53,1.76,,20.28,0.77,,0.86,,,14.97,34.68,1.07,0.87,,1.07,7.28,1045.69,32.59,285.87,,17.48,,,23.22,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,,55.53,,,11.9,,34.2,47,22.1,,14.7,79.98,2.51,,66.29,6.85,4.58,8.57,39.92,6.8,24.78,16.3,29.63,0.1,0.03,,0.09,2.51,2.23,1.83,2.2,2.66,2.04,1.06,0.81,44.84,0.91,36.71,31.89,2.51,3.96,6.59,,,35.6,36.95,36.14,,35.44,,32.79,0.79,3.28,3.4,,1.16,,,,,3.16,1.12,0.34,1.57,4.7,2.66,2.68,2.61,,0.38,0.79,6.35,22.73,32.73,24.8,26.21,,27.64,,23.43,9.17,,,7,1310615563.0,Marine Shipping,Transportation
TNL,41.53,36.2,20.93,6,,4,185.1,,1.3,3148.25,25.8,28.63,3.55,27.28,30.9,2.26,0.15,0.04,49.85,3.55,1790.02,95.51,16.73,6.52,,,0.33,4.01,11.88,10.28,20.54,10.97,8.32,2.14,2.3,8.42,,11.17,12.56,4.01,7.88,29.01,9.43,3.94,50.23,93.73,2.91,,10.99,,19.58,,8.46,8.32,0.55,0.93,,,,,8.31,0.99,,0.94,,,6.87,175.53,0.33,1.32,,2.61,6.23,66.07,13.49,,,10.7,,6.93,8.93,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOST,146.06,42.54,52.15,,,,,2.1,,,59.6,31.23,,67.6,37.42,17.44,1.7,33.47,37.6,2.41,11.27,3.49,5.56,2.24,0.03,,,,,1183.69,79.54,51.32,45.68,3.29,4.32,,0.64,5.43,1.18,,97.16,,,23.58,28.62,23.25,,,,,,14.96,,,,4.58,,,,,86.04,1.31,,,45.85,21.36,71.08,,,,16.56,2.27,,,,,,,,,,,,,11420913244.0,Packaged Software,Technology Services
TPH,26.85,23.96,,7.8,19.8,,13.5,16.1,,5.67,14.1,14.48,,18.75,18.59,4.65,3.13,0.63,35.99,19.56,360.59,6.44,6.15,1.76,0.33,,,,6.48,6.16,9.89,,,0.84,0.84,15.43,0.68,8.47,11.31,,7.93,30.54,15.76,8.51,33.25,23.27,,,10.26,,12.93,1.04,7.47,7.47,0.31,0.77,,0.24,0.78,,9.02,1.08,0.6,0.98,,1.25,8.47,9.61,0.3,0.42,1.09,3.78,9.57,17.37,12.61,15.01,,11.11,,10.18,11.83,,,10,2851040403.0,Homebuilding,Consumer Durables
TPL,195.18,45.04,61.77,0.4,29.6,9.1,29.7,32.5,27.3,172.42,28.2,60.15,5.86,109.94,47.33,139.51,7.49,456.34,1211.03,9.95,744.05,168.32,65.77,,,,0.24,0.42,51.07,49.44,81.05,35.69,34.61,27.73,39.46,1.96,0.9,48.69,1.2,0.53,49.69,18.15,,10.02,682.79,90.71,,,65.34,,77.27,26.45,62.14,62.14,4.2,40.59,,1.99,2.67,,83.38,1.77,8.69,1.8,67.81,47.53,58.62,64.34,3.65,5.34,27.38,9.95,37.48,223.72,47.05,41.63,,98.52,,0.54,105.29,,,10,13598226873.0,Investment Trusts/Mutual Funds,Miscellaneous
TPR,74.55,66.27,40.59,6.3,2.6,,11.8,13,4.8,,12.1,63.54,2.1,60.04,65.04,2.2,3.94,0.83,66.77,4.93,186.7,93.15,14.18,6.44,2.95,,0.32,2.1,14.95,12.47,14.38,13.55,11.65,2.54,2.56,6.69,0.22,17.8,7.62,2.1,14.35,,9.62,2.33,42.1,73.91,8,,12.12,,17.09,5.21,19.3,15.24,,2.34,,,,,13.1,1.59,5.14,1.25,,,11.96,13.53,,1.5,39.05,4.38,6.53,51.49,10.52,29.41,,17.35,,,28.57,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TPX,16.41,51.78,5.52,5.6,,,12.2,7.9,,3.78,17.1,46.4,0.93,20.25,49.48,4.09,0.1,0.04,55.74,1.14,65.97,46.05,35.54,3.77,5.23,,0.2,0.93,20.04,16.01,24.11,15.73,12.24,2.44,2.56,4.99,0.12,10.63,5.37,0.93,19.57,22.24,10.31,2.93,42.11,44.33,4.7,,7.96,,12.43,17.14,25.45,22.48,0.9,2.03,,0.83,0.76,,19.1,1.32,,1.54,,,15.8,23.76,1.23,1.59,,0.65,8.53,35.81,17.44,105.82,,12.42,,3.56,33.99,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,,55.16,13.03,1.3,3.9,3,15,20.4,7.5,28.12,19.3,63.57,1.28,12.19,57.1,6.34,1.71,10.74,32.55,3.59,81.18,14.62,29.92,0.12,0.02,,0.2,1.1,20.05,17.18,20.96,,,,2.99,4.99,0.76,14.28,4.47,1.11,,10.48,,,39.32,33.87,,,12.89,,12.4,2.67,24.89,24.89,2.77,3.2,,,,,22.4,0.83,2.03,0.76,,34.63,18.59,23.22,3.28,1.46,3.74,2.6,8.53,35.64,10.81,11.23,,8.16,,1.27,29.24,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TRGP,124.65,49.99,26.77,0.8,1.9,15.2,,22.1,2.3,25.55,25.9,68.17,0.52,47.55,53.38,2.57,0.05,0.01,186.17,0.77,11.3,48.53,30.22,3.56,5.57,,0.45,1.48,21.5,14.09,176.82,17.54,11.91,2.39,3.5,4.65,0.12,1.98,0.79,1.61,23.96,21.82,34.76,12,83.35,25.6,3.43,,7.78,,16.22,15.79,33.67,33.67,,2.56,,,,,131.66,2.23,10.99,2.81,,,12.65,26.29,1.35,6.7,80.59,0.61,6.01,16.13,14.47,48.52,,10.71,,0.26,3282.36,,,7,18939482467.0,Gas Distributors,Utilities
TRI,15.02,38.86,,1.9,7.1,9.9,5.1,24.2,16.2,,7.2,33.74,1.75,,34.97,8.55,0.46,0.52,162.37,0.94,6.6,113.85,52.73,1.17,0.27,,0.59,1.33,42.22,29.59,39.32,34.14,24.3,9.9,11.09,2.37,0.64,28.2,2.6,1.33,40.5,12.79,11.14,8.34,151.45,84.72,8.24,,32.15,,21.84,6.56,34.01,48.03,2.41,10.92,,,,,38.72,1.07,,1.71,,,30.11,35.83,4.34,3.04,,0.94,12.3,435.84,12.42,20.29,,10.12,,4.5,32.8,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,60.27,,,,,,,,,40.2,76.66,,,67.01,2,1.4,1.22,14.99,1.85,,121.07,42.7,3.58,0.96,,,,11.36,7.42,30.91,10.68,7.35,0.98,1.04,8.8,0.35,3.36,2.92,,10.9,,85.57,5.39,24.31,90.96,2.74,,1.99,,6.95,2.21,62.46,51.51,,1.21,,,,,31.1,0.62,8.1,0.3,,,15.95,,,1.03,28.83,1.85,1.34,79.05,8.71,4.17,,2.71,,0.49,104.87,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,46.2,41.2,20.07,0.6,8.4,,5.1,6.1,,,6.9,25.8,,33.22,33.76,4.22,0.52,0.54,70.57,1.16,62.01,48.39,61.97,0.83,0.33,,,,8.65,7.84,37.89,,18.98,5.32,4.99,11.56,0.6,13.16,2.77,,24.33,20.5,7.04,,55.47,63.11,3.34,,40.67,,11.5,2.93,11.8,27.25,3.54,4.81,,1.87,2.97,,36.55,1.27,,1.39,,,33.9,8.84,1.56,1.65,,1.07,15.5,439.52,27.05,29.9,,3.45,,1.74,36.86,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,,52.56,,,16.6,102,47.3,79.4,65.1,59.68,24.9,76.69,29.15,,62.97,2.95,1.42,0.33,20.1,2.47,39.32,25.58,49.34,1.23,0.59,,0.89,29.15,3.73,3.04,9.39,5.4,3.94,2.59,1.79,26.81,0.6,18.97,15.08,29.15,5.16,25.31,,,23.52,61.79,9.88,,43.8,,41.83,1.01,2.76,3.09,0.08,1.21,,,,,6.53,0.85,0.37,1.32,,,2.22,3.01,0.12,0.73,1.02,2.24,22.31,29.69,26.82,38.23,,24.75,,21.61,4.5,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,43.05,40.08,12.06,9.7,,11,,,,335.58,33.3,31.17,6.06,26.95,35.88,1.06,0.37,0.04,35.94,2.18,90,44.04,46.11,6.93,5.39,,0.52,3.12,16.39,10.54,,,10.36,10.22,2.67,6.1,0.12,,,3.34,21.14,,65.44,,35.9,20.76,1.65,,5.31,,13.9,2.8,17.53,16.83,,0.93,,,,,,1,1.63,0.93,,,6.55,,,,3.54,1.26,1.92,7.04,6.36,16.54,,4.43,,3.6,15.58,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,,33.42,,,12.8,14.9,12.9,18.3,14.2,3.8,12.3,18.58,5.94,0.58,27.74,3.98,1.76,0.36,58.64,1.84,,291.02,,2.45,0.19,,1.2,3.21,33.35,22.81,35.5,,,,17.1,3,0.79,48.16,3.02,3.34,35.82,17.02,8.18,16.05,65.52,74.85,6.8,,45.42,,39.78,1.6,32.22,38.28,3.14,14.82,,1.22,1.08,26.51,31.17,0.89,1.69,0.94,,,24.81,29.29,2.59,1.38,1.68,1.84,3.93,,4.56,5.13,,3.68,,,43.98,,,10,5091702565.0,Real Estate Investment Trusts,Finance
