Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
UMC,,36.66,,,14.8,64.8,14.1,42.9,,26.03,7.6,43.71,46.9,,38.81,3.02,,1.3,1.2,6.85,2.19,87.21,19.5,49.83,0.91,0.26,,0.72,6.65,9.04,5.13,,6.49,3.82,1.91,2.37,11.06,0.64,,,6.65,10.61,24.31,,8.18,7.38,33.11,31.61,,,22.31,,22.76,1.51,10.82,10.94,0.48,2.42,,,,,,0.93,0.86,1.69,,,6.27,17.4,0.57,0.79,1.53,1.76,8.97,21.89,12.79,14.1,,11.48,,3.43,15.83,,,10,18619248406.57836,Semiconductors,Electronic Technology
UNF,10.85,59.73,2.87,0.5,4.6,9.7,3.1,,20.3,,10.6,68.68,1.6,14.28,62.64,6.26,,0.62,2.54,200.23,3.25,92.13,20.52,43.11,0.21,0.03,,0.17,0.66,19.68,11.11,26.79,19.8,10.47,1.48,1.49,5.08,0.78,5.56,3.63,0.7,26.09,,8.8,3.05,202.66,34.92,,,,5.99,,7.56,1.77,25.77,25.77,,1.54,,,,,27.77,0.99,1.78,0.87,,11.36,12.69,24.52,,1.41,2.78,1.85,5.54,13.6,7.78,7.08,,6.23,,0.96,24.95,,,10,3098569810.0,Other Consumer Services,Consumer Services
UNFI,35.23,70.14,55.03,,0.9,,,,,,5.2,87.4,,68.43,76.22,4.64,,0.02,0.01,23.61,1.44,31.79,23.99,11.01,10.82,2.16,,,,546.94,15.01,,25.19,8.77,0.16,0.16,0.18,0.22,,,,42.68,7.07,382.42,,29.4,13.56,0.69,,,,,0.33,0.86,,,,0.05,,,,,,0.8,,0.5,,,5.63,,,0.46,1.44,0.52,,0.2,0.17,,,1.46,,,34.99,,,7,1101694915.0,Food Distributors,Distribution Services
UNIT,5.56,62.3,32.25,,,,81.6,,29.9,,,76.28,3.36,64.74,66.43,,,0.02,0.01,6.11,0.14,,,46.15,6.68,,,0.97,7.36,12.96,8.34,,11.78,7.64,6.15,6.33,7.72,,,,9.82,15.11,13.56,14.54,3.54,5.78,,1.24,,,8.85,,51.6,,14.9,13.11,,1.31,,,,3.88,,1.06,,,,,4.23,87.29,0.98,,,0.14,2.03,13.56,16.44,,,12.17,,,,,,4,1248341455.0,Real Estate Investment Trusts,Finance
UNP,8.04,56.12,,3.2,,10.3,8.6,6.6,,18.49,11.2,72.05,3.67,2.87,61.14,3.89,,0.18,0.03,242.39,0.77,21.23,23.66,31.03,2.64,1.97,,0.5,2.16,17.89,14.45,32.34,17.39,13.63,7.06,7.36,5.59,0.25,22.75,3.76,2.21,19.96,10.62,10.47,3.05,236.86,45.29,7.47,,,27.33,,39.63,8.87,22.26,22.98,3.11,6.09,,1.61,1.44,,26.75,1.02,3.09,1.14,,,16.28,22.96,3.26,1.98,9.32,0.63,9.87,17.13,16.02,42.8,,11.18,,3.82,22.9,,,10,130009196089.99998,Railroads,Transportation
UPBD,,63.59,,,,5.6,16.8,,,,12.9,72.09,4.38,,66.99,3.06,,0.21,0.06,33.8,0.7,0.97,22.43,8.86,0.91,2.47,,0.78,4.38,12.37,1.97,38.29,8.35,,0.72,0.77,8.08,0.24,2.01,4.63,4.38,7.82,26.4,,5.29,31.57,48.94,2.35,,,1.91,,6.3,3.02,23.15,17.88,1.16,0.44,,,,,22.43,1.07,5.13,1.08,,,12.92,88.02,1.23,0.47,33.14,0.69,3.08,15.42,11.96,13.8,,6.07,,7.05,,,,7,1632906435.0,Finance/Rental/Leasing,Finance
UPS,,54.36,3.54,0.4,198.8,17.1,34.9,14.6,0.6,15.01,2.9,61.89,8.92,,56.45,3.5,,0.4,0.23,134.82,1.14,4.38,27.74,39.02,2.23,1.56,,0.87,4.84,16.09,11.23,30.36,13.35,9.8,1.43,1.46,6.22,0.25,4.81,3.79,4.84,15.32,18.81,,3.2,161.74,17.54,9.5,,,6.25,,8.84,6.82,20.37,18.1,1.06,1.27,,1.13,1.48,,26.47,0.83,3.15,0.82,,,12.54,19.93,1.4,1.59,12.31,1.14,8.18,20,15.33,32.46,,10.66,,4.03,17,,,10,137130671852.00002,Air Freight/Couriers,Transportation
UPWK,,71.56,5.35,,5,,,,5.6,34.85,16.8,76.44,,,72.2,3.36,,2.11,1.63,16.02,3.18,,9.96,44.44,4.83,0.9,,,,31.8,24.97,15.58,10.5,10.03,2.42,2.51,3.14,0.39,16.09,5.72,,13.43,,35.51,6.76,14.85,76.72,,,,11.26,,7.88,5.2,25.43,22.89,,2.97,,,,,18.12,1.08,2.73,,,8.48,15.94,35.44,,3.48,7.35,3.18,8.46,77.79,8.19,23.25,,24.96,,7.26,,,,1,1781812238.0000002,Personnel Services,Commercial Services
URBN,13.36,59.54,,1.7,14.7,,66.8,587.5,36.7,46.49,16,66.78,,,62.45,3.51,,0.56,0.51,38.98,1.46,62.9,30.27,5.36,2.13,0.49,,,,10.2,8,17.1,8.89,6.62,0.72,0.78,9.8,0.53,4.55,6.73,,10.03,23.1,8.12,5.3,36.46,33.65,,,,5.83,,7.38,1.6,11.92,11.14,1.8,0.69,,,,,15.26,1.07,0.89,0.88,,,8,167.3,0.54,1.09,1.6,0.86,7.51,17.34,13,14.72,,9.84,,1.83,16.83,,,10,3160823739.0,Apparel/Footwear Retail,Retail Trade
URI,82.87,55.81,18.19,2.3,24.3,,22.8,42.2,,18.84,21.3,61.17,0.77,24.15,56.25,3.31,,0.12,0.03,849.32,0.82,8.56,45.5,55.48,2.09,1.68,,0.16,0.77,17.19,10.11,93.77,15.42,9.41,4.41,4.65,5.82,0.3,4.96,1.33,0.77,18.11,18.52,12.61,5.02,563.02,40.55,6.02,,,17.13,,27.03,6.5,22.2,21.54,1.35,3.8,,0.69,6.79,,78.34,1.51,7.19,2.03,,,11.6,18.13,1.24,3.28,53.96,0.77,9.56,23.98,17.56,31.38,,12.16,,1.61,40.87,,,10,30864460258.0,Finance/Rental/Leasing,Finance
USAC,,64.89,,,,,,,,,6.8,71.65,8.85,,69.1,1.3,,,,23.72,1.43,80.99,22.99,39.12,4.74,41.35,,3.03,8.85,19.09,9.91,112.17,16.17,9,5.29,5.72,5.24,0.02,5.1,1.71,8.85,23.05,,71.08,7.07,22.33,39.06,1.54,,,9.36,,31.43,45.1,41.61,34.23,,2.82,,,,,62.75,1.06,,1.04,,,8.61,18.37,,2.37,,0.63,3.13,11.92,10.77,60.34,,10.75,,,,,,5,2174902016.0,Oilfield Services/Equipment,Industrial Services
USFD,45.12,74.03,6.4,,6.6,,49.8,,48.4,301.38,11,83.3,,13.64,77.41,4.39,,0.02,0.02,69.43,1.19,18.95,26.77,19.14,3.3,1.08,,,,19.65,14,29.33,13.54,10.8,0.52,0.56,5.09,0.34,1.92,4.44,,18.32,18.61,27.83,5.65,43.23,17.3,3.52,,,1.54,,2.97,3.55,29.8,23.46,5.72,0.46,,,,,23.87,1.61,,,,,15.63,21.76,1.5,1.96,,0.72,4.29,35.2,10.59,12.04,,8.27,,4.58,50.33,,,8,10019306849.0,Food Distributors,Distribution Services
USLM,140.9,77.39,33.54,,17,7.7,26,35.7,11.4,75.34,20,76.55,0.2,43.63,76.97,57.44,,13.64,49.39,149.73,18.1,54.96,16.26,53.77,0.04,0.01,,0.06,0.13,35.74,29.43,47.48,,,,13.29,2.8,0.91,27.99,1.98,0.13,,21.1,,,44.75,43.56,,,,32.59,,37.19,9.03,43.4,43.4,2.11,14.15,,,,,50.55,3.35,4.17,4.51,20.62,14.72,37.31,47.61,1.87,4.53,9.03,16.62,21.17,46.86,25.08,23.52,,37.34,,0.14,100.58,,,10,1161645001.0,Construction Materials,Non-Energy Minerals
USM,34.02,61.81,11.2,0.4,2,,,,39.7,,,75.44,,34.82,65.05,1.42,,0.3,0.07,64.99,1.57,38.09,62.42,85.11,4.5,0.84,,,,48.27,10.71,39.53,26.2,9.32,2.4,2.41,2.07,0.44,6.11,4.15,,61.13,,,,28.48,56.96,0.95,,,,,4.63,1.22,,65.58,,1.51,,,,,24.12,2.28,51.99,1.9,,,6.28,,,3.25,928.43,1.39,,4.93,1.95,,,,,3.22,46.31,,,9,3505305808.0,Wireless Telecommunications,Communications
USNA,,56.2,,3.1,7.4,,,,,193.51,,55.86,,,56.2,6.63,,3.18,276.43,39.9,3.93,136.38,18.29,,0.01,,,,,4.67,3.8,6.6,,,0.51,0.5,21.41,0.79,7.61,8.63,,16.03,4.57,,,50.88,80.86,277.22,,,6.3,,9.55,1.43,14.1,14.1,,0.89,,,,,11.66,0.78,0.99,0.55,3.36,2.43,9.43,14.3,,0.54,1.56,3.37,8.58,94.94,17.83,10.81,,15.35,,1.53,8.11,,,10,1147873973.0,Pharmaceuticals: Other,Health Technology
USPH,,70.79,0.47,,13.9,75.2,,,,,9,83.56,4.08,,75.3,3.67,,1.01,0.46,97.83,1.78,,3.31,35.22,3.79,0.53,,0.69,1.8,32.3,24.06,21.98,,19.02,2.08,2.5,3.1,0.47,11.38,4.97,1.8,34.3,0.93,6.88,10.46,101.24,18.88,8.19,,,1.72,,10.11,3.06,57.55,38.82,,2.28,,,,,20.04,0.97,,0.96,,,17.87,78.26,,1.43,,1.78,1.09,34.35,5.47,2.3,,5.88,,3.28,41.18,,,10,1405360583.0,Medical/Nursing Services,Health Services
UTHR,60.65,50.17,6.74,,18.6,,20.4,11.1,,28.6,12.1,50.01,,33.94,48.28,12.73,,3.81,8.32,372.89,4.58,148.37,6.71,39.13,0.26,0.07,,,,9.22,8.83,15.28,9.21,8.69,4.32,4.98,10.85,0.86,32.58,5.39,,13.36,22.54,12.3,13.01,329.7,88.94,26.84,,,40.31,,48.78,2.73,16.38,15.64,,6.61,,,,,20.27,1.13,1.39,1.38,7.22,5.59,16.02,19.76,,1.66,2.78,4.41,16.09,120.95,24.46,19.26,,27.13,,7.58,25.48,,,9,10336444908.0,Pharmaceuticals: Major,Health Technology
UTZ,25.47,51.61,,,2,,,,,,,61.78,1.37,,53.99,1.18,,0.23,0.08,17.1,1.21,41.48,49.98,34.6,5.53,1.26,,1.01,1.37,26.34,14.11,,15.26,10.1,1.51,1.56,3.8,0.26,,,1.38,20.63,,,2.12,16.88,34.55,1.21,,,,,4.19,2.06,,74.03,,0.99,,,,,17100,1.01,,,,,17.72,98.28,,2.45,,0.85,,21.25,3.42,,,,,9.92,,,,1,2013227576.0,Food: Specialty/Candy,Consumer Non-Durables
UUUU,,59.76,45,,28.3,,,2.6,,,160.4,57.5,,0.76,59.76,34.83,,13.8,126.61,6.98,18.01,676.9,42.96,52.18,,,,,,,,,,,7.22,32.57,,0.93,,,,122.66,,,122.28,13.38,57.11,,,,,,,3.18,,,,30.53,,,,,,0.52,,1.65,9.83,7.12,,,,,3.22,14.67,,,,,,,,,,,,2,1332454810.021127,Other Metals/Minerals,Non-Energy Minerals
UVV,,71.65,,,3.1,1.3,13.5,6.1,,8.46,11.1,84.87,6.02,,77.34,2.79,,0.12,0.08,57.09,2.6,206.53,13.97,61.02,4.11,0.87,,0.62,5.64,10.56,8.5,,,,,0.9,9.47,0.47,,,5.68,,8.91,,,65.15,19.29,3.24,,,4.31,,8.19,1,11.75,11.04,1.23,0.51,,,,,,0.88,0.78,0.8,,2.43,,,0.99,1.37,1.24,0.96,4.18,11.47,10.96,8.66,,7.11,,1.13,13.18,,,10,1176643998.0,Tobacco,Consumer Non-Durables
V,12.25,66.9,6.29,3.2,6.8,17.6,16.7,19.4,11.6,80.56,17.1,59.01,1.42,3.34,65.62,8.09,,0.57,0.73,309.92,1.28,,19.4,24.69,0.81,0.53,,0.21,0.69,24.7,23.7,32.44,22.63,21.81,15.4,16.88,4.05,0.41,52.03,3.12,0.76,27.64,16.77,12.68,9.88,294.4,80.4,37.53,,,54.96,,66.96,15.79,31.85,30.84,2.28,17.49,,1.29,1.36,,33.57,1.05,,1.09,,,31.46,140.74,2.15,2.39,,1.28,21.47,677.73,35.95,49.9,,27.56,,3.45,50.73,,,10,490664581454.0001,Miscellaneous Commercial Services,Commercial Services
VAC,,68.53,6.56,4.9,1.5,75.5,,,,38.07,15.9,73.86,6.14,,70.22,1.4,,0.17,0.04,94.07,3.43,81.07,30.77,17.08,8.55,2.19,,0.46,3.23,17.7,13.55,70.36,5.45,7.48,1.46,1.73,5.65,0.25,2.46,3.62,3.23,12.55,7.33,,3.98,139.22,38.06,3.4,,,4.2,,11.38,1.36,17.92,14.3,,0.82,,,,,33.46,0.68,,0.53,,,21.19,26.39,,0.91,,2.77,2.1,36.84,5.59,8.49,,4.05,,,23.5,,,9,3743958373.999999,Other Consumer Services,Consumer Services
VAL,,47.72,,1.2,,,,,,,7.6,58.09,,,50.79,2.28,,0.55,0.32,49.39,1.61,,71.36,74.21,2.42,0.55,,,,11.66,8.88,,8.05,6.5,1.8,1.9,8.58,0.49,,,,9.38,,,14.33,97.33,17.63,3.39,,,47.52,,12.67,1.67,3.39,3.4,,1.61,,,,,,0.51,0.5,,,,11.07,,,,1.67,1.61,25.7,22.32,10.68,56.67,,34.01,,,,,,2,5599386956.0,Contract Drilling,Industrial Services
VALE,,40.06,1.82,5.7,7.8,26.4,11.5,,,,5.8,43.36,64.72,,39.3,1.48,,0.31,0.28,10.02,0.91,71.77,76.88,26.6,1.26,0.43,,0.7,13.86,4.93,4.36,12.49,4.5,3.53,1.4,1.5,20.28,0.43,12.49,10.24,17.74,4.97,37.49,,5.46,12.66,39.05,8.36,,,22.82,,33.81,1.17,5.15,5.68,0.18,1.18,,,,,9.83,0.79,0.65,0.74,,,4.95,6.84,0.24,0.34,1.68,0.58,10.47,26.71,16.61,24.76,,15.07,,7.33,7.64,,,8,61277974290.39,Steel,Non-Energy Minerals
VC,,51.1,,0.4,39.4,,54.7,,29.5,108.52,15,60.54,,,53.64,4.14,,0.59,1.27,92.01,1.82,34.24,60.04,63.57,1.07,0.37,,,,7.89,6.01,13.24,6.54,4.97,0.61,0.62,12.67,0.41,4.67,7.2,,10.19,23.36,,3.29,143.27,13.45,20.25,,,13.22,,8.27,2.14,5.03,4.78,0.63,0.66,,,,,14.08,0.64,0.72,0.63,,,8,5.4,0.19,1.46,2.47,1.47,19.26,43.52,17.43,50.69,,39.24,,3.12,8.33,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCEL,17.86,73.99,,,17.2,,,,,,16.5,80.34,,,77.01,12.77,,2.46,1.04,59.11,4.61,78.84,116.08,78.68,9.34,0.38,,,,553.44,279.05,,,,9.7,12.84,0.18,0.66,,,,126.83,,,22.65,45.08,71.47,,,,1.56,,,11.31,844.43,844.43,,12.61,,,,,,1.31,20.89,1.8,,50.52,62.29,,,10.65,11.59,4.23,0.99,2.85,1.65,1.52,,,,,,,,1,1633650967.0,Pharmaceuticals: Major,Health Technology
VCTR,82.58,64.95,14.23,1.6,16.1,77.2,9,5.2,13.1,2.36,4.6,73.15,2.1,14.77,66.91,3.24,,0.94,0.19,68.36,1.46,,58.49,39.32,2.14,0.84,,0.33,2.1,12.23,11.42,15.26,,,3.87,6.04,8.18,0.45,39.61,7.72,2.57,11.07,25.34,15.88,22.42,37.18,57.7,5.26,,,30.82,,48.31,3.78,17,15.68,0.56,5.22,,,,,13.2,1.84,,,,,13.13,12.51,0.84,0.86,,1.46,10.44,2443.44,18.46,24.27,,13.76,,3.4,,,,8,2179535476.0000005,Investment Managers,Finance
VCYT,24.81,63.29,4.96,,25.3,,,44,,2.46,31.1,67.79,,50.79,64.7,18.69,,3.9,13.92,39.59,5.08,54.83,36.19,38.69,0.68,0.02,,,,,97.44,49.82,30.19,27.42,5.79,6.62,,0.92,13.28,1.84,,90.01,,,14.05,32.23,71.84,2749.25,,,,,2.59,2.61,,63.55,,7.07,,,,,54.16,1.23,5.33,1.29,17.52,11.89,46.14,,,3.16,10.05,4.79,,,,,,1.33,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VECO,1.93,40.92,,,13.3,,,,,15.37,9.7,60.13,,,45.73,2.58,,1.49,1.02,27.4,3.54,222.46,46.72,57.31,2.5,0.42,,,,15.49,12.34,37.52,,9.43,2.05,2.18,6.46,0.59,5.82,2.65,,16.14,,2.78,4.35,28.36,43.53,7.7,,,11.34,,12.31,2.08,20.3,17.23,,2.34,,,,,39.42,0.97,1.56,1.15,,6.63,25.02,105.38,,1.91,3.16,2.41,6.47,30.99,9.85,11.6,,9.4,,,,,,2,1501608189.0,Electronic Production Equipment,Electronic Technology
VEEV,24.95,49.01,11.41,,24.6,,3.7,18.1,17.6,3.28,16.6,47.55,,6.7,47.23,20.67,,4.56,90.31,216.58,5.01,,18.94,62.79,0.09,0.01,,,,51.66,48.62,30.34,28.02,27.23,9.96,11.75,1.94,0.82,38.73,2.84,,32.01,13.64,15,12.92,237.7,73.35,,,,23.91,,22.75,6.76,57.75,37.09,2.59,13.83,,1.19,1.14,,35.72,0.91,3.51,0.9,9.38,8.3,35.72,,3.24,2.42,7.47,5.01,10.65,562.55,12.38,13.23,,24.75,,0.01,102.59,,,10,33578685230.000008,Packaged Software,Technology Services
VERX,55.39,75.3,17.59,,1.7,,,46,,13.75,9.8,83.18,,26.49,77.75,6.01,,0.63,0.81,53.83,1.04,,37.57,74.21,3.78,1.36,,,,1009.07,90.84,95.44,,,,13.15,0.1,0.22,13.78,1.06,,79.96,,,15.1,25.05,62.59,1.87,,,4.73,,1.3,32.39,283.32,96.13,,13.34,,,,,96.47,2.15,,,,,49.98,120.16,,,,1.04,3.42,6.37,1.87,12.51,,4.17,,,,,,1,3164823235.0,Packaged Software,Technology Services
VET,,63.46,,,47.4,,,,46.6,29.51,19.4,72.01,3.15,,67.54,0.11,,0.37,0.19,10.69,1.25,12.9,125.58,49.67,39.15,0.36,,8.12,3.15,,120.34,4.69,,,1.79,1.49,,0.47,31.76,28.99,3.25,10.9,19.27,,,10.63,48.97,2.38,,,,,9.37,0.81,,271.64,,1.14,,,,,3.62,1.01,3.12,0.62,,,2.2,,,0.28,0.81,1.19,,,,,,3.49,,10.97,53.14,,,6,2512479944.5730824,Oil & Gas Production,Energy Minerals
VFC,6.59,49.9,7.11,0.3,,,,,,,4.5,53.13,0.93,44.2,49.33,1.17,,0.1,0.07,19.74,1.3,161.51,77.44,53.69,37.5,5.25,,1.9,1.82,,74.05,24.11,36.4,19.22,1.53,1.46,,0.12,6.04,7.86,1.82,43,,98.47,,18.73,52.14,1.27,,,,,2.99,5.46,,104.44,,0.77,,,,,12.64,1.05,,0.32,,,10.16,,,1.41,,0.88,,,,,,3.04,,8.53,10.59,,,8,7061850233.999999,Apparel/Footwear,Consumer Non-Durables
VFS,,51.09,13.1,,,,,,,,27,44.95,,,50.06,,,0.01,0.03,3.93,0.32,198.82,83.11,7.82,,,,,,,,,,,,9.31,,,,,,,,,80.75,0.0,,,,,,,,,,,,7.01,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,82742008400.00002,Motor Vehicles,Consumer Durables
VIAV,16.67,59.19,13.37,0.9,,,,5,,48.21,,62.41,,21.58,58.56,,,2.12,0.72,10.1,3.71,90.01,38.63,75.75,8.03,0.98,,,,85.77,28.39,40.94,18.8,14.45,2.39,2.46,1.17,0.4,6.01,2.66,,26.42,,21.6,5.44,9.41,57.29,1.1,,,,,3.1,3.19,,32.58,,2.27,,,,,37.97,1.07,3.96,0.86,,,28.29,,,1.43,10.86,3.31,,7.05,1.88,,,,,4.12,476.49,,,6,2181730596.0,Information Technology Services,Technology Services
VICR,14.83,61.49,16.09,,14.5,,33,43.2,87.3,17.93,10,62.39,,24.54,60.53,21.21,,3.8,36.44,55.3,6.41,225.12,27.88,58.77,0.21,0.01,,,,136.87,65.01,67.28,,35.6,5.96,6.29,0.73,0.88,9.35,1.33,,53.23,18.72,,,48.41,50.9,,,,1.28,,4.59,4.5,614.44,128.31,9.1,6.98,,,,,75.03,1.14,5.06,1.43,13.17,6.69,39.99,,6.97,4.57,4.5,4.9,0.75,5.74,2.98,0.84,,2.49,,0.03,104.24,,,8,2591660523.0,Electronic Components,Electronic Technology
VIPS,,35,11.91,7.2,14.1,,16.3,27.6,2.6,34.3,7.6,24.62,3.25,,29.71,3.92,,0.86,3.86,13.24,1.21,19.81,58.33,2.52,0.58,0.16,,0.18,3.25,3.1,3.1,3.54,4.03,3.44,0.35,0.3,32.26,0.54,8.39,18.92,3.25,5.63,31.21,,,15.39,23.73,178.6,,,7.5,,8.94,1.28,6.34,5.64,0.22,0.47,,0.18,0.19,,5.79,0.86,0.68,0.7,,57.57,3.69,5,0.25,0.47,1.86,1.03,12.08,58.96,25.56,22.44,,19.12,,0.13,12.77,,,10,7958325296.0,Internet Retail,Retail Trade
VIR,,38.72,,,28,,,,,,,31.36,,,34.55,1.27,,7.81,8.11,7.12,8.94,,2189.92,,,0.09,,,,,,,,,1.68,2.88,,0.83,,,,,,5.06,,2.21,98.45,,,,,,,0.78,,,,15.51,,,,,,3.22,,,1.48,1.23,,,,0.94,0.81,8.94,,,,,,,,1.09,,,,2,1318347845.0,Biotechnology,Health Technology
VIST,63.81,71.43,,,24.8,,94.7,,,69.02,47.9,88.23,,3.18,78.4,2.93,,0.25,0.26,56.51,0.59,2.96,148.83,25.23,1.04,0.67,,,,10.15,6.54,,6.31,3.85,2.61,4.66,9.85,0.44,,,,7.55,20.31,29.58,37.96,24.34,50.9,16.06,,,34.88,,52.39,3.69,12.14,11.11,0.27,4.28,,,,,,2.32,1.37,,,,6.8,14.18,0.44,5.3,3.77,0.59,17.93,31.18,30.21,39.85,,24.78,,,,,,4,2442148277.928088,Oil & Gas Production,Energy Minerals
VKTX,436.59,37.36,,,1.4,,,,,,,37.84,,,34.63,,,36.23,,,36.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,,,,,,,,,,,,,6.48,6.44,,,,19.33,6.43,36.47,,,,,,,,,,,,,1477425887.0,Pharmaceuticals: Major,Health Technology
VLO,8.26,57.26,,6.5,19.7,1.3,167.8,,,425.83,37,57.44,3.75,,59.7,4.62,,0.34,0.48,140.91,1.57,21.63,36.6,32.54,1.31,0.43,,0.38,3.04,9.14,6.08,8.38,9.39,6.25,0.4,0.37,10.94,0.42,4.45,13.43,3.04,14.88,30.8,,,132.34,4.46,8.7,,,2.74,,3.69,1.77,12.64,12.56,0.38,0.34,,,,,7.68,1.06,0.99,1.04,,,6.72,8.39,0.5,0.51,1.77,1.11,5.9,15.75,12.01,14.3,,9.36,,12.11,12.74,,,9,50738128683.00001,Oil Refining/Marketing,Energy Minerals
VMC,19.74,63.96,2.31,0.1,7.6,8.1,16.8,14.4,,11.61,16.9,65.99,1,,63.39,4.92,,0.56,0.11,284.61,2.86,41.84,26.08,49.72,1.97,0.49,,0.27,0.65,30.59,21.05,50.99,23.77,17.31,5,5.54,3.27,0.55,10.86,2.14,0.65,31.32,12.75,15.3,4.44,217.45,26.15,7.94,,,11.43,,18.41,4.78,44.89,41.67,3.66,5.12,,2.76,1.51,,47.18,1.31,4.84,1.27,,,26.13,47.84,3.8,2.48,12.65,2.02,5.9,17.04,9.89,11.13,,7.38,,2,56.44,,,10,27980285235.0,Construction Materials,Non-Energy Minerals
VMI,40.28,62.7,4.08,1.6,6.4,10.1,7.8,28.5,0.5,19.1,13.4,61.97,1.17,13.9,61.96,5.26,,0.26,0.19,342.09,2.35,83.87,44.93,61.38,1.86,0.68,,0.15,0.7,16.39,13.62,18.53,,12.22,1.64,1.9,6.1,0.44,10.26,6.07,0.7,19.12,14.34,9.25,1.65,283.84,29.88,8.09,,,7.38,,12.32,4.48,23.24,20.8,1.93,1.72,,,,,16.75,1.21,2.89,1.42,,,14.08,17.69,1.81,1.81,9.05,1.55,8.61,35.57,17.04,20.55,,13.52,,2.92,39.71,,,10,5020582733.0,Metal Fabrication,Producer Manufacturing
VNO,97.62,53.63,27.29,0.2,,,60.6,,180.5,0.41,5.7,61.24,0.25,80.24,53.66,0.38,,0.81,0.09,42.42,1.86,,,160.21,11.79,1.7,,18.75,0.71,59.34,22.92,32.19,65.94,24.21,9.81,9.86,1.69,0.33,30.64,6.71,,,,,1.6,26.11,87.59,0.7,,,0.46,,14.07,1.97,,2651.25,,4.58,,,,16.28,14.99,1.62,15.48,0.79,,,14.99,162.53,,0.87,2.03,1.86,0.05,22.54,1.93,0.15,,2.36,,1.4,12.45,,,8,4797894296.0,Real Estate Investment Trusts,Finance
VNOM,73.83,67.52,13.61,,7.9,37,101.7,,,7.04,44.6,82.01,4.5,40.49,72.14,4.74,,3.81,0.21,56.55,7.24,,0.08,61.13,1.06,0.59,,1.05,4.24,11.2,8.38,,5.27,5.23,6.52,7.75,8.93,0.33,,,4.24,30.42,22.14,,12.57,29.6,69.86,7.83,,,24.67,,67.73,4.16,24.27,25.17,0.85,5.98,,,,,,1.91,2.16,1.17,,,8.27,75.3,1.01,3.39,4.16,7.24,5.36,15.9,15.19,19.45,,13.7,,,63.28,,,8,4609231318.0,Investment Trusts/Mutual Funds,Miscellaneous
VNT,3.92,60.8,0.99,2.9,73,,11.6,,,0.98,7.5,62.85,0.26,,60.33,2.81,,0.4,0.15,38.84,1.64,73.16,86.27,62.69,3.23,2.18,,0.03,0.26,13.59,11.14,22.47,12.55,10.48,2.53,2.59,7.36,0.24,11.54,5.92,0.26,12.27,24.52,15.33,,29.37,47.9,6.74,,,13.54,,17.86,5.66,14.88,13.39,2.31,2.01,,,,,17.43,1.32,,,,,14.18,15.97,0.72,,,1.23,9.48,166.47,16.7,43.21,,13.66,,7.34,,,,7,4673098055.0,Other Transportation,Transportation
