Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SONY,0.43,38.1,,13.6,18.6,13,14.7,,12.4,25.5,1.76,5.57,35.19,0.99,,0.24,0.59,86.72,0.69,61.46,76.81,56.79,1.99,0.6,,0.11,0.64,15.75,7.7,25.46,13.19,7.58,1.45,1.28,6.35,0.22,5.33,4.67,0.62,16.36,12.24,3.69,,96.08,23.57,35.83,,,6.5,,7.69,2.22,16.81,16.81,1.93,1.24,,,,,23.28,1.56,1.43,,,12.26,30.9,2.11,1.12,3.04,0.54,2.63,58.63,4.85,12.11,,2.43,,,28.16,,,8,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,26.52,,42.2,,,,,,25.2,,,23.1,,,6.36,383.26,1.45,10.59,91.76,32.59,5.91,,,,,,1.09,1.13,,,,,,91.74,0.91,13.55,115.96,,,,,,51.75,,,,,,,,0.03,,,,0.05,,,,,0.29,,,0.05,0.03,0.29,,,,0.03,9.51,,,,,,,,6.69,,,,3,1215493567.0,Internet Software/Services,Technology Services
SOVO,63.75,79.02,,,,17.7,93.2,14.2,19.8,88.97,,,83.1,3.25,,1.55,0.47,22.98,2.9,47.28,42.32,31.74,4.05,0.94,,,,29.27,21.19,27.9,25.2,18.16,2.43,2.56,3.42,0.43,9.16,3.99,,,,20,8.33,0.0,29.94,1.89,,,2.96,,7.9,4.4,79.24,28.37,,2.32,,,,,25.42,,,,,22.55,,,,,2.26,2.55,61.17,8.41,6.02,,5.8,,0.08,,,,3,2295104112.0,Food: Specialty/Candy,Consumer Non-Durables
SPB,36.02,65.83,6.4,29.8,,,,,8,73.67,5.17,0.7,69.63,2.21,,1.86,0.94,88.26,3.36,103.45,79.46,49.34,,0.65,,0.93,1.92,,,,14.82,9.38,0.96,0.95,,0.48,,,1.92,30.53,,,,87.02,33.38,0.63,,,63.89,,2.46,1.18,1.92,49.12,,1.14,,,,,,3.93,1.4,,,,1.67,,1.48,7.08,2.75,33.05,,,94.54,,1.61,,53.48,13.08,,,7,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,45.29,52,0.3,0.1,16.6,10.6,14.6,17.2,5.1,39.92,4.73,34.09,48.25,1.23,,0.63,0.08,150.67,1.04,,547.07,50.64,5.43,8.77,,1.26,5.02,20.72,15.06,23.46,24.43,17.55,14.09,13.01,4.83,0.09,55.44,6.39,5.15,27.35,4.51,3.45,,129.64,81.83,3.28,,,40.35,,49.6,16.47,21.59,25.49,,8.66,,,,15.22,15.72,4.34,0.95,,,12.49,15.27,,1.67,16.63,1.04,6.86,722.9,11.85,76.16,,8.74,,5.13,20.84,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,31.01,38.83,,269.1,10.3,3,6.2,,8.4,29.72,1.57,17.99,35.35,4.41,,0.21,0.11,419.49,0.84,,42.47,75.3,2.33,0.35,,0.33,0.86,36.14,28.11,40.57,22.94,22.31,10.79,11.58,2.77,0.56,28.54,2.66,0.87,29.84,11.15,12.78,7.12,434.62,66.86,12.17,,,21.02,,32.43,3.95,50.97,38.24,4.61,10.72,,3.31,1.2,,37.43,,1.26,,,35.98,46.45,4.58,2.06,,0.84,4.3,594.95,7.26,7.39,,5.22,,2.98,48.38,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,64.17,50.26,,,,,33.3,,,24.97,,7.58,41.38,0.4,,0.44,0.4,45.47,0.63,15.5,441.67,263.48,8.79,0.62,,,,69.76,14.31,,,,2.03,10.88,1.43,0.51,,,,,,,,22.51,40.09,,,,162.37,,,0.65,4.3,5.77,,6.42,,,,,,0.45,,,,30.64,,,,0.8,0.63,7.01,0.98,0.83,15.93,,,,24.47,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPLK,74.28,80.02,,,,,,,19.9,79.82,,30.29,79.98,3.01,,0.78,0.61,156.9,1.62,,8.24,108.98,7.61,4.4,,,,81.55,64.67,28.11,26.33,23.71,5.72,6.57,1.23,0.11,23.38,3.73,,23.75,,13.14,15.86,153.82,79.77,5.63,,,6.26,,5.68,35.71,124.52,66.77,,6.67,,,,,28.16,,0.67,,,27.53,1245.24,,8.94,,1.62,4.33,127.48,9.63,207.99,,4.47,,1.55,,,,1,20263190938.000004,Packaged Software,Technology Services
SPNS,42.73,63.91,,5,53.9,11.1,27.9,11.8,8,71.28,6.04,5.79,66.62,5.82,,1.36,2.32,30.73,2.11,,8.7,61.26,0.87,0.19,,0.38,1.64,20.86,16.4,23.45,,,,3.2,4.79,0.65,13.63,4.09,1.64,,20.81,7.9,,29.05,42.67,34.14,,,12.14,,15.33,3.81,27.46,22.96,1.48,3.32,,0.75,0.71,,24.48,3.63,1.14,,22.79,21.61,26.4,1.3,1.94,12.92,2.11,9.39,204.9,15.17,14.87,,14.79,,3.43,45.91,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,99.61,59.57,,,,22.1,,47.6,13.2,57.3,,64.67,57.33,5.82,,1.03,2.49,262.81,1.29,,23.04,13.23,,0.67,,,,,,68.34,55.04,49.57,2.93,3.44,,0.3,5.1,1.4,,87.23,,,13.78,183.69,25.64,,,,,,,18.83,,,,3.64,,,,,70.77,,,,,70.18,672.13,,7.35,36.5,1.29,,,,,,,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,,61.16,,,,,18.2,25,20.1,65.04,,94.35,62.38,1.46,,0.37,0.2,35.12,1.71,101.39,62.23,32.12,101.88,,,,,,180.69,,38.65,14.4,1.01,1.22,,,,,,86.75,26.39,,15.61,43.82,3.41,,,,,,,,,,,0.61,,,,,,,0.6,,,,,,,,0.9,,,,,,,,,74.72,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,26.24,46.62,,15.2,,16.4,23,14.8,18.5,45.37,,7.64,45.87,27.6,,2.11,19.63,180.7,3.07,,14.58,29.89,0.13,0.02,,,,83.58,57.65,57.37,,,,12.02,1.2,0.81,20.96,1.68,,,21.23,,,182.18,66.09,,,,12.26,,14.39,9.97,102.67,63.18,2.97,12.49,,2.02,1.93,,59.65,7.75,1.56,55.94,27.13,50.73,107.81,3.08,4.15,21.38,3.07,8.86,161.67,12.37,10.98,,12.24,,0.05,212.59,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,3.47,49.97,,,,,,,32.3,61.82,,29.6,53.44,7.28,,0.52,1.28,59.65,1.08,,36.79,48.88,,0.51,,,,,,758.32,,,7.81,9.96,,0.36,1.31,0.13,,257.31,,82.1,29.01,93.82,77.14,,,,,,,23.3,,426.07,,9.95,,,,,736.42,,,,,505.48,,,,,1.08,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPWR,,37.82,,,,,,,30,28.05,,,34.11,,,0.1,0.23,2.5,0.94,85.12,55.71,41.22,,1.24,,,,,,,,,0.46,0.44,,0.23,,,,,,,8.48,24.99,14.15,,,,,,,1.43,,,,0.28,,,,,,,0.26,,,,,,,2.62,0.64,,,,,,,,44.92,,,,4,1264884010.0,Engineering & Construction,Industrial Services
SPXC,62.68,58.5,,22.5,,28.2,23,17.8,14.9,47.82,,34.98,55.35,3.77,,0.25,0.18,120.64,1.77,93.87,42.65,58.88,2.02,0.47,,,,27.35,21.1,31.63,16.96,13.96,2.97,3.35,3.66,0.49,10.6,3.35,,25.55,2.89,18,11.59,87.17,38.48,8.19,,,5.16,,12.79,4.61,63.16,28.66,5.31,3.22,,,,,30.56,,3.08,,,27.05,37.68,,3.03,,1.08,3.95,56.43,11.54,7.86,,9.13,,,43.71,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,30.06,58.41,,72.9,,20.2,28.9,,21.9,57.05,,73.11,57.95,2.92,,0.91,1.49,83.8,1.9,2.55,11.53,76.85,7.68,0.33,,,,125.51,60.63,,27.8,33.64,1.92,2.19,0.8,0.55,,,,25.93,20.49,57.93,0.37,86.3,34.24,,,,0.05,,1.74,2.76,4190,46.82,1.27,2.32,,,,,,4.63,,,14.81,372.46,,1.87,3.09,10.29,1.89,0.03,61.28,1.65,0.05,,1.61,,,,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,46.81,,42.5,145.1,114.8,147.7,,65.5,32.55,88.31,,42.85,3.67,,1,0.53,45.86,2.5,153.96,30.42,49.62,1.61,0.81,,0.7,10.92,5.24,5.24,,9.92,8.45,3.16,2.06,19.08,0.47,,,10.92,12.09,22.89,,,123.21,40.99,22.72,,,26.73,,38.91,2.66,6.51,6.4,0.1,2.07,,,,,,0.95,0.5,,,,10.63,0.3,1.39,2.7,1.74,17.82,56.77,34.48,37.84,,27.7,,3.33,15.92,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,7.33,69.85,,26.9,,,,,,84.49,,11.49,76.1,1.89,,0.47,0.38,36.01,0.68,,16.51,5.68,5.18,,,,,61.58,40.93,25.05,40.83,30.64,4.53,5.3,1.62,,21.15,4.35,,54.08,,,14.24,27.1,79.5,2.28,,,,,8.27,,,,,4.81,,,,,23.11,,,,,21.26,,,,,0.68,,63.67,27.74,,,,,0.38,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,,50.31,,4.4,5,18.9,0.8,,11.9,51.63,6.32,1.02,50.13,0.66,,,,59.53,0.55,58.25,62.74,50.37,6.77,1.56,,0.8,4.95,18.71,11.79,,16.45,11.11,3.1,3.17,5.34,0.29,,,5.08,,,6.36,2.04,75.74,33.89,2.12,,,8.11,,15.62,1.17,16.05,16.31,1.87,1.19,,,,,,1.2,0.7,,,4.63,531.47,1.71,,2,0.43,2.06,6.77,5.26,7.17,,3.28,,,14.31,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,,68.41,,66.5,,24.9,5.4,6,36.4,73.18,,,73.03,2,,0.78,5.53,11.51,1.26,11.97,422.5,27.14,0.18,0.06,,,,36.49,10.08,49.5,20.76,15.48,2.83,3.28,2.74,0.39,6.62,1.83,,64.8,,,13.6,0.0,79.76,2.47,,,3.97,,8.89,3.62,97.54,105.6,,3.96,,,,,68.12,,,,,14.05,,,,,1.24,2.23,170.98,6.31,4.43,,4.74,,8.26,,,,5,3153458668.0,Packaged Software,Technology Services
SRCL,22.84,55.09,,0.9,,3.9,,,,51.61,,9.76,53.61,1.93,,0.05,0.02,52.75,0.94,,45.73,62.14,6.07,0.71,,,,85.87,22.57,59.19,25.8,14.04,2.43,2.49,1.16,0.47,4.21,2.29,,23.42,,9.5,2.21,50.39,38.15,1.9,,,,,5.29,1.94,,65.2,1.36,1.85,,,,,43.63,,0.99,,,20.09,561.19,,1.42,,0.94,,6.67,1.66,,,,,4.6,170.16,,,5,4138493462.000001,Environmental Services,Industrial Services
SRPT,4.87,55.87,,,,6.4,30.8,,24.8,71.71,,18.99,59.22,1.67,,2.56,1.2,128.25,3.95,582.86,274.46,81.87,,1.63,,,,,,,25.31,22.96,6.19,9.43,,0.26,,,,36.74,,,,151.69,87.91,,,,,,,13.99,,,,9.6,,,,,,,0.33,,68.95,,,,,14.49,3.45,,,,,,,,0.11,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,91.7,47.42,0.8,20.6,5.2,25,25.1,26.8,21.3,38.87,0.65,35.14,43.44,7.48,,1.19,0.78,199.86,3.63,169.25,30.81,53.81,1,0.33,,0.13,0.53,17.9,15.48,25.22,,,,3.85,5.59,0.62,15.28,3.99,0.54,,22.56,,,164.59,47.15,376.08,,,15.99,,21.66,5.04,24.2,23.88,0.88,3.87,,0.76,0.81,,25.34,3.33,1.48,,29.43,20.05,24.62,0.96,1.96,10.42,2.11,13.31,46.74,20.83,22.59,,18.04,,1.75,45.94,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,48.76,,8.8,,,,,12.7,56.25,8.36,,51.85,1.65,,0.6,0.38,7.5,1.51,93.08,57.52,42.56,5.97,0.71,,0.44,8.36,7.1,7.1,5.09,,,,0.6,14.08,0.45,11.82,39.39,8.36,,,2.4,,18.08,41.74,5.84,,,3.04,,18.22,0.46,9.4,2.64,,0.33,,,,,2.69,0.24,0.25,,,2.69,6.52,,1.11,0.46,1.04,2.07,9.14,6.82,4.52,,9.74,,,8.62,,,9,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,20.36,60.47,1.4,5,18.4,6.2,25,,7.3,69.85,4.19,20.68,63.63,1.62,,0.11,0.06,64.51,1.07,,6.75,48.63,3.45,1.09,,0.22,1.43,16.79,11.18,23.25,16.21,10.84,3.89,4.07,5.96,0.35,17.51,6.05,1.49,12.79,15.42,15.3,3.27,67.78,48.19,2.54,,,11.03,,21.97,2.51,27.1,16.11,1.33,2.98,,0.52,0.69,,17,,0.69,,,13.47,17.26,1.8,0.82,,1.07,3.67,234.97,9.3,9.86,,5.4,,7.12,36.44,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,26.43,2.6,4.7,,,3.8,,11.9,33.07,6.74,,29.64,0.93,,3.01,1.6,4.13,7.01,188.75,22,19.58,10.66,0.1,,0.22,6.74,,21.69,3.14,5.75,3.76,0.77,0.43,,0.63,13.9,23.87,6.74,21.36,7.49,,,17.52,28.62,16.93,,,,,19.73,0.25,,3.18,,0.62,,,,,4.27,0.19,0.22,,,2.02,,,0.21,0.25,3.99,,,,,,3.52,,22.08,24.29,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,47.26,0.6,8.4,16.7,17.4,18.4,,9.6,44.09,2.4,24.65,45.26,3.5,,0.22,1.69,45.89,0.65,,7.72,29.53,0.29,0.11,,0.25,2.4,13.18,8.03,19.32,,,,1.87,7.59,0.51,9.7,5.2,2.57,,26.61,13,,73.35,59.68,36.85,,,12.61,,7.82,3.1,15.15,10.57,0.46,1.86,,0.34,1.28,,19.64,,0.62,,,11.84,16.36,0.43,0.86,,0.65,11.53,163.55,22.21,22.03,,6.15,,5.17,28.5,,,10,1473094207.0,Internet Software/Services,Technology Services
ST,,54.46,1.5,5,,,17.8,,11.4,47.21,1.35,,54.01,1.92,,0.62,0.15,34.91,2.55,87.84,67.51,68.16,6.73,1.14,,0.13,1.35,41.34,16.31,30.4,12.48,9.18,2,2.04,2.42,0.39,6.71,5.18,1.35,10.03,7.72,9.71,3.56,49.76,31.11,3.06,,,,,13.76,1.76,,9.67,,1.34,,,,,19.81,,0.56,,,11.81,,,0.83,,1.69,,12.66,2.71,,,,,12.24,15.94,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,,57.21,,23,,48.3,61.9,,24.1,42.62,,,53.62,12.1,,3.39,6.16,36.01,5.62,150.3,56.99,96.78,1.08,0.09,,,,58.08,49.12,,,45.84,4.82,5.06,1.72,0.79,,,,52.36,20.77,,13.91,88.35,78.36,,,,6.62,,8.72,4.56,83.72,53.1,1.5,5.51,,,,,,3.29,0.6,14.88,6.69,120.8,,2.12,3.48,4.57,5.08,4.77,16.97,7.15,5.95,,8.43,,,240,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,17.12,51.43,,3.6,0.7,,7.2,19.8,6.6,52.87,4.09,10.28,52.49,1.46,,0.04,0.01,37.57,0.45,,244.35,61.23,4.66,0.79,,1.75,3.95,32.62,16.69,24.34,,17.29,,13.45,3.07,0.54,55.25,5.72,3.97,,6.9,,,38.86,80.28,2.56,,,27.24,,34.23,2.02,34.79,44.62,18.59,9.61,,1.43,0.56,16.23,17.27,2.15,1.16,,,17.27,22.06,,1.5,2.32,0.45,3.11,255.97,5.02,5.71,,3.88,,2.41,64.78,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,27.35,36.06,,15.4,8.3,,,,11.8,21.56,1.39,4.48,28.95,3.72,,0.21,0.06,221.52,2.43,91.81,32.39,61.33,2.52,0.55,,0.26,0.92,30.6,18.02,42.29,32.57,18.39,4.66,4.65,3.27,0.56,10.98,2.71,0.94,,9.22,,,249.2,43.6,5.9,,,10.48,,15.1,3.41,38.8,28.84,5.65,4.08,,2.14,2.5,,37.18,,1.11,,,23.66,33.6,4.05,2.21,,1.49,5.14,27.09,8.08,9.18,,6.51,,0.94,64.21,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,50.25,52.36,,14.8,,,,,,53.19,3.18,14.12,52.75,1.14,,0.12,0.72,34.06,1.05,,181.46,32.77,1.08,0.32,,1.77,3.18,12.91,10.14,17.26,,,3.11,4.33,7.75,0.22,25.08,6.04,2.45,20.03,,16.3,,15.91,65,18.7,,,10.64,,29.64,2.86,37.84,56.3,,4.18,,,,,17.04,,,,,14.62,39.57,,,,1.05,1.59,170.1,9.17,7.29,,6.3,,,,,,3,3518011418.0,Investment Managers,Finance
STER,16.23,63.16,1.7,8.2,,25.6,,60.8,19.3,53.1,,,60.98,1.88,,0.37,0.11,16.11,1.52,,33.81,74.26,4.55,0.72,,,,40.14,17.48,25.44,,,,2.7,2.49,0.52,10.63,5.1,,,,,,0.0,40.38,1.49,,,,,7.5,2.14,5370,16.27,,2.09,,,,,19.45,,,,,15.44,,,,,1.52,,64.34,3.86,,,,,5.02,,,,1,1300466972.0,Data Processing Services,Technology Services
STGW,0.44,43.65,,,,26.9,,,21.8,36.42,,50.76,42.39,0.86,,0.09,0.08,5.71,0.75,,77.75,95.86,3.72,4.19,,,,11.21,5.08,52.76,,,,0.81,8.92,0.1,1.53,5.78,,,,,,7.24,35.85,1.12,,,0.01,,4.03,1.9,,9.68,,0.4,,,,,9.61,,,,,6.86,,,,,0.75,,52.94,6.99,0.03,,1.68,,31.02,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
STLA,53.68,76.2,,21.5,,38.5,69.1,20.2,22.8,79.56,5.15,37.79,77.8,2.4,,0.65,1.64,28.7,1.24,46.31,79.25,12.72,0.95,0.36,,0.2,5.15,2.64,2.01,5.11,2.95,2.12,0.33,0.33,37.88,0.4,6.48,15.39,5.77,4.88,26.58,,2.19,20.94,20.12,17.27,,,9.81,,12.12,0.97,4.45,4.01,0.26,0.44,,,,,6.79,0.69,2.21,,,3.69,5.36,0.27,0.63,2.65,0.95,9.58,65.22,19.28,24.39,,14.65,,4.79,9.14,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,17.18,74.28,8.8,39.1,19.3,61.4,76.5,,35.4,86.59,2.45,21.67,78.87,5.87,,0.91,0.69,144.81,2.91,74.24,26.5,38.13,0.82,0.35,,0.12,1.17,7.21,6.36,12.75,8.89,7.68,1.25,1.26,13.87,0.6,9.91,8.13,1.27,11.6,25.48,,,102.38,21.53,44.76,,,13.04,,18.21,2.61,9.93,9.93,0.27,1.3,,0.32,1.13,,13.03,1.12,1.59,,31.08,6.88,9.14,0.4,0.85,2.85,1.67,16.84,35.74,26.19,28.54,,24.96,,7.44,19.7,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,38.91,0.1,30.4,12.9,45.6,59.4,29.1,22.5,23.87,0.6,4.73,33.53,5.58,,1.63,1.92,43.02,3.17,114.49,78.31,40.42,0.49,0.19,,0.05,0.55,7.5,5.66,24.57,11.24,7.13,2.22,2.09,13.33,0.68,8.42,3.72,0.83,15.66,22.73,3.41,4.47,52.46,47.95,83.09,,,24.36,,26.41,2.35,9.65,9.38,0.33,2.36,,0.2,0.6,,27.88,1.01,1.07,,9.62,6.77,10.93,0.38,1.47,2.45,2.44,19.07,44.73,26.48,28.7,,27.58,,1.18,27.06,,,10,39804847942.90174,Semiconductors,Electronic Technology
STN,50.14,55.89,,11.6,8,18,18.2,,11.3,43.92,0.97,25.89,53.24,4.19,,0.22,0.2,84.44,1.41,,56.23,56.42,2.34,0.63,,0.21,0.68,27.22,19.44,33.96,,,2.54,2.23,3.67,0.45,6.63,3.32,0.74,25.75,13.22,,3.02,64.36,42.36,4.05,,,5.11,,6.43,4.75,38.26,30.9,2.22,1.99,,2.07,2.02,,29.82,13.03,1.83,,,25.22,27.74,3.07,1.77,122.38,1.41,5.62,61.41,12.07,13.6,,6.21,,1.01,62.55,,,10,7399825415.586917,Engineering & Construction,Industrial Services
STNE,88.26,38.01,,14.4,,20,,,38.8,24.68,,59.98,33.1,1.28,,0.4,2.2,16.64,1.27,,60.91,670.44,0.88,0.33,,,,4.13,3.47,14.48,2.91,2.57,1.37,1.76,24.21,0.32,12.12,5.06,,12.11,,76.6,20.6,22.3,73.49,1.59,,,9.51,,47.16,1.83,26.84,19.28,0.86,2.51,,,,,21.16,2.03,,,9.56,11.54,,,7.2,4.8,1.27,2.51,271.07,26.37,7.78,,20.8,,8.58,,,,3,3407478732.0,Packaged Software,Technology Services
STNG,21.8,60,2.9,10.6,37.9,25.8,77.5,52.7,14.8,55.81,3.53,24.83,60.67,2.48,,0.7,0.22,70.42,1.13,6.7,21.02,36.18,1.71,0.62,,0.1,1.77,7.21,5.59,6.03,6.48,5.09,3.56,3.77,13.87,0.6,62.81,22.53,2.25,5.81,28.39,,,48.53,60.39,3.95,,,40.78,,52.46,1.46,7.07,6.8,0.26,2.89,,,,,4.64,0.67,1.83,,,4.52,5.16,0.28,0.58,1.47,1.12,12.37,19.27,18.63,21.9,,16.66,,31.92,42.42,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,2.12,69.12,,,,36.5,,,26.5,76.5,7.84,,72.81,1.18,,0.48,0.02,24.18,4.85,,30.61,14.92,2.7,0.54,,1.1,7.84,89.4,8.96,9.15,,,4.11,4.89,1.12,0.34,53.42,15.87,8.43,,,,,0.0,50.9,2.7,,,,,42.54,1.24,,13.39,,3.76,,,,,5.88,0.86,,,,4.55,,,,1.24,4.85,,0.66,0.64,,,3.85,,,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STRA,8.95,55.89,,,,,,,1.7,55.84,3.43,25.67,55.13,4.09,,0.99,0.98,103.16,1.57,,30.16,25.18,1.25,0.13,,0.57,2.31,22.47,14.92,31.71,,,2.14,2.24,4.45,0.78,7.08,3.16,2.31,24.27,,18.2,3.53,80.72,44.93,,,,6.16,,9.99,1.52,35.58,24.39,,2.18,,,,,30.54,4.28,1.17,,,20.96,42.16,,1.12,16.89,1.57,3.26,46.91,5.93,4.31,,3.98,,5.4,31.74,,,9,1867815007.0,Other Consumer Services,Consumer Services
STRL,128.82,68.2,,28.3,,26,42,60.8,13.2,67.34,,20.64,67.16,3.68,,0.7,1.18,112.78,1.25,,30.29,50.64,1.44,0.64,,,,15.35,12.18,8.15,,11.68,1.53,1.71,6.51,0.35,21,11.87,,23.71,24.56,20,11.81,38.07,17.12,7.05,,,7.03,,10.48,5.64,25.35,25.19,0.69,1.76,,,,,8.53,20.4,5.17,,,7.37,8.36,1.01,1.43,376.03,1.25,8.73,76.77,21.49,25.62,,11.99,,1.88,95.6,,,7,2280537140.0,Engineering & Construction,Industrial Services
STVN,38.01,54.41,3.4,53.7,,20.2,24.3,,17.8,68.58,0.19,19.55,58.38,5.88,,0.12,0.18,31.79,1.5,122.98,123,81.42,1.47,0.35,,0.1,0.19,41.57,29.6,,34.62,24.76,6.73,7.43,2.41,0.55,,,0.19,46.62,,,11.73,29.04,31.32,46.36,,,13.42,,18.5,6.84,53.61,51.69,,7.14,,,,,,4.11,,,,74.59,,,,7.36,1.06,7.94,21.04,14.9,13.77,,11.11,,,,,,5,7774223963.0,Medical Specialties,Health Technology
STX,42.73,47.25,6.9,,2.8,,,,,47.79,3.32,36.51,45.54,0.22,,0.31,0.14,94.7,1.04,77.13,102.79,38.89,87.22,,,,2.95,,359.43,46.91,20.07,16.28,2.82,3.61,,,7.7,2.51,2.95,20.32,,213.07,,56.78,17.52,,,,,,,,,,,3.03,,,,,39.47,,2.25,,,26.48,47.27,,2.31,,0.62,,,,,,,,3.86,22.77,,,9,13250325050.0,Computer Peripherals,Electronic Technology
STZ,13.43,73.05,1.4,,2.2,,,,4.1,76.73,1.82,,76.24,3.4,,0.02,0.01,269.29,1.05,141.4,74.19,34.09,4.09,1.24,,0.34,1.32,25.07,21.33,39.15,17.64,15.16,5.79,6.22,3.99,0.38,15.88,3.17,1.32,19.62,10.99,11.4,6.17,284.28,50.3,6.68,,,15.87,,30.62,5.2,31.87,26.26,,5.17,,,,,32.08,,1.08,,,17.92,46.31,,2.13,,0.46,6.29,27.85,11.2,17.6,,10.5,,0.59,35.2,,,7,47725997447.0,Beverages: Alcoholic,Consumer Non-Durables
SU,17.05,70.12,5.4,12.7,24.3,65.2,,,34.7,74.44,6,,72.79,2.25,,0.18,0.11,36.43,1.44,63.82,94.63,44.74,0.84,0.36,,0.43,4.38,6.48,4.21,12.17,,,1.57,1.5,15.43,0.49,12.49,10.19,4.42,9,27.96,,,35.53,42.58,7.18,,,16.11,,18.42,1.47,7.74,9.99,0.54,1.27,,,,,10.03,0.85,0.82,,,5.21,6.74,0.48,0.55,1.61,0.88,9.68,17.27,16.14,20.21,,9.77,,10,22.77,,,8,45631665642.9528,Integrated Oil,Energy Minerals
SUI,,34.9,,3.5,5.6,,15.1,4.7,21.7,16.54,3.88,6.59,26.62,0.82,,0.01,,125.18,0.26,47.44,,,10.04,1.1,,0.74,2.97,207.81,30.19,29.6,42.36,18.39,7.1,7.36,0.48,0.42,24.86,5.08,3,60.54,11.92,1.59,,189.3,46.9,1.7,,,,,17.56,2.2,109.81,24.93,11.87,4.94,,0.8,1.35,33.98,19.68,1.7,0.7,,,19.68,,3.44,1.14,2.6,0.18,,,0.78,,,2.87,,,71.13,,,9,15644428325.0,Real Estate Investment Trusts,Finance
SUM,55.41,57.62,,12,,15.8,11.7,,3,54.52,,39.54,56.16,2.98,,1.16,0.16,43.46,5.36,46.17,27.87,37.47,3.17,1.01,,,,18.52,12.81,51.41,14.71,9.59,2.08,3.6,5.4,0.45,7,2.42,,17.94,14.3,14.9,,39.94,28.9,2.87,,,10.91,,12.49,2.25,18.26,27.73,2.37,1.96,,,,,28.23,2.51,,,,11.73,21.51,2.49,1.67,5.13,4.62,6.39,21.59,12.2,13.45,,6.21,,,40.62,,,9,3805768549.0,Construction Materials,Non-Energy Minerals
